"","Year","Country","HTS8","Value"
"64",2000,"British Virgin Islands","90119000",158235
"65",2000,"British Virgin Islands","90129000",26443
"66",2000,"British Virgin Islands","90138090",8000
"67",2000,"British Virgin Islands","90142080",6322
"68",2000,"British Virgin Islands","92029020",51736
"69",2000,"British Virgin Islands","92079000",3978
"70",2000,"British Virgin Islands","94016960",23921
"71",2000,"British Virgin Islands","94018020",91331
"72",2000,"British Virgin Islands","94032000",15312
"73",2000,"British Virgin Islands","94039080",14546
"74",2000,"British Virgin Islands","94051040",11696
"75",2000,"British Virgin Islands","94051060",23107
"76",2000,"British Virgin Islands","95037000",2778
"77",2000,"British Virgin Islands","95039000",608508
"78",2000,"British Virgin Islands","95042080",30975
"79",2000,"British Virgin Islands","95049040",1012
"80",2000,"British Virgin Islands","95051025",525
"81",2000,"British Virgin Islands","95063900",123365
"82",2000,"British Virgin Islands","95064000",1200
"83",2000,"British Virgin Islands","95069912",1104
"84",2000,"British Virgin Islands","95069960",1836
"85",2000,"British Virgin Islands","97011000",25288
"86",2000,"British Virgin Islands","97060000",30203
"87",2000,"British Virgin Islands","98010010",7438049
"88",2000,"British Virgin Islands","99999500",1119407
"89",2000,"Eswatini (Swaziland)","01011100",33406
"90",2000,"Eswatini (Swaziland)","17011110",11975044
"91",2000,"Eswatini (Swaziland)","17011150",146955
"92",2000,"Eswatini (Swaziland)","17019950",285588
"93",2000,"Eswatini (Swaziland)","18063230",8157
"94",2000,"Eswatini (Swaziland)","18063290",4499
"95",2000,"Eswatini (Swaziland)","20083070",85004
"96",2000,"Eswatini (Swaziland)","29183030",7920
"97",2000,"Eswatini (Swaziland)","29335995",22100
"98",2000,"Eswatini (Swaziland)","29339075",70829
"99",2000,"Eswatini (Swaziland)","32041150",2101
"100",2000,"Eswatini (Swaziland)","33011300",138888
"101",2000,"Eswatini (Swaziland)","33030030",220185
"102",2000,"Eswatini (Swaziland)","33072000",3044
"103",2000,"Eswatini (Swaziland)","34060000",1398295
"104",2000,"Eswatini (Swaziland)","38099100",2546
"105",2000,"Eswatini (Swaziland)","46021018",3085
"106",2000,"Eswatini (Swaziland)","47031100",3011694
"107",2000,"Eswatini (Swaziland)","52051310",8160
"108",2000,"Eswatini (Swaziland)","52052200",30203
"109",2000,"Eswatini (Swaziland)","57019010",712
"110",2000,"Eswatini (Swaziland)","58109100",6568
"111",2000,"Eswatini (Swaziland)","61022000",37766
"112",2000,"Eswatini (Swaziland)","61034210",818998
"113",2000,"Eswatini (Swaziland)","61045200",121121
"114",2000,"Eswatini (Swaziland)","61046220",2868802
"115",2000,"Eswatini (Swaziland)","61046320",112422
"116",2000,"Eswatini (Swaziland)","61051000",2776863
"117",2000,"Eswatini (Swaziland)","61052020",67590
"118",2000,"Eswatini (Swaziland)","61061000",2427316
"119",2000,"Eswatini (Swaziland)","61062020",11743
"120",2000,"Eswatini (Swaziland)","61083100",21809
"121",2000,"Eswatini (Swaziland)","61089100",15211
"122",2000,"Eswatini (Swaziland)","61091000",2687333
"123",2000,"Eswatini (Swaziland)","61099010",17694
"124",2000,"Eswatini (Swaziland)","61102010",101955
"125",2000,"Eswatini (Swaziland)","61102020",17743082
"126",2000,"Eswatini (Swaziland)","61103030",606292
"127",2000,"Eswatini (Swaziland)","61112010",49547
"128",2000,"Eswatini (Swaziland)","61112020",21427
"129",2000,"Eswatini (Swaziland)","61112030",58402
"130",2000,"Eswatini (Swaziland)","61112050",32076
"131",2000,"Eswatini (Swaziland)","61112060",536396
"132",2000,"Eswatini (Swaziland)","61142000",132768
"133",2000,"Eswatini (Swaziland)","62034240",286233
"134",2000,"Eswatini (Swaziland)","62046240",198737
"135",2000,"Eswatini (Swaziland)","62052020",88442
"136",2000,"Eswatini (Swaziland)","62063030",7333
"137",2000,"Eswatini (Swaziland)","62171095",4378
"138",2000,"Eswatini (Swaziland)","63049200",316
"139",2000,"Eswatini (Swaziland)","71131950",34740
"140",2000,"Eswatini (Swaziland)","82029160",4029
"141",2000,"Eswatini (Swaziland)","82029900",51528
"142",2000,"Eswatini (Swaziland)","83025000",151377
"143",2000,"Eswatini (Swaziland)","84249090",4467
"144",2000,"Eswatini (Swaziland)","84481900",19651
"145",2000,"Eswatini (Swaziland)","84484900",8296
"146",2000,"Eswatini (Swaziland)","84531000",2850
"147",2000,"Eswatini (Swaziland)","84733010",8828
"148",2000,"Eswatini (Swaziland)","84807990",5000
"149",2000,"Eswatini (Swaziland)","85013160",2610
"150",2000,"Eswatini (Swaziland)","85043160",3000
"151",2000,"Eswatini (Swaziland)","85044095",7000
"152",2000,"Eswatini (Swaziland)","85299085",5000
"153",2000,"Eswatini (Swaziland)","85311000",4868
"154",2000,"Eswatini (Swaziland)","85318090",10038
"155",2000,"Eswatini (Swaziland)","85321000",3089
"156",2000,"Eswatini (Swaziland)","85371060",5688
"157",2000,"Eswatini (Swaziland)","85423000",5871
"158",2000,"Eswatini (Swaziland)","85445190",7650
"159",2000,"Eswatini (Swaziland)","88033000",3000
"160",2000,"Eswatini (Swaziland)","90118000",11541
"161",2000,"Eswatini (Swaziland)","90268060",6000
"162",2000,"Eswatini (Swaziland)","90279058",18727
"163",2000,"Eswatini (Swaziland)","90303900",11819
"164",2000,"Eswatini (Swaziland)","90318080",36278
"165",2000,"Eswatini (Swaziland)","91021145",16094
"166",2000,"Eswatini (Swaziland)","91021960",5965
"167",2000,"Eswatini (Swaziland)","91081180",2196
"168",2000,"Eswatini (Swaziland)","94036080",2435639
"169",2000,"Eswatini (Swaziland)","97011000",9820
"170",2000,"Eswatini (Swaziland)","97060000",2029
"171",2000,"Eswatini (Swaziland)","98010010",201376
"172",2000,"Eswatini (Swaziland)","98010025",4148
"173",2000,"Eswatini (Swaziland)","99999500",149684
"174",2000,"Kazakhstan","16043020",8291419
"175",2000,"Kazakhstan","22086020",34550
"176",2000,"Kazakhstan","26110030",97294
"177",2000,"Kazakhstan","26110060",21865
"178",2000,"Kazakhstan","27090020",0
"179",2000,"Kazakhstan","27100025",968224
"180",2000,"Kazakhstan","27100045",1305929
"181",2000,"Kazakhstan","28191000",9178773
"182",2000,"Kazakhstan","28414000",70000
"183",2000,"Kazakhstan","28419020",2080522
"184",2000,"Kazakhstan","28442000",29301988
"185",2000,"Kazakhstan","35011050",362694
"186",2000,"Kazakhstan","39095050",5475
"187",2000,"Kazakhstan","49011000",3000
"188",2000,"Kazakhstan","52085230",459319
"189",2000,"Kazakhstan","52085240",596297
"190",2000,"Kazakhstan","57011040",1863
"191",2000,"Kazakhstan","57011090",2360
"192",2000,"Kazakhstan","57019020",3500
"193",2000,"Kazakhstan","57021090",835
"194",2000,"Kazakhstan","57050020",1279
"195",2000,"Kazakhstan","61046220",1047876
"196",2000,"Kazakhstan","61051000",31112
"197",2000,"Kazakhstan","61082100",107172
"198",2000,"Kazakhstan","61082290",107830
"199",2000,"Kazakhstan","61102020",110329
"200",2000,"Kazakhstan","62011100",145003
"201",2000,"Kazakhstan","62019120",870328
"202",2000,"Kazakhstan","62019330",127996
"203",2000,"Kazakhstan","62021100",323053
"204",2000,"Kazakhstan","62029120",4090
"205",2000,"Kazakhstan","62029345",225026
"206",2000,"Kazakhstan","62034240",42330
"207",2000,"Kazakhstan","62052020",100693
"208",2000,"Kazakhstan","62072100",5702
"209",2000,"Kazakhstan","62079110",6057
"210",2000,"Kazakhstan","62092050",79575
"211",2000,"Kazakhstan","63071020",96122
"212",2000,"Kazakhstan","71181000",6240
"213",2000,"Kazakhstan","72022150",29396462
"214",2000,"Kazakhstan","72023000",28423932
"215",2000,"Kazakhstan","72024100",60494494
"216",2000,"Kazakhstan","72024950",4548651
"217",2000,"Kazakhstan","72025000",4051482
"218",2000,"Kazakhstan","72081060",293706
"219",2000,"Kazakhstan","72083600",2847591
"220",2000,"Kazakhstan","72083700",6890549
"221",2000,"Kazakhstan","72083800",16373183
"222",2000,"Kazakhstan","72083900",13095118
"223",2000,"Kazakhstan","72085100",22790
"224",2000,"Kazakhstan","72085200",59970
"225",2000,"Kazakhstan","72085300",447146
"226",2000,"Kazakhstan","72085400",110631
"227",2000,"Kazakhstan","72091600",4209941
"228",2000,"Kazakhstan","72091700",2833701
"229",2000,"Kazakhstan","72104900",459380
"230",2000,"Kazakhstan","73101000",2002
"231",2000,"Kazakhstan","74031100",97957700
"232",2000,"Kazakhstan","74050060",191565
"233",2000,"Kazakhstan","74081160",248188
"234",2000,"Kazakhstan","76012090",140667
"235",2000,"Kazakhstan","78019990",0
"236",2000,"Kazakhstan","79011100",7351176
"237",2000,"Kazakhstan","79011250",62552514
"238",2000,"Kazakhstan","81031030",1516925
"239",2000,"Kazakhstan","81031060",2429491
"240",2000,"Kazakhstan","81039000",126904
"241",2000,"Kazakhstan","81041100",3013694
"242",2000,"Kazakhstan","81079000",5138
"243",2000,"Kazakhstan","81081050",11928323
"244",2000,"Kazakhstan","81122060",833464
"245",2000,"Kazakhstan","81129110",2493625
"246",2000,"Kazakhstan","81129130",21483
"247",2000,"Kazakhstan","81129140",316419
"248",2000,"Kazakhstan","81129150",891060
"249",2000,"Kazakhstan","81129900",3154
"250",2000,"Kazakhstan","84139190",2325
"251",2000,"Kazakhstan","84313900",8842
"252",2000,"Kazakhstan","84314380",40387
"253",2000,"Kazakhstan","87089980",24001
"254",2000,"Kazakhstan","88033000",83387
"255",2000,"Kazakhstan","90304000",16611
"256",2000,"Kazakhstan","97011000",59455
"257",2000,"Kazakhstan","97060000",12520
"258",2000,"Kazakhstan","98010010",530058
"259",2000,"Kazakhstan","98020050",6060
"260",2000,"Kazakhstan","98120020",18881
"261",2000,"Kazakhstan","99999500",1232391
"262",2000,"Kenya","03011000",2360
"263",2000,"Kenya","03041040",16560
"264",2000,"Kenya","03042020",62220
"265",2000,"Kenya","03042060",732268
"266",2000,"Kenya","03075900",22743
"267",2000,"Kenya","05080000",73233
"268",2000,"Kenya","06021000",529942
"269",2000,"Kenya","06031080",12094
"270",2000,"Kenya","06039000",5052
"271",2000,"Kenya","06049930",145144
"272",2000,"Kenya","06049960",2409
"273",2000,"Kenya","08013200",164362
"274",2000,"Kenya","08029098",71392
"275",2000,"Kenya","09011100",13110164
"276",2000,"Kenya","09011200",503565
"277",2000,"Kenya","09012100",12632
"278",2000,"Kenya","09012200",4604
"279",2000,"Kenya","09021090",18564
"280",2000,"Kenya","09023000",178209
"281",2000,"Kenya","09024000",9767280
"282",2000,"Kenya","09070000",13000
"283",2000,"Kenya","12093000",156174
"284",2000,"Kenya","12119080",2320
"285",2000,"Kenya","13019090",16900
"286",2000,"Kenya","13021400",7629447
"287",2000,"Kenya","14041000",4933
"288",2000,"Kenya","17041000",192409
"289",2000,"Kenya","20094040",246539
"290",2000,"Kenya","21012020",1272068
"291",2000,"Kenya","22030000",11400
"292",2000,"Kenya","25292200",3105
"293",2000,"Kenya","27121000",235548
"294",2000,"Kenya","28046100",16790
"295",2000,"Kenya","29171450",13075
"296",2000,"Kenya","29239000",13799
"297",2000,"Kenya","32030010",468420
"298",2000,"Kenya","32041135",24903
"299",2000,"Kenya","32041650",9000
"300",2000,"Kenya","33049910",114167
"301",2000,"Kenya","38180000",394200
"302",2000,"Kenya","38249028",21840
"303",2000,"Kenya","39032000",14666
"304",2000,"Kenya","39169050",3184
"305",2000,"Kenya","39189010",18600
"306",2000,"Kenya","39206900",462
"307",2000,"Kenya","39219019",29499
"308",2000,"Kenya","39232100",2550
"309",2000,"Kenya","39232900",468
"310",2000,"Kenya","39241030",15525
"311",2000,"Kenya","39264000",11000
"312",2000,"Kenya","39269098",30971
"313",2000,"Kenya","40094000",3805
"314",2000,"Kenya","40102130",14120
"315",2000,"Kenya","40169350",11864
"316",2000,"Kenya","41043180",1294
"317",2000,"Kenya","41072930",17727
"318",2000,"Kenya","42010030",738
"319",2000,"Kenya","42010060",1889
"320",2000,"Kenya","42021100",2699
"321",2000,"Kenya","42022160",2526
"322",2000,"Kenya","42022190",4759
"323",2000,"Kenya","42022260",474
"324",2000,"Kenya","42022280",2258
"325",2000,"Kenya","42023160",901
"326",2000,"Kenya","42029100",22042
"327",2000,"Kenya","42029215",274
"328",2000,"Kenya","42029230",122965
"329",2000,"Kenya","42029990",260
"330",2000,"Kenya","42033000",441
"331",2000,"Kenya","42050080",10047
"332",2000,"Kenya","42069000",1608
"333",2000,"Kenya","43021960",330
"334",2000,"Kenya","44140000",4687
"335",2000,"Kenya","44190040",25280
"336",2000,"Kenya","44190080",128719
"337",2000,"Kenya","44201000",1673547
"338",2000,"Kenya","44209080",31932
"339",2000,"Kenya","44219098",204242
"340",2000,"Kenya","46012040",4210
"341",2000,"Kenya","46021016",6086
"342",2000,"Kenya","46021018",52588
"343",2000,"Kenya","46021025",600
"344",2000,"Kenya","46021029",41106
"345",2000,"Kenya","46021080",11628
"346",2000,"Kenya","46029000",5268
"347",2000,"Kenya","48101190",167537
"348",2000,"Kenya","48101200",12727
"349",2000,"Kenya","49011000",43920
"350",2000,"Kenya","49081000",6856
"351",2000,"Kenya","49111000",54922
"352",2000,"Kenya","50072000",9752
"353",2000,"Kenya","50079060",8960
"354",2000,"Kenya","52052400",536
"355",2000,"Kenya","52085230",3379
"356",2000,"Kenya","52095130",476
"357",2000,"Kenya","52113200",1268
"358",2000,"Kenya","53092140",472
"359",2000,"Kenya","54024190",44820
"360",2000,"Kenya","54071000",1735
"361",2000,"Kenya","54075220",1800
"362",2000,"Kenya","54076199",33866
"363",2000,"Kenya","54077400",5000
"364",2000,"Kenya","54083290",3990
"365",2000,"Kenya","56012100",17136
"366",2000,"Kenya","57019010",2000
"367",2000,"Kenya","57021090",4520
"368",2000,"Kenya","57025200",400
"369",2000,"Kenya","57031000",4961
"370",2000,"Kenya","57050020",2294
"371",2000,"Kenya","58063220",5800
"372",2000,"Kenya","58109290",12413
"373",2000,"Kenya","59032025",4855
"374",2000,"Kenya","59050090",1450
"375",2000,"Kenya","59069930",481
"376",2000,"Kenya","59100090",5199
"377",2000,"Kenya","60019200",448
"378",2000,"Kenya","60029300",500
"379",2000,"Kenya","61046220",49291
"380",2000,"Kenya","61051000",36217
"381",2000,"Kenya","61091000",2972
"382",2000,"Kenya","61103030",62630
"383",2000,"Kenya","61112060",3311
"384",2000,"Kenya","61159100",61299
"385",2000,"Kenya","61159290",6119
"386",2000,"Kenya","61161055",4560
"387",2000,"Kenya","61161065",6000
"388",2000,"Kenya","61169288",29340
"389",2000,"Kenya","62019320",94746
"390",2000,"Kenya","62019330",170591
"391",2000,"Kenya","62029220",74806
"392",2000,"Kenya","62029345",15519
"393",2000,"Kenya","62029350",40970
"394",2000,"Kenya","62034210",368
"395",2000,"Kenya","62034240",15899744
"396",2000,"Kenya","62034335",562005
"397",2000,"Kenya","62034340",87213
"398",2000,"Kenya","62034920",17134
"399",2000,"Kenya","62034980",368176
"400",2000,"Kenya","62044230",5601
"401",2000,"Kenya","62044340",504
"402",2000,"Kenya","62045220",47525
"403",2000,"Kenya","62046240",19569587
"404",2000,"Kenya","62046330",15010
"405",2000,"Kenya","62046335",675896
"406",2000,"Kenya","62052020",5650113
"407",2000,"Kenya","62053020",209316
"408",2000,"Kenya","62063030",17829
"409",2000,"Kenya","62114200",860
"410",2000,"Kenya","62132010",1854
"411",2000,"Kenya","62132020",674
"412",2000,"Kenya","62139010",1856
"413",2000,"Kenya","62141010",18060
"414",2000,"Kenya","62151000",25061
"415",2000,"Kenya","63025140",739
"416",2000,"Kenya","63031100",1700
"417",2000,"Kenya","63049200",3797
"418",2000,"Kenya","63049300",2805
"419",2000,"Kenya","63049915",633
"420",2000,"Kenya","63062100",6539
"421",2000,"Kenya","63079099",2116
"422",2000,"Kenya","63090000",888
"423",2000,"Kenya","64032000",405
"424",2000,"Kenya","64033000",320
"425",2000,"Kenya","64035990",30222
"426",2000,"Kenya","64039160",1179
"427",2000,"Kenya","64039190",638
"428",2000,"Kenya","64039960",342
"429",2000,"Kenya","64039990",2340
"430",2000,"Kenya","65059015",368
"431",2000,"Kenya","65059020",21854
"432",2000,"Kenya","65059090",1260
"433",2000,"Kenya","65061030",6600
"434",2000,"Kenya","65070000",1105
"435",2000,"Kenya","66020000",25106
"436",2000,"Kenya","67029065",42703
"437",2000,"Kenya","67041100",18061
"438",2000,"Kenya","67041900",39624
"439",2000,"Kenya","68029900",42312
"440",2000,"Kenya","68042260",2148
"441",2000,"Kenya","68159920",276765
"442",2000,"Kenya","68159940",127967
"443",2000,"Kenya","69139020",15800
"444",2000,"Kenya","69139030",10006
"445",2000,"Kenya","69149080",61248
"446",2000,"Kenya","70132940",2108
"447",2000,"Kenya","70133940",2141
"448",2000,"Kenya","70181050",3205
"449",2000,"Kenya","70200060",2170
"450",2000,"Kenya","71031020",94592
"451",2000,"Kenya","71031040",28332
"452",2000,"Kenya","71039100",4259
"453",2000,"Kenya","71039910",877232
"454",2000,"Kenya","71039950",39457
"455",2000,"Kenya","71049010",15575
"456",2000,"Kenya","71049050",3500
"457",2000,"Kenya","71131150",3700
"458",2000,"Kenya","71131929",3212
"459",2000,"Kenya","71131950",6132
"460",2000,"Kenya","71132050",2385
"461",2000,"Kenya","71141170",14033
"462",2000,"Kenya","71162005",2012
"463",2000,"Kenya","71162035",114048
"464",2000,"Kenya","71162040",336695
"465",2000,"Kenya","71162050",5669
"466",2000,"Kenya","71171990",106025
"467",2000,"Kenya","71179090",106547
"468",2000,"Kenya","72171080",51877
"469",2000,"Kenya","73066010",2543
"470",2000,"Kenya","73170055",400282
"471",2000,"Kenya","73181520",3359
"472",2000,"Kenya","73241000",48753
"473",2000,"Kenya","73262000",16020
"474",2000,"Kenya","73269010",31081
"475",2000,"Kenya","73269085",58900
"476",2000,"Kenya","76151930",6245
"477",2000,"Kenya","76151970",21184
"478",2000,"Kenya","80070010",2170
"479",2000,"Kenya","81031030",27777
"480",2000,"Kenya","82023100",4572
"481",2000,"Kenya","82033000",20218
"482",2000,"Kenya","82077060",9222
"483",2000,"Kenya","82089060",2280
"484",2000,"Kenya","82090000",37070
"485",2000,"Kenya","82119140",20578
"486",2000,"Kenya","82142060",12472
"487",2000,"Kenya","82159915",17820
"488",2000,"Kenya","82159930",15900
"489",2000,"Kenya","82159935",12350
"490",2000,"Kenya","83063000",2168
"491",2000,"Kenya","84099999",3397
"492",2000,"Kenya","84119190",104092
"493",2000,"Kenya","84131900",2709
"494",2000,"Kenya","84159080",11532
"495",2000,"Kenya","84179000",29265
"496",2000,"Kenya","84242010",47250
"497",2000,"Kenya","84289000",8850
"498",2000,"Kenya","84314910",18446
"499",2000,"Kenya","84581100",70352
"500",2000,"Kenya","84669395",4129
"501",2000,"Kenya","84692000",346541
"502",2000,"Kenya","84713000",15950
"503",2000,"Kenya","84716020",25208
"504",2000,"Kenya","84716045",340421
"505",2000,"Kenya","84717040",5400
"506",2000,"Kenya","84717050",12300
"507",2000,"Kenya","84717060",200342
"508",2000,"Kenya","84718010",3408
"509",2000,"Kenya","84731060",2304
"510",2000,"Kenya","84733010",28939
"511",2000,"Kenya","84733030",7119
"512",2000,"Kenya","84733050",27820
"513",2000,"Kenya","84733090",97000
"514",2000,"Kenya","84798997",3550
"515",2000,"Kenya","84799095",10000
"516",2000,"Kenya","84807180",23189
"517",2000,"Kenya","84818050",6390
"518",2000,"Kenya","84819010",8397
"519",2000,"Kenya","84819090",3547
"520",2000,"Kenya","84821050",25922
"521",2000,"Kenya","84834090",8280
"522",2000,"Kenya","85043140",48583
"523",2000,"Kenya","85044070",3433
"524",2000,"Kenya","85045080",126096
"525",2000,"Kenya","85072080",56858
"526",2000,"Kenya","85078080",51413
"527",2000,"Kenya","85119060",16067
"528",2000,"Kenya","85171980",34832
"529",2000,"Kenya","85179036",23056
"530",2000,"Kenya","85179064",11130
"531",2000,"Kenya","85182980",14800
"532",2000,"Kenya","85183020",10097
"533",2000,"Kenya","85184020",47582
"534",2000,"Kenya","85189080",30382
"535",2000,"Kenya","85193900",68000
"536",2000,"Kenya","85199900",4475
"537",2000,"Kenya","85203200",54850
"538",2000,"Kenya","85229075",2802
"539",2000,"Kenya","85231300",44445
"540",2000,"Kenya","85251030",33000
"541",2000,"Kenya","85252090",61225
"542",2000,"Kenya","85253090",273622
"543",2000,"Kenya","85254080",31150
"544",2000,"Kenya","85279085",796914
"545",2000,"Kenya","85282200",156360
"546",2000,"Kenya","85291070",79995
"547",2000,"Kenya","85299006",22335
"548",2000,"Kenya","85299023",333850
"549",2000,"Kenya","85299029",39441
"550",2000,"Kenya","85299085",48417
"551",2000,"Kenya","85299089",243121
"552",2000,"Kenya","85299099",87216
"553",2000,"Kenya","85322400",160412
"554",2000,"Kenya","85322500",7612
"555",2000,"Kenya","85340000",120528
"556",2000,"Kenya","85352900",313504
"557",2000,"Kenya","85359080",22319
"558",2000,"Kenya","85364100",8000
"559",2000,"Kenya","85365090",8775
"560",2000,"Kenya","85366980",4500
"561",2000,"Kenya","85392120",10480
"562",2000,"Kenya","85392280",27977
"563",2000,"Kenya","85401110",2541
"564",2000,"Kenya","85411000",160000
"565",2000,"Kenya","85412100",10002
"566",2000,"Kenya","85415000",24882
"567",2000,"Kenya","85419000",90000
"568",2000,"Kenya","85421380",3942385
"569",2000,"Kenya","85423000",461174
"570",2000,"Kenya","85424000",54566
"571",2000,"Kenya","85438996",48554
"572",2000,"Kenya","85445190",9126
"573",2000,"Kenya","87032100",11310
"574",2000,"Kenya","87082950",21000
"575",2000,"Kenya","87089980",58302
"576",2000,"Kenya","88033000",3351
"577",2000,"Kenya","90021160",215824
"578",2000,"Kenya","90021190",8110
"579",2000,"Kenya","90031900",227659
"580",2000,"Kenya","90039000",3633
"581",2000,"Kenya","90049000",78784
"582",2000,"Kenya","90063000",10500
"583",2000,"Kenya","90065300",24065
"584",2000,"Kenya","90149060",14859
"585",2000,"Kenya","90181200",80835
"586",2000,"Kenya","90184980",33000
"587",2000,"Kenya","90229060",18108
"588",2000,"Kenya","90269060",4120
"589",2000,"Kenya","90308200",644721
"590",2000,"Kenya","91011280",1151
"591",2000,"Kenya","91021240",2665
"592",2000,"Kenya","91021280",94265
"593",2000,"Kenya","92060020",92156
"594",2000,"Kenya","92091000",63100
"595",2000,"Kenya","93040060",11015
"596",2000,"Kenya","94016960",27340
"597",2000,"Kenya","94032000",53311
"598",2000,"Kenya","94034090",7000
"599",2000,"Kenya","94036080",28224
"600",2000,"Kenya","94052060",3750
"601",2000,"Kenya","94055040",36710
"602",2000,"Kenya","95021000",525
"603",2000,"Kenya","95033000",32092
"604",2000,"Kenya","95034100",3270
"605",2000,"Kenya","95034900",291
"606",2000,"Kenya","95037000",37185
"607",2000,"Kenya","95039000",4551
"608",2000,"Kenya","95049060",18464
"609",2000,"Kenya","95051025",52581
"610",2000,"Kenya","95051030",10555
"611",2000,"Kenya","95051050",403
"612",2000,"Kenya","95063900",41475
"613",2000,"Kenya","95079070",1103067
"614",2000,"Kenya","96019020",14044
"615",2000,"Kenya","96019060",2600
"616",2000,"Kenya","96019080",3896
"617",2000,"Kenya","96020050",24072
"618",2000,"Kenya","96032980",50600
"619",2000,"Kenya","96033060",46190
"620",2000,"Kenya","96081000",104394
"621",2000,"Kenya","97011000",3285
"622",2000,"Kenya","97030000",107316
"623",2000,"Kenya","97060000",84044
"624",2000,"Kenya","98010010",8868218
"625",2000,"Kenya","99999500",730170
"626",2000,"Kiribati","03011000",700564
"627",2000,"Kiribati","03026940",4476
"628",2000,"Kiribati","03061200",37672
"629",2000,"Kiribati","03062420",3054
"630",2000,"Kiribati","71012100",9540
"631",2000,"Kiribati","71012260",8634
"632",2000,"Kiribati","71189000",177080
"633",2000,"Kiribati","84249005",4615
"634",2000,"Kiribati","84715000",4723
"635",2000,"Kiribati","85249100",2839
"636",2000,"Kiribati","98010010",285531
"637",2000,"Kiribati","99999500",124559
"638",2000,"Kuwait","07102905",10102
"639",2000,"Kuwait","07132020",13912
"640",2000,"Kuwait","17019905",16200
"641",2000,"Kuwait","19053000",74890
"642",2000,"Kuwait","19059010",10818
"643",2000,"Kuwait","20059085",10973
"644",2000,"Kuwait","21039090",6635
"645",2000,"Kuwait","22029090",12187
"646",2000,"Kuwait","25030000",0
"647",2000,"Kuwait","27050000",0
"648",2000,"Kuwait","27071000",0
"649",2000,"Kuwait","27073000",0
"650",2000,"Kuwait","27075000",0
"651",2000,"Kuwait","27079950",0
"652",2000,"Kuwait","27090010",695703717
"653",2000,"Kuwait","27090020",1841708706
"654",2000,"Kuwait","27100005",0
"655",2000,"Kuwait","27100010",12749549
"656",2000,"Kuwait","27100015",73217083
"657",2000,"Kuwait","27100020",3913676
"658",2000,"Kuwait","27100025",35664094
"659",2000,"Kuwait","27111100",0
"660",2000,"Kuwait","27111200",0
"661",2000,"Kuwait","27111300",0
"662",2000,"Kuwait","27111400",0
"663",2000,"Kuwait","27111900",0
"664",2000,"Kuwait","27112900",0
