"","Year","Country","HTS8","Value"
"121",2006,"Eswatini (Swaziland)","33030030",7000
"122",2006,"Eswatini (Swaziland)","33049950",53304
"123",2006,"Eswatini (Swaziland)","34011150",25546
"124",2006,"Eswatini (Swaziland)","34060000",4870
"125",2006,"Eswatini (Swaziland)","36069080",2633
"126",2006,"Eswatini (Swaziland)","39173200",9222
"127",2006,"Eswatini (Swaziland)","39174000",7000
"128",2006,"Eswatini (Swaziland)","39181010",1793
"129",2006,"Eswatini (Swaziland)","39239000",120242
"130",2006,"Eswatini (Swaziland)","39269098",205519
"131",2006,"Eswatini (Swaziland)","40101250",479
"132",2006,"Eswatini (Swaziland)","40103130",391
"133",2006,"Eswatini (Swaziland)","40169350",7925
"134",2006,"Eswatini (Swaziland)","41139060",44313
"135",2006,"Eswatini (Swaziland)","43011000",1820
"136",2006,"Eswatini (Swaziland)","46021018",11540
"137",2006,"Eswatini (Swaziland)","47031100",859791
"138",2006,"Eswatini (Swaziland)","52083230",977
"139",2006,"Eswatini (Swaziland)","52114900",2297
"140",2006,"Eswatini (Swaziland)","55121900",1016
"141",2006,"Eswatini (Swaziland)","57011016",5783
"142",2006,"Eswatini (Swaziland)","57021090",4882
"143",2006,"Eswatini (Swaziland)","57024920",1540
"144",2006,"Eswatini (Swaziland)","57039000",849
"145",2006,"Eswatini (Swaziland)","60062290",8090
"146",2006,"Eswatini (Swaziland)","61012000",153281
"147",2006,"Eswatini (Swaziland)","61013020",2248738
"148",2006,"Eswatini (Swaziland)","61023020",185268
"149",2006,"Eswatini (Swaziland)","61034210",341168
"150",2006,"Eswatini (Swaziland)","61034315",2708050
"151",2006,"Eswatini (Swaziland)","61044320",175413
"152",2006,"Eswatini (Swaziland)","61045200",57250
"153",2006,"Eswatini (Swaziland)","61045320",2247750
"154",2006,"Eswatini (Swaziland)","61046220",5255363
"155",2006,"Eswatini (Swaziland)","61046320",6019325
"156",2006,"Eswatini (Swaziland)","61051000",158412
"157",2006,"Eswatini (Swaziland)","61052020",1014267
"158",2006,"Eswatini (Swaziland)","61061000",2412375
"159",2006,"Eswatini (Swaziland)","61062020",142791
"160",2006,"Eswatini (Swaziland)","61069030",369
"161",2006,"Eswatini (Swaziland)","61072200",12496
"162",2006,"Eswatini (Swaziland)","61079200",1170496
"163",2006,"Eswatini (Swaziland)","61083200",14982
"164",2006,"Eswatini (Swaziland)","61091000",3681352
"165",2006,"Eswatini (Swaziland)","61099010",1720061
"166",2006,"Eswatini (Swaziland)","61102010",1951
"167",2006,"Eswatini (Swaziland)","61102020",18248819
"168",2006,"Eswatini (Swaziland)","61103030",16923886
"169",2006,"Eswatini (Swaziland)","61112020",256165
"170",2006,"Eswatini (Swaziland)","61112030",73254
"171",2006,"Eswatini (Swaziland)","61112050",117536
"172",2006,"Eswatini (Swaziland)","61121200",78845
"173",2006,"Eswatini (Swaziland)","61130090",893656
"174",2006,"Eswatini (Swaziland)","61142000",2813264
"175",2006,"Eswatini (Swaziland)","61143010",453107
"176",2006,"Eswatini (Swaziland)","61143030",301412
"177",2006,"Eswatini (Swaziland)","61171020",9891
"178",2006,"Eswatini (Swaziland)","62029345",210741
"179",2006,"Eswatini (Swaziland)","62029350",233197
"180",2006,"Eswatini (Swaziland)","62034220",1015915
"181",2006,"Eswatini (Swaziland)","62034240",26709671
"182",2006,"Eswatini (Swaziland)","62034320",81032
"183",2006,"Eswatini (Swaziland)","62034340",154017
"184",2006,"Eswatini (Swaziland)","62045220",15168
"185",2006,"Eswatini (Swaziland)","62045330",5983
"186",2006,"Eswatini (Swaziland)","62046240",19791970
"187",2006,"Eswatini (Swaziland)","62046335",9853310
"188",2006,"Eswatini (Swaziland)","62052020",2931567
"189",2006,"Eswatini (Swaziland)","62053020",1575456
"190",2006,"Eswatini (Swaziland)","62063030",392081
"191",2006,"Eswatini (Swaziland)","62064030",672925
"192",2006,"Eswatini (Swaziland)","62072100",17189
"193",2006,"Eswatini (Swaziland)","62082100",16046
"194",2006,"Eswatini (Swaziland)","62089200",222978
"195",2006,"Eswatini (Swaziland)","62092030",1090368
"196",2006,"Eswatini (Swaziland)","62092050",9792
"197",2006,"Eswatini (Swaziland)","62113300",72579
"198",2006,"Eswatini (Swaziland)","62114200",119844
"199",2006,"Eswatini (Swaziland)","62114300",139668
"200",2006,"Eswatini (Swaziland)","62142000",1249
"201",2006,"Eswatini (Swaziland)","63012000",4030
"202",2006,"Eswatini (Swaziland)","63022130",545
"203",2006,"Eswatini (Swaziland)","63049935",459
"204",2006,"Eswatini (Swaziland)","64041935",294
"205",2006,"Eswatini (Swaziland)","65059050",1333
"206",2006,"Eswatini (Swaziland)","65059060",15740
"207",2006,"Eswatini (Swaziland)","68042100",7874
"208",2006,"Eswatini (Swaziland)","70133960",20000
"209",2006,"Eswatini (Swaziland)","71022900",530000
"210",2006,"Eswatini (Swaziland)","71039910",75000
"211",2006,"Eswatini (Swaziland)","71131150",2298
"212",2006,"Eswatini (Swaziland)","71179090",3142
"213",2006,"Eswatini (Swaziland)","73239300",78828
"214",2006,"Eswatini (Swaziland)","73262000",2099
"215",2006,"Eswatini (Swaziland)","73269085",132220
"216",2006,"Eswatini (Swaziland)","74153900",8680
"217",2006,"Eswatini (Swaziland)","74170000",37275
"218",2006,"Eswatini (Swaziland)","75052250",6660
"219",2006,"Eswatini (Swaziland)","82055980",21388
"220",2006,"Eswatini (Swaziland)","82152000",14000
"221",2006,"Eswatini (Swaziland)","84119190",27040
"222",2006,"Eswatini (Swaziland)","84136000",40000
"223",2006,"Eswatini (Swaziland)","84139110",12392
"224",2006,"Eswatini (Swaziland)","84139190",11760
"225",2006,"Eswatini (Swaziland)","84148016",12300
"226",2006,"Eswatini (Swaziland)","84211990",353668
"227",2006,"Eswatini (Swaziland)","84219900",25460
"228",2006,"Eswatini (Swaziland)","84549000",4970
"229",2006,"Eswatini (Swaziland)","84629940",153999
"230",2006,"Eswatini (Swaziland)","84633000",21870
"231",2006,"Eswatini (Swaziland)","84659400",38782
"232",2006,"Eswatini (Swaziland)","84659500",3074
"233",2006,"Eswatini (Swaziland)","84669353",18430
"234",2006,"Eswatini (Swaziland)","84669485",2743
"235",2006,"Eswatini (Swaziland)","84672900",2159
"236",2006,"Eswatini (Swaziland)","84688050",6615
"237",2006,"Eswatini (Swaziland)","84714995",3702
"238",2006,"Eswatini (Swaziland)","84716080",2065
"239",2006,"Eswatini (Swaziland)","84779085",5000
"240",2006,"Eswatini (Swaziland)","84792000",2321
"241",2006,"Eswatini (Swaziland)","84798984",108232
"242",2006,"Eswatini (Swaziland)","84798998",23589
"243",2006,"Eswatini (Swaziland)","84799094",139431
"244",2006,"Eswatini (Swaziland)","84818030",3096
"245",2006,"Eswatini (Swaziland)","84818090",79726
"246",2006,"Eswatini (Swaziland)","84819090",58271
"247",2006,"Eswatini (Swaziland)","85011040",4624
"248",2006,"Eswatini (Swaziland)","85013140",4180
"249",2006,"Eswatini (Swaziland)","85065000",3151
"250",2006,"Eswatini (Swaziland)","85159040",26400
"251",2006,"Eswatini (Swaziland)","85252090",3382
"252",2006,"Eswatini (Swaziland)","85365040",42939
"253",2006,"Eswatini (Swaziland)","85366940",3978
"254",2006,"Eswatini (Swaziland)","85366980",3640
"255",2006,"Eswatini (Swaziland)","85369040",2397
"256",2006,"Eswatini (Swaziland)","85411000",15879
"257",2006,"Eswatini (Swaziland)","85413000",7438
"258",2006,"Eswatini (Swaziland)","85414080",2435
"259",2006,"Eswatini (Swaziland)","85422180",8849
"260",2006,"Eswatini (Swaziland)","85422900",20922
"261",2006,"Eswatini (Swaziland)","85429000",12975
"262",2006,"Eswatini (Swaziland)","85442000",8316
"263",2006,"Eswatini (Swaziland)","85489000",2300
"264",2006,"Eswatini (Swaziland)","87089980",6962
"265",2006,"Eswatini (Swaziland)","90019090",2380
"266",2006,"Eswatini (Swaziland)","90173040",10000
"267",2006,"Eswatini (Swaziland)","90184980",4755
"268",2006,"Eswatini (Swaziland)","90189080",5000
"269",2006,"Eswatini (Swaziland)","90262040",9426
"270",2006,"Eswatini (Swaziland)","90275040",6000
"271",2006,"Eswatini (Swaziland)","90275080",2250
"272",2006,"Eswatini (Swaziland)","90279054",3497
"273",2006,"Eswatini (Swaziland)","90279058",35785
"274",2006,"Eswatini (Swaziland)","91021165",579
"275",2006,"Eswatini (Swaziland)","91022170",93301
"276",2006,"Eswatini (Swaziland)","91040060",2790
"277",2006,"Eswatini (Swaziland)","94032000",4992
"278",2006,"Eswatini (Swaziland)","94036080",655541
"279",2006,"Eswatini (Swaziland)","95021000",13371
"280",2006,"Eswatini (Swaziland)","95034900",972
"281",2006,"Eswatini (Swaziland)","98010010",17110
"282",2006,"Eswatini (Swaziland)","99999500",318497
"283",2006,"Kazakhstan","03042060",306873
"284",2006,"Kazakhstan","04090000",81460
"285",2006,"Kazakhstan","05119100",70000
"286",2006,"Kazakhstan","11090010",826421
"287",2006,"Kazakhstan","11090090",362660
"288",2006,"Kazakhstan","16043020",754393
"289",2006,"Kazakhstan","22086020",604412
"290",2006,"Kazakhstan","25030000",0
"291",2006,"Kazakhstan","26139000",1484380
"292",2006,"Kazakhstan","26201930",354640
"293",2006,"Kazakhstan","27079950",0
"294",2006,"Kazakhstan","27090020",91585545
"295",2006,"Kazakhstan","27101905",66730993
"296",2006,"Kazakhstan","27101910",137799599
"297",2006,"Kazakhstan","27111200",0
"298",2006,"Kazakhstan","27111300",0
"299",2006,"Kazakhstan","27111400",0
"300",2006,"Kazakhstan","27112900",0
"301",2006,"Kazakhstan","27129020",0
"302",2006,"Kazakhstan","27131100",0
"303",2006,"Kazakhstan","27132000",0
"304",2006,"Kazakhstan","28191000",4386130
"305",2006,"Kazakhstan","28259010",10500
"306",2006,"Kazakhstan","28419020",12361852
"307",2006,"Kazakhstan","28441020",30812201
"308",2006,"Kazakhstan","28461000",5700
"309",2006,"Kazakhstan","29011010",0
"310",2006,"Kazakhstan","29023000",0
"311",2006,"Kazakhstan","29024400",0
"312",2006,"Kazakhstan","29027000",0
"313",2006,"Kazakhstan","37061060",9900
"314",2006,"Kazakhstan","39239000",1341
"315",2006,"Kazakhstan","44219097",14692
"316",2006,"Kazakhstan","49011000",9960
"317",2006,"Kazakhstan","49111000",4910
"318",2006,"Kazakhstan","57021090",1100
"319",2006,"Kazakhstan","57029140",1234
"320",2006,"Kazakhstan","61022000",18340
"321",2006,"Kazakhstan","61046220",1871504
"322",2006,"Kazakhstan","61051000",22682
"323",2006,"Kazakhstan","61061000",1098591
"324",2006,"Kazakhstan","61091000",4888915
"325",2006,"Kazakhstan","61099010",182333
"326",2006,"Kazakhstan","61102020",2505694
"327",2006,"Kazakhstan","61103030",14824
"328",2006,"Kazakhstan","61121100",39928
"329",2006,"Kazakhstan","61142000",162350
"330",2006,"Kazakhstan","62011100",125157
"331",2006,"Kazakhstan","62021100",830104
"332",2006,"Kazakhstan","62046240",178458
"333",2006,"Kazakhstan","71081370",2389
"334",2006,"Kazakhstan","71131929",272231
"335",2006,"Kazakhstan","71131950",5011865
"336",2006,"Kazakhstan","72022150",16415
"337",2006,"Kazakhstan","72024100",85272364
"338",2006,"Kazakhstan","72024950",4729130
"339",2006,"Kazakhstan","72025000",23187490
"340",2006,"Kazakhstan","72027000",145176
"341",2006,"Kazakhstan","72104900",24455870
"342",2006,"Kazakhstan","73170055",15593
"343",2006,"Kazakhstan","73269085",7180
"344",2006,"Kazakhstan","74031100",312585285
"345",2006,"Kazakhstan","74032200",1078122
"346",2006,"Kazakhstan","74050060",7149021
"347",2006,"Kazakhstan","79011250",20159698
"348",2006,"Kazakhstan","81032000",15027672
"349",2006,"Kazakhstan","81039000",2992736
"350",2006,"Kazakhstan","81041100",2850232
"351",2006,"Kazakhstan","81082000",83726089
"352",2006,"Kazakhstan","81121200",3444547
"353",2006,"Kazakhstan","81129240",328812
"354",2006,"Kazakhstan","81129901",20010
"355",2006,"Kazakhstan","82071960",6107
"356",2006,"Kazakhstan","84133090",17290
"357",2006,"Kazakhstan","84714910",29594
"358",2006,"Kazakhstan","84715000",2619
"359",2006,"Kazakhstan","84716045",7000
"360",2006,"Kazakhstan","84718010",32200
"361",2006,"Kazakhstan","84799094",107592
"362",2006,"Kazakhstan","84814000",2169
"363",2006,"Kazakhstan","85119040",2328
"364",2006,"Kazakhstan","85165000",31372
"365",2006,"Kazakhstan","85179064",4000
"366",2006,"Kazakhstan","85339040",3500
"367",2006,"Kazakhstan","85340000",9546
"368",2006,"Kazakhstan","85371090",6672
"369",2006,"Kazakhstan","85419000",7000
"370",2006,"Kazakhstan","86090000",22750
"371",2006,"Kazakhstan","90149060",2561
"372",2006,"Kazakhstan","90189030",13557
"373",2006,"Kazakhstan","90268020",42000
"374",2006,"Kazakhstan","90271020",3560
"375",2006,"Kazakhstan","97030000",12000
"376",2006,"Kazakhstan","97060000",211519
"377",2006,"Kazakhstan","98010010",4143243
"378",2006,"Kazakhstan","98010025",10000
"379",2006,"Kazakhstan","99999500",2815905
"380",2006,"Kenya","01062000",32208
"381",2006,"Kenya","03011000",457857
"382",2006,"Kenya","03037920",198860
"383",2006,"Kenya","03041040",1255640
"384",2006,"Kenya","03042060",1432040
"385",2006,"Kenya","03054940",4400
"386",2006,"Kenya","03075900",104934
"387",2006,"Kenya","04090000",3456
"388",2006,"Kenya","05080000",122101
"389",2006,"Kenya","06021000",252608
"390",2006,"Kenya","06029040",11556
"391",2006,"Kenya","06031060",732863
"392",2006,"Kenya","06031080",33760
"393",2006,"Kenya","06039000",325995
"394",2006,"Kenya","06049100",35577
"395",2006,"Kenya","06049930",275579
"396",2006,"Kenya","07129085",15824
"397",2006,"Kenya","07131020",34125
"398",2006,"Kenya","07133920",2540
"399",2006,"Kenya","07133940",11976
"400",2006,"Kenya","08013200",1723800
"401",2006,"Kenya","08029098",5639617
"402",2006,"Kenya","09011100",23420390
"403",2006,"Kenya","09011200",671444
"404",2006,"Kenya","09012100",47555
"405",2006,"Kenya","09021090",29743
"406",2006,"Kenya","09022090",244480
"407",2006,"Kenya","09023000",130642
"408",2006,"Kenya","09024000",4460543
"409",2006,"Kenya","09042020",23472
"410",2006,"Kenya","09042060",2386
"411",2006,"Kenya","09091000",61807
"412",2006,"Kenya","09104020",2099
"413",2006,"Kenya","12119090",3867
"414",2006,"Kenya","13012000",13023
"415",2006,"Kenya","13019090",34805
"416",2006,"Kenya","13021400",8098608
"417",2006,"Kenya","14012040",15677
"418",2006,"Kenya","14041000",16100
"419",2006,"Kenya","14049000",24979
"420",2006,"Kenya","15131100",20000
"421",2006,"Kenya","15159020",247622
"422",2006,"Kenya","15159080",213246
"423",2006,"Kenya","17029090",140250
"424",2006,"Kenya","17041000",60024
"425",2006,"Kenya","20082000",1305008
"426",2006,"Kenya","20094940",56100
"427",2006,"Kenya","21012020",6178162
"428",2006,"Kenya","21039090",3510
"429",2006,"Kenya","21041000",4934
"430",2006,"Kenya","22030000",37400
"431",2006,"Kenya","24011053",32212
"432",2006,"Kenya","24012029",16634
"433",2006,"Kenya","25262000",15110
"434",2006,"Kenya","28261900",6875
"435",2006,"Kenya","29163906",26000
"436",2006,"Kenya","30064000",22953
"437",2006,"Kenya","32030010",518503
"438",2006,"Kenya","32041135",6100
"439",2006,"Kenya","32041150",4000
"440",2006,"Kenya","32041630",17500
"441",2006,"Kenya","32041650",21170
"442",2006,"Kenya","33012950",226773
"443",2006,"Kenya","33021090",128722
"444",2006,"Kenya","33042000",67292
"445",2006,"Kenya","33049910",16170
"446",2006,"Kenya","33049950",2827
"447",2006,"Kenya","37032060",16577
"448",2006,"Kenya","38083050",12336
"449",2006,"Kenya","38089030",5740
"450",2006,"Kenya","39181010",22848
"451",2006,"Kenya","39199050",493
"452",2006,"Kenya","39219040",9173
"453",2006,"Kenya","39229000",31450
"454",2006,"Kenya","39232100",1300
"455",2006,"Kenya","39232900",114875
"456",2006,"Kenya","39233000",37323
"457",2006,"Kenya","39239000",837395
"458",2006,"Kenya","39249020",1853
"459",2006,"Kenya","39249055",9952
"460",2006,"Kenya","39262090",88330
"461",2006,"Kenya","39269040",3000
"462",2006,"Kenya","39269045",25235
"463",2006,"Kenya","39269098",2934193
"464",2006,"Kenya","40081150",2460
"465",2006,"Kenya","40103130",800
"466",2006,"Kenya","40111010",24630
"467",2006,"Kenya","40112010",0
"468",2006,"Kenya","40169310",18497
"469",2006,"Kenya","40169350",23550
"470",2006,"Kenya","40169960",1902
"471",2006,"Kenya","41132000",7713
"472",2006,"Kenya","42010030",13986
"473",2006,"Kenya","42010060",322
"474",2006,"Kenya","42021220",743
"475",2006,"Kenya","42021240",1695
"476",2006,"Kenya","42021260",10563
"477",2006,"Kenya","42022160",257
"478",2006,"Kenya","42022190",6918
"479",2006,"Kenya","42022245",6060
"480",2006,"Kenya","42022260",21148
"481",2006,"Kenya","42022280",3152
"482",2006,"Kenya","42022990",750
"483",2006,"Kenya","42023240",2969
"484",2006,"Kenya","42023280",3706
"485",2006,"Kenya","42029100",15242
"486",2006,"Kenya","42029215",28007
"487",2006,"Kenya","42029220",2092
"488",2006,"Kenya","42029230",1759
"489",2006,"Kenya","42029950",600
"490",2006,"Kenya","42031040",65074
"491",2006,"Kenya","42033000",116260
"492",2006,"Kenya","42034060",2014
"493",2006,"Kenya","42050080",2342
"494",2006,"Kenya","43031000",42181
"495",2006,"Kenya","44072400",42425
"496",2006,"Kenya","44190040",8345
"497",2006,"Kenya","44190080",114457
"498",2006,"Kenya","44201000",1589571
"499",2006,"Kenya","44209080",18406
"500",2006,"Kenya","44219097",54262
"501",2006,"Kenya","46012040",18750
"502",2006,"Kenya","46021007",2113
"503",2006,"Kenya","46021016",4429
"504",2006,"Kenya","46021017",6000
"505",2006,"Kenya","46021018",68048
"506",2006,"Kenya","46021029",4300
"507",2006,"Kenya","46021080",7457
"508",2006,"Kenya","48149000",15243
"509",2006,"Kenya","48192000",2010
"510",2006,"Kenya","48193000",39883
"511",2006,"Kenya","48194000",7826
"512",2006,"Kenya","49011000",4703
"513",2006,"Kenya","49019900",13275
"514",2006,"Kenya","49070000",95910
"515",2006,"Kenya","50072000",12367
"516",2006,"Kenya","50079060",20312
"517",2006,"Kenya","51119090",2943
"518",2006,"Kenya","51121160",1408
"519",2006,"Kenya","52085230",3734
"520",2006,"Kenya","52121360",2561
"521",2006,"Kenya","52121560",350
"522",2006,"Kenya","52122160",2967
"523",2006,"Kenya","52122560",280
"524",2006,"Kenya","54074320",800
"525",2006,"Kenya","54076920",12027
"526",2006,"Kenya","54077100",9616
"527",2006,"Kenya","54079320",24103
"528",2006,"Kenya","55151200",465151
"529",2006,"Kenya","57011040",12400
"530",2006,"Kenya","57023910",660
"531",2006,"Kenya","57025920",510
"532",2006,"Kenya","57050020",594
"533",2006,"Kenya","58013300",9405
"534",2006,"Kenya","58013600",3526
"535",2006,"Kenya","58071005",388
"536",2006,"Kenya","58089000",25733
"537",2006,"Kenya","60011020",331
"538",2006,"Kenya","60012200",2039
"539",2006,"Kenya","60019200",83169
"540",2006,"Kenya","60053300",13281
"541",2006,"Kenya","60063200",5706
"542",2006,"Kenya","60069010",134726
"543",2006,"Kenya","61013020",1393468
"544",2006,"Kenya","61022000",1085350
"545",2006,"Kenya","61023020",881733
"546",2006,"Kenya","61034210",154984
"547",2006,"Kenya","61034315",4810788
"548",2006,"Kenya","61043200",88544
"549",2006,"Kenya","61043320",322092
"550",2006,"Kenya","61044200",4070
"551",2006,"Kenya","61044420",4174
"552",2006,"Kenya","61045200",183110
"553",2006,"Kenya","61045320",852881
"554",2006,"Kenya","61046220",10136503
"555",2006,"Kenya","61046315",4594
"556",2006,"Kenya","61046320",1686171
"557",2006,"Kenya","61046920",255617
"558",2006,"Kenya","61051000",2981523
"559",2006,"Kenya","61052020",794514
"560",2006,"Kenya","61061000",3122075
"561",2006,"Kenya","61062020",1123822
"562",2006,"Kenya","61091000",5814214
"563",2006,"Kenya","61099010",1858585
"564",2006,"Kenya","61102020",16343447
"565",2006,"Kenya","61103030",8853896
"566",2006,"Kenya","61112020",99960
"567",2006,"Kenya","61112030",157450
"568",2006,"Kenya","61112050",1403072
"569",2006,"Kenya","61113040",428268
"570",2006,"Kenya","61121200",345265
"571",2006,"Kenya","61124100",80256
"572",2006,"Kenya","61142000",1491825
"573",2006,"Kenya","61143010",314959
"574",2006,"Kenya","61159290",1761
"575",2006,"Kenya","61159390",15015
"576",2006,"Kenya","61171060",1655
"577",2006,"Kenya","62029220",146571
"578",2006,"Kenya","62034240",51343151
"579",2006,"Kenya","62034335",429616
"580",2006,"Kenya","62034340",6665810
"581",2006,"Kenya","62034920",494158
"582",2006,"Kenya","62034980",200200
"583",2006,"Kenya","62041320",39112
"584",2006,"Kenya","62043220",68370
"585",2006,"Kenya","62043350",475998
"586",2006,"Kenya","62044230",84960
"587",2006,"Kenya","62044340",87482
"588",2006,"Kenya","62044910",52460
"589",2006,"Kenya","62045220",1820457
"590",2006,"Kenya","62045330",189243
"591",2006,"Kenya","62046240",121070232
"592",2006,"Kenya","62046330",933351
"593",2006,"Kenya","62046335",1187031
"594",2006,"Kenya","62046920",3784
"595",2006,"Kenya","62046925",3376
"596",2006,"Kenya","62046990",33856
"597",2006,"Kenya","62052020",1849767
"598",2006,"Kenya","62053020",3203049
"599",2006,"Kenya","62063030",728736
"600",2006,"Kenya","62064030",989507
"601",2006,"Kenya","62072100",1693
"602",2006,"Kenya","62079130",597
"603",2006,"Kenya","62079220",36582
"604",2006,"Kenya","62082100",74946
"605",2006,"Kenya","62089110",2082
"606",2006,"Kenya","62092030",2072343
"607",2006,"Kenya","62093020",113103
"608",2006,"Kenya","62093030",67910
"609",2006,"Kenya","62111110",92646
"610",2006,"Kenya","62113200",600
"611",2006,"Kenya","62113300",11571
"612",2006,"Kenya","62114200",210270
"613",2006,"Kenya","62114300",968747
"614",2006,"Kenya","62123000",702
"615",2006,"Kenya","62139010",936
"616",2006,"Kenya","62142000",13124
"617",2006,"Kenya","62143000",1219
"618",2006,"Kenya","62149000",21736
"619",2006,"Kenya","62171010",576
"620",2006,"Kenya","62171095",277
"621",2006,"Kenya","63012000",1400
