"","Year","Country","HTS8","Value"
"196",2014,"Curaçao","99999500",844900
"197",2014,"Eswatini (Swaziland)","17011410",18052112
"198",2014,"Eswatini (Swaziland)","17019950",145724
"199",2014,"Eswatini (Swaziland)","20079935",9359
"200",2014,"Eswatini (Swaziland)","20079940",8588
"201",2014,"Eswatini (Swaziland)","20079945",17302
"202",2014,"Eswatini (Swaziland)","20083070",4187344
"203",2014,"Eswatini (Swaziland)","20089790",74805
"204",2014,"Eswatini (Swaziland)","27101935",44087
"205",2014,"Eswatini (Swaziland)","29349939",4100
"206",2014,"Eswatini (Swaziland)","32041790",5140
"207",2014,"Eswatini (Swaziland)","33012951",39600
"208",2014,"Eswatini (Swaziland)","33030030",56398
"209",2014,"Eswatini (Swaziland)","33042000",5976
"210",2014,"Eswatini (Swaziland)","33049950",52570
"211",2014,"Eswatini (Swaziland)","34060000",3180
"212",2014,"Eswatini (Swaziland)","35069100",6652
"213",2014,"Eswatini (Swaziland)","37079032",2030
"214",2014,"Eswatini (Swaziland)","38119000",3790
"215",2014,"Eswatini (Swaziland)","39174000",1609
"216",2014,"Eswatini (Swaziland)","39235000",10344
"217",2014,"Eswatini (Swaziland)","39239000",291780
"218",2014,"Eswatini (Swaziland)","39249056",2531
"219",2014,"Eswatini (Swaziland)","39269060",3908
"220",2014,"Eswatini (Swaziland)","39269099",13571
"221",2014,"Eswatini (Swaziland)","41079970",1101
"222",2014,"Eswatini (Swaziland)","42022280",3545
"223",2014,"Eswatini (Swaziland)","42023160",1133
"224",2014,"Eswatini (Swaziland)","42031040",7255
"225",2014,"Eswatini (Swaziland)","45041030",5696
"226",2014,"Eswatini (Swaziland)","46021216",14497
"227",2014,"Eswatini (Swaziland)","46021916",2211
"228",2014,"Eswatini (Swaziland)","46021918",23424
"229",2014,"Eswatini (Swaziland)","46021980",4538
"230",2014,"Eswatini (Swaziland)","46029000",4127
"231",2014,"Eswatini (Swaziland)","48191000",9762
"232",2014,"Eswatini (Swaziland)","54079210",7315
"233",2014,"Eswatini (Swaziland)","56031430",65293
"234",2014,"Eswatini (Swaziland)","57011040",24477
"235",2014,"Eswatini (Swaziland)","57011090",11541
"236",2014,"Eswatini (Swaziland)","58079005",289
"237",2014,"Eswatini (Swaziland)","59032030",385
"238",2014,"Eswatini (Swaziland)","60041000",5826
"239",2014,"Eswatini (Swaziland)","61013020",1003307
"240",2014,"Eswatini (Swaziland)","61023020",1792196
"241",2014,"Eswatini (Swaziland)","61034210",1362757
"242",2014,"Eswatini (Swaziland)","61034315",6129759
"243",2014,"Eswatini (Swaziland)","61046220",207304
"244",2014,"Eswatini (Swaziland)","61046320",1720728
"245",2014,"Eswatini (Swaziland)","61051000",437781
"246",2014,"Eswatini (Swaziland)","61052020",3348913
"247",2014,"Eswatini (Swaziland)","61062020",678846
"248",2014,"Eswatini (Swaziland)","61072200",112735
"249",2014,"Eswatini (Swaziland)","61079910",43921
"250",2014,"Eswatini (Swaziland)","61083200",64566
"251",2014,"Eswatini (Swaziland)","61089200",29839
"252",2014,"Eswatini (Swaziland)","61091000",2673318
"253",2014,"Eswatini (Swaziland)","61099010",158731
"254",2014,"Eswatini (Swaziland)","61101100",626
"255",2014,"Eswatini (Swaziland)","61101210",5696
"256",2014,"Eswatini (Swaziland)","61102020",753193
"257",2014,"Eswatini (Swaziland)","61103030",12956679
"258",2014,"Eswatini (Swaziland)","61112050",510138
"259",2014,"Eswatini (Swaziland)","61113010",824836
"260",2014,"Eswatini (Swaziland)","61113020",149587
"261",2014,"Eswatini (Swaziland)","61113040",274098
"262",2014,"Eswatini (Swaziland)","61113050",232091
"263",2014,"Eswatini (Swaziland)","61121200",388614
"264",2014,"Eswatini (Swaziland)","61143010",27704
"265",2014,"Eswatini (Swaziland)","62021910",680
"266",2014,"Eswatini (Swaziland)","62031190",410
"267",2014,"Eswatini (Swaziland)","62033190",288
"268",2014,"Eswatini (Swaziland)","62034240",5263695
"269",2014,"Eswatini (Swaziland)","62034340",175065
"270",2014,"Eswatini (Swaziland)","62043120",286
"271",2014,"Eswatini (Swaziland)","62043960",261
"272",2014,"Eswatini (Swaziland)","62044230",657
"273",2014,"Eswatini (Swaziland)","62044340",1712
"274",2014,"Eswatini (Swaziland)","62044440",807
"275",2014,"Eswatini (Swaziland)","62045220",24652
"276",2014,"Eswatini (Swaziland)","62045330",24541
"277",2014,"Eswatini (Swaziland)","62046240",6323410
"278",2014,"Eswatini (Swaziland)","62046335",3580832
"279",2014,"Eswatini (Swaziland)","62052020",819381
"280",2014,"Eswatini (Swaziland)","62053020",1200402
"281",2014,"Eswatini (Swaziland)","62061000",1972
"282",2014,"Eswatini (Swaziland)","62063030",180262
"283",2014,"Eswatini (Swaziland)","62064030",1263247
"284",2014,"Eswatini (Swaziland)","62072100",163747
"285",2014,"Eswatini (Swaziland)","62092030",60924
"286",2014,"Eswatini (Swaziland)","62114300",14992
"287",2014,"Eswatini (Swaziland)","62114941",608
"288",2014,"Eswatini (Swaziland)","62144000",604
"289",2014,"Eswatini (Swaziland)","63013000",548
"290",2014,"Eswatini (Swaziland)","63049200",10025
"291",2014,"Eswatini (Swaziland)","64035160",594
"292",2014,"Eswatini (Swaziland)","64035960",1632
"293",2014,"Eswatini (Swaziland)","64035990",6123
"294",2014,"Eswatini (Swaziland)","64039160",495
"295",2014,"Eswatini (Swaziland)","64039960",1961
"296",2014,"Eswatini (Swaziland)","64041990",591
"297",2014,"Eswatini (Swaziland)","64042040",591
"298",2014,"Eswatini (Swaziland)","69120050",3258
"299",2014,"Eswatini (Swaziland)","69131050",7136
"300",2014,"Eswatini (Swaziland)","70133760",3063
"301",2014,"Eswatini (Swaziland)","70134960",3084
"302",2014,"Eswatini (Swaziland)","70139970",10800
"303",2014,"Eswatini (Swaziland)","70139990",16039
"304",2014,"Eswatini (Swaziland)","71179090",7114
"305",2014,"Eswatini (Swaziland)","73269035",13720
"306",2014,"Eswatini (Swaziland)","76169950",8164
"307",2014,"Eswatini (Swaziland)","82029130",13340
"308",2014,"Eswatini (Swaziland)","82031090",77429
"309",2014,"Eswatini (Swaziland)","82033000",5000
"310",2014,"Eswatini (Swaziland)","82071960",10552
"311",2014,"Eswatini (Swaziland)","84139110",9960
"312",2014,"Eswatini (Swaziland)","84141000",8250
"313",2014,"Eswatini (Swaziland)","84149090",7500
"314",2014,"Eswatini (Swaziland)","84171000",399736
"315",2014,"Eswatini (Swaziland)","84229091",5403
"316",2014,"Eswatini (Swaziland)","84314380",2681
"317",2014,"Eswatini (Swaziland)","84389090",7865
"318",2014,"Eswatini (Swaziland)","84401000",194316
"319",2014,"Eswatini (Swaziland)","84411000",9178
"320",2014,"Eswatini (Swaziland)","84419000",6525
"321",2014,"Eswatini (Swaziland)","84431930",2500
"322",2014,"Eswatini (Swaziland)","84439130",27308
"323",2014,"Eswatini (Swaziland)","84484920",27208
"324",2014,"Eswatini (Swaziland)","84629980",12554
"325",2014,"Eswatini (Swaziland)","84633000",7495
"326",2014,"Eswatini (Swaziland)","84661001",4874
"327",2014,"Eswatini (Swaziland)","84669150",23006
"328",2014,"Eswatini (Swaziland)","84672900",9544
"329",2014,"Eswatini (Swaziland)","84682050",7000
"330",2014,"Eswatini (Swaziland)","84715001",15076
"331",2014,"Eswatini (Swaziland)","84771090",6000
"332",2014,"Eswatini (Swaziland)","84779085",36822
"333",2014,"Eswatini (Swaziland)","84794000",7359
"334",2014,"Eswatini (Swaziland)","84795000",12922
"335",2014,"Eswatini (Swaziland)","84798100",49452
"336",2014,"Eswatini (Swaziland)","84798965",11325
"337",2014,"Eswatini (Swaziland)","84798998",3528
"338",2014,"Eswatini (Swaziland)","84799094",16035
"339",2014,"Eswatini (Swaziland)","84807180",10707
"340",2014,"Eswatini (Swaziland)","84811000",3051
"341",2014,"Eswatini (Swaziland)","84812000",66923
"342",2014,"Eswatini (Swaziland)","84818090",10403
"343",2014,"Eswatini (Swaziland)","84819050",4134
"344",2014,"Eswatini (Swaziland)","84819090",7617
"345",2014,"Eswatini (Swaziland)","85015380",160026
"346",2014,"Eswatini (Swaziland)","85044040",25978
"347",2014,"Eswatini (Swaziland)","85049095",78072
"348",2014,"Eswatini (Swaziland)","85122020",6991
"349",2014,"Eswatini (Swaziland)","85158000",11442
"350",2014,"Eswatini (Swaziland)","85167100",188582
"351",2014,"Eswatini (Swaziland)","85312000",2773
"352",2014,"Eswatini (Swaziland)","85323000",5011
"353",2014,"Eswatini (Swaziland)","85365070",3155
"354",2014,"Eswatini (Swaziland)","85366980",2186
"355",2014,"Eswatini (Swaziland)","85369040",14517
"356",2014,"Eswatini (Swaziland)","85389080",13150
"357",2014,"Eswatini (Swaziland)","85393900",3421
"358",2014,"Eswatini (Swaziland)","85432000",10000
"359",2014,"Eswatini (Swaziland)","87019010",78097
"360",2014,"Eswatini (Swaziland)","87032300",17000
"361",2014,"Eswatini (Swaziland)","87082950",3821
"362",2014,"Eswatini (Swaziland)","89039100",5000
"363",2014,"Eswatini (Swaziland)","90152040",80000
"364",2014,"Eswatini (Swaziland)","90158080",27000
"365",2014,"Eswatini (Swaziland)","90181995",13002
"366",2014,"Eswatini (Swaziland)","90183900",45766
"367",2014,"Eswatini (Swaziland)","90189080",5417
"368",2014,"Eswatini (Swaziland)","90211000",9114
"369",2014,"Eswatini (Swaziland)","90261060",10298
"370",2014,"Eswatini (Swaziland)","90262080",3336
"371",2014,"Eswatini (Swaziland)","90273040",2553
"372",2014,"Eswatini (Swaziland)","90278025",23257
"373",2014,"Eswatini (Swaziland)","90279084",4353
"374",2014,"Eswatini (Swaziland)","90303300",3327
"375",2014,"Eswatini (Swaziland)","90309088",3798
"376",2014,"Eswatini (Swaziland)","90318080",64151
"377",2014,"Eswatini (Swaziland)","90321000",3510
"378",2014,"Eswatini (Swaziland)","90328960",11017
"379",2014,"Eswatini (Swaziland)","91012150",20900
"380",2014,"Eswatini (Swaziland)","91012180",6000
"381",2014,"Eswatini (Swaziland)","91022125",2751
"382",2014,"Eswatini (Swaziland)","91022150",18100
"383",2014,"Eswatini (Swaziland)","91022190",4700
"384",2014,"Eswatini (Swaziland)","91099060",10596
"385",2014,"Eswatini (Swaziland)","91118000",2943
"386",2014,"Eswatini (Swaziland)","94029000",505
"387",2014,"Eswatini (Swaziland)","97060000",404300
"388",2014,"Eswatini (Swaziland)","98010025",528567
"389",2014,"Eswatini (Swaziland)","98020050",12500
"390",2014,"Eswatini (Swaziland)","99999500",236747
"391",2014,"Kazakhstan","03048350",188522
"392",2014,"Kazakhstan","03048950",1460778
"393",2014,"Kazakhstan","03053960",70554
"394",2014,"Kazakhstan","10059040",595106
"395",2014,"Kazakhstan","12019000",7521743
"396",2014,"Kazakhstan","12040000",1520662
"397",2014,"Kazakhstan","12051000",256677
"398",2014,"Kazakhstan","12059000",26435
"399",2014,"Kazakhstan","12119091",663476
"400",2014,"Kazakhstan","13021200",196392
"401",2014,"Kazakhstan","22086020",141476
"402",2014,"Kazakhstan","25030000",6915538
"403",2014,"Kazakhstan","26121000",92171941
"404",2014,"Kazakhstan","27101906",606635208
"405",2014,"Kazakhstan","27101911",258835094
"406",2014,"Kazakhstan","28047000",24593442
"407",2014,"Kazakhstan","28191000",3633678
"408",2014,"Kazakhstan","28253000",2133812
"409",2014,"Kazakhstan","28353950",1041864
"410",2014,"Kazakhstan","28419020",8537935
"411",2014,"Kazakhstan","28442000",18866893
"412",2014,"Kazakhstan","28444000",25000
"413",2014,"Kazakhstan","39269099",1182
"414",2014,"Kazakhstan","42031040",11570
"415",2014,"Kazakhstan","49019900",6091
"416",2014,"Kazakhstan","49029020",4359
"417",2014,"Kazakhstan","52081240",1727
"418",2014,"Kazakhstan","52081260",4107
"419",2014,"Kazakhstan","52082260",1779
"420",2014,"Kazakhstan","62033190",273
"421",2014,"Kazakhstan","72024100",135559775
"422",2014,"Kazakhstan","72024950",16064860
"423",2014,"Kazakhstan","72025000",31952117
"424",2014,"Kazakhstan","72189100",0
"425",2014,"Kazakhstan","72189900",0
"426",2014,"Kazakhstan","73042931",1494157
"427",2014,"Kazakhstan","73079230",159178
"428",2014,"Kazakhstan","73269085",261441
"429",2014,"Kazakhstan","74032901",151092
"430",2014,"Kazakhstan","74050060",2075992
"431",2014,"Kazakhstan","76169950",3500
"432",2014,"Kazakhstan","78011000",106552844
"433",2014,"Kazakhstan","78019990",27227258
"434",2014,"Kazakhstan","81032000",25524606
"435",2014,"Kazakhstan","81033000",2312178
"436",2014,"Kazakhstan","81039000",3310007
"437",2014,"Kazakhstan","81041100",562618
"438",2014,"Kazakhstan","81082000",6644070
"439",2014,"Kazakhstan","81121200",5660341
"440",2014,"Kazakhstan","81121900",1026544
"441",2014,"Kazakhstan","81129990",63378
"442",2014,"Kazakhstan","82071300",9299
"443",2014,"Kazakhstan","84099999",3550
"444",2014,"Kazakhstan","84131900",5500
"445",2014,"Kazakhstan","84148005",16663
"446",2014,"Kazakhstan","84541000",10000
"447",2014,"Kazakhstan","84714101",25314
"448",2014,"Kazakhstan","84733011",8995
"449",2014,"Kazakhstan","84799094",62514
"450",2014,"Kazakhstan","84814000",16700
"451",2014,"Kazakhstan","84834050",6800
"452",2014,"Kazakhstan","85011040",2500
"453",2014,"Kazakhstan","85044095",10000
"454",2014,"Kazakhstan","85073080",14000
"455",2014,"Kazakhstan","85183020",8000
"456",2014,"Kazakhstan","85269250",4000
"457",2014,"Kazakhstan","85285950",8420
"458",2014,"Kazakhstan","85299026",13832
"459",2014,"Kazakhstan","85299095",10006
"460",2014,"Kazakhstan","85318000",4525
"461",2014,"Kazakhstan","85340000",5400
"462",2014,"Kazakhstan","85366940",7000
"463",2014,"Kazakhstan","85366980",16358
"464",2014,"Kazakhstan","85371090",16500
"465",2014,"Kazakhstan","85415000",6430
"466",2014,"Kazakhstan","89071000",2500
"467",2014,"Kazakhstan","90251980",4524
"468",2014,"Kazakhstan","90258050",4000
"469",2014,"Kazakhstan","90269060",5392
"470",2014,"Kazakhstan","90292040",2673
"471",2014,"Kazakhstan","90318080",76971
"472",2014,"Kazakhstan","90328960",5000
"473",2014,"Kazakhstan","90330000",21000
"474",2014,"Kazakhstan","94036080",7061
"475",2014,"Kazakhstan","94054080",49322
"476",2014,"Kazakhstan","94059940",4250
"477",2014,"Kazakhstan","97030000",7200
"478",2014,"Kazakhstan","97050000",3100
"479",2014,"Kazakhstan","97060000",10717
"480",2014,"Kazakhstan","98010010",7368818
"481",2014,"Kazakhstan","98010025",6700
"482",2014,"Kazakhstan","98020050",11500
"483",2014,"Kazakhstan","99999500",240462
"484",2014,"Kenya","01062000",3900
"485",2014,"Kenya","01064900",174011
"486",2014,"Kenya","03011100",313986
"487",2014,"Kenya","03011900",45681
"488",2014,"Kenya","03043300",284686
"489",2014,"Kenya","03044900",17952
"490",2014,"Kenya","03046300",104400
"491",2014,"Kenya","04052080",7220
"492",2014,"Kenya","05080000",40733
"493",2014,"Kenya","06011090",6100
"494",2014,"Kenya","06021000",1641255
"495",2014,"Kenya","06029040",69837
"496",2014,"Kenya","06029090",11046
"497",2014,"Kenya","06031100",4332953
"498",2014,"Kenya","06031300",3832
"499",2014,"Kenya","06031901",26801
"500",2014,"Kenya","06042000",16644
"501",2014,"Kenya","06049030",323393
"502",2014,"Kenya","07082090",16463
"503",2014,"Kenya","07133220",8360
"504",2014,"Kenya","07133340",3000
"505",2014,"Kenya","07133500",12858
"506",2014,"Kenya","07133921",4526
"507",2014,"Kenya","07133941",32252
"508",2014,"Kenya","08013200",1066617
"509",2014,"Kenya","08026200",37465879
"510",2014,"Kenya","08029098",1345575
"511",2014,"Kenya","09011100",43239016
"512",2014,"Kenya","09011200",384673
"513",2014,"Kenya","09012100",68079
"514",2014,"Kenya","09021090",7302
"515",2014,"Kenya","09022090",306398
"516",2014,"Kenya","09023000",520019
"517",2014,"Kenya","09024000",8434714
"518",2014,"Kenya","09109100",11660
"519",2014,"Kenya","09109960",2020
"520",2014,"Kenya","10082900",40000
"521",2014,"Kenya","10089001",25850
"522",2014,"Kenya","11029060",352179
"523",2014,"Kenya","11042990",3435
"524",2014,"Kenya","12093000",6445
"525",2014,"Kenya","12099180",78932
"526",2014,"Kenya","12099941",2921
"527",2014,"Kenya","13012000",12361
"528",2014,"Kenya","13019091",46533
"529",2014,"Kenya","14049090",12902
"530",2014,"Kenya","15131100",82451
"531",2014,"Kenya","15159021",575040
"532",2014,"Kenya","15159080",870551
"533",2014,"Kenya","15171000",4568
"534",2014,"Kenya","15219040",515999
"535",2014,"Kenya","19059090",2854
"536",2014,"Kenya","20081910",86250
"537",2014,"Kenya","20081985",15593
"538",2014,"Kenya","20081990",93545
"539",2014,"Kenya","20082000",1579535
"540",2014,"Kenya","20091900",5109
"541",2014,"Kenya","20094940",471382
"542",2014,"Kenya","20098960",11898
"543",2014,"Kenya","20099040",11706
"544",2014,"Kenya","21012020",10242513
"545",2014,"Kenya","21012058",53286
"546",2014,"Kenya","21039080",70137
"547",2014,"Kenya","21041000",10565
"548",2014,"Kenya","22030000",239424
"549",2014,"Kenya","22060045",18797
"550",2014,"Kenya","25301000",2020
"551",2014,"Kenya","26140060",15608578
"552",2014,"Kenya","26151000",437156
"553",2014,"Kenya","26201930",101878
"554",2014,"Kenya","29362800",80180
"555",2014,"Kenya","32030010",834991
"556",2014,"Kenya","32041925",201200
"557",2014,"Kenya","33012951",1702948
"558",2014,"Kenya","33049950",4300
"559",2014,"Kenya","38180000",10800
"560",2014,"Kenya","38220050",14760
"561",2014,"Kenya","38249048",11800
"562",2014,"Kenya","39189010",320
"563",2014,"Kenya","39232100",4230
"564",2014,"Kenya","39239000",914785
"565",2014,"Kenya","39241040",644
"566",2014,"Kenya","39249010",286
"567",2014,"Kenya","39249056",1695
"568",2014,"Kenya","39262090",7129
"569",2014,"Kenya","39264000",47966
"570",2014,"Kenya","39269035",929
"571",2014,"Kenya","39269099",6145
"572",2014,"Kenya","40094200",1038
"573",2014,"Kenya","40114000",48591
"574",2014,"Kenya","40169905",399
"575",2014,"Kenya","40169955",3381
"576",2014,"Kenya","40169960",13913
"577",2014,"Kenya","42010030",74778
"578",2014,"Kenya","42010060",472
"579",2014,"Kenya","42021280",445
"580",2014,"Kenya","42022160",2807
"581",2014,"Kenya","42022190",75142
"582",2014,"Kenya","42022240",852
"583",2014,"Kenya","42022245",4050
"584",2014,"Kenya","42022260",2922
"585",2014,"Kenya","42022280",29111
"586",2014,"Kenya","42022910",280
"587",2014,"Kenya","42022950",9998
"588",2014,"Kenya","42022990",1955
"589",2014,"Kenya","42023160",17107
"590",2014,"Kenya","42023240",2318
"591",2014,"Kenya","42023295",13966
"592",2014,"Kenya","42023990",400
"593",2014,"Kenya","42029100",7156
"594",2014,"Kenya","42029215",52699
"595",2014,"Kenya","42029220",3842
"596",2014,"Kenya","42029230",147137
"597",2014,"Kenya","42029250",454
"598",2014,"Kenya","42029260",1623
"599",2014,"Kenya","42029290",288
"600",2014,"Kenya","42029990",960
"601",2014,"Kenya","42031040",135815
"602",2014,"Kenya","42033000",110559
"603",2014,"Kenya","42034060",990
"604",2014,"Kenya","42050040",513
"605",2014,"Kenya","42050080",9662
"606",2014,"Kenya","43031000",2362
"607",2014,"Kenya","44190040",5313
"608",2014,"Kenya","44190080",103705
"609",2014,"Kenya","44201000",469412
"610",2014,"Kenya","44209080",29543
"611",2014,"Kenya","44219097",7551
"612",2014,"Kenya","45031040",15374
"613",2014,"Kenya","46012140",9473
