"","Year","Country","HTS8","Value"
"152",2001,"Andorra","85272140",20502
"153",2001,"Andorra","85423000",3300
"154",2001,"Andorra","91059960",264
"155",2001,"Andorra","94037080",16575
"156",2001,"Andorra","99999500",679
"157",2001,"Angola","25030000",0
"158",2001,"Angola","27090010",7348196
"159",2001,"Angola","27090020",2982266519
"160",2001,"Angola","27100005",84431222
"161",2001,"Angola","27100010",0
"162",2001,"Angola","27100015",10687
"163",2001,"Angola","27100025",18755335
"164",2001,"Angola","27111200",0
"165",2001,"Angola","27111300",0
"166",2001,"Angola","27111400",0
"167",2001,"Angola","27111900",0
"168",2001,"Angola","27112900",0
"169",2001,"Angola","27131100",0
"170",2001,"Angola","71162050",86637
"171",2001,"Angola","84131100",12726
"172",2001,"Angola","84131900",2500
"173",2001,"Angola","84313900",50000
"174",2001,"Angola","84314990",2664
"175",2001,"Angola","84592900",3000
"176",2001,"Angola","84713000",2800
"177",2001,"Angola","84714100",5000
"178",2001,"Angola","84719000",57960
"179",2001,"Angola","84818030",8654
"180",2001,"Angola","85179066",2340
"181",2001,"Angola","85243100",3000
"182",2001,"Angola","85251030",2150
"183",2001,"Angola","85252090",12698
"184",2001,"Angola","85299085",2702
"185",2001,"Angola","85318090",4400
"186",2001,"Angola","85371090",240000
"187",2001,"Angola","90069100",120000
"188",2001,"Angola","90278045",3500
"189",2001,"Angola","90278080",2300
"190",2001,"Angola","90304000",20795
"191",2001,"Angola","97050000",242797
"192",2001,"Angola","98010010",5864773
"193",2001,"Anguilla","22041000",2280
"194",2001,"Anguilla","22042150",45192
"195",2001,"Anguilla","22084040",79373
"196",2001,"Anguilla","22089075",0
"197",2001,"Anguilla","22089080",0
"198",2001,"Anguilla","30029050",2030
"199",2001,"Anguilla","30059050",1500
"200",2001,"Anguilla","40169350",2012
"201",2001,"Anguilla","60029290",32128
"202",2001,"Anguilla","70133150",3381
"203",2001,"Anguilla","84119990",10258
"204",2001,"Anguilla","84439010",7331
"205",2001,"Anguilla","85030065",5274
"206",2001,"Anguilla","87141900",9078
"207",2001,"Anguilla","89060010",59750
"208",2001,"Anguilla","90279054",263589
"209",2001,"Anguilla","97011000",8325
"210",2001,"Anguilla","97060000",14500
"211",2001,"Anguilla","98010010",1260370
"212",2001,"Anguilla","99999500",28856
"213",2001,"Antigua and Barbuda","08071920",45416
"214",2001,"Antigua and Barbuda","08071970",16868
"215",2001,"Antigua and Barbuda","09011200",34271
"216",2001,"Antigua and Barbuda","09030000",15000
"217",2001,"Antigua and Barbuda","22021000",67264
"218",2001,"Antigua and Barbuda","25051050",3800
"219",2001,"Antigua and Barbuda","25059000",556633
"220",2001,"Antigua and Barbuda","39249010",500
"221",2001,"Antigua and Barbuda","39253010",700
"222",2001,"Antigua and Barbuda","39262060",1000
"223",2001,"Antigua and Barbuda","39269098",300
"224",2001,"Antigua and Barbuda","42010060",14745
"225",2001,"Antigua and Barbuda","42050080",2968
"226",2001,"Antigua and Barbuda","43018000",800
"227",2001,"Antigua and Barbuda","61091000",1200
"228",2001,"Antigua and Barbuda","61143030",1800
"229",2001,"Antigua and Barbuda","62041100",401
"230",2001,"Antigua and Barbuda","62046240",800
"231",2001,"Antigua and Barbuda","62046925",289
"232",2001,"Antigua and Barbuda","63061900",2900
"233",2001,"Antigua and Barbuda","63063100",82000
"234",2001,"Antigua and Barbuda","63072000",1190
"235",2001,"Antigua and Barbuda","67042000",4440
"236",2001,"Antigua and Barbuda","69022010",98289
"237",2001,"Antigua and Barbuda","69120039",84980
"238",2001,"Antigua and Barbuda","71131950",2563
"239",2001,"Antigua and Barbuda","74040030",72700
"240",2001,"Antigua and Barbuda","76020000",61053
"241",2001,"Antigua and Barbuda","82055130",25200
"242",2001,"Antigua and Barbuda","84072100",4500
"243",2001,"Antigua and Barbuda","84099150",23659
"244",2001,"Antigua and Barbuda","84679900",16180
"245",2001,"Antigua and Barbuda","85044095",2170
"246",2001,"Antigua and Barbuda","85073080",2600
"247",2001,"Antigua and Barbuda","85421380",9505
"248",2001,"Antigua and Barbuda","88031000",5000
"249",2001,"Antigua and Barbuda","88033000",5097
"250",2001,"Antigua and Barbuda","90149010",10000
"251",2001,"Antigua and Barbuda","90158080",8346
"252",2001,"Antigua and Barbuda","90289000",25000
"253",2001,"Antigua and Barbuda","94019050",160474
"254",2001,"Antigua and Barbuda","94049010",1000
"255",2001,"Antigua and Barbuda","95062900",1000
"256",2001,"Antigua and Barbuda","97019000",3410
"257",2001,"Antigua and Barbuda","98010010",2152667
"258",2001,"Antigua and Barbuda","99999500",110732
"259",2001,"Argentina","01011100",4181230
"260",2001,"Argentina","01011900",6414854
"261",2001,"Argentina","02013006",79767
"262",2001,"Argentina","02013050",3613663
"263",2001,"Argentina","02013080",434096
"264",2001,"Argentina","02023006",87205
"265",2001,"Argentina","02023030",22114
"266",2001,"Argentina","02023050",6209728
"267",2001,"Argentina","02023080",540387
"268",2001,"Argentina","02062900",70793
"269",2001,"Argentina","03021100",115086
"270",2001,"Argentina","03026940",1253538
"271",2001,"Argentina","03037700",442935
"272",2001,"Argentina","03037800",468986
"273",2001,"Argentina","03037920",29708
"274",2001,"Argentina","03037940",10915125
"275",2001,"Argentina","03041040",1334821
"276",2001,"Argentina","03042020",4451266
"277",2001,"Argentina","03042030",142618
"278",2001,"Argentina","03042060",38595904
"279",2001,"Argentina","03049010",76161
"280",2001,"Argentina","03055920",97495
"281",2001,"Argentina","03055940",31476
"282",2001,"Argentina","03056360",564901
"283",2001,"Argentina","03061300",28291716
"284",2001,"Argentina","03061420",228932
"285",2001,"Argentina","03061440",110250
"286",2001,"Argentina","03062100",50043
"287",2001,"Argentina","03062300",36863
"288",2001,"Argentina","03072900",15081294
"289",2001,"Argentina","03074900",1978001
"290",2001,"Argentina","03079900",171713
"291",2001,"Argentina","04049010",100280
"292",2001,"Argentina","04051020",10674
"293",2001,"Argentina","04059010",352587
"294",2001,"Argentina","04059020",0
"295",2001,"Argentina","04062077",1056117
"296",2001,"Argentina","04063089",79413
"297",2001,"Argentina","04063095",4958
"298",2001,"Argentina","04069016",214738
"299",2001,"Argentina","04069041",18886436
"300",2001,"Argentina","04090000",18977557
"301",2001,"Argentina","04100000",11150
"302",2001,"Argentina","05030000",2371
"303",2001,"Argentina","05040000",801379
"304",2001,"Argentina","05069000",15093
"305",2001,"Argentina","05100040",12000
"306",2001,"Argentina","05119100",64061
"307",2001,"Argentina","05119920",3041987
"308",2001,"Argentina","05119930",21333
"309",2001,"Argentina","05119940",149617
"310",2001,"Argentina","06039000",7328
"311",2001,"Argentina","06049930",2731
"312",2001,"Argentina","07032000",8860995
"313",2001,"Argentina","07092010",155442
"314",2001,"Argentina","07092090",59162
"315",2001,"Argentina","07112018",158289
"316",2001,"Argentina","07112028",14946
"317",2001,"Argentina","07123010",55756
"318",2001,"Argentina","07129010",257376
"319",2001,"Argentina","07129070",17518
"320",2001,"Argentina","07129074",4302
"321",2001,"Argentina","07129078",79303
"322",2001,"Argentina","07129080",736689
"323",2001,"Argentina","07133340",27579
"324",2001,"Argentina","07133940",138659
"325",2001,"Argentina","08024000",16280
"326",2001,"Argentina","08043040",2520
"327",2001,"Argentina","08051000",49630
"328",2001,"Argentina","08053020",12001614
"329",2001,"Argentina","08054040",442152
"330",2001,"Argentina","08054080",572312
"331",2001,"Argentina","08061020",1086000
"332",2001,"Argentina","08061060",6369390
"333",2001,"Argentina","08062010",2016870
"334",2001,"Argentina","08081000",2816859
"335",2001,"Argentina","08082020",16521846
"336",2001,"Argentina","08082040",23416922
"337",2001,"Argentina","08093040",53824
"338",2001,"Argentina","08094020",222118
"339",2001,"Argentina","08101040",45000
"340",2001,"Argentina","08104000",2420042
"341",2001,"Argentina","08111000",95961
"342",2001,"Argentina","08131000",636065
"343",2001,"Argentina","08132010",18000
"344",2001,"Argentina","08132020",123204
"345",2001,"Argentina","08133000",1885992
"346",2001,"Argentina","08134040",32464
"347",2001,"Argentina","08134090",523136
"348",2001,"Argentina","08140080",7700
"349",2001,"Argentina","09012100",40730
"350",2001,"Argentina","09021010",69768
"351",2001,"Argentina","09021090",30645
"352",2001,"Argentina","09022010",74931
"353",2001,"Argentina","09022090",43588
"354",2001,"Argentina","09023000",219722
"355",2001,"Argentina","09024000",32476162
"356",2001,"Argentina","09030000",872900
"357",2001,"Argentina","09041200",2500
"358",2001,"Argentina","09042060",251998
"359",2001,"Argentina","09109960",26603
"360",2001,"Argentina","10051000",20311096
"361",2001,"Argentina","10059040",363881
"362",2001,"Argentina","10063090",23040
"363",2001,"Argentina","11010000",25517
"364",2001,"Argentina","11022000",4697
"365",2001,"Argentina","11031100",2055
"366",2001,"Argentina","11032900",32811
"367",2001,"Argentina","11090010",198115
"368",2001,"Argentina","11090090",752945
"369",2001,"Argentina","12010000",4659532
"370",2001,"Argentina","12022040",29205642
"371",2001,"Argentina","12060000",184076
"372",2001,"Argentina","12079900",181018
"373",2001,"Argentina","12092900",365232
"374",2001,"Argentina","12099140",79271
"375",2001,"Argentina","12099180",12600
"376",2001,"Argentina","12099920",2235
"377",2001,"Argentina","12119080",97928
"378",2001,"Argentina","13021940",19773
"379",2001,"Argentina","13021990",71511
"380",2001,"Argentina","14042000",260408
"381",2001,"Argentina","14049000",843049
"382",2001,"Argentina","15020000",358121
"383",2001,"Argentina","15079040",35662
"384",2001,"Argentina","15081000",9869398
"385",2001,"Argentina","15091020",24570
"386",2001,"Argentina","15091040",1358380
"387",2001,"Argentina","15099020",2142
"388",2001,"Argentina","15099040",187530
"389",2001,"Argentina","15121900",131768
"390",2001,"Argentina","15152100",41526
"391",2001,"Argentina","15152900",36996
"392",2001,"Argentina","15154000",337778
"393",2001,"Argentina","15156000",775558
"394",2001,"Argentina","15159040",31923
"395",2001,"Argentina","15162090",35587
"396",2001,"Argentina","15179010",426021
"397",2001,"Argentina","15180040",15750
"398",2001,"Argentina","15211000",53916
"399",2001,"Argentina","15219040",737924
"400",2001,"Argentina","16025009",11538012
"401",2001,"Argentina","16025010",6385295
"402",2001,"Argentina","16025020",30340731
"403",2001,"Argentina","16025060",21838796
"404",2001,"Argentina","16030090",383973
"405",2001,"Argentina","16041610",234843
"406",2001,"Argentina","16041660",227781
"407",2001,"Argentina","16041920",12650
"408",2001,"Argentina","16042030",2233
"409",2001,"Argentina","16042050",2368
"410",2001,"Argentina","16059060",50493
"411",2001,"Argentina","17011110",17208696
"412",2001,"Argentina","17023040",4610
"413",2001,"Argentina","17026040",2170
"414",2001,"Argentina","17029090",55055
"415",2001,"Argentina","17031030",46292
"416",2001,"Argentina","17041000",717557
"417",2001,"Argentina","17049035",18995543
"418",2001,"Argentina","18063100",147070
"419",2001,"Argentina","18063290",3513
"420",2001,"Argentina","18069090",4682720
"421",2001,"Argentina","19012040",161417
"422",2001,"Argentina","19012050",46848
"423",2001,"Argentina","19019042",70848
"424",2001,"Argentina","19019043",398977
"425",2001,"Argentina","19019090",130482
"426",2001,"Argentina","19021920",833592
"427",2001,"Argentina","19022000",39651
"428",2001,"Argentina","19030020",6800
"429",2001,"Argentina","19053000",774372
"430",2001,"Argentina","19054000",16831
"431",2001,"Argentina","19059010",832622
"432",2001,"Argentina","19059090",16768
"433",2001,"Argentina","20052000",35076
"434",2001,"Argentina","20057004",5417
"435",2001,"Argentina","20057012",3547
"436",2001,"Argentina","20057016",2772
"437",2001,"Argentina","20057023",2676
"438",2001,"Argentina","20057025",28715
"439",2001,"Argentina","20057060",5523
"440",2001,"Argentina","20057075",2599
"441",2001,"Argentina","20059050",2592
"442",2001,"Argentina","20059097",42801
"443",2001,"Argentina","20060070",13988
"444",2001,"Argentina","20079945",25530
"445",2001,"Argentina","20079948",57509
"446",2001,"Argentina","20079975",3060
"447",2001,"Argentina","20081105",1810671
"448",2001,"Argentina","20081125",5058612
"449",2001,"Argentina","20081145",110857
"450",2001,"Argentina","20081910",4528
"451",2001,"Argentina","20083037",212074
"452",2001,"Argentina","20084000",33679
"453",2001,"Argentina","20085020",66459
"454",2001,"Argentina","20086000",6385
"455",2001,"Argentina","20087000",49343
"456",2001,"Argentina","20089928",3451
"457",2001,"Argentina","20089980",54807
"458",2001,"Argentina","20091100",55891
"459",2001,"Argentina","20093040",2852
"460",2001,"Argentina","20093060",14187103
"461",2001,"Argentina","20096000",27301016
"462",2001,"Argentina","20097000",55581792
"463",2001,"Argentina","20098020",14875331
"464",2001,"Argentina","20098060",579166
"465",2001,"Argentina","21012020",34823
"466",2001,"Argentina","21021000",275443
"467",2001,"Argentina","21022040",30300
"468",2001,"Argentina","21023000",2063
"469",2001,"Argentina","21032040",2243
"470",2001,"Argentina","21033040",2808
"471",2001,"Argentina","21039080",14956
"472",2001,"Argentina","21039090",11920
"473",2001,"Argentina","21041000",4551735
"474",2001,"Argentina","21069097",22155
"475",2001,"Argentina","21069099",5337
"476",2001,"Argentina","22011000",11572
"477",2001,"Argentina","22021000",61910
"478",2001,"Argentina","22029090",31453
"479",2001,"Argentina","22030000",402654
"480",2001,"Argentina","22041000",4303318
"481",2001,"Argentina","22042150",31591994
"482",2001,"Argentina","22042920",16770
"483",2001,"Argentina","22042960",107407
"484",2001,"Argentina","22042980",148219
"485",2001,"Argentina","22051060",6168
"486",2001,"Argentina","22060015",61299
"487",2001,"Argentina","22071060",7173086
"488",2001,"Argentina","22087000",0
"489",2001,"Argentina","22090000",5648
"490",2001,"Argentina","23011000",6031
"491",2001,"Argentina","23050000",525155
"492",2001,"Argentina","23089080",1742496
"493",2001,"Argentina","23091000",58843
"494",2001,"Argentina","24011053",2497339
"495",2001,"Argentina","24012029",498481
"496",2001,"Argentina","24012031",259392
"497",2001,"Argentina","24012035",0
"498",2001,"Argentina","24012083",13298667
"499",2001,"Argentina","24012085",19819049
"500",2001,"Argentina","24013023",792409
"501",2001,"Argentina","24013025",4032
"502",2001,"Argentina","24013033",247693
"503",2001,"Argentina","24021060",65000
"504",2001,"Argentina","25010000",34440
"505",2001,"Argentina","25151210",10990
"506",2001,"Argentina","25151220",83900
"507",2001,"Argentina","25252000",1139208
"508",2001,"Argentina","25289000",85197
"509",2001,"Argentina","26050000",95981
"510",2001,"Argentina","26209060",1497267
"511",2001,"Argentina","26209085",2720482
"512",2001,"Argentina","27075000",1401384
"513",2001,"Argentina","27090010",400786034
"514",2001,"Argentina","27090020",98121934
"515",2001,"Argentina","27100005",147649162
"516",2001,"Argentina","27100010",0
"517",2001,"Argentina","27100015",306093845
"518",2001,"Argentina","27100018",38942586
"519",2001,"Argentina","27100025",95538672
"520",2001,"Argentina","27100030",155157
"521",2001,"Argentina","27100045",1769035
"522",2001,"Argentina","27111200",0
"523",2001,"Argentina","27111400",0
"524",2001,"Argentina","27111900",0
"525",2001,"Argentina","27112900",4080
"526",2001,"Argentina","27122000",49906
"527",2001,"Argentina","27131100",11760577
"528",2001,"Argentina","27131200",4133283
"529",2001,"Argentina","28020000",0
"530",2001,"Argentina","28030000",52745
"531",2001,"Argentina","28046910",2150719
"532",2001,"Argentina","28046950",549349
"533",2001,"Argentina","28051900",25320
"534",2001,"Argentina","28100000",161853
"535",2001,"Argentina","28141000",3612321
"536",2001,"Argentina","28151100",468371
"537",2001,"Argentina","28242000",8715
"538",2001,"Argentina","28273950",8907235
"539",2001,"Argentina","28332300",43540
"540",2001,"Argentina","28369100",1290670
"541",2001,"Argentina","28402000",261049
"542",2001,"Argentina","28413000",16832
"543",2001,"Argentina","28444000",85443
"544",2001,"Argentina","28445000",5353
"545",2001,"Argentina","28491000",80638
"546",2001,"Argentina","28500005",39600
"547",2001,"Argentina","28510000",18424
"548",2001,"Argentina","29012100",0
"549",2001,"Argentina","29012200",0
"550",2001,"Argentina","29021100",6793280
"551",2001,"Argentina","29051120",7000
"552",2001,"Argentina","29051200",1198780
"553",2001,"Argentina","29051900",1614878
"554",2001,"Argentina","29061100",34948
"555",2001,"Argentina","29152950",167374
"556",2001,"Argentina","29157000",61466
"557",2001,"Argentina","29171450",36675
"558",2001,"Argentina","29181200",3362780
"559",2001,"Argentina","29182150",7306
"560",2001,"Argentina","29182210",238579
"561",2001,"Argentina","29189020",10955571
"562",2001,"Argentina","29212100",478529
"563",2001,"Argentina","29214315",3643770
"564",2001,"Argentina","29222980",2850
"565",2001,"Argentina","29224937",2466
"566",2001,"Argentina","29224940",7750
"567",2001,"Argentina","29224960",856965
"568",2001,"Argentina","29224980",277580
"569",2001,"Argentina","29310027",8125
"570",2001,"Argentina","29310090",718543
"571",2001,"Argentina","29321300",154664
"572",2001,"Argentina","29333941",268515
"573",2001,"Argentina","29336960",4120037
"574",2001,"Argentina","29339053",420944
"575",2001,"Argentina","29339061",232221
"576",2001,"Argentina","29339085",6793
"577",2001,"Argentina","29349090",44537
"578",2001,"Argentina","29371000",5890507
"579",2001,"Argentina","29379250",11700
"580",2001,"Argentina","29379995",2920
"581",2001,"Argentina","30011000",740238
"582",2001,"Argentina","30012000",2175
"583",2001,"Argentina","30019000",535268
"584",2001,"Argentina","30029050",416122
"585",2001,"Argentina","30039000",21745
"586",2001,"Argentina","30042000",83750
"587",2001,"Argentina","30043900",9677
"588",2001,"Argentina","30049090",1514207
"589",2001,"Argentina","30051050",1256
"590",2001,"Argentina","30059050",5774
"591",2001,"Argentina","30064000",8345
"592",2001,"Argentina","31021000",11222028
"593",2001,"Argentina","31059000",264171
"594",2001,"Argentina","32011000",6197511
"595",2001,"Argentina","32029050",163990
"596",2001,"Argentina","32041205",7635
"597",2001,"Argentina","32041217",247298
"598",2001,"Argentina","32041220",226910
"599",2001,"Argentina","32041245",87669
"600",2001,"Argentina","32041250",29941
"601",2001,"Argentina","32041410",27164
"602",2001,"Argentina","32041430",28846
"603",2001,"Argentina","32041450",29352
"604",2001,"Argentina","32041630",7050
"605",2001,"Argentina","32082000",15415
"606",2001,"Argentina","32099000",124749
"607",2001,"Argentina","32129000",973353
"608",2001,"Argentina","32149010",5985
"609",2001,"Argentina","32151100",2480
"610",2001,"Argentina","32151900",52787
"611",2001,"Argentina","33011200",23438
"612",2001,"Argentina","33011300",24534204
"613",2001,"Argentina","33011910",99787
"614",2001,"Argentina","33011950",111033
"615",2001,"Argentina","33012400",99419
"616",2001,"Argentina","33012500",1105593
"617",2001,"Argentina","33012950",87948
"618",2001,"Argentina","33019050",11543
"619",2001,"Argentina","33021010",41095
"620",2001,"Argentina","33021020",382197
"621",2001,"Argentina","33030020",3375
"622",2001,"Argentina","33030030",107934
"623",2001,"Argentina","33042000",2789
"624",2001,"Argentina","33043000",7279
"625",2001,"Argentina","33049100",61548
"626",2001,"Argentina","33049950",95267
"627",2001,"Argentina","33051000",96796
"628",2001,"Argentina","33059000",261231
"629",2001,"Argentina","33071010",10268
"630",2001,"Argentina","33073050",100689
"631",2001,"Argentina","33074900",2722
"632",2001,"Argentina","34012000",51963
"633",2001,"Argentina","34021150",15632
"634",2001,"Argentina","34029050",26600
"635",2001,"Argentina","34039900",911579
"636",2001,"Argentina","34049050",2295
"637",2001,"Argentina","34060000",18768
"638",2001,"Argentina","35030055",6686929
"639",2001,"Argentina","35069100",528578
"640",2001,"Argentina","35079070",3806796
"641",2001,"Argentina","36020000",510182
"642",2001,"Argentina","37013000",12959
"643",2001,"Argentina","37019960",47732
"644",2001,"Argentina","37024400",774268
"645",2001,"Argentina","37025600",49664
"646",2001,"Argentina","37032030",3603
"647",2001,"Argentina","37040000",2100
"648",2001,"Argentina","37061030",9238
"649",2001,"Argentina","37061060",32064
"650",2001,"Argentina","37079032",220344
"651",2001,"Argentina","38051000",417222
"652",2001,"Argentina","38061000",1340684
"653",2001,"Argentina","38062000",1335467
"654",2001,"Argentina","38069000",29865
"655",2001,"Argentina","38083020",52665
"656",2001,"Argentina","38112100",5975
"657",2001,"Argentina","38151200",1490073
"658",2001,"Argentina","38151900",177360
"659",2001,"Argentina","38159050",45000
"660",2001,"Argentina","38220010",5240
"661",2001,"Argentina","38220050",48750
"662",2001,"Argentina","38231100",18150
"663",2001,"Argentina","38231200",10686
"664",2001,"Argentina","38244050",68366
"665",2001,"Argentina","38249040",28202
"666",2001,"Argentina","38249045",67500
"667",2001,"Argentina","39011000",1650
"668",2001,"Argentina","39012000",30437
"669",2001,"Argentina","39019055",600
"670",2001,"Argentina","39019090",13463
"671",2001,"Argentina","39021000",2867
"672",2001,"Argentina","39022050",1960365
"673",2001,"Argentina","39029000",594929
"674",2001,"Argentina","39031100",51456
"675",2001,"Argentina","39031900",30559
"676",2001,"Argentina","39052900",578103
"677",2001,"Argentina","39059110",217837
"678",2001,"Argentina","39069020",932029
"679",2001,"Argentina","39072000",126420
"680",2001,"Argentina","39074000",9946
"681",2001,"Argentina","39075000",68573
"682",2001,"Argentina","39076000",2907
"683",2001,"Argentina","39079120",24935
"684",2001,"Argentina","39079140",1594734
"685",2001,"Argentina","39079150",293726
"686",2001,"Argentina","39081000",258
"687",2001,"Argentina","39089070",7100
"688",2001,"Argentina","39094000",2400854
"689",2001,"Argentina","39095010",930
"690",2001,"Argentina","39095050",32355
"691",2001,"Argentina","39100000",4898
"692",2001,"Argentina","39139020",1166867
"693",2001,"Argentina","39139050",3756950
"694",2001,"Argentina","39159000",698420
"695",2001,"Argentina","39169030",37928
"696",2001,"Argentina","39169050",25293
"697",2001,"Argentina","39172300",3989
"698",2001,"Argentina","39172900",3695
"699",2001,"Argentina","39173260",2288
"700",2001,"Argentina","39173900",676
"701",2001,"Argentina","39174000",171731
"702",2001,"Argentina","39191020",6068
"703",2001,"Argentina","39199050",27945
"704",2001,"Argentina","39201000",4463
"705",2001,"Argentina","39202000",983417
"706",2001,"Argentina","39203000",1538664
"707",2001,"Argentina","39204100",3553
"708",2001,"Argentina","39204250",63685
"709",2001,"Argentina","39205110",244302
"710",2001,"Argentina","39205150",763688
"711",2001,"Argentina","39209950",67310
"712",2001,"Argentina","39211100",14803
"713",2001,"Argentina","39211250",4563
"714",2001,"Argentina","39211900",388
"715",2001,"Argentina","39219040",9904
"716",2001,"Argentina","39219050",191707
"717",2001,"Argentina","39229000",575
"718",2001,"Argentina","39231000",1224
"719",2001,"Argentina","39232100",13659
