"","Year","Country","HTS8","Value"
"49",2005,"British Virgin Islands","84714915",272300
"50",2005,"British Virgin Islands","84716030",4550
"51",2005,"British Virgin Islands","84716045",50400
"52",2005,"British Virgin Islands","84717060",6480
"53",2005,"British Virgin Islands","84718010",6300
"54",2005,"British Virgin Islands","84733010",74625
"55",2005,"British Virgin Islands","84733020",22105
"56",2005,"British Virgin Islands","84733050",94581
"57",2005,"British Virgin Islands","84733090",12000
"58",2005,"British Virgin Islands","84794000",16800
"59",2005,"British Virgin Islands","85049065",6300
"60",2005,"British Virgin Islands","85078080",15673
"61",2005,"British Virgin Islands","85169080",200141
"62",2005,"British Virgin Islands","85185000",78470
"63",2005,"British Virgin Islands","85189080",46060
"64",2005,"British Virgin Islands","85243200",3000
"65",2005,"British Virgin Islands","85252090",6289
"66",2005,"British Virgin Islands","85340000",2857
"67",2005,"British Virgin Islands","87082950",122486
"68",2005,"British Virgin Islands","87087045",182230
"69",2005,"British Virgin Islands","87089250",119162
"70",2005,"British Virgin Islands","90069100",2184
"71",2005,"British Virgin Islands","90111040",128182
"72",2005,"British Virgin Islands","90138070",3875
"73",2005,"British Virgin Islands","90211000",176091
"74",2005,"British Virgin Islands","91012150",82330
"75",2005,"British Virgin Islands","94016160",44309
"76",2005,"British Virgin Islands","94032000",252450
"77",2005,"British Virgin Islands","94033080",6740
"78",2005,"British Virgin Islands","94035090",131107
"79",2005,"British Virgin Islands","94036080",12215
"80",2005,"British Virgin Islands","94037080",71274
"81",2005,"British Virgin Islands","94039080",335244
"82",2005,"British Virgin Islands","94049085",500
"83",2005,"British Virgin Islands","95043000",2100
"84",2005,"British Virgin Islands","95063100",371285
"85",2005,"British Virgin Islands","95063900",1500
"86",2005,"British Virgin Islands","95066240",21926
"87",2005,"British Virgin Islands","95066280",13860
"88",2005,"British Virgin Islands","95069960",2850
"89",2005,"British Virgin Islands","97011000",1487231
"90",2005,"British Virgin Islands","98010010",22530730
"91",2005,"British Virgin Islands","98010025",50000
"92",2005,"British Virgin Islands","98010026",6000
"93",2005,"British Virgin Islands","99999500",1980139
"94",2005,"Eswatini (Swaziland)","17011110",15105624
"95",2005,"Eswatini (Swaziland)","17011150",223579
"96",2005,"Eswatini (Swaziland)","17019950",125325
"97",2005,"Eswatini (Swaziland)","20083040",3655
"98",2005,"Eswatini (Swaziland)","20083070",1148530
"99",2005,"Eswatini (Swaziland)","20089290",458401
"100",2005,"Eswatini (Swaziland)","20091100",45860
"101",2005,"Eswatini (Swaziland)","20093160",11481
"102",2005,"Eswatini (Swaziland)","20093960",9558
"103",2005,"Eswatini (Swaziland)","21041000",16351
"104",2005,"Eswatini (Swaziland)","34060000",134746
"105",2005,"Eswatini (Swaziland)","39174000",523
"106",2005,"Eswatini (Swaziland)","39191020",62567
"107",2005,"Eswatini (Swaziland)","39239000",230832
"108",2005,"Eswatini (Swaziland)","39269098",188474
"109",2005,"Eswatini (Swaziland)","40169350",693
"110",2005,"Eswatini (Swaziland)","46012090",7399
"111",2005,"Eswatini (Swaziland)","46021018",5240
"112",2005,"Eswatini (Swaziland)","46029000",10611
"113",2005,"Eswatini (Swaziland)","48101420",24548
"114",2005,"Eswatini (Swaziland)","49111000",3016
"115",2005,"Eswatini (Swaziland)","50079060",389
"116",2005,"Eswatini (Swaziland)","52095900",755
"117",2005,"Eswatini (Swaziland)","53092920",1150
"118",2005,"Eswatini (Swaziland)","54075310",346
"119",2005,"Eswatini (Swaziland)","54079310",4836
"120",2005,"Eswatini (Swaziland)","54083310",376
"121",2005,"Eswatini (Swaziland)","56031100",109495
"122",2005,"Eswatini (Swaziland)","57021090",1511
"123",2005,"Eswatini (Swaziland)","57050020",1320
"124",2005,"Eswatini (Swaziland)","61012000",151433
"125",2005,"Eswatini (Swaziland)","61013020",2318878
"126",2005,"Eswatini (Swaziland)","61022000",203644
"127",2005,"Eswatini (Swaziland)","61023020",385847
"128",2005,"Eswatini (Swaziland)","61034210",706331
"129",2005,"Eswatini (Swaziland)","61034315",8375584
"130",2005,"Eswatini (Swaziland)","61034910",78847
"131",2005,"Eswatini (Swaziland)","61041980",46601
"132",2005,"Eswatini (Swaziland)","61044200",76007
"133",2005,"Eswatini (Swaziland)","61045200",62142
"134",2005,"Eswatini (Swaziland)","61045320",786397
"135",2005,"Eswatini (Swaziland)","61046210",36333
"136",2005,"Eswatini (Swaziland)","61046220",4018954
"137",2005,"Eswatini (Swaziland)","61046320",5516203
"138",2005,"Eswatini (Swaziland)","61051000",399836
"139",2005,"Eswatini (Swaziland)","61052020",1718858
"140",2005,"Eswatini (Swaziland)","61061000",1938816
"141",2005,"Eswatini (Swaziland)","61062020",1550370
"142",2005,"Eswatini (Swaziland)","61071100",197518
"143",2005,"Eswatini (Swaziland)","61071200",238190
"144",2005,"Eswatini (Swaziland)","61072200",251716
"145",2005,"Eswatini (Swaziland)","61079200",4025050
"146",2005,"Eswatini (Swaziland)","61083200",484074
"147",2005,"Eswatini (Swaziland)","61091000",7123623
"148",2005,"Eswatini (Swaziland)","61099010",3333889
"149",2005,"Eswatini (Swaziland)","61102020",20089648
"150",2005,"Eswatini (Swaziland)","61103010",38750
"151",2005,"Eswatini (Swaziland)","61103030",25412976
"152",2005,"Eswatini (Swaziland)","61112010",998
"153",2005,"Eswatini (Swaziland)","61112020",183501
"154",2005,"Eswatini (Swaziland)","61112030",193469
"155",2005,"Eswatini (Swaziland)","61112050",270307
"156",2005,"Eswatini (Swaziland)","61112060",53960
"157",2005,"Eswatini (Swaziland)","61113050",17535
"158",2005,"Eswatini (Swaziland)","61121200",581385
"159",2005,"Eswatini (Swaziland)","61130090",855988
"160",2005,"Eswatini (Swaziland)","61142000",833032
"161",2005,"Eswatini (Swaziland)","61143010",305671
"162",2005,"Eswatini (Swaziland)","61143030",269892
"163",2005,"Eswatini (Swaziland)","61171020",5418
"164",2005,"Eswatini (Swaziland)","61171060",840
"165",2005,"Eswatini (Swaziland)","62019335",131870
"166",2005,"Eswatini (Swaziland)","62031910",5202
"167",2005,"Eswatini (Swaziland)","62034220",95117
"168",2005,"Eswatini (Swaziland)","62034240",27708493
"169",2005,"Eswatini (Swaziland)","62034320",48803
"170",2005,"Eswatini (Swaziland)","62034340",1585568
"171",2005,"Eswatini (Swaziland)","62045220",402310
"172",2005,"Eswatini (Swaziland)","62046240",17886744
"173",2005,"Eswatini (Swaziland)","62046325",17824
"174",2005,"Eswatini (Swaziland)","62046335",11679984
"175",2005,"Eswatini (Swaziland)","62046990",39987
"176",2005,"Eswatini (Swaziland)","62052020",2176088
"177",2005,"Eswatini (Swaziland)","62053020",923646
"178",2005,"Eswatini (Swaziland)","62063030",196418
"179",2005,"Eswatini (Swaziland)","62064030",1219862
"180",2005,"Eswatini (Swaziland)","62071100",1594
"181",2005,"Eswatini (Swaziland)","62072100",10134
"182",2005,"Eswatini (Swaziland)","62079110",174744
"183",2005,"Eswatini (Swaziland)","62079130",143056
"184",2005,"Eswatini (Swaziland)","62089130",49428
"185",2005,"Eswatini (Swaziland)","62092030",1806387
"186",2005,"Eswatini (Swaziland)","62092050",14382
"187",2005,"Eswatini (Swaziland)","62111110",440196
"188",2005,"Eswatini (Swaziland)","62113200",270
"189",2005,"Eswatini (Swaziland)","62113300",393002
"190",2005,"Eswatini (Swaziland)","62114200",177768
"191",2005,"Eswatini (Swaziland)","62114300",350995
"192",2005,"Eswatini (Swaziland)","62121090",37392
"193",2005,"Eswatini (Swaziland)","65059050",10555
"194",2005,"Eswatini (Swaziland)","65059060",10640
"195",2005,"Eswatini (Swaziland)","68042100",5501
"196",2005,"Eswatini (Swaziland)","69120050",3281
"197",2005,"Eswatini (Swaziland)","71171990",2587
"198",2005,"Eswatini (Swaziland)","72029200",16450443
"199",2005,"Eswatini (Swaziland)","73181600",7077
"200",2005,"Eswatini (Swaziland)","73269085",124509
"201",2005,"Eswatini (Swaziland)","75052250",2421
"202",2005,"Eswatini (Swaziland)","84119190",27040
"203",2005,"Eswatini (Swaziland)","84138100",19500
"204",2005,"Eswatini (Swaziland)","84139190",11574
"205",2005,"Eswatini (Swaziland)","84149090",2200
"206",2005,"Eswatini (Swaziland)","84229091",2800
"207",2005,"Eswatini (Swaziland)","84379000",3142
"208",2005,"Eswatini (Swaziland)","84399910",1164280
"209",2005,"Eswatini (Swaziland)","84413000",347500
"210",2005,"Eswatini (Swaziland)","84419000",8251
"211",2005,"Eswatini (Swaziland)","84483200",43360
"212",2005,"Eswatini (Swaziland)","84589950",3000
"213",2005,"Eswatini (Swaziland)","84659400",2180
"214",2005,"Eswatini (Swaziland)","84672900",4810
"215",2005,"Eswatini (Swaziland)","84688050",12557
"216",2005,"Eswatini (Swaziland)","84705000",51538
"217",2005,"Eswatini (Swaziland)","84723000",4600
"218",2005,"Eswatini (Swaziland)","84733010",8208
"219",2005,"Eswatini (Swaziland)","84733050",2927
"220",2005,"Eswatini (Swaziland)","84794000",3600
"221",2005,"Eswatini (Swaziland)","84798100",50000
"222",2005,"Eswatini (Swaziland)","84798998",53000
"223",2005,"Eswatini (Swaziland)","84799094",40392
"224",2005,"Eswatini (Swaziland)","84812000",3675
"225",2005,"Eswatini (Swaziland)","84818090",5200
"226",2005,"Eswatini (Swaziland)","84819090",7885
"227",2005,"Eswatini (Swaziland)","84833080",2300
"228",2005,"Eswatini (Swaziland)","85013140",30722
"229",2005,"Eswatini (Swaziland)","85013340",2500
"230",2005,"Eswatini (Swaziland)","85094000",5702
"231",2005,"Eswatini (Swaziland)","85101000",12994
"232",2005,"Eswatini (Swaziland)","85168080",6292
"233",2005,"Eswatini (Swaziland)","85175050",19600
"234",2005,"Eswatini (Swaziland)","85175090",4250
"235",2005,"Eswatini (Swaziland)","85179044",203420
"236",2005,"Eswatini (Swaziland)","85291040",208850
"237",2005,"Eswatini (Swaziland)","85322100",3000
"238",2005,"Eswatini (Swaziland)","85364100",6906
"239",2005,"Eswatini (Swaziland)","85365040",3886
"240",2005,"Eswatini (Swaziland)","85365090",8900
"241",2005,"Eswatini (Swaziland)","85366940",2265
"242",2005,"Eswatini (Swaziland)","85366980",8482
"243",2005,"Eswatini (Swaziland)","85389080",30807
"244",2005,"Eswatini (Swaziland)","85416000",29904
"245",2005,"Eswatini (Swaziland)","87149250",36969
"246",2005,"Eswatini (Swaziland)","90065100",2199
"247",2005,"Eswatini (Swaziland)","90152080",2500
"248",2005,"Eswatini (Swaziland)","90184980",7966
"249",2005,"Eswatini (Swaziland)","90241000",12627
"250",2005,"Eswatini (Swaziland)","90262080",34080
"251",2005,"Eswatini (Swaziland)","90273080",3000
"252",2005,"Eswatini (Swaziland)","90275040",6000
"253",2005,"Eswatini (Swaziland)","90318080",4700
"254",2005,"Eswatini (Swaziland)","91029140",4075
"255",2005,"Eswatini (Swaziland)","91029920",8692
"256",2005,"Eswatini (Swaziland)","91131000",3725
"257",2005,"Eswatini (Swaziland)","94036080",160364
"258",2005,"Eswatini (Swaziland)","95051010",20931
"259",2005,"Eswatini (Swaziland)","95051025",1151
"260",2005,"Eswatini (Swaziland)","98010010",153677
"261",2005,"Eswatini (Swaziland)","99999500",539661
"262",2005,"Kazakhstan","03042060",398980
"263",2005,"Kazakhstan","11090010",350170
"264",2005,"Kazakhstan","16043020",3017895
"265",2005,"Kazakhstan","25030000",0
"266",2005,"Kazakhstan","26219000",22230
"267",2005,"Kazakhstan","27071000",0
"268",2005,"Kazakhstan","27079950",0
"269",2005,"Kazakhstan","27090020",569945458
"270",2005,"Kazakhstan","27101145",0
"271",2005,"Kazakhstan","27101905",126444470
"272",2005,"Kazakhstan","27101910",97069225
"273",2005,"Kazakhstan","27101923",0
"274",2005,"Kazakhstan","27111200",0
"275",2005,"Kazakhstan","27111300",0
"276",2005,"Kazakhstan","27111400",0
"277",2005,"Kazakhstan","27111900",0
"278",2005,"Kazakhstan","27112900",0
"279",2005,"Kazakhstan","27129020",0
"280",2005,"Kazakhstan","27131100",0
"281",2005,"Kazakhstan","27132000",0
"282",2005,"Kazakhstan","28129000",39849
"283",2005,"Kazakhstan","28191000",3513713
"284",2005,"Kazakhstan","28259010",3500
"285",2005,"Kazakhstan","28332300",9300
"286",2005,"Kazakhstan","28415010",132800
"287",2005,"Kazakhstan","28417010",283290
"288",2005,"Kazakhstan","28419020",2915347
"289",2005,"Kazakhstan","28442000",24337000
"290",2005,"Kazakhstan","29012100",0
"291",2005,"Kazakhstan","29012200",0
"292",2005,"Kazakhstan","29012410",0
"293",2005,"Kazakhstan","29022000",0
"294",2005,"Kazakhstan","29023000",0
"295",2005,"Kazakhstan","29024400",0
"296",2005,"Kazakhstan","29027000",0
"297",2005,"Kazakhstan","29280050",78080
"298",2005,"Kazakhstan","38012000",4110
"299",2005,"Kazakhstan","39239000",10210
"300",2005,"Kazakhstan","39262090",108775
"301",2005,"Kazakhstan","39264000",1566
"302",2005,"Kazakhstan","39269098",13404
"303",2005,"Kazakhstan","57011040",1150
"304",2005,"Kazakhstan","57011090",720
"305",2005,"Kazakhstan","57021090",1275
"306",2005,"Kazakhstan","57025120",1000
"307",2005,"Kazakhstan","57031000",300
"308",2005,"Kazakhstan","61022000",11663
"309",2005,"Kazakhstan","61043200",15165
"310",2005,"Kazakhstan","61045200",3046
"311",2005,"Kazakhstan","61046220",291906
"312",2005,"Kazakhstan","61061000",33052
"313",2005,"Kazakhstan","61062020",87074
"314",2005,"Kazakhstan","61082100",87089
"315",2005,"Kazakhstan","61091000",951857
"316",2005,"Kazakhstan","61099010",347061
"317",2005,"Kazakhstan","61102020",288414
"318",2005,"Kazakhstan","61103030",149836
"319",2005,"Kazakhstan","61121100",17783
"320",2005,"Kazakhstan","62021100",1059686
"321",2005,"Kazakhstan","63012000",665
"322",2005,"Kazakhstan","65059040",2000
"323",2005,"Kazakhstan","71131929",276178
"324",2005,"Kazakhstan","71131950",6118442
"325",2005,"Kazakhstan","72022150",69380
"326",2005,"Kazakhstan","72023000",17513
"327",2005,"Kazakhstan","72024100",111544069
"328",2005,"Kazakhstan","72024950",7249520
"329",2005,"Kazakhstan","72025000",24406341
"330",2005,"Kazakhstan","72104900",79984
"331",2005,"Kazakhstan","72123010",973743
"332",2005,"Kazakhstan","72123030",73555
"333",2005,"Kazakhstan","72123050",245480
"334",2005,"Kazakhstan","73101000",7816
"335",2005,"Kazakhstan","73181520",3562
"336",2005,"Kazakhstan","73269085",3300
"337",2005,"Kazakhstan","74031100",22846412
"338",2005,"Kazakhstan","74032200",752394
"339",2005,"Kazakhstan","74050060",3512097
"340",2005,"Kazakhstan","74072950",22825
"341",2005,"Kazakhstan","81032000",12653626
"342",2005,"Kazakhstan","81039000",6993884
"343",2005,"Kazakhstan","81041100",2665843
"344",2005,"Kazakhstan","81082000",51363774
"345",2005,"Kazakhstan","81083000",107381
"346",2005,"Kazakhstan","81121200",4961220
"347",2005,"Kazakhstan","81121900",370453
"348",2005,"Kazakhstan","81129240",690379
"349",2005,"Kazakhstan","81129901",79264
"350",2005,"Kazakhstan","84314380",5945
"351",2005,"Kazakhstan","84716020",8352
"352",2005,"Kazakhstan","84799094",178245
"353",2005,"Kazakhstan","84818010",4181
"354",2005,"Kazakhstan","84831010",3149
"355",2005,"Kazakhstan","85011040",59665
"356",2005,"Kazakhstan","85014020",2413
"357",2005,"Kazakhstan","85175010",13730
"358",2005,"Kazakhstan","85251090",16204
"359",2005,"Kazakhstan","85252090",4000
"360",2005,"Kazakhstan","85339040",7000
"361",2005,"Kazakhstan","85438960",2071
"362",2005,"Kazakhstan","86090000",186000
"363",2005,"Kazakhstan","90158060",24502
"364",2005,"Kazakhstan","90183900",6296
"365",2005,"Kazakhstan","90262080",12000
"366",2005,"Kazakhstan","90304000",3635
"367",2005,"Kazakhstan","90308300",3895
"368",2005,"Kazakhstan","90319058",2243
"369",2005,"Kazakhstan","98010010",7106903
"370",2005,"Kazakhstan","98010025",231996
"371",2005,"Kazakhstan","99999500",3297588
"372",2005,"Kenya","03011000",169328
"373",2005,"Kenya","03026920",6210
"374",2005,"Kenya","03037920",315749
"375",2005,"Kenya","03041040",987156
"376",2005,"Kenya","03042060",1069777
"377",2005,"Kenya","04052080",16017
"378",2005,"Kenya","05080000",90349
"379",2005,"Kenya","06021000",344282
"380",2005,"Kenya","06029040",10818
"381",2005,"Kenya","06031060",802740
"382",2005,"Kenya","06031070",5100
"383",2005,"Kenya","06031080",38379
"384",2005,"Kenya","06039000",335676
"385",2005,"Kenya","06049930",188242
"386",2005,"Kenya","07133940",21509
"387",2005,"Kenya","08013200",1518094
"388",2005,"Kenya","08029098",7342021
"389",2005,"Kenya","09011100",20839164
"390",2005,"Kenya","09011200",370881
"391",2005,"Kenya","09012100",65346
"392",2005,"Kenya","09021090",25415
"393",2005,"Kenya","09023000",149443
"394",2005,"Kenya","09024000",5516264
"395",2005,"Kenya","09042020",17074
"396",2005,"Kenya","09091000",56580
"397",2005,"Kenya","09109960",23365
"398",2005,"Kenya","10063090",5811
"399",2005,"Kenya","12093000",19177
"400",2005,"Kenya","13012000",6716
"401",2005,"Kenya","13019090",27013
"402",2005,"Kenya","13021400",7783841
"403",2005,"Kenya","14012040",3200
"404",2005,"Kenya","14049000",37575
"405",2005,"Kenya","15159020",178515
"406",2005,"Kenya","15159080",56610
"407",2005,"Kenya","17029090",86213
"408",2005,"Kenya","17041000",140246
"409",2005,"Kenya","19019090",10240
"410",2005,"Kenya","20081990",1327425
"411",2005,"Kenya","20094940",17503
"412",2005,"Kenya","21012020",3582612
"413",2005,"Kenya","22030000",153435
"414",2005,"Kenya","24011053",59909
"415",2005,"Kenya","25161200",3375
"416",2005,"Kenya","25309080",3655
"417",2005,"Kenya","29142950",2520
"418",2005,"Kenya","29224210",32680
"419",2005,"Kenya","29309044",241077
"420",2005,"Kenya","30029051",5495
"421",2005,"Kenya","32030010",1013668
"422",2005,"Kenya","33012950",139981
"423",2005,"Kenya","33021010",37992
"424",2005,"Kenya","33021090",128725
"425",2005,"Kenya","33049950",52944
"426",2005,"Kenya","35040050",3364
"427",2005,"Kenya","35079070",94160
"428",2005,"Kenya","37059000",77140
"429",2005,"Kenya","38180000",204120
"430",2005,"Kenya","39111000",27172
"431",2005,"Kenya","39191020",16494
"432",2005,"Kenya","39232100",280
"433",2005,"Kenya","39232900",1136
"434",2005,"Kenya","39235000",10454
"435",2005,"Kenya","39239000",757085
"436",2005,"Kenya","39241040",448
"437",2005,"Kenya","39249055",340
"438",2005,"Kenya","39262090",38415
"439",2005,"Kenya","39264000",2160
"440",2005,"Kenya","39269035",568
"441",2005,"Kenya","39269098",1057823
"442",2005,"Kenya","42010030",15948
"443",2005,"Kenya","42010060",4608
"444",2005,"Kenya","42021100",324
"445",2005,"Kenya","42021240",12830
"446",2005,"Kenya","42022160",1055
"447",2005,"Kenya","42022240",1180
"448",2005,"Kenya","42022245",4907
"449",2005,"Kenya","42022260",3855
"450",2005,"Kenya","42022280",713
"451",2005,"Kenya","42023240",5087
"452",2005,"Kenya","42023280",6826
"453",2005,"Kenya","42029100",9678
"454",2005,"Kenya","42029208",4686
"455",2005,"Kenya","42029215",41083
"456",2005,"Kenya","42029220",13275
"457",2005,"Kenya","42029230",108066
"458",2005,"Kenya","42029260",950
"459",2005,"Kenya","42029950",900
"460",2005,"Kenya","42029990",478
"461",2005,"Kenya","42031040",129529
"462",2005,"Kenya","42032180",18454
"463",2005,"Kenya","42033000",7347
"464",2005,"Kenya","42034060",4680
"465",2005,"Kenya","42050080",2568
"466",2005,"Kenya","44034900",20508
"467",2005,"Kenya","44072900",12812
"468",2005,"Kenya","44140000",4133
"469",2005,"Kenya","44182080",4840
"470",2005,"Kenya","44190040",21016
"471",2005,"Kenya","44190080",55233
"472",2005,"Kenya","44201000",1094904
"473",2005,"Kenya","44209080",21189
"474",2005,"Kenya","44219097",37367
"475",2005,"Kenya","46012040",18750
"476",2005,"Kenya","46012080",13695
"477",2005,"Kenya","46021016",4663
"478",2005,"Kenya","46021018",24039
"479",2005,"Kenya","46021021",575
"480",2005,"Kenya","46021029",4082
"481",2005,"Kenya","46021080",2633
"482",2005,"Kenya","48193000",7206
"483",2005,"Kenya","48231200",2649
"484",2005,"Kenya","49019900",250342
"485",2005,"Kenya","49070000",496058
"486",2005,"Kenya","49119980",10480
"487",2005,"Kenya","51129030",4402
"488",2005,"Kenya","52085230",2414
"489",2005,"Kenya","52101940",2635
"490",2005,"Kenya","52122460",619
"491",2005,"Kenya","53051900",8653
"492",2005,"Kenya","54077200",2754
"493",2005,"Kenya","54078200",3921
"494",2005,"Kenya","57011040",2500
"495",2005,"Kenya","57021090",27170
"496",2005,"Kenya","57025920",2036
"497",2005,"Kenya","57029130",3825
"498",2005,"Kenya","57050020",23709
"499",2005,"Kenya","58063930",3244
"500",2005,"Kenya","58071005",8256
"501",2005,"Kenya","58109290",7956
"502",2005,"Kenya","59031020",698
"503",2005,"Kenya","59032025",3498
"504",2005,"Kenya","59061000",3850
"505",2005,"Kenya","60041000",10526
"506",2005,"Kenya","60063200",14678
"507",2005,"Kenya","60063400",963
"508",2005,"Kenya","60069010",17857
"509",2005,"Kenya","61012000",1499035
"510",2005,"Kenya","61013020",608941
"511",2005,"Kenya","61022000",2375554
"512",2005,"Kenya","61023020",1638669
"513",2005,"Kenya","61029090",12528
"514",2005,"Kenya","61034210",1782873
"515",2005,"Kenya","61034315",7157806
"516",2005,"Kenya","61034910",98083
"517",2005,"Kenya","61043320",280
"518",2005,"Kenya","61044320",61838
"519",2005,"Kenya","61045200",185066
"520",2005,"Kenya","61045320",281780
"521",2005,"Kenya","61046210",526
"522",2005,"Kenya","61046220",13656679
"523",2005,"Kenya","61046310",13108
"524",2005,"Kenya","61046320",4617177
"525",2005,"Kenya","61051000",4116593
"526",2005,"Kenya","61052020",1354186
"527",2005,"Kenya","61061000",2023847
"528",2005,"Kenya","61062020",195599
"529",2005,"Kenya","61071100",8086
"530",2005,"Kenya","61079100",31029
"531",2005,"Kenya","61079200",636202
"532",2005,"Kenya","61083100",3220
"533",2005,"Kenya","61091000",2942655
"534",2005,"Kenya","61099010",3952614
"535",2005,"Kenya","61102020",11785659
"536",2005,"Kenya","61103030",7118460
"537",2005,"Kenya","61112010",106529
"538",2005,"Kenya","61112030",178362
"539",2005,"Kenya","61112050",2295003
"540",2005,"Kenya","61113040",425268
"541",2005,"Kenya","61113050",24698
"542",2005,"Kenya","61121200",2008513
"543",2005,"Kenya","61142000",1001504
"544",2005,"Kenya","61143010",417101
"545",2005,"Kenya","61159390",86158
"546",2005,"Kenya","61161055",9658
"547",2005,"Kenya","61171010",3840
"548",2005,"Kenya","62019335",4550
"549",2005,"Kenya","62021220",2483
"550",2005,"Kenya","62029220",513678
"551",2005,"Kenya","62029350",240925
"552",2005,"Kenya","62034220",9659
"553",2005,"Kenya","62034240",35012792
"554",2005,"Kenya","62034320",22399
"555",2005,"Kenya","62034330",335
"556",2005,"Kenya","62034335",723628
"557",2005,"Kenya","62034340",6149805
"558",2005,"Kenya","62034920",4714
"559",2005,"Kenya","62034980",39718
"560",2005,"Kenya","62041920",37753
"561",2005,"Kenya","62043220",8206
"562",2005,"Kenya","62043350",185262
"563",2005,"Kenya","62043930",21012
"564",2005,"Kenya","62044230",24347
"565",2005,"Kenya","62044340",850
"566",2005,"Kenya","62045220",1767255
"567",2005,"Kenya","62045330",61777
"568",2005,"Kenya","62045930",16008
"569",2005,"Kenya","62046220",44943
"570",2005,"Kenya","62046240",137082747
"571",2005,"Kenya","62046330",278629
"572",2005,"Kenya","62046335",1487558
"573",2005,"Kenya","62046925",1239353
"574",2005,"Kenya","62052020",2876674
"575",2005,"Kenya","62053015",934
"576",2005,"Kenya","62053020",1940246
"577",2005,"Kenya","62059040",9400
"578",2005,"Kenya","62063030",426614
"579",2005,"Kenya","62064030",470657
"580",2005,"Kenya","62071100",847715
"581",2005,"Kenya","62072100",8718
"582",2005,"Kenya","62079110",34461
"583",2005,"Kenya","62079130",1104950
"584",2005,"Kenya","62079990",39787
"585",2005,"Kenya","62082200",9580
"586",2005,"Kenya","62089110",2798
"587",2005,"Kenya","62089200",8114
"588",2005,"Kenya","62092030",2832607
"589",2005,"Kenya","62111110",70475
"590",2005,"Kenya","62113200",2564
"591",2005,"Kenya","62114200",8620
"592",2005,"Kenya","62114300",79686
"593",2005,"Kenya","62141010",433
"594",2005,"Kenya","62141020",3180
"595",2005,"Kenya","62142000",2516
"596",2005,"Kenya","62149000",31458
"597",2005,"Kenya","62151000",35973
"598",2005,"Kenya","62171095",8687
"599",2005,"Kenya","63012000",770
"600",2005,"Kenya","63022190",380
"601",2005,"Kenya","63023190",300
"602",2005,"Kenya","63023900",450
"603",2005,"Kenya","63025120",252
"604",2005,"Kenya","63025130",2301
"605",2005,"Kenya","63025140",553
"606",2005,"Kenya","63025900",320
"607",2005,"Kenya","63026000",1308
"608",2005,"Kenya","63029100",2483
"609",2005,"Kenya","63039220",119604
"610",2005,"Kenya","63049200",3641
"611",2005,"Kenya","63053900",500
"612",2005,"Kenya","63062900",16303
"613",2005,"Kenya","63079040",7805
"614",2005,"Kenya","63079089",1080
"615",2005,"Kenya","63079098",4807
"616",2005,"Kenya","64022000",819
"617",2005,"Kenya","64029914",310
"618",2005,"Kenya","64032000",405
"619",2005,"Kenya","64035960",29238
"620",2005,"Kenya","64035990",881
"621",2005,"Kenya","64039975",1438
"622",2005,"Kenya","64039990",5927
"623",2005,"Kenya","64041930",300
"624",2005,"Kenya","64051000",6448
"625",2005,"Kenya","65040030",450
"626",2005,"Kenya","65059020",9025
