"","Year","Country","HTS8","Value"
"116",2013,"Curaçao","22084020",31779
"117",2013,"Curaçao","22084040",100882
"118",2013,"Curaçao","22087000",81587
"119",2013,"Curaçao","25232900",300939
"120",2013,"Curaçao","27101225",61930248
"121",2013,"Curaçao","27101245",19741631
"122",2013,"Curaçao","27101906",21069780
"123",2013,"Curaçao","27101916",185250039
"124",2013,"Curaçao","27101945",20541301
"125",2013,"Curaçao","27112900",4388393
"126",2013,"Curaçao","27132000",7382615
"127",2013,"Curaçao","29033920",12000
"128",2013,"Curaçao","29419050",8851402
"129",2013,"Curaçao","33030020",72738
"130",2013,"Curaçao","33030030",40479
"131",2013,"Curaçao","39159000",20249
"132",2013,"Curaçao","39202000",18124
"133",2013,"Curaçao","39269099",585
"134",2013,"Curaçao","42029990",1514
"135",2013,"Curaçao","48182000",17817
"136",2013,"Curaçao","48219040",47574
"137",2013,"Curaçao","61124100",464
"138",2013,"Curaçao","62064030",376
"139",2013,"Curaçao","69149080",150115
"140",2013,"Curaçao","71069110",48362
"141",2013,"Curaçao","71081210",26434168
"142",2013,"Curaçao","71129100",6224405
"143",2013,"Curaçao","71129900",73290
"144",2013,"Curaçao","71159005",20000
"145",2013,"Curaçao","71171990",10586
"146",2013,"Curaçao","72042100",3120
"147",2013,"Curaçao","72044900",527625
"148",2013,"Curaçao","72179010",40950
"149",2013,"Curaçao","73269085",4256
"150",2013,"Curaçao","74040030",223330
"151",2013,"Curaçao","75089050",23685
"152",2013,"Curaçao","76020000",507482
"153",2013,"Curaçao","76061260",18119
"154",2013,"Curaçao","84089090",2700
"155",2013,"Curaçao","84099999",27451
"156",2013,"Curaçao","84133010",12040
"157",2013,"Curaçao","84133090",3294
"158",2013,"Curaçao","84148005",46037
"159",2013,"Curaçao","84149041",5000
"160",2013,"Curaçao","84212900",42240
"161",2013,"Curaçao","84314380",149777
"162",2013,"Curaçao","84329000",3000
"163",2013,"Curaçao","84369900",11019
"164",2013,"Curaçao","84714101",12128
"165",2013,"Curaçao","84716090",4028
"166",2013,"Curaçao","84733051",6000
"167",2013,"Curaçao","84734085",3743
"168",2013,"Curaçao","84799094",2895464
"169",2013,"Curaçao","84814000",37800
"170",2013,"Curaçao","84818090",7700
"171",2013,"Curaçao","84819090",38308
"172",2013,"Curaçao","84864000",0
"173",2013,"Curaçao","84869000",0
"174",2013,"Curaçao","85043140",693230
"175",2013,"Curaçao","85044095",47998
"176",2013,"Curaçao","85045080",3630
"177",2013,"Curaçao","85078040",4460
"178",2013,"Curaçao","85176200",26620
"179",2013,"Curaçao","85176900",5000
"180",2013,"Curaçao","85258040",934140
"181",2013,"Curaçao","85365090",91292
"182",2013,"Curaçao","85366940",14731
"183",2013,"Curaçao","85366980",18690
"184",2013,"Curaçao","85429000",11860
"185",2013,"Curaçao","85437096",6500
"186",2013,"Curaçao","85442000",9405
"187",2013,"Curaçao","85444220",2326
"188",2013,"Curaçao","85444290",645583
"189",2013,"Curaçao","85446020",297773
"190",2013,"Curaçao","88010000",3400
"191",2013,"Curaçao","90065291",8000
"192",2013,"Curaçao","90089040",5500
"193",2013,"Curaçao","90159000",504043
"194",2013,"Curaçao","90229095",5591
"195",2013,"Curaçao","90261020",6500
"196",2013,"Curaçao","90262080",17946
"197",2013,"Curaçao","90272050",2600
"198",2013,"Curaçao","90278045",3000
"199",2013,"Curaçao","90309088",6600
"200",2013,"Curaçao","97011000",6348
"201",2013,"Curaçao","97020000",4400
"202",2013,"Curaçao","98010010",29907560
"203",2013,"Curaçao","98010025",203058
"204",2013,"Curaçao","99999500",536775
"205",2013,"Eswatini (Swaziland)","15159021",2783
"206",2013,"Eswatini (Swaziland)","17019950",54817
"207",2013,"Eswatini (Swaziland)","20079935",9431
"208",2013,"Eswatini (Swaziland)","20079940",4270
"209",2013,"Eswatini (Swaziland)","20079945",12177
"210",2013,"Eswatini (Swaziland)","20083070",4859092
"211",2013,"Eswatini (Swaziland)","20089790",81430
"212",2013,"Eswatini (Swaziland)","28353950",42655
"213",2013,"Eswatini (Swaziland)","29339908",31064
"214",2013,"Eswatini (Swaziland)","33030030",657774
"215",2013,"Eswatini (Swaziland)","33049950",27915
"216",2013,"Eswatini (Swaziland)","34060000",13841
"217",2013,"Eswatini (Swaziland)","37079032",26800
"218",2013,"Eswatini (Swaziland)","38249092",44400
"219",2013,"Eswatini (Swaziland)","39173900",7159
"220",2013,"Eswatini (Swaziland)","39174000",547
"221",2013,"Eswatini (Swaziland)","39231000",2208
"222",2013,"Eswatini (Swaziland)","39239000",314184
"223",2013,"Eswatini (Swaziland)","39249056",65513
"224",2013,"Eswatini (Swaziland)","39269045",2841
"225",2013,"Eswatini (Swaziland)","39269055",2342
"226",2013,"Eswatini (Swaziland)","39269057",330
"227",2013,"Eswatini (Swaziland)","39269060",430
"228",2013,"Eswatini (Swaziland)","39269099",2477
"229",2013,"Eswatini (Swaziland)","40101290",408
"230",2013,"Eswatini (Swaziland)","41071250",1780
"231",2013,"Eswatini (Swaziland)","42022280",5281
"232",2013,"Eswatini (Swaziland)","42023160",1874
"233",2013,"Eswatini (Swaziland)","42031040",4990
"234",2013,"Eswatini (Swaziland)","44089001",13466
"235",2013,"Eswatini (Swaziland)","46021216",39427
"236",2013,"Eswatini (Swaziland)","46021245",18612
"237",2013,"Eswatini (Swaziland)","46021980",10174
"238",2013,"Eswatini (Swaziland)","49011000",3293
"239",2013,"Eswatini (Swaziland)","57029915",1853
"240",2013,"Eswatini (Swaziland)","57050020",1532
"241",2013,"Eswatini (Swaziland)","58050040",2109
"242",2013,"Eswatini (Swaziland)","60064200",1059
"243",2013,"Eswatini (Swaziland)","61013020",1096770
"244",2013,"Eswatini (Swaziland)","61023020",1279438
"245",2013,"Eswatini (Swaziland)","61034210",1201909
"246",2013,"Eswatini (Swaziland)","61034315",4661859
"247",2013,"Eswatini (Swaziland)","61045320",450134
"248",2013,"Eswatini (Swaziland)","61046220",23485
"249",2013,"Eswatini (Swaziland)","61046320",785780
"250",2013,"Eswatini (Swaziland)","61051000",299077
"251",2013,"Eswatini (Swaziland)","61052020",3694489
"252",2013,"Eswatini (Swaziland)","61061000",211710
"253",2013,"Eswatini (Swaziland)","61062020",1623794
"254",2013,"Eswatini (Swaziland)","61072200",307423
"255",2013,"Eswatini (Swaziland)","61079910",80267
"256",2013,"Eswatini (Swaziland)","61083200",56825
"257",2013,"Eswatini (Swaziland)","61089200",46770
"258",2013,"Eswatini (Swaziland)","61091000",2215733
"259",2013,"Eswatini (Swaziland)","61099010",212511
"260",2013,"Eswatini (Swaziland)","61101210",1715
"261",2013,"Eswatini (Swaziland)","61102020",445858
"262",2013,"Eswatini (Swaziland)","61103030",8486063
"263",2013,"Eswatini (Swaziland)","61112050",438970
"264",2013,"Eswatini (Swaziland)","61113010",1062261
"265",2013,"Eswatini (Swaziland)","61113020",50788
"266",2013,"Eswatini (Swaziland)","61113050",220614
"267",2013,"Eswatini (Swaziland)","61121200",441682
"268",2013,"Eswatini (Swaziland)","61143010",301522
"269",2013,"Eswatini (Swaziland)","62021220",337
"270",2013,"Eswatini (Swaziland)","62031190",385
"271",2013,"Eswatini (Swaziland)","62031910",304
"272",2013,"Eswatini (Swaziland)","62031930",776
"273",2013,"Eswatini (Swaziland)","62031990",776
"274",2013,"Eswatini (Swaziland)","62034240",5538683
"275",2013,"Eswatini (Swaziland)","62034340",222958
"276",2013,"Eswatini (Swaziland)","62043120",334
"277",2013,"Eswatini (Swaziland)","62043960",766
"278",2013,"Eswatini (Swaziland)","62044230",730
"279",2013,"Eswatini (Swaziland)","62045100",265
"280",2013,"Eswatini (Swaziland)","62046190",374
"281",2013,"Eswatini (Swaziland)","62046240",4934464
"282",2013,"Eswatini (Swaziland)","62046335",5803709
"283",2013,"Eswatini (Swaziland)","62052020",844408
"284",2013,"Eswatini (Swaziland)","62053020",647605
"285",2013,"Eswatini (Swaziland)","62063030",458718
"286",2013,"Eswatini (Swaziland)","62064030",1432263
"287",2013,"Eswatini (Swaziland)","62072100",117870
"288",2013,"Eswatini (Swaziland)","62092030",43879
"289",2013,"Eswatini (Swaziland)","62114300",1002
"290",2013,"Eswatini (Swaziland)","62144000",1770
"291",2013,"Eswatini (Swaziland)","63013000",2292
"292",2013,"Eswatini (Swaziland)","63049200",214838
"293",2013,"Eswatini (Swaziland)","63049935",353
"294",2013,"Eswatini (Swaziland)","63079098",1980
"295",2013,"Eswatini (Swaziland)","64039160",293
"296",2013,"Eswatini (Swaziland)","70132850",92195
"297",2013,"Eswatini (Swaziland)","70134960",22032
"298",2013,"Eswatini (Swaziland)","70200060",2772
"299",2013,"Eswatini (Swaziland)","71171990",2483
"300",2013,"Eswatini (Swaziland)","71179090",17708
"301",2013,"Eswatini (Swaziland)","73181520",2903
"302",2013,"Eswatini (Swaziland)","73182300",3350
"303",2013,"Eswatini (Swaziland)","76169950",3870
"304",2013,"Eswatini (Swaziland)","81083000",131769
"305",2013,"Eswatini (Swaziland)","84145960",6603
"306",2013,"Eswatini (Swaziland)","84199095",3817
"307",2013,"Eswatini (Swaziland)","84219900",20863
"308",2013,"Eswatini (Swaziland)","84243090",24000
"309",2013,"Eswatini (Swaziland)","84339050",10175
"310",2013,"Eswatini (Swaziland)","84409000",6465
"311",2013,"Eswatini (Swaziland)","84411000",8102
"312",2013,"Eswatini (Swaziland)","84439130",20592
"313",2013,"Eswatini (Swaziland)","84439920",5999
"314",2013,"Eswatini (Swaziland)","84621000",9500
"315",2013,"Eswatini (Swaziland)","84659100",20125
"316",2013,"Eswatini (Swaziland)","84659200",5000
"317",2013,"Eswatini (Swaziland)","84669150",23006
"318",2013,"Eswatini (Swaziland)","84669395",21639
"319",2013,"Eswatini (Swaziland)","84672900",5384
"320",2013,"Eswatini (Swaziland)","84718090",4698
"321",2013,"Eswatini (Swaziland)","84749000",2159
"322",2013,"Eswatini (Swaziland)","84794000",2800
"323",2013,"Eswatini (Swaziland)","84798100",3600
"324",2013,"Eswatini (Swaziland)","84798965",9850
"325",2013,"Eswatini (Swaziland)","84798998",39876
"326",2013,"Eswatini (Swaziland)","84813090",12209
"327",2013,"Eswatini (Swaziland)","84818050",3266
"328",2013,"Eswatini (Swaziland)","84818090",46009
"329",2013,"Eswatini (Swaziland)","84831030",3185
"330",2013,"Eswatini (Swaziland)","85011040",19352
"331",2013,"Eswatini (Swaziland)","85044040",15725
"332",2013,"Eswatini (Swaziland)","85076000",44856
"333",2013,"Eswatini (Swaziland)","85122020",6843
"334",2013,"Eswatini (Swaziland)","85141000",23651
"335",2013,"Eswatini (Swaziland)","85149080",8606
"336",2013,"Eswatini (Swaziland)","85176200",54475
"337",2013,"Eswatini (Swaziland)","85256020",3703
"338",2013,"Eswatini (Swaziland)","85340000",33233
"339",2013,"Eswatini (Swaziland)","85364100",122094
"340",2013,"Eswatini (Swaziland)","85369080",5497
"341",2013,"Eswatini (Swaziland)","85371090",5858
"342",2013,"Eswatini (Swaziland)","85389060",3817
"343",2013,"Eswatini (Swaziland)","85414020",2699
"344",2013,"Eswatini (Swaziland)","85416000",4670
"345",2013,"Eswatini (Swaziland)","85423200",45765
"346",2013,"Eswatini (Swaziland)","85423900",2856
"347",2013,"Eswatini (Swaziland)","85441900",121985
"348",2013,"Eswatini (Swaziland)","85444290",14818
"349",2013,"Eswatini (Swaziland)","89039100",10000
"350",2013,"Eswatini (Swaziland)","90029095",112692
"351",2013,"Eswatini (Swaziland)","90160060",2747
"352",2013,"Eswatini (Swaziland)","90173040",9070
"353",2013,"Eswatini (Swaziland)","90183900",25000
"354",2013,"Eswatini (Swaziland)","90219040",30307
"355",2013,"Eswatini (Swaziland)","90258050",3000
"356",2013,"Eswatini (Swaziland)","90278080",10996
"357",2013,"Eswatini (Swaziland)","90279054",14761
"358",2013,"Eswatini (Swaziland)","90318080",30290
"359",2013,"Eswatini (Swaziland)","90321000",44850
"360",2013,"Eswatini (Swaziland)","94016140",27139
"361",2013,"Eswatini (Swaziland)","94019010",2268
"362",2013,"Eswatini (Swaziland)","94054080",987
"363",2013,"Eswatini (Swaziland)","97030000",23119
"364",2013,"Eswatini (Swaziland)","97060000",392100
"365",2013,"Eswatini (Swaziland)","98010010",533749
"366",2013,"Eswatini (Swaziland)","98010025",27464
"367",2013,"Eswatini (Swaziland)","99999500",159511
"368",2013,"Kazakhstan","03045900",11871
"369",2013,"Kazakhstan","03048950",509970
"370",2013,"Kazakhstan","03053960",59807
"371",2013,"Kazakhstan","12019000",3660482
"372",2013,"Kazakhstan","12040000",149676
"373",2013,"Kazakhstan","12119091",636276
"374",2013,"Kazakhstan","13021200",588000
"375",2013,"Kazakhstan","16041941",8136
"376",2013,"Kazakhstan","20081990",10540
"377",2013,"Kazakhstan","22086020",0
"378",2013,"Kazakhstan","26121000",49169346
"379",2013,"Kazakhstan","26179000",4200
"380",2013,"Kazakhstan","27090020",2586
"381",2013,"Kazakhstan","27101906",480091332
"382",2013,"Kazakhstan","27101911",531616552
"383",2013,"Kazakhstan","28046910",644000
"384",2013,"Kazakhstan","28047000",25561005
"385",2013,"Kazakhstan","28191000",5341527
"386",2013,"Kazakhstan","28199000",268796
"387",2013,"Kazakhstan","28253000",4850
"388",2013,"Kazakhstan","28353950",54274
"389",2013,"Kazakhstan","28419020",8196913
"390",2013,"Kazakhstan","28441020",8245414
"391",2013,"Kazakhstan","28442000",59923003
"392",2013,"Kazakhstan","42022190",400
"393",2013,"Kazakhstan","49019900",8726
"394",2013,"Kazakhstan","49029020",2080
"395",2013,"Kazakhstan","52081240",4845
"396",2013,"Kazakhstan","52082240",351
"397",2013,"Kazakhstan","57011040",3254
"398",2013,"Kazakhstan","61034315",3422
"399",2013,"Kazakhstan","61052020",13815
"400",2013,"Kazakhstan","61102020",2015
"401",2013,"Kazakhstan","61103030",4810
"402",2013,"Kazakhstan","61143030",3337
"403",2013,"Kazakhstan","62019335",9244
"404",2013,"Kazakhstan","62034340",1430
"405",2013,"Kazakhstan","62046240",593
"406",2013,"Kazakhstan","62113300",2034
"407",2013,"Kazakhstan","65050080",672
"408",2013,"Kazakhstan","72024100",110771959
"409",2013,"Kazakhstan","72024950",21858725
"410",2013,"Kazakhstan","72025000",21186410
"411",2013,"Kazakhstan","72189100",0
"412",2013,"Kazakhstan","72189900",0
"413",2013,"Kazakhstan","73045980",114706
"414",2013,"Kazakhstan","73269085",161503
"415",2013,"Kazakhstan","74032901",614961
"416",2013,"Kazakhstan","74050060",5390754
"417",2013,"Kazakhstan","76012090",3426959
"418",2013,"Kazakhstan","78011000",11820409
"419",2013,"Kazakhstan","81032000",30221752
"420",2013,"Kazakhstan","81039000",14734825
"421",2013,"Kazakhstan","81041100",3872670
"422",2013,"Kazakhstan","81082000",11311979
"423",2013,"Kazakhstan","81121200",1469157
"424",2013,"Kazakhstan","81121900",1524400
"425",2013,"Kazakhstan","81129240",6600
"426",2013,"Kazakhstan","81129990",2125846
"427",2013,"Kazakhstan","84082020",2113
"428",2013,"Kazakhstan","84099999",15933
"429",2013,"Kazakhstan","84122100",3571
"430",2013,"Kazakhstan","84123900",2536
"431",2013,"Kazakhstan","84136000",4468
"432",2013,"Kazakhstan","84148016",2638
"433",2013,"Kazakhstan","84219900",8204
"434",2013,"Kazakhstan","84249090",78449
"435",2013,"Kazakhstan","84669485",0
"436",2013,"Kazakhstan","84713001",4109
"437",2013,"Kazakhstan","84715001",8000
"438",2013,"Kazakhstan","84799094",23254
"439",2013,"Kazakhstan","84834050",3630
"440",2013,"Kazakhstan","84862000",218107
"441",2013,"Kazakhstan","85012060",19900
"442",2013,"Kazakhstan","85167100",8000
"443",2013,"Kazakhstan","85176200",11959
"444",2013,"Kazakhstan","85177000",13500
"445",2013,"Kazakhstan","85318000",16270
"446",2013,"Kazakhstan","85371090",62775
"447",2013,"Kazakhstan","85437040",4687
"448",2013,"Kazakhstan","87088005",22459
"449",2013,"Kazakhstan","87089968",2328
"450",2013,"Kazakhstan","89071000",44000
"451",2013,"Kazakhstan","90181200",3523
"452",2013,"Kazakhstan","90258010",3118
"453",2013,"Kazakhstan","90278045",20000
"454",2013,"Kazakhstan","90318080",4184
"455",2013,"Kazakhstan","90328960",10981
"456",2013,"Kazakhstan","94011080",500
"457",2013,"Kazakhstan","97011000",5000
"458",2013,"Kazakhstan","98010010",5091678
"459",2013,"Kazakhstan","98010030",16951
"460",2013,"Kazakhstan","98020050",2125
"461",2013,"Kazakhstan","99999500",230472
"462",2013,"Kenya","01064900",156361
"463",2013,"Kenya","01069001",5971
"464",2013,"Kenya","03011100",307070
"465",2013,"Kenya","03011900",92052
"466",2013,"Kenya","03043300",136104
"467",2013,"Kenya","03046300",160020
"468",2013,"Kenya","03075900",77238
"469",2013,"Kenya","04052080",4000
"470",2013,"Kenya","04059020",2613
"471",2013,"Kenya","04090000",15000
"472",2013,"Kenya","05080000",41079
"473",2013,"Kenya","06021000",1378896
"474",2013,"Kenya","06029040",18630
"475",2013,"Kenya","06029090",23986
"476",2013,"Kenya","06031100",3334683
"477",2013,"Kenya","06031300",3936
"478",2013,"Kenya","06031901",89946
"479",2013,"Kenya","06042000",15738
"480",2013,"Kenya","06049030",411205
"481",2013,"Kenya","07082090",657982
"482",2013,"Kenya","07089040",28363
"483",2013,"Kenya","07132020",4350
"484",2013,"Kenya","07133320",6188
"485",2013,"Kenya","07133340",3500
"486",2013,"Kenya","07133500",8880
"487",2013,"Kenya","07133921",7612
"488",2013,"Kenya","07133941",6563
"489",2013,"Kenya","08013200",2570964
"490",2013,"Kenya","08026100",536950
"491",2013,"Kenya","08026200",25828772
"492",2013,"Kenya","08029098",361438
"493",2013,"Kenya","09011100",31254858
"494",2013,"Kenya","09011200",1244272
"495",2013,"Kenya","09012100",56612
"496",2013,"Kenya","09012200",164879
"497",2013,"Kenya","09021010",4796
"498",2013,"Kenya","09021090",30547
"499",2013,"Kenya","09022090",132305
"500",2013,"Kenya","09023000",547505
"501",2013,"Kenya","09024000",5201703
"502",2013,"Kenya","09109100",14662
"503",2013,"Kenya","09109940",5327
"504",2013,"Kenya","09109960",2017
"505",2013,"Kenya","11010000",7600
"506",2013,"Kenya","11029060",198618
"507",2013,"Kenya","12093000",27659
"508",2013,"Kenya","12099180",11795
"509",2013,"Kenya","12099920",4881
"510",2013,"Kenya","12119040",6415
"511",2013,"Kenya","13019091",36656
"512",2013,"Kenya","13021991",1e+05
"513",2013,"Kenya","14049090",4889
"514",2013,"Kenya","15155000",27900
"515",2013,"Kenya","15159021",474623
"516",2013,"Kenya","15159080",73187
"517",2013,"Kenya","15171000",10918
"518",2013,"Kenya","15219040",588213
"519",2013,"Kenya","19041000",2590
"520",2013,"Kenya","20079975",2231
"521",2013,"Kenya","20081990",616305
"522",2013,"Kenya","20082000",457632
"523",2013,"Kenya","20094940",1031322
"524",2013,"Kenya","21012020",11053421
"525",2013,"Kenya","21012054",15919
"526",2013,"Kenya","21039080",11456
"527",2013,"Kenya","21069099",3960
"528",2013,"Kenya","22030000",149164
"529",2013,"Kenya","25309080",19600
"530",2013,"Kenya","26201930",26554
"531",2013,"Kenya","29181400",3500
"532",2013,"Kenya","29362800",5586
"533",2013,"Kenya","32030010",634994
"534",2013,"Kenya","33012951",831050
"535",2013,"Kenya","33049950",157709
"536",2013,"Kenya","37059001",69965
"537",2013,"Kenya","37079032",32094
"538",2013,"Kenya","39206200",8048
"539",2013,"Kenya","39231000",260
"540",2013,"Kenya","39233000",519
"541",2013,"Kenya","39239000",789290
"542",2013,"Kenya","39249056",178453
"543",2013,"Kenya","39262090",22772
"544",2013,"Kenya","39264000",18633
"545",2013,"Kenya","39269035",2771
"546",2013,"Kenya","39269048",700
"547",2013,"Kenya","39269099",12344
"548",2013,"Kenya","40093100",3544
"549",2013,"Kenya","40111010",13805
"550",2013,"Kenya","40169350",10621
"551",2013,"Kenya","40169905",10758
"552",2013,"Kenya","42010030",135138
"553",2013,"Kenya","42010060",337
"554",2013,"Kenya","42021100",916
"555",2013,"Kenya","42021260",15948
"556",2013,"Kenya","42021280",335
"557",2013,"Kenya","42022160",12764
"558",2013,"Kenya","42022190",80613
"559",2013,"Kenya","42022240",907
"560",2013,"Kenya","42022245",4705
"561",2013,"Kenya","42022260",10078
"562",2013,"Kenya","42022280",30060
"563",2013,"Kenya","42022910",7300
"564",2013,"Kenya","42022950",3208
"565",2013,"Kenya","42022990",8231
"566",2013,"Kenya","42023130",496
"567",2013,"Kenya","42023160",3926
"568",2013,"Kenya","42023240",12167
"569",2013,"Kenya","42023285",1749
"570",2013,"Kenya","42029100",16156
"571",2013,"Kenya","42029215",15187
"572",2013,"Kenya","42029230",7208
"573",2013,"Kenya","42029260",5114
"574",2013,"Kenya","42029290",271487
"575",2013,"Kenya","42029950",2503
"576",2013,"Kenya","42029990",1233
"577",2013,"Kenya","42031040",126709
"578",2013,"Kenya","42032920",640
"579",2013,"Kenya","42033000",15899
"580",2013,"Kenya","42034060",394
"581",2013,"Kenya","42050080",3690
"582",2013,"Kenya","43031000",1750
"583",2013,"Kenya","44190080",102442
"584",2013,"Kenya","44201000",456755
"585",2013,"Kenya","44209080",8584
"586",2013,"Kenya","45031020",13432
"587",2013,"Kenya","46012140",24000
"588",2013,"Kenya","46012980",12038
"589",2013,"Kenya","46021916",5588
"590",2013,"Kenya","46021918",19753
"591",2013,"Kenya","46021980",42754
"592",2013,"Kenya","46029000",8381
"593",2013,"Kenya","48192000",2935
"594",2013,"Kenya","48239020",11327
"595",2013,"Kenya","49011000",8380
"596",2013,"Kenya","49019900",126905
"597",2013,"Kenya","49090040",22263
"598",2013,"Kenya","49100060",14314
"599",2013,"Kenya","49119980",11354
"600",2013,"Kenya","50072000",6823
"601",2013,"Kenya","52111100",2916
"602",2013,"Kenya","54079320",8512
"603",2013,"Kenya","54082290",5401
"604",2013,"Kenya","55169200",3242
"605",2013,"Kenya","57011090",11191
"606",2013,"Kenya","57032020",37412
"607",2013,"Kenya","57039000",300
"608",2013,"Kenya","57050020",825
"609",2013,"Kenya","59050090",2204
"610",2013,"Kenya","60033060",5563
"611",2013,"Kenya","60063200",8913
"612",2013,"Kenya","61012000",943273
"613",2013,"Kenya","61013020",1523418
"614",2013,"Kenya","61021000",9380
"615",2013,"Kenya","61022000",367863
"616",2013,"Kenya","61023020",480570
"617",2013,"Kenya","61029090",1750
"618",2013,"Kenya","61034210",1590793
"619",2013,"Kenya","61034315",14429797
"620",2013,"Kenya","61043200",623
"621",2013,"Kenya","61044200",33212
