"","Year","Country","HTS8","Value"
"58",2010,"British Virgin Islands","94036080",543
"59",2010,"British Virgin Islands","94038960",4436
"60",2010,"British Virgin Islands","95042060",44721
"61",2010,"British Virgin Islands","95042080",13409
"62",2010,"British Virgin Islands","95066280",56232
"63",2010,"British Virgin Islands","95069905",33050
"64",2010,"British Virgin Islands","97011000",1124975
"65",2010,"British Virgin Islands","98010010",14534814
"66",2010,"British Virgin Islands","98010020",32400
"67",2010,"British Virgin Islands","99999500",77287
"68",2010,"Eswatini (Swaziland)","08026080",120468
"69",2010,"Eswatini (Swaziland)","09042073",68578
"70",2010,"Eswatini (Swaziland)","15159021",2100
"71",2010,"Eswatini (Swaziland)","17011110",17956858
"72",2010,"Eswatini (Swaziland)","20079190",3040
"73",2010,"Eswatini (Swaziland)","20079935",10913
"74",2010,"Eswatini (Swaziland)","20079945",10260
"75",2010,"Eswatini (Swaziland)","20083040",7143
"76",2010,"Eswatini (Swaziland)","20083055",21541
"77",2010,"Eswatini (Swaziland)","20083070",324768
"78",2010,"Eswatini (Swaziland)","20089290",266290
"79",2010,"Eswatini (Swaziland)","29349912",6076732
"80",2010,"Eswatini (Swaziland)","33049950",44833
"81",2010,"Eswatini (Swaziland)","34060000",49466
"82",2010,"Eswatini (Swaziland)","37079032",24750
"83",2010,"Eswatini (Swaziland)","38123060",29799
"84",2010,"Eswatini (Swaziland)","39081000",24203
"85",2010,"Eswatini (Swaziland)","39206200",69488
"86",2010,"Eswatini (Swaziland)","39239000",382103
"87",2010,"Eswatini (Swaziland)","39249056",12438
"88",2010,"Eswatini (Swaziland)","39269045",2428
"89",2010,"Eswatini (Swaziland)","39269099",1574
"90",2010,"Eswatini (Swaziland)","46021216",18012
"91",2010,"Eswatini (Swaziland)","46021918",10176
"92",2010,"Eswatini (Swaziland)","46021929",10616
"93",2010,"Eswatini (Swaziland)","47031100",67094
"94",2010,"Eswatini (Swaziland)","48101920",71384
"95",2010,"Eswatini (Swaziland)","49019900",7638
"96",2010,"Eswatini (Swaziland)","52083980",3183
"97",2010,"Eswatini (Swaziland)","52084210",7005
"98",2010,"Eswatini (Swaziland)","52084300",2061
"99",2010,"Eswatini (Swaziland)","52122560",3503
"100",2010,"Eswatini (Swaziland)","54078200",7620
"101",2010,"Eswatini (Swaziland)","54079220",2165
"102",2010,"Eswatini (Swaziland)","55121900",5077
"103",2010,"Eswatini (Swaziland)","55151900",754
"104",2010,"Eswatini (Swaziland)","57021090",5831
"105",2010,"Eswatini (Swaziland)","57029915",1007
"106",2010,"Eswatini (Swaziland)","57050020",414
"107",2010,"Eswatini (Swaziland)","61012000",106309
"108",2010,"Eswatini (Swaziland)","61013020",1504557
"109",2010,"Eswatini (Swaziland)","61022000",118173
"110",2010,"Eswatini (Swaziland)","61023020",2456185
"111",2010,"Eswatini (Swaziland)","61034210",904725
"112",2010,"Eswatini (Swaziland)","61034315",3241802
"113",2010,"Eswatini (Swaziland)","61044320",5082
"114",2010,"Eswatini (Swaziland)","61045200",23940
"115",2010,"Eswatini (Swaziland)","61045320",440945
"116",2010,"Eswatini (Swaziland)","61046220",4403632
"117",2010,"Eswatini (Swaziland)","61046315",102805
"118",2010,"Eswatini (Swaziland)","61046320",5471023
"119",2010,"Eswatini (Swaziland)","61051000",706050
"120",2010,"Eswatini (Swaziland)","61052020",2435639
"121",2010,"Eswatini (Swaziland)","61061000",488097
"122",2010,"Eswatini (Swaziland)","61062020",483822
"123",2010,"Eswatini (Swaziland)","61079100",91404
"124",2010,"Eswatini (Swaziland)","61079910",53244
"125",2010,"Eswatini (Swaziland)","61083200",28879
"126",2010,"Eswatini (Swaziland)","61089200",204596
"127",2010,"Eswatini (Swaziland)","61091000",542837
"128",2010,"Eswatini (Swaziland)","61099010",715219
"129",2010,"Eswatini (Swaziland)","61102020",8002636
"130",2010,"Eswatini (Swaziland)","61103030",21422568
"131",2010,"Eswatini (Swaziland)","61112050",11450
"132",2010,"Eswatini (Swaziland)","61121200",145758
"133",2010,"Eswatini (Swaziland)","61142000",830367
"134",2010,"Eswatini (Swaziland)","61143010",669866
"135",2010,"Eswatini (Swaziland)","61171020",3500
"136",2010,"Eswatini (Swaziland)","62031190",800
"137",2010,"Eswatini (Swaziland)","62034240",13614018
"138",2010,"Eswatini (Swaziland)","62034335",4199
"139",2010,"Eswatini (Swaziland)","62034340",490449
"140",2010,"Eswatini (Swaziland)","62045330",13338
"141",2010,"Eswatini (Swaziland)","62046240",9920013
"142",2010,"Eswatini (Swaziland)","62046335",8766558
"143",2010,"Eswatini (Swaziland)","62052020",3329471
"144",2010,"Eswatini (Swaziland)","62053020",284969
"145",2010,"Eswatini (Swaziland)","62063030",480825
"146",2010,"Eswatini (Swaziland)","62064030",7153
"147",2010,"Eswatini (Swaziland)","62072100",59201
"148",2010,"Eswatini (Swaziland)","62072200",149711
"149",2010,"Eswatini (Swaziland)","62079110",16839
"150",2010,"Eswatini (Swaziland)","62079130",40397
"151",2010,"Eswatini (Swaziland)","62092030",540813
"152",2010,"Eswatini (Swaziland)","62104050",136511
"153",2010,"Eswatini (Swaziland)","62143000",260
"154",2010,"Eswatini (Swaziland)","63079098",406
"155",2010,"Eswatini (Swaziland)","65059060",12164
"156",2010,"Eswatini (Swaziland)","65059080",3520
"157",2010,"Eswatini (Swaziland)","65059090",1853
"158",2010,"Eswatini (Swaziland)","71131150",6136
"159",2010,"Eswatini (Swaziland)","71171990",6750
"160",2010,"Eswatini (Swaziland)","71179090",22127
"161",2010,"Eswatini (Swaziland)","82073060",10057
"162",2010,"Eswatini (Swaziland)","83024980",4640
"163",2010,"Eswatini (Swaziland)","84122100",13733
"164",2010,"Eswatini (Swaziland)","84122980",3375
"165",2010,"Eswatini (Swaziland)","84198190",7505
"166",2010,"Eswatini (Swaziland)","84229091",8120
"167",2010,"Eswatini (Swaziland)","84242090",5000
"168",2010,"Eswatini (Swaziland)","84251100",2400
"169",2010,"Eswatini (Swaziland)","84423001",121500
"170",2010,"Eswatini (Swaziland)","84431600",4500
"171",2010,"Eswatini (Swaziland)","84549000",5650
"172",2010,"Eswatini (Swaziland)","84622900",15000
"173",2010,"Eswatini (Swaziland)","84633000",5000
"174",2010,"Eswatini (Swaziland)","84659400",4233
"175",2010,"Eswatini (Swaziland)","84714101",23500
"176",2010,"Eswatini (Swaziland)","84733011",2118
"177",2010,"Eswatini (Swaziland)","84779085",3675
"178",2010,"Eswatini (Swaziland)","84794000",37782
"179",2010,"Eswatini (Swaziland)","84798100",35000
"180",2010,"Eswatini (Swaziland)","84798200",60010
"181",2010,"Eswatini (Swaziland)","84798998",3595
"182",2010,"Eswatini (Swaziland)","84799094",57631
"183",2010,"Eswatini (Swaziland)","84806000",60765
"184",2010,"Eswatini (Swaziland)","84814000",7752
"185",2010,"Eswatini (Swaziland)","84869000",163566
"186",2010,"Eswatini (Swaziland)","85011040",3208
"187",2010,"Eswatini (Swaziland)","85044060",4205
"188",2010,"Eswatini (Swaziland)","85044070",6034
"189",2010,"Eswatini (Swaziland)","85044095",3520
"190",2010,"Eswatini (Swaziland)","85059080",6828
"191",2010,"Eswatini (Swaziland)","85098010",3168
"192",2010,"Eswatini (Swaziland)","85151900",3630
"193",2010,"Eswatini (Swaziland)","85152900",156970
"194",2010,"Eswatini (Swaziland)","85168080",19896
"195",2010,"Eswatini (Swaziland)","85177000",9660
"196",2010,"Eswatini (Swaziland)","85234040",7652
"197",2010,"Eswatini (Swaziland)","85364100",8320
"198",2010,"Eswatini (Swaziland)","85365070",5630
"199",2010,"Eswatini (Swaziland)","85366940",9289
"200",2010,"Eswatini (Swaziland)","85369080",2439
"201",2010,"Eswatini (Swaziland)","85371030",73555
"202",2010,"Eswatini (Swaziland)","85371090",3896
"203",2010,"Eswatini (Swaziland)","85423900",17952
"204",2010,"Eswatini (Swaziland)","85429000",13267
"205",2010,"Eswatini (Swaziland)","85437040",6890
"206",2010,"Eswatini (Swaziland)","85442000",2185
"207",2010,"Eswatini (Swaziland)","85444290",110555
"208",2010,"Eswatini (Swaziland)","90084000",31396
"209",2010,"Eswatini (Swaziland)","90153080",3500
"210",2010,"Eswatini (Swaziland)","90173080",12200
"211",2010,"Eswatini (Swaziland)","90185000",14409
"212",2010,"Eswatini (Swaziland)","90189080",19855
"213",2010,"Eswatini (Swaziland)","90268060",5760
"214",2010,"Eswatini (Swaziland)","90299080",6386
"215",2010,"Eswatini (Swaziland)","90309084",2881
"216",2010,"Eswatini (Swaziland)","90321000",59693
"217",2010,"Eswatini (Swaziland)","91059960",2790
"218",2010,"Eswatini (Swaziland)","94036080",1304
"219",2010,"Eswatini (Swaziland)","94049020",406
"220",2010,"Eswatini (Swaziland)","94059940",14555
"221",2010,"Eswatini (Swaziland)","95041000",105390
"222",2010,"Eswatini (Swaziland)","95061140",55915
"223",2010,"Eswatini (Swaziland)","98010010",134160
"224",2010,"Eswatini (Swaziland)","98170050",3562
"225",2010,"Eswatini (Swaziland)","98170060",7076
"226",2010,"Eswatini (Swaziland)","99999500",104495
"227",2010,"Kazakhstan","03042960",977319
"228",2010,"Kazakhstan","03054940",23228
"229",2010,"Kazakhstan","03055940",61250
"230",2010,"Kazakhstan","11090010",625270
"231",2010,"Kazakhstan","11090090",768199
"232",2010,"Kazakhstan","12040000",63886
"233",2010,"Kazakhstan","16043020",37095
"234",2010,"Kazakhstan","22086020",0
"235",2010,"Kazakhstan","25030000",13381500
"236",2010,"Kazakhstan","26121000",224500823
"237",2010,"Kazakhstan","27073000",0
"238",2010,"Kazakhstan","27075000",0
"239",2010,"Kazakhstan","27079990",0
"240",2010,"Kazakhstan","27090020",563163988
"241",2010,"Kazakhstan","27101905",274276626
"242",2010,"Kazakhstan","27101910",391147515
"243",2010,"Kazakhstan","27111200",0
"244",2010,"Kazakhstan","27111300",0
"245",2010,"Kazakhstan","27111400",0
"246",2010,"Kazakhstan","27111900",3440
"247",2010,"Kazakhstan","27112900",0
"248",2010,"Kazakhstan","27131100",0
"249",2010,"Kazakhstan","27132000",0
"250",2010,"Kazakhstan","28191000",2872584
"251",2010,"Kazakhstan","28199000",457811
"252",2010,"Kazakhstan","28419020",4517911
"253",2010,"Kazakhstan","28441020",8004960
"254",2010,"Kazakhstan","28442000",53204062
"255",2010,"Kazakhstan","28444000",20000
"256",2010,"Kazakhstan","29012200",0
"257",2010,"Kazakhstan","29022000",0
"258",2010,"Kazakhstan","29023000",0
"259",2010,"Kazakhstan","29024100",0
"260",2010,"Kazakhstan","29024200",0
"261",2010,"Kazakhstan","29027000",0
"262",2010,"Kazakhstan","29191000",58600
"263",2010,"Kazakhstan","39269045",455
"264",2010,"Kazakhstan","42029230",604
"265",2010,"Kazakhstan","57021090",3650
"266",2010,"Kazakhstan","57031080",1100
"267",2010,"Kazakhstan","57049000",1500
"268",2010,"Kazakhstan","61013020",691
"269",2010,"Kazakhstan","61052020",3405
"270",2010,"Kazakhstan","61062020",341
"271",2010,"Kazakhstan","61103030",3737
"272",2010,"Kazakhstan","61143010",1701
"273",2010,"Kazakhstan","61143020",386
"274",2010,"Kazakhstan","62021100",703
"275",2010,"Kazakhstan","62044230",825
"276",2010,"Kazakhstan","62044950",715
"277",2010,"Kazakhstan","62062020",320
"278",2010,"Kazakhstan","62063030",510
"279",2010,"Kazakhstan","62114200",293
"280",2010,"Kazakhstan","62114300",860
"281",2010,"Kazakhstan","64039990",665
"282",2010,"Kazakhstan","72021150",1618055
"283",2010,"Kazakhstan","72024100",181229836
"284",2010,"Kazakhstan","72024950",8149970
"285",2010,"Kazakhstan","72025000",28197500
"286",2010,"Kazakhstan","72027000",48889
"287",2010,"Kazakhstan","74032200",298647
"288",2010,"Kazakhstan","74050060",1764447
"289",2010,"Kazakhstan","79011100",2314266
"290",2010,"Kazakhstan","81032000",12550162
"291",2010,"Kazakhstan","81033000",489422
"292",2010,"Kazakhstan","81039000",6175992
"293",2010,"Kazakhstan","81041100",3516076
"294",2010,"Kazakhstan","81082000",69738391
"295",2010,"Kazakhstan","81092000",168401
"296",2010,"Kazakhstan","81121200",1097525
"297",2010,"Kazakhstan","81121900",1140785
"298",2010,"Kazakhstan","81122900",358050
"299",2010,"Kazakhstan","81125900",20367
"300",2010,"Kazakhstan","81129230",83400
"301",2010,"Kazakhstan","81129990",1036602
"302",2010,"Kazakhstan","84099999",12584
"303",2010,"Kazakhstan","84119190",25940
"304",2010,"Kazakhstan","84123900",4150
"305",2010,"Kazakhstan","84133010",33627
"306",2010,"Kazakhstan","84136000",2303
"307",2010,"Kazakhstan","84148005",19922
"308",2010,"Kazakhstan","84289001",15420
"309",2010,"Kazakhstan","84313900",3167
"310",2010,"Kazakhstan","84714900",5150
"311",2010,"Kazakhstan","85013430",16336
"312",2010,"Kazakhstan","85111000",2619
"313",2010,"Kazakhstan","85176900",24375
"314",2010,"Kazakhstan","85177000",21000
"315",2010,"Kazakhstan","85255030",14491
"316",2010,"Kazakhstan","85299099",12704
"317",2010,"Kazakhstan","85318000",19337
"318",2010,"Kazakhstan","85369080",2774
"319",2010,"Kazakhstan","90200060",9319
"320",2010,"Kazakhstan","90251980",3000
"321",2010,"Kazakhstan","90318080",10200
"322",2010,"Kazakhstan","90328960",9794
"323",2010,"Kazakhstan","97060000",82088
"324",2010,"Kazakhstan","98010010",13759336
"325",2010,"Kazakhstan","99999500",116882
"326",2010,"Kenya","01062000",18000
"327",2010,"Kenya","01069000",166424
"328",2010,"Kenya","03011000",356354
"329",2010,"Kenya","03019901",5366
"330",2010,"Kenya","03022100",2040
"331",2010,"Kenya","03041900",439824
"332",2010,"Kenya","03042920",93518
"333",2010,"Kenya","03042960",314167
"334",2010,"Kenya","03075900",66933
"335",2010,"Kenya","05080000",20245
"336",2010,"Kenya","06021000",365665
"337",2010,"Kenya","06029040",22559
"338",2010,"Kenya","06029090",7583
"339",2010,"Kenya","06031100",1749603
"340",2010,"Kenya","06031900",12245
"341",2010,"Kenya","06039000",421369
"342",2010,"Kenya","06049100",5399
"343",2010,"Kenya","06049930",50447
"344",2010,"Kenya","07133940",4576
"345",2010,"Kenya","08013200",1849784
"346",2010,"Kenya","08026080",16504865
"347",2010,"Kenya","09011100",32196180
"348",2010,"Kenya","09011200",708534
"349",2010,"Kenya","09012100",2502
"350",2010,"Kenya","09021090",9765
"351",2010,"Kenya","09022090",175132
"352",2010,"Kenya","09023000",278873
"353",2010,"Kenya","09024000",6246007
"354",2010,"Kenya","09041200",7200
"355",2010,"Kenya","09042020",6324
"356",2010,"Kenya","09109960",35545
"357",2010,"Kenya","10082000",35190
"358",2010,"Kenya","10089000",108048
"359",2010,"Kenya","11029060",57089
"360",2010,"Kenya","12093000",73022
"361",2010,"Kenya","12099180",7112
"362",2010,"Kenya","13012000",22211
"363",2010,"Kenya","13019091",101262
"364",2010,"Kenya","13021991",278363
"365",2010,"Kenya","15131900",68424
"366",2010,"Kenya","15159021",163489
"367",2010,"Kenya","15159080",138128
"368",2010,"Kenya","19059010",29557
"369",2010,"Kenya","20081990",1928664
"370",2010,"Kenya","20082000",16985
"371",2010,"Kenya","20094140",335525
"372",2010,"Kenya","20094940",1568265
"373",2010,"Kenya","21012020",11174534
"374",2010,"Kenya","22030000",84150
"375",2010,"Kenya","27111900",50416
"376",2010,"Kenya","28151200",18000
"377",2010,"Kenya","28451000",10500
"378",2010,"Kenya","32030010",180949
"379",2010,"Kenya","32041620",19266
"380",2010,"Kenya","32041630",199834
"381",2010,"Kenya","33012951",795927
"382",2010,"Kenya","33049910",50760
"383",2010,"Kenya","33049950",2880
"384",2010,"Kenya","34060000",76718
"385",2010,"Kenya","37059001",9817
"386",2010,"Kenya","37069000",2320
"387",2010,"Kenya","38249092",73100
"388",2010,"Kenya","39079901",1600
"389",2010,"Kenya","39081000",66000
"390",2010,"Kenya","39232900",13858
"391",2010,"Kenya","39233000",105300
"392",2010,"Kenya","39235000",709
"393",2010,"Kenya","39239000",289621
"394",2010,"Kenya","39241020",2634
"395",2010,"Kenya","39249056",487
"396",2010,"Kenya","39262090",458
"397",2010,"Kenya","39269021",43535
"398",2010,"Kenya","39269035",1014
"399",2010,"Kenya","39269048",4270
"400",2010,"Kenya","39269099",17605
"401",2010,"Kenya","40021900",3855
"402",2010,"Kenya","40022000",180675
"403",2010,"Kenya","40030000",383
"404",2010,"Kenya","40094200",62946
"405",2010,"Kenya","40141000",15291
"406",2010,"Kenya","40159000",873
"407",2010,"Kenya","40169350",1322
"408",2010,"Kenya","41039013",6000
"409",2010,"Kenya","41044120",27155
"410",2010,"Kenya","42010030",8469
"411",2010,"Kenya","42021100",6156
"412",2010,"Kenya","42021240",1126
"413",2010,"Kenya","42022130",1080
"414",2010,"Kenya","42022160",1226
"415",2010,"Kenya","42022190",23084
"416",2010,"Kenya","42022215",518
"417",2010,"Kenya","42022245",3547
"418",2010,"Kenya","42022260",4674
"419",2010,"Kenya","42022280",646
"420",2010,"Kenya","42022910",4453
"421",2010,"Kenya","42022990",1714
"422",2010,"Kenya","42023160",2091
"423",2010,"Kenya","42023220",546
"424",2010,"Kenya","42023280",1200
"425",2010,"Kenya","42023295",1434
"426",2010,"Kenya","42029100",11085
"427",2010,"Kenya","42029215",16721
"428",2010,"Kenya","42029220",40271
"429",2010,"Kenya","42029260",38643
"430",2010,"Kenya","42029290",281
"431",2010,"Kenya","42029990",63233
"432",2010,"Kenya","42031040",39375
"433",2010,"Kenya","42033000",3535
"434",2010,"Kenya","42050005",325
"435",2010,"Kenya","42050080",2936
"436",2010,"Kenya","44140000",3178
"437",2010,"Kenya","44151090",4826
"438",2010,"Kenya","44190040",12584
"439",2010,"Kenya","44190080",64639
"440",2010,"Kenya","44201000",429117
"441",2010,"Kenya","44219097",8978
"442",2010,"Kenya","46012140",20000
"443",2010,"Kenya","46012280",13030
"444",2010,"Kenya","46021109",40000
"445",2010,"Kenya","46021914",2894
"446",2010,"Kenya","46021916",15119
"447",2010,"Kenya","46021918",6691
"448",2010,"Kenya","46021980",11927
"449",2010,"Kenya","48191000",5700
"450",2010,"Kenya","48211040",58614
"451",2010,"Kenya","49019900",55896
"452",2010,"Kenya","49090040",17689
"453",2010,"Kenya","49100060",27581
"454",2010,"Kenya","49111000",11800
"455",2010,"Kenya","49119980",2500
"456",2010,"Kenya","50079060",4241
"457",2010,"Kenya","52085230",1133
"458",2010,"Kenya","52085240",65229
"459",2010,"Kenya","52085920",31460
"460",2010,"Kenya","52122460",290
"461",2010,"Kenya","54075220",2132
"462",2010,"Kenya","54076199",809
"463",2010,"Kenya","54078200",275
"464",2010,"Kenya","55032000",12305
"465",2010,"Kenya","56039490",136552
"466",2010,"Kenya","57011040",7988
"467",2010,"Kenya","57011090",5960
"468",2010,"Kenya","57025056",680
"469",2010,"Kenya","58042100",2175
"470",2010,"Kenya","58050040",450
"471",2010,"Kenya","58063100",5098
"472",2010,"Kenya","58071005",9575
"473",2010,"Kenya","58089000",17480
"474",2010,"Kenya","59069925",13026
"475",2010,"Kenya","60019200",17514
"476",2010,"Kenya","60041000",15036
"477",2010,"Kenya","60049020",15916
"478",2010,"Kenya","60052100",303
"479",2010,"Kenya","60062290",9145
"480",2010,"Kenya","60063200",8305
"481",2010,"Kenya","60063400",4410
"482",2010,"Kenya","60064200",580
"483",2010,"Kenya","61012000",50598
"484",2010,"Kenya","61013020",1369576
"485",2010,"Kenya","61022000",222336
"486",2010,"Kenya","61023020",728739
"487",2010,"Kenya","61034210",2454195
"488",2010,"Kenya","61034315",5239108
"489",2010,"Kenya","61044200",148068
"490",2010,"Kenya","61044320",364386
"491",2010,"Kenya","61045200",34760
"492",2010,"Kenya","61045320",26078
"493",2010,"Kenya","61046220",28195599
"494",2010,"Kenya","61046320",3113680
"495",2010,"Kenya","61051000",1650946
"496",2010,"Kenya","61052020",1908175
"497",2010,"Kenya","61061000",2093110
"498",2010,"Kenya","61062020",164870
"499",2010,"Kenya","61091000",2595023
"500",2010,"Kenya","61099010",1326342
"501",2010,"Kenya","61102020",34770904
"502",2010,"Kenya","61103030",11432760
"503",2010,"Kenya","61109010",578
"504",2010,"Kenya","61112010",58964
"505",2010,"Kenya","61112030",606105
"506",2010,"Kenya","61112040",61180
"507",2010,"Kenya","61112050",1692965
"508",2010,"Kenya","61112060",513864
"509",2010,"Kenya","61113010",514228
"510",2010,"Kenya","61113020",23779
"511",2010,"Kenya","61113040",696371
"512",2010,"Kenya","61113050",95958
"513",2010,"Kenya","61124100",75156
"514",2010,"Kenya","61142000",589392
"515",2010,"Kenya","61143010",895884
"516",2010,"Kenya","61143030",83106
"517",2010,"Kenya","61159690",40776
"518",2010,"Kenya","61171060",263
"519",2010,"Kenya","62019220",26936
"520",2010,"Kenya","62019335",148067
"521",2010,"Kenya","62021100",857
"522",2010,"Kenya","62021340",1870
"523",2010,"Kenya","62029220",64040
"524",2010,"Kenya","62029350",25421
"525",2010,"Kenya","62029990",655
"526",2010,"Kenya","62033320",950
"527",2010,"Kenya","62034240",25500779
"528",2010,"Kenya","62034340",6143506
"529",2010,"Kenya","62043120",1659
"530",2010,"Kenya","62043220",5182
"531",2010,"Kenya","62043310",1291
"532",2010,"Kenya","62043960",15142
"533",2010,"Kenya","62044230",899
"534",2010,"Kenya","62044340",2050
"535",2010,"Kenya","62044910",50773
"536",2010,"Kenya","62044950",806
"537",2010,"Kenya","62045220",1054692
"538",2010,"Kenya","62045330",1440
"539",2010,"Kenya","62045940",21315
"540",2010,"Kenya","62046220",237959
"541",2010,"Kenya","62046240",48704635
"542",2010,"Kenya","62046335",309794
"543",2010,"Kenya","62046940",13951
"544",2010,"Kenya","62052020",1234067
"545",2010,"Kenya","62053020",192894
"546",2010,"Kenya","62059040",134224
"547",2010,"Kenya","62061000",74603
"548",2010,"Kenya","62063030",543819
"549",2010,"Kenya","62064030",21422
"550",2010,"Kenya","62092030",11206865
"551",2010,"Kenya","62092050",79803
"552",2010,"Kenya","62093030",698
"553",2010,"Kenya","62113200",178120
"554",2010,"Kenya","62114100",1611
"555",2010,"Kenya","62114200",1876891
"556",2010,"Kenya","62114300",2400
"557",2010,"Kenya","62114910",11878
"558",2010,"Kenya","62114990",1268
"559",2010,"Kenya","62141010",998
"560",2010,"Kenya","62141020",1712
"561",2010,"Kenya","62142000",16425
"562",2010,"Kenya","62149000",27822
"563",2010,"Kenya","62151000",700
"564",2010,"Kenya","62171010",3393
"565",2010,"Kenya","62171095",6223
"566",2010,"Kenya","63014000",1500
"567",2010,"Kenya","63023220",2937
"568",2010,"Kenya","63025130",2490
"569",2010,"Kenya","63025140",5909
"570",2010,"Kenya","63025300",264
"571",2010,"Kenya","63026000",6672
"572",2010,"Kenya","63029100",380
"573",2010,"Kenya","63049100",326
"574",2010,"Kenya","63049200",590
"575",2010,"Kenya","63049960",1332
"576",2010,"Kenya","63079098",5450
"577",2010,"Kenya","64019980",6030
"578",2010,"Kenya","64029931",288
"579",2010,"Kenya","64032000",38107
"580",2010,"Kenya","64035990",390
"581",2010,"Kenya","64039960",12159
"582",2010,"Kenya","64039975",2308
"583",2010,"Kenya","64039990",28346
"584",2010,"Kenya","64041925",3200
"585",2010,"Kenya","64041930",900
"586",2010,"Kenya","64041990",4586
"587",2010,"Kenya","64051000",3261
"588",2010,"Kenya","64059090",1269
"589",2010,"Kenya","65040060",267
"590",2010,"Kenya","65059025",2039
"591",2010,"Kenya","65059040",697
"592",2010,"Kenya","66020000",8711
"593",2010,"Kenya","67041900",48313
"594",2010,"Kenya","67049000",2942
"595",2010,"Kenya","68029900",22824
"596",2010,"Kenya","68053010",126800
"597",2010,"Kenya","68159920",24121
"598",2010,"Kenya","68159940",44349
"599",2010,"Kenya","69149080",59975
"600",2010,"Kenya","70099210",6716
"601",2010,"Kenya","70109050",13500
"602",2010,"Kenya","70134950",3532
"603",2010,"Kenya","70134960",2585
"604",2010,"Kenya","70139990",12834
"605",2010,"Kenya","70181050",109974
"606",2010,"Kenya","71031020",95520
"607",2010,"Kenya","71039100",34819
"608",2010,"Kenya","71039910",440486
"609",2010,"Kenya","71131910",6112
"610",2010,"Kenya","71131950",37372
"611",2010,"Kenya","71132050",2226
"612",2010,"Kenya","71162005",4442
"613",2010,"Kenya","71162015",39957
"614",2010,"Kenya","71162035",271062
"615",2010,"Kenya","71162040",103297
"616",2010,"Kenya","71171920",5397
"617",2010,"Kenya","71171990",202715
"618",2010,"Kenya","71179055",28982
"619",2010,"Kenya","71179090",264873
"620",2010,"Kenya","73079230",135440
"621",2010,"Kenya","73101000",44000
"622",2010,"Kenya","73121005",2100
"623",2010,"Kenya","73121090",3150
"624",2010,"Kenya","73239990",23010
"625",2010,"Kenya","73262000",9983
"626",2010,"Kenya","73269085",18643
"627",2010,"Kenya","80070050",2183
"628",2010,"Kenya","82055175",4500
"629",2010,"Kenya","82089060",7270
"630",2010,"Kenya","83062900",63580
"631",2010,"Kenya","83089060",4552
"632",2010,"Kenya","84071000",27890
"633",2010,"Kenya","84099110",7500
"634",2010,"Kenya","84099910",2250
"635",2010,"Kenya","84119190",276493
"636",2010,"Kenya","84133090",99580
"637",2010,"Kenya","84219900",15750
"638",2010,"Kenya","84283900",88800
