"","Year","Country","HTS8","Value"
"73",2002,"Albania","85371090",3500
"74",2002,"Albania","85422180",3200
"75",2002,"Albania","85422900",6000
"76",2002,"Albania","90185000",31213
"77",2002,"Albania","90262040",3566
"78",2002,"Albania","90319090",2221
"79",2002,"Albania","93019030",131200
"80",2002,"Albania","93052950",14222
"81",2002,"Albania","93063040",262086
"82",2002,"Albania","97050000",164419
"83",2002,"Albania","97060000",42925
"84",2002,"Albania","98010010",32948
"85",2002,"Albania","99999500",43218
"86",2002,"Algeria","08041040",47861
"87",2002,"Algeria","12079901",36840
"88",2002,"Algeria","22042150",48318
"89",2002,"Algeria","25030000",0
"90",2002,"Algeria","25309080",4712
"91",2002,"Algeria","27071000",2544569
"92",2002,"Algeria","27073000",9388471
"93",2002,"Algeria","27075000",0
"94",2002,"Algeria","27090020",1249548863
"95",2002,"Algeria","27101115",7625650
"96",2002,"Algeria","27101125",87989648
"97",2002,"Algeria","27101905",423889436
"98",2002,"Algeria","27101910",332226603
"99",2002,"Algeria","27101915",9622293
"100",2002,"Algeria","27101930",1755826
"101",2002,"Algeria","27111100",88505777
"102",2002,"Algeria","27111200",74895668
"103",2002,"Algeria","27111300",65705272
"104",2002,"Algeria","27111400",0
"105",2002,"Algeria","27111900",0
"106",2002,"Algeria","27112900",0
"107",2002,"Algeria","27131100",0
"108",2002,"Algeria","28020000",0
"109",2002,"Algeria","28046100",7374
"110",2002,"Algeria","28070000",4193
"111",2002,"Algeria","29011010",0
"112",2002,"Algeria","29011040",0
"113",2002,"Algeria","29012100",0
"114",2002,"Algeria","29012200",0
"115",2002,"Algeria","29012300",0
"116",2002,"Algeria","29012410",0
"117",2002,"Algeria","29012420",0
"118",2002,"Algeria","29021900",0
"119",2002,"Algeria","29022000",0
"120",2002,"Algeria","29023000",0
"121",2002,"Algeria","29024100",0
"122",2002,"Algeria","29024300",0
"123",2002,"Algeria","31028000",3584179
"124",2002,"Algeria","42010060",438
"125",2002,"Algeria","42031040",5204
"126",2002,"Algeria","62121090",259
"127",2002,"Algeria","72071200",3287633
"128",2002,"Algeria","73043900",16263
"129",2002,"Algeria","73053140",7563
"130",2002,"Algeria","73053910",56557
"131",2002,"Algeria","73053950",26010
"132",2002,"Algeria","73066010",3061
"133",2002,"Algeria","73069010",27822
"134",2002,"Algeria","73261900",30495
"135",2002,"Algeria","84717090",2221
"136",2002,"Algeria","85015380",21630
"137",2002,"Algeria","85118060",2379
"138",2002,"Algeria","85179036",32638
"139",2002,"Algeria","91021145",10613
"140",2002,"Algeria","97060000",135000
"141",2002,"Algeria","98010010",3560500
"142",2002,"Algeria","98120020",4650
"143",2002,"Algeria","99999500",46033
"144",2002,"Andorra","22042920",12675
"145",2002,"Andorra","33030030",665469
"146",2002,"Andorra","42010060",1660
"147",2002,"Andorra","52094900",856
"148",2002,"Andorra","59100010",577
"149",2002,"Andorra","62113300",415
"150",2002,"Andorra","84229091",5050
"151",2002,"Andorra","84435990",4500
"152",2002,"Andorra","85211090",6400
"153",2002,"Andorra","85219000",9783
"154",2002,"Andorra","85243200",7446
"155",2002,"Andorra","85253090",6378
"156",2002,"Andorra","85299086",9808
"157",2002,"Andorra","90261020",5000
"158",2002,"Andorra","90303900",5000
"159",2002,"Andorra","97030000",3067
"160",2002,"Andorra","98010010",36431
"161",2002,"Andorra","99999500",8910
"162",2002,"Angola","25030000",0
"163",2002,"Angola","25059000",7500
"164",2002,"Angola","27071000",0
"165",2002,"Angola","27073000",0
"166",2002,"Angola","27090010",264120091
"167",2002,"Angola","27090020",2726608459
"168",2002,"Angola","27101115",21169
"169",2002,"Angola","27101125",12315565
"170",2002,"Angola","27101905",103807732
"171",2002,"Angola","27101910",0
"172",2002,"Angola","27111200",0
"173",2002,"Angola","27111300",0
"174",2002,"Angola","27111400",0
"175",2002,"Angola","27111900",0
"176",2002,"Angola","27112900",0
"177",2002,"Angola","27131100",0
"178",2002,"Angola","28070000",0
"179",2002,"Angola","29011030",0
"180",2002,"Angola","29011040",0
"181",2002,"Angola","29012100",0
"182",2002,"Angola","29012200",0
"183",2002,"Angola","29012300",0
"184",2002,"Angola","29012410",0
"185",2002,"Angola","29012420",0
"186",2002,"Angola","29022000",0
"187",2002,"Angola","29023000",0
"188",2002,"Angola","82071960",31600
"189",2002,"Angola","84071000",12000
"190",2002,"Angola","84314380",2532038
"191",2002,"Angola","84669485",50000
"192",2002,"Angola","84713000",4653
"193",2002,"Angola","84714910",25000
"194",2002,"Angola","84717090",2270
"195",2002,"Angola","84733050",6503
"196",2002,"Angola","84733090",5020
"197",2002,"Angola","84798998",3192
"198",2002,"Angola","85179038",7215
"199",2002,"Angola","85231200",2400
"200",2002,"Angola","85231300",2400
"201",2002,"Angola","85243100",2400
"202",2002,"Angola","85244000",3600
"203",2002,"Angola","85245210",2110
"204",2002,"Angola","85252030",4051
"205",2002,"Angola","85252090",2350
"206",2002,"Angola","85291020",5000
"207",2002,"Angola","85438996",2122
"208",2002,"Angola","85489000",6100
"209",2002,"Angola","88031000",6000
"210",2002,"Angola","88033000",15250
"211",2002,"Angola","90142060",250000
"212",2002,"Angola","90173080",5000
"213",2002,"Angola","90271060",2240
"214",2002,"Angola","97030000",5000
"215",2002,"Angola","98010010",4549861
"216",2002,"Angola","98010025",79690
"217",2002,"Anguilla","22042150",53746
"218",2002,"Anguilla","22082040",133747
"219",2002,"Anguilla","22084040",91440
"220",2002,"Anguilla","22089080",0
"221",2002,"Anguilla","30029051",2040
"222",2002,"Anguilla","84522190",7070
"223",2002,"Anguilla","84799094",8424
"224",2002,"Anguilla","85030095",8500
"225",2002,"Anguilla","85422180",57935
"226",2002,"Anguilla","85444180",35264
"227",2002,"Anguilla","90329060",72464
"228",2002,"Anguilla","94036080",6165
"229",2002,"Anguilla","97011000",22600
"230",2002,"Anguilla","97020000",7000
"231",2002,"Anguilla","98010010",453998
"232",2002,"Anguilla","99999500",16507
"233",2002,"Antigua and Barbuda","03042020",84494
"234",2002,"Antigua and Barbuda","06031070",2280
"235",2002,"Antigua and Barbuda","08071920",6632
"236",2002,"Antigua and Barbuda","08071950",19392
"237",2002,"Antigua and Barbuda","08071970",6270
"238",2002,"Antigua and Barbuda","09030000",96400
"239",2002,"Antigua and Barbuda","18061075",2160
"240",2002,"Antigua and Barbuda","22021000",67812
"241",2002,"Antigua and Barbuda","22042150",11132
"242",2002,"Antigua and Barbuda","25010000",14788
"243",2002,"Antigua and Barbuda","25059000",527414
"244",2002,"Antigua and Barbuda","32021010",4791
"245",2002,"Antigua and Barbuda","32041245",2015
"246",2002,"Antigua and Barbuda","38249091",3817
"247",2002,"Antigua and Barbuda","39095050",4377
"248",2002,"Antigua and Barbuda","39191020",2000
"249",2002,"Antigua and Barbuda","39199050",8079
"250",2002,"Antigua and Barbuda","42010060",20028
"251",2002,"Antigua and Barbuda","49019900",15750
"252",2002,"Antigua and Barbuda","49111000",12090
"253",2002,"Antigua and Barbuda","52092200",372
"254",2002,"Antigua and Barbuda","61034210",1460
"255",2002,"Antigua and Barbuda","62044910",500
"256",2002,"Antigua and Barbuda","62045930",558
"257",2002,"Antigua and Barbuda","62114300",559
"258",2002,"Antigua and Barbuda","63063100",1000
"259",2002,"Antigua and Barbuda","63090000",750
"260",2002,"Antigua and Barbuda","69022010",17910
"261",2002,"Antigua and Barbuda","71131950",9520
"262",2002,"Antigua and Barbuda","72107060",2357
"263",2002,"Antigua and Barbuda","74040030",9000
"264",2002,"Antigua and Barbuda","76020000",8750
"265",2002,"Antigua and Barbuda","79050000",9639
"266",2002,"Antigua and Barbuda","84099199",9003
"267",2002,"Antigua and Barbuda","84099999",6800
"268",2002,"Antigua and Barbuda","84119110",7258
"269",2002,"Antigua and Barbuda","84264100",40719
"270",2002,"Antigua and Barbuda","84331100",18599
"271",2002,"Antigua and Barbuda","84718010",4000
"272",2002,"Antigua and Barbuda","85422180",22660
"273",2002,"Antigua and Barbuda","85422900",9458
"274",2002,"Antigua and Barbuda","85438996",2500
"275",2002,"Antigua and Barbuda","87043100",27000
"276",2002,"Antigua and Barbuda","89039915",3204
"277",2002,"Antigua and Barbuda","90041000",6390
"278",2002,"Antigua and Barbuda","90119000",5000
"279",2002,"Antigua and Barbuda","90213900",6492
"280",2002,"Antigua and Barbuda","90309088",3848
"281",2002,"Antigua and Barbuda","94051040",2350
"282",2002,"Antigua and Barbuda","95049060",389
"283",2002,"Antigua and Barbuda","97020000",15000
"284",2002,"Antigua and Barbuda","98010010",2257826
"285",2002,"Antigua and Barbuda","99999500",104529
"286",2002,"Argentina","01011000",1538432
"287",2002,"Argentina","01019010",2833159
"288",2002,"Argentina","01062000",37335
"289",2002,"Argentina","01069000",9500
"290",2002,"Argentina","02023006",85109
"291",2002,"Argentina","03021100",241761
"292",2002,"Argentina","03022900",9622
"293",2002,"Argentina","03026920",10908
"294",2002,"Argentina","03026940",496237
"295",2002,"Argentina","03032100",56124
"296",2002,"Argentina","03033900",78390
"297",2002,"Argentina","03037700",29578
"298",2002,"Argentina","03037800",458662
"299",2002,"Argentina","03037920",4552
"300",2002,"Argentina","03037940",11576163
"301",2002,"Argentina","03038040",30391
"302",2002,"Argentina","03041030",27356
"303",2002,"Argentina","03041040",1836179
"304",2002,"Argentina","03042020",4621395
"305",2002,"Argentina","03042050",101492
"306",2002,"Argentina","03042060",31571828
"307",2002,"Argentina","03055940",160611
"308",2002,"Argentina","03056360",332470
"309",2002,"Argentina","03061100",73427
"310",2002,"Argentina","03061300",25505374
"311",2002,"Argentina","03061440",92732
"312",2002,"Argentina","03072900",12070713
"313",2002,"Argentina","03074100",40429
"314",2002,"Argentina","03074900",1158914
"315",2002,"Argentina","03079100",11325
"316",2002,"Argentina","03079900",159992
"317",2002,"Argentina","04041005",140000
"318",2002,"Argentina","04051010",148069
"319",2002,"Argentina","04051020",20880
"320",2002,"Argentina","04059020",4051
"321",2002,"Argentina","04061054",256393
"322",2002,"Argentina","04062077",616862
"323",2002,"Argentina","04063089",33746
"324",2002,"Argentina","04063095",14253
"325",2002,"Argentina","04064054",58519
"326",2002,"Argentina","04069016",321753
"327",2002,"Argentina","04069020",3024
"328",2002,"Argentina","04069033",2609915
"329",2002,"Argentina","04069041",19169744
"330",2002,"Argentina","04069046",18070
"331",2002,"Argentina","04069056",79494
"332",2002,"Argentina","04069095",150879
"333",2002,"Argentina","04069099",2745
"334",2002,"Argentina","04090000",17844543
"335",2002,"Argentina","05030000",32970
"336",2002,"Argentina","05040000",597765
"337",2002,"Argentina","05100040",16000
"338",2002,"Argentina","05119100",22556
"339",2002,"Argentina","05119920",2532702
"340",2002,"Argentina","05119940",228750
"341",2002,"Argentina","06039000",11441
"342",2002,"Argentina","07031040",24046
"343",2002,"Argentina","07032000",6826803
"344",2002,"Argentina","07092010",329069
"345",2002,"Argentina","07092090",86584
"346",2002,"Argentina","07123110",33154
"347",2002,"Argentina","07123120",34666
"348",2002,"Argentina","07123910",20250
"349",2002,"Argentina","07129010",125078
"350",2002,"Argentina","07129078",16674
"351",2002,"Argentina","07129085",293259
"352",2002,"Argentina","07133320",22680
"353",2002,"Argentina","07133340",2759
"354",2002,"Argentina","07133910",157311
"355",2002,"Argentina","07133920",816055
"356",2002,"Argentina","07133940",3011408
"357",2002,"Argentina","08024000",20520
"358",2002,"Argentina","08043060",2403
"359",2002,"Argentina","08051000",2667
"360",2002,"Argentina","08054040",2667
"361",2002,"Argentina","08059001",6298
"362",2002,"Argentina","08061020",897241
"363",2002,"Argentina","08061040",238464
"364",2002,"Argentina","08061060",3129189
"365",2002,"Argentina","08062010",2158771
"366",2002,"Argentina","08081000",1313328
"367",2002,"Argentina","08082020",10365705
"368",2002,"Argentina","08082040",25312494
"369",2002,"Argentina","08091000",12800
"370",2002,"Argentina","08092000",62272
"371",2002,"Argentina","08093040",117480
"372",2002,"Argentina","08094020",712577
"373",2002,"Argentina","08101020",7700
"374",2002,"Argentina","08101040",23900
"375",2002,"Argentina","08104000",3730016
"376",2002,"Argentina","08105000",2100
"377",2002,"Argentina","08111000",762996
"378",2002,"Argentina","08131000",576228
"379",2002,"Argentina","08132010",88872
"380",2002,"Argentina","08132020",437420
"381",2002,"Argentina","08133000",575062
"382",2002,"Argentina","08134080",40250
"383",2002,"Argentina","08134090",646091
"384",2002,"Argentina","09011100",2575
"385",2002,"Argentina","09012100",35302
"386",2002,"Argentina","09022010",5143
"387",2002,"Argentina","09022090",31675
"388",2002,"Argentina","09023000",145112
"389",2002,"Argentina","09024000",31166673
"390",2002,"Argentina","09030000",778904
"391",2002,"Argentina","09041200",9992
"392",2002,"Argentina","09042060",33996
"393",2002,"Argentina","09042076",2355
"394",2002,"Argentina","09081000",84200
"395",2002,"Argentina","09109100",5485
"396",2002,"Argentina","09109960",38531
"397",2002,"Argentina","10051000",15061141
"398",2002,"Argentina","10059020",706860
"399",2002,"Argentina","10059040",330524
"400",2002,"Argentina","10063090",31722
"401",2002,"Argentina","11010000",48163
"402",2002,"Argentina","11022000",10220
"403",2002,"Argentina","11032000",98432
"404",2002,"Argentina","11090090",155146
"405",2002,"Argentina","12010000",5863959
"406",2002,"Argentina","12022040",10879598
"407",2002,"Argentina","12040000",329769
"408",2002,"Argentina","12060000",240534
"409",2002,"Argentina","12079901",258096
"410",2002,"Argentina","12081000",360990
"411",2002,"Argentina","12089000",187724
"412",2002,"Argentina","12092220",31630
"413",2002,"Argentina","12092240",30898
"414",2002,"Argentina","12092300",6142
"415",2002,"Argentina","12092910",12753
"416",2002,"Argentina","12092990",291367
"417",2002,"Argentina","12099140",988548
"418",2002,"Argentina","12099180",21504
"419",2002,"Argentina","12099940",7193
"420",2002,"Argentina","12119090",122568
"421",2002,"Argentina","13012000",8250
"422",2002,"Argentina","13021990",57130
"423",2002,"Argentina","14049000",3066805
"424",2002,"Argentina","15079040",15863
"425",2002,"Argentina","15081000",15205095
"426",2002,"Argentina","15091020",226671
"427",2002,"Argentina","15091040",1962137
"428",2002,"Argentina","15121100",5017042
"429",2002,"Argentina","15121900",35052
"430",2002,"Argentina","15152100",1466924
"431",2002,"Argentina","15154000",266052
"432",2002,"Argentina","15159060",511276
"433",2002,"Argentina","15159080",35963
"434",2002,"Argentina","15162090",12649
"435",2002,"Argentina","15179010",261436
"436",2002,"Argentina","15179020",95679
"437",2002,"Argentina","15211000",3960
"438",2002,"Argentina","15219040",536881
"439",2002,"Argentina","16010060",72711
"440",2002,"Argentina","16024920",70012
"441",2002,"Argentina","16025009",5936878
"442",2002,"Argentina","16025010",11465950
"443",2002,"Argentina","16025020",24660626
"444",2002,"Argentina","16025060",13506957
"445",2002,"Argentina","16030090",101332
"446",2002,"Argentina","16041610",252718
"447",2002,"Argentina","16041660",260194
"448",2002,"Argentina","16052010",113570
"449",2002,"Argentina","17011110",26128585
"450",2002,"Argentina","17011120",109915
"451",2002,"Argentina","17029090",40334
"452",2002,"Argentina","17031030",46194
"453",2002,"Argentina","17041000",1154040
"454",2002,"Argentina","17049035",41228369
"455",2002,"Argentina","17049090",43754
"456",2002,"Argentina","18062050",28062
"457",2002,"Argentina","18063100",95547
"458",2002,"Argentina","18063290",2350
"459",2002,"Argentina","18069090",5468094
"460",2002,"Argentina","19012040",260341
"461",2002,"Argentina","19012045",0
"462",2002,"Argentina","19012050",41265
"463",2002,"Argentina","19012080",65360
"464",2002,"Argentina","19019025",2618
"465",2002,"Argentina","19019042",10021
"466",2002,"Argentina","19019043",469402
"467",2002,"Argentina","19019090",208437
"468",2002,"Argentina","19021920",416789
"469",2002,"Argentina","19021940",3372
"470",2002,"Argentina","19022000",94247
"471",2002,"Argentina","19023000",5184
"472",2002,"Argentina","19030020",16556
"473",2002,"Argentina","19041000",92814
"474",2002,"Argentina","19053100",532743
"475",2002,"Argentina","19054000",3480
"476",2002,"Argentina","19059010",998804
"477",2002,"Argentina","19059090",12579
"478",2002,"Argentina","20019038",3810
"479",2002,"Argentina","20021000",876418
"480",2002,"Argentina","20052000",4914
"481",2002,"Argentina","20057006",236276
"482",2002,"Argentina","20057012",32035
"483",2002,"Argentina","20057023",4818
"484",2002,"Argentina","20057025",24401
"485",2002,"Argentina","20057060",12838
"486",2002,"Argentina","20057075",35700
"487",2002,"Argentina","20059097",5033
"488",2002,"Argentina","20060070",4545
"489",2002,"Argentina","20060090",6078
"490",2002,"Argentina","20079140",4251
"491",2002,"Argentina","20079910",5475
"492",2002,"Argentina","20079920",10059
"493",2002,"Argentina","20079935",7251
"494",2002,"Argentina","20079945",62988
"495",2002,"Argentina","20079948",36398
"496",2002,"Argentina","20079965",38670
"497",2002,"Argentina","20079975",4438
"498",2002,"Argentina","20081105",431673
"499",2002,"Argentina","20081125",9836637
"500",2002,"Argentina","20082000",8127
"501",2002,"Argentina","20083037",386547
"502",2002,"Argentina","20083040",5328
"503",2002,"Argentina","20083070",4838
"504",2002,"Argentina","20083080",6710
"505",2002,"Argentina","20085020",100147
"506",2002,"Argentina","20089920",2174
"507",2002,"Argentina","20089940",11384
"508",2002,"Argentina","20089950",2156
"509",2002,"Argentina","20089980",109902
"510",2002,"Argentina","20089990",21772
"511",2002,"Argentina","20091100",27976
"512",2002,"Argentina","20092900",2554
"513",2002,"Argentina","20093140",433924
"514",2002,"Argentina","20093160",8181044
"515",2002,"Argentina","20093960",4553068
"516",2002,"Argentina","20096100",18297199
"517",2002,"Argentina","20096900",14268256
"518",2002,"Argentina","20097100",8855362
"519",2002,"Argentina","20097900",25976557
"520",2002,"Argentina","20098020",13607176
"521",2002,"Argentina","20098060",669468
"522",2002,"Argentina","20099040",15176
"523",2002,"Argentina","21022040",243387
"524",2002,"Argentina","21033040",3357
"525",2002,"Argentina","21039080",6650
"526",2002,"Argentina","21039090",33802
"527",2002,"Argentina","21041000",4126476
"528",2002,"Argentina","21069028",4373
"529",2002,"Argentina","21069099",111449
"530",2002,"Argentina","22011000",123885
"531",2002,"Argentina","22021000",47211
"532",2002,"Argentina","22029035",2554
"533",2002,"Argentina","22029090",45575
"534",2002,"Argentina","22030000",338369
"535",2002,"Argentina","22041000",4568809
"536",2002,"Argentina","22042150",29747219
"537",2002,"Argentina","22042180",43015
"538",2002,"Argentina","22042920",93817
"539",2002,"Argentina","22042960",157588
"540",2002,"Argentina","22042980",27668
"541",2002,"Argentina","22051030",9022
"542",2002,"Argentina","22060015",172708
"543",2002,"Argentina","22071060",7797910
"544",2002,"Argentina","22082040",113349
"545",2002,"Argentina","22089035",64400
"546",2002,"Argentina","22090000",19680
"547",2002,"Argentina","23021000",2764564
"548",2002,"Argentina","23050000",704302
"549",2002,"Argentina","23063000",2152625
"550",2002,"Argentina","23080098",1464065
"551",2002,"Argentina","23091000",620520
"552",2002,"Argentina","24011053",2475999
"553",2002,"Argentina","24012029",370403
"554",2002,"Argentina","24012083",12335984
"555",2002,"Argentina","24012085",28271607
"556",2002,"Argentina","24013023",879763
"557",2002,"Argentina","24013033",131889
"558",2002,"Argentina","25010000",33903
"559",2002,"Argentina","25030000",0
"560",2002,"Argentina","25061000",5461
"561",2002,"Argentina","25151210",5000
"562",2002,"Argentina","25151220",157266
"563",2002,"Argentina","25161200",11204
"564",2002,"Argentina","25182000",11520
"565",2002,"Argentina","25210000",17054
"566",2002,"Argentina","25252000",1030087
"567",2002,"Argentina","25281000",86194
"568",2002,"Argentina","26209985",2794917
"569",2002,"Argentina","27011900",4198
"570",2002,"Argentina","27012000",9235
"571",2002,"Argentina","27071000",1033008
"572",2002,"Argentina","27075000",5865030
"573",2002,"Argentina","27079950",0
"574",2002,"Argentina","27090010",545602932
"575",2002,"Argentina","27090020",135903301
"576",2002,"Argentina","27101115",402267229
"577",2002,"Argentina","27101118",8735128
"578",2002,"Argentina","27101125",38901120
"579",2002,"Argentina","27101145",7715659
"580",2002,"Argentina","27101905",105771270
"581",2002,"Argentina","27101910",22137654
"582",2002,"Argentina","27101923",1993456
"583",2002,"Argentina","27101940",3870
"584",2002,"Argentina","27109910",2535
"585",2002,"Argentina","27111200",0
"586",2002,"Argentina","27111300",0
"587",2002,"Argentina","27111400",0
"588",2002,"Argentina","27111900",0
"589",2002,"Argentina","27112100",0
"590",2002,"Argentina","27112900",0
"591",2002,"Argentina","27129020",3950
"592",2002,"Argentina","27131100",18651660
"593",2002,"Argentina","27131200",4693422
"594",2002,"Argentina","28020000",0
"595",2002,"Argentina","28030000",7207
"596",2002,"Argentina","28046910",6590072
"597",2002,"Argentina","28046950",264156
"598",2002,"Argentina","28051200",51242
"599",2002,"Argentina","28100000",277470
"600",2002,"Argentina","28141000",3221429
"601",2002,"Argentina","28151100",398336
"602",2002,"Argentina","28242000",16900
"603",2002,"Argentina","28273950",12078714
"604",2002,"Argentina","28274950",181746
"605",2002,"Argentina","28369100",2007881
"606",2002,"Argentina","28402000",248281
"607",2002,"Argentina","28413000",15275
"608",2002,"Argentina","28491000",89935
"609",2002,"Argentina","28500005",40232
"610",2002,"Argentina","28500050",65553
"611",2002,"Argentina","29011010",0
"612",2002,"Argentina","29012100",0
"613",2002,"Argentina","29012200",0
"614",2002,"Argentina","29012300",0
"615",2002,"Argentina","29012410",0
"616",2002,"Argentina","29012420",0
"617",2002,"Argentina","29021100",9739846
"618",2002,"Argentina","29021900",0
"619",2002,"Argentina","29022000",0
"620",2002,"Argentina","29023000",1744832
"621",2002,"Argentina","29051120",3475451
"622",2002,"Argentina","29051200",3009583
"623",2002,"Argentina","29141150",6900
"624",2002,"Argentina","29141200",599542
"625",2002,"Argentina","29141300",146684
"626",2002,"Argentina","29142950",2400
"627",2002,"Argentina","29153100",480594
"628",2002,"Argentina","29157000",17643
"629",2002,"Argentina","29171410",22742
"630",2002,"Argentina","29171450",93725
"631",2002,"Argentina","29173400",13904
"632",2002,"Argentina","29181200",2509511
"633",2002,"Argentina","29182150",98894
"634",2002,"Argentina","29189020",12410552
"635",2002,"Argentina","29211100",323381
"636",2002,"Argentina","29212100",408657
"637",2002,"Argentina","29214315",70239
"638",2002,"Argentina","29224960",525606
"639",2002,"Argentina","29241980",9750
"640",2002,"Argentina","29291015",89700
"641",2002,"Argentina","29291020",27400
"642",2002,"Argentina","29309071",6900
"643",2002,"Argentina","29309090",9800
"644",2002,"Argentina","29310022",5220
"645",2002,"Argentina","29310090",713281
"646",2002,"Argentina","29321300",107324
"647",2002,"Argentina","29333941",37840
"648",2002,"Argentina","29336960",4867688
"649",2002,"Argentina","29339953",107790
"650",2002,"Argentina","29349990",32500
"651",2002,"Argentina","29350030",2785868
"652",2002,"Argentina","29371100",4049111
"653",2002,"Argentina","29371200",36500
"654",2002,"Argentina","29371900",721151
"655",2002,"Argentina","30011000",778981
"656",2002,"Argentina","30019000",321607
"657",2002,"Argentina","30029051",410784
"658",2002,"Argentina","30042000",3456
"659",2002,"Argentina","30043900",22859
"660",2002,"Argentina","30044000",11520
"661",2002,"Argentina","30049091",1336141
"662",2002,"Argentina","30051050",79194
"663",2002,"Argentina","30059050",4986
"664",2002,"Argentina","31021000",1954490
"665",2002,"Argentina","31059000",87861
"666",2002,"Argentina","32011000",2146290
"667",2002,"Argentina","32029010",47330
"668",2002,"Argentina","32029050",99378
"669",2002,"Argentina","32041205",12156
"670",2002,"Argentina","32041217",296358
"671",2002,"Argentina","32041220",341318
"672",2002,"Argentina","32041230",3036
"673",2002,"Argentina","32041245",163455
"674",2002,"Argentina","32041250",9072
"675",2002,"Argentina","32041410",13798
"676",2002,"Argentina","32041450",37677
"677",2002,"Argentina","32071000",15014
"678",2002,"Argentina","32082000",32174
"679",2002,"Argentina","32099000",72060
"680",2002,"Argentina","32129000",968269
"681",2002,"Argentina","32151100",8392
"682",2002,"Argentina","33011100",21466
"683",2002,"Argentina","33011200",173426
"684",2002,"Argentina","33011300",31085274
"685",2002,"Argentina","33011910",291562
"686",2002,"Argentina","33011950",142956
"687",2002,"Argentina","33012400",63318
"688",2002,"Argentina","33012500",273172
"689",2002,"Argentina","33012950",23971
"690",2002,"Argentina","33013000",700704
"691",2002,"Argentina","33021010",3825
"692",2002,"Argentina","33021020",485400
"693",2002,"Argentina","33030030",8048
"694",2002,"Argentina","33041000",55345
"695",2002,"Argentina","33042000",51358
"696",2002,"Argentina","33043000",5553
"697",2002,"Argentina","33049950",402354
"698",2002,"Argentina","33051000",28288
"699",2002,"Argentina","33059000",224680
"700",2002,"Argentina","33072000",39163
"701",2002,"Argentina","33073050",57379
"702",2002,"Argentina","33079000",4709
"703",2002,"Argentina","34011150",114596
"704",2002,"Argentina","34021150",33024
"705",2002,"Argentina","34029050",14463
"706",2002,"Argentina","34039900",946901
"707",2002,"Argentina","34051000",4533
"708",2002,"Argentina","34060000",37180
"709",2002,"Argentina","35030055",9168270
"710",2002,"Argentina","35079070",3629296
"711",2002,"Argentina","36020000",381120
"712",2002,"Argentina","37013000",30299
"713",2002,"Argentina","37019960",52828
"714",2002,"Argentina","37024400",304022
"715",2002,"Argentina","37025500",4117
"716",2002,"Argentina","37025600",15807
"717",2002,"Argentina","37029500",2125
