"","Year","Country","HTS8","Value"
"195",2011,"Eswatini (Swaziland)","12093000",2610
"196",2011,"Eswatini (Swaziland)","15159021",7000
"197",2011,"Eswatini (Swaziland)","20029080",10527
"198",2011,"Eswatini (Swaziland)","20079190",5161
"199",2011,"Eswatini (Swaziland)","20079935",11052
"200",2011,"Eswatini (Swaziland)","20079940",13793
"201",2011,"Eswatini (Swaziland)","20079945",16811
"202",2011,"Eswatini (Swaziland)","20083040",22915
"203",2011,"Eswatini (Swaziland)","20083055",32525
"204",2011,"Eswatini (Swaziland)","20083070",2564092
"205",2011,"Eswatini (Swaziland)","20089290",300164
"206",2011,"Eswatini (Swaziland)","29349912",5984826
"207",2011,"Eswatini (Swaziland)","33021090",2280
"208",2011,"Eswatini (Swaziland)","33049950",4641
"209",2011,"Eswatini (Swaziland)","34060000",63382
"210",2011,"Eswatini (Swaziland)","39079901",20302
"211",2011,"Eswatini (Swaziland)","39081000",24690
"212",2011,"Eswatini (Swaziland)","39095010",314
"213",2011,"Eswatini (Swaziland)","39172300",477
"214",2011,"Eswatini (Swaziland)","39201000",3875
"215",2011,"Eswatini (Swaziland)","39206200",71351
"216",2011,"Eswatini (Swaziland)","39233000",327
"217",2011,"Eswatini (Swaziland)","39239000",171945
"218",2011,"Eswatini (Swaziland)","39269045",1009
"219",2011,"Eswatini (Swaziland)","39269099",11919
"220",2011,"Eswatini (Swaziland)","40122060",6715
"221",2011,"Eswatini (Swaziland)","42022280",5774
"222",2011,"Eswatini (Swaziland)","42029230",4260
"223",2011,"Eswatini (Swaziland)","46021216",35656
"224",2011,"Eswatini (Swaziland)","46021980",20290
"225",2011,"Eswatini (Swaziland)","46029000",2391
"226",2011,"Eswatini (Swaziland)","49019900",4570
"227",2011,"Eswatini (Swaziland)","49119140",110880
"228",2011,"Eswatini (Swaziland)","54076920",3729
"229",2011,"Eswatini (Swaziland)","56039410",7888
"230",2011,"Eswatini (Swaziland)","57021090",13023
"231",2011,"Eswatini (Swaziland)","61013020",1443182
"232",2011,"Eswatini (Swaziland)","61023020",2250935
"233",2011,"Eswatini (Swaziland)","61034210",1380102
"234",2011,"Eswatini (Swaziland)","61034315",3744816
"235",2011,"Eswatini (Swaziland)","61044200",451718
"236",2011,"Eswatini (Swaziland)","61044320",429978
"237",2011,"Eswatini (Swaziland)","61045320",504080
"238",2011,"Eswatini (Swaziland)","61046220",17501
"239",2011,"Eswatini (Swaziland)","61046320",2889868
"240",2011,"Eswatini (Swaziland)","61051000",1899391
"241",2011,"Eswatini (Swaziland)","61052020",3820376
"242",2011,"Eswatini (Swaziland)","61061000",23969
"243",2011,"Eswatini (Swaziland)","61062020",1023527
"244",2011,"Eswatini (Swaziland)","61072200",66454
"245",2011,"Eswatini (Swaziland)","61079910",42375
"246",2011,"Eswatini (Swaziland)","61083200",19648
"247",2011,"Eswatini (Swaziland)","61091000",1349440
"248",2011,"Eswatini (Swaziland)","61099010",491659
"249",2011,"Eswatini (Swaziland)","61102020",3627709
"250",2011,"Eswatini (Swaziland)","61103030",12635057
"251",2011,"Eswatini (Swaziland)","61112010",411155
"252",2011,"Eswatini (Swaziland)","61112030",93549
"253",2011,"Eswatini (Swaziland)","61112050",702660
"254",2011,"Eswatini (Swaziland)","61113010",77305
"255",2011,"Eswatini (Swaziland)","61113040",279440
"256",2011,"Eswatini (Swaziland)","61113050",101736
"257",2011,"Eswatini (Swaziland)","61121200",412363
"258",2011,"Eswatini (Swaziland)","61142000",26159
"259",2011,"Eswatini (Swaziland)","61143010",494788
"260",2011,"Eswatini (Swaziland)","61171020",2250
"261",2011,"Eswatini (Swaziland)","62019330",63287
"262",2011,"Eswatini (Swaziland)","62019335",25913
"263",2011,"Eswatini (Swaziland)","62029220",23863
"264",2011,"Eswatini (Swaziland)","62034240",14971674
"265",2011,"Eswatini (Swaziland)","62034340",461776
"266",2011,"Eswatini (Swaziland)","62043120",4713
"267",2011,"Eswatini (Swaziland)","62044120",2094
"268",2011,"Eswatini (Swaziland)","62045100",5567
"269",2011,"Eswatini (Swaziland)","62045220",143515
"270",2011,"Eswatini (Swaziland)","62045330",17588
"271",2011,"Eswatini (Swaziland)","62046240",7792932
"272",2011,"Eswatini (Swaziland)","62046335",7460034
"273",2011,"Eswatini (Swaziland)","62052020",2394032
"274",2011,"Eswatini (Swaziland)","62053020",290094
"275",2011,"Eswatini (Swaziland)","62063030",662525
"276",2011,"Eswatini (Swaziland)","62064030",933067
"277",2011,"Eswatini (Swaziland)","62072100",72801
"278",2011,"Eswatini (Swaziland)","62072200",70149
"279",2011,"Eswatini (Swaziland)","62082100",126343
"280",2011,"Eswatini (Swaziland)","62092030",446475
"281",2011,"Eswatini (Swaziland)","62104050",122935
"282",2011,"Eswatini (Swaziland)","62113200",18954
"283",2011,"Eswatini (Swaziland)","62113300",54357
"284",2011,"Eswatini (Swaziland)","62114300",620
"285",2011,"Eswatini (Swaziland)","63025300",304
"286",2011,"Eswatini (Swaziland)","65059060",4280
"287",2011,"Eswatini (Swaziland)","71171990",2273
"288",2011,"Eswatini (Swaziland)","71179090",16271
"289",2011,"Eswatini (Swaziland)","73269085",14617
"290",2011,"Eswatini (Swaziland)","82032060",11060
"291",2011,"Eswatini (Swaziland)","82077060",4530
"292",2011,"Eswatini (Swaziland)","82079045",4977
"293",2011,"Eswatini (Swaziland)","82081000",21242
"294",2011,"Eswatini (Swaziland)","82089060",5223
"295",2011,"Eswatini (Swaziland)","84099999",5534
"296",2011,"Eswatini (Swaziland)","84141000",9665
"297",2011,"Eswatini (Swaziland)","84224091",7064
"298",2011,"Eswatini (Swaziland)","84238200",2489
"299",2011,"Eswatini (Swaziland)","84439110",732235
"300",2011,"Eswatini (Swaziland)","84439130",2942
"301",2011,"Eswatini (Swaziland)","84439925",6261
"302",2011,"Eswatini (Swaziland)","84571000",1001322
"303",2011,"Eswatini (Swaziland)","84596900",3000
"304",2011,"Eswatini (Swaziland)","84609080",10450
"305",2011,"Eswatini (Swaziland)","84629980",14000
"306",2011,"Eswatini (Swaziland)","84633000",10995
"307",2011,"Eswatini (Swaziland)","84669315",3159
"308",2011,"Eswatini (Swaziland)","84669440",4932
"309",2011,"Eswatini (Swaziland)","84669485",2200
"310",2011,"Eswatini (Swaziland)","84672900",8124
"311",2011,"Eswatini (Swaziland)","84715001",3000
"312",2011,"Eswatini (Swaziland)","84717030",11105
"313",2011,"Eswatini (Swaziland)","84733051",2165
"314",2011,"Eswatini (Swaziland)","84778000",3295
"315",2011,"Eswatini (Swaziland)","84779025",2365
"316",2011,"Eswatini (Swaziland)","84794000",13105
"317",2011,"Eswatini (Swaziland)","84798100",18000
"318",2011,"Eswatini (Swaziland)","84798910",10000
"319",2011,"Eswatini (Swaziland)","84798998",34964
"320",2011,"Eswatini (Swaziland)","84814000",4052
"321",2011,"Eswatini (Swaziland)","84822000",9214
"322",2011,"Eswatini (Swaziland)","85011060",3485
"323",2011,"Eswatini (Swaziland)","85044040",10980
"324",2011,"Eswatini (Swaziland)","85122020",3164
"325",2011,"Eswatini (Swaziland)","85159020",19841
"326",2011,"Eswatini (Swaziland)","85168080",4534
"327",2011,"Eswatini (Swaziland)","85176200",15170
"328",2011,"Eswatini (Swaziland)","85176900",9288
"329",2011,"Eswatini (Swaziland)","85189080",6943
"330",2011,"Eswatini (Swaziland)","85234020",4231
"331",2011,"Eswatini (Swaziland)","85332100",3640
"332",2011,"Eswatini (Swaziland)","85339040",2112
"333",2011,"Eswatini (Swaziland)","85366940",10500
"334",2011,"Eswatini (Swaziland)","85369040",3732
"335",2011,"Eswatini (Swaziland)","85369080",4268
"336",2011,"Eswatini (Swaziland)","85371090",3842
"337",2011,"Eswatini (Swaziland)","85389080",13080
"338",2011,"Eswatini (Swaziland)","85439035",2800
"339",2011,"Eswatini (Swaziland)","85443000",24217
"340",2011,"Eswatini (Swaziland)","90019040",4500
"341",2011,"Eswatini (Swaziland)","90158060",73324
"342",2011,"Eswatini (Swaziland)","90158080",70000
"343",2011,"Eswatini (Swaziland)","90230000",11020
"344",2011,"Eswatini (Swaziland)","90278045",33105
"345",2011,"Eswatini (Swaziland)","90278080",2730
"346",2011,"Eswatini (Swaziland)","90279058",16541
"347",2011,"Eswatini (Swaziland)","90318080",3005
"348",2011,"Eswatini (Swaziland)","90321000",134550
"349",2011,"Eswatini (Swaziland)","91022170",3616
"350",2011,"Eswatini (Swaziland)","93020000",4426
"351",2011,"Eswatini (Swaziland)","94052060",1400
"352",2011,"Eswatini (Swaziland)","98010010",33941
"353",2011,"Eswatini (Swaziland)","98010026",2315
"354",2011,"Eswatini (Swaziland)","98170060",3509
"355",2011,"Eswatini (Swaziland)","99999500",98668
"356",2011,"Kazakhstan","03041900",202131
"357",2011,"Kazakhstan","03042960",1535701
"358",2011,"Kazakhstan","20081990",4873
"359",2011,"Kazakhstan","22086020",62392
"360",2011,"Kazakhstan","25030000",0
"361",2011,"Kazakhstan","26121000",162678179
"362",2011,"Kazakhstan","26139000",4173459
"363",2011,"Kazakhstan","26159060",18120
"364",2011,"Kazakhstan","27079990",0
"365",2011,"Kazakhstan","27090020",419332189
"366",2011,"Kazakhstan","27101905",186281906
"367",2011,"Kazakhstan","27101910",283191231
"368",2011,"Kazakhstan","27111200",0
"369",2011,"Kazakhstan","27111300",0
"370",2011,"Kazakhstan","27111400",0
"371",2011,"Kazakhstan","27111900",0
"372",2011,"Kazakhstan","27112900",0
"373",2011,"Kazakhstan","27129020",0
"374",2011,"Kazakhstan","27131100",0
"375",2011,"Kazakhstan","28046950",136800
"376",2011,"Kazakhstan","28047000",286276
"377",2011,"Kazakhstan","28191000",1576872
"378",2011,"Kazakhstan","28199000",372816
"379",2011,"Kazakhstan","28419020",4143461
"380",2011,"Kazakhstan","28442000",75376448
"381",2011,"Kazakhstan","28444000",1e+05
"382",2011,"Kazakhstan","28461000",1494912
"383",2011,"Kazakhstan","29011010",0
"384",2011,"Kazakhstan","29012100",0
"385",2011,"Kazakhstan","29012200",0
"386",2011,"Kazakhstan","29022000",0
"387",2011,"Kazakhstan","29024300",0
"388",2011,"Kazakhstan","39039050",5625
"389",2011,"Kazakhstan","39269099",891
"390",2011,"Kazakhstan","42023295",1200
"391",2011,"Kazakhstan","49019900",2797
"392",2011,"Kazakhstan","49029020",8165
"393",2011,"Kazakhstan","57011040",2170
"394",2011,"Kazakhstan","57021090",600
"395",2011,"Kazakhstan","61052020",298
"396",2011,"Kazakhstan","61103030",768
"397",2011,"Kazakhstan","62046335",806
"398",2011,"Kazakhstan","62114200",345
"399",2011,"Kazakhstan","63049915",1360
"400",2011,"Kazakhstan","63079098",3568
"401",2011,"Kazakhstan","64052060",650
"402",2011,"Kazakhstan","68109100",6400
"403",2011,"Kazakhstan","70072110",5918
"404",2011,"Kazakhstan","71069110",76574222
"405",2011,"Kazakhstan","71069210",8783225
"406",2011,"Kazakhstan","72024100",189654631
"407",2011,"Kazakhstan","72024950",23203999
"408",2011,"Kazakhstan","72025000",28258289
"409",2011,"Kazakhstan","73042910",1138165
"410",2011,"Kazakhstan","74032200",1735131
"411",2011,"Kazakhstan","74050060",10720428
"412",2011,"Kazakhstan","76012090",185878
"413",2011,"Kazakhstan","81032000",31821764
"414",2011,"Kazakhstan","81033000",1533535
"415",2011,"Kazakhstan","81039000",12258937
"416",2011,"Kazakhstan","81041100",1736099
"417",2011,"Kazakhstan","81082000",81828026
"418",2011,"Kazakhstan","81083000",681344
"419",2011,"Kazakhstan","81089030",140887
"420",2011,"Kazakhstan","81121900",4317435
"421",2011,"Kazakhstan","81125900",10965
"422",2011,"Kazakhstan","81129990",1453258
"423",2011,"Kazakhstan","82055955",19200
"424",2011,"Kazakhstan","84099999",10923
"425",2011,"Kazakhstan","84118140",20000
"426",2011,"Kazakhstan","84133010",29012
"427",2011,"Kazakhstan","84133090",7507
"428",2011,"Kazakhstan","84135000",13124
"429",2011,"Kazakhstan","84138100",4000
"430",2011,"Kazakhstan","84148005",18184
"431",2011,"Kazakhstan","84713001",3070
"432",2011,"Kazakhstan","84715001",193653
"433",2011,"Kazakhstan","84778000",8500
"434",2011,"Kazakhstan","84812000",2500
"435",2011,"Kazakhstan","85043400",715604
"436",2011,"Kazakhstan","85044095",4300
"437",2011,"Kazakhstan","85122040",2700
"438",2011,"Kazakhstan","85171200",6140
"439",2011,"Kazakhstan","85176200",1622254
"440",2011,"Kazakhstan","85176900",5360
"441",2011,"Kazakhstan","85189080",3029
"442",2011,"Kazakhstan","85256010",154571
"443",2011,"Kazakhstan","85258030",4995
"444",2011,"Kazakhstan","85258050",3218
"445",2011,"Kazakhstan","85318000",33402
"446",2011,"Kazakhstan","85359080",30321
"447",2011,"Kazakhstan","90138090",5100
"448",2011,"Kazakhstan","90200060",5250
"449",2011,"Kazakhstan","90318080",25117
"450",2011,"Kazakhstan","90328960",4704
"451",2011,"Kazakhstan","97020000",6550
"452",2011,"Kazakhstan","97060000",11267
"453",2011,"Kazakhstan","98010010",58828033
"454",2011,"Kazakhstan","98010025",52225
"455",2011,"Kazakhstan","99999500",402548
"456",2011,"Kenya","01062000",24800
"457",2011,"Kenya","01069000",133518
"458",2011,"Kenya","03011000",268431
"459",2011,"Kenya","03019901",9120
"460",2011,"Kenya","03026950",2420
"461",2011,"Kenya","03041900",457295
"462",2011,"Kenya","04052080",3150
"463",2011,"Kenya","05080000",17428
"464",2011,"Kenya","06021000",512367
"465",2011,"Kenya","06029040",5966
"466",2011,"Kenya","06029090",20953
"467",2011,"Kenya","06031100",2693379
"468",2011,"Kenya","06031900",15324
"469",2011,"Kenya","06039000",253112
"470",2011,"Kenya","06049100",2904
"471",2011,"Kenya","06049930",62640
"472",2011,"Kenya","07132020",2660
"473",2011,"Kenya","07133120",4905
"474",2011,"Kenya","07133140",3651
"475",2011,"Kenya","07133220",7280
"476",2011,"Kenya","07133320",2099
"477",2011,"Kenya","07133915",5200
"478",2011,"Kenya","07133940",21967
"479",2011,"Kenya","08013200",3115844
"480",2011,"Kenya","08024000",45540
"481",2011,"Kenya","08026040",232875
"482",2011,"Kenya","08026080",25602741
"483",2011,"Kenya","08029097",318625
"484",2011,"Kenya","09011100",38479837
"485",2011,"Kenya","09011200",226211
"486",2011,"Kenya","09012200",1437365
"487",2011,"Kenya","09021010",6270
"488",2011,"Kenya","09021090",2400
"489",2011,"Kenya","09023000",324706
"490",2011,"Kenya","09024000",4305723
"491",2011,"Kenya","09042020",5550
"492",2011,"Kenya","09070000",61200
"493",2011,"Kenya","09091000",37500
"494",2011,"Kenya","09101040",10650
"495",2011,"Kenya","09109100",3125
"496",2011,"Kenya","09109910",21347
"497",2011,"Kenya","09109960",30360
"498",2011,"Kenya","10082000",24374
"499",2011,"Kenya","10089000",11750
"500",2011,"Kenya","11029060",26704
"501",2011,"Kenya","11063020",2667
"502",2011,"Kenya","12099180",28281
"503",2011,"Kenya","12119040",17280
"504",2011,"Kenya","13019091",58266
"505",2011,"Kenya","13021991",656500
"506",2011,"Kenya","14049090",88976
"507",2011,"Kenya","15119000",79040
"508",2011,"Kenya","15131100",139200
"509",2011,"Kenya","15131900",46322
"510",2011,"Kenya","15155000",13260
"511",2011,"Kenya","15159021",590837
"512",2011,"Kenya","15159080",61530
"513",2011,"Kenya","19019056",80974
"514",2011,"Kenya","20055900",3182
"515",2011,"Kenya","20059910",3182
"516",2011,"Kenya","20081990",1369269
"517",2011,"Kenya","20094140",46042
"518",2011,"Kenya","20094940",249982
"519",2011,"Kenya","21012020",11074555
"520",2011,"Kenya","21012090",2299
"521",2011,"Kenya","21039090",3209
"522",2011,"Kenya","22029090",11987
"523",2011,"Kenya","22030000",143022
"524",2011,"Kenya","24012085",1485000
"525",2011,"Kenya","25061000",3500
"526",2011,"Kenya","28151200",6000
"527",2011,"Kenya","29362800",8000
"528",2011,"Kenya","32030010",194633
"529",2011,"Kenya","33011951",40000
"530",2011,"Kenya","33012910",15750
"531",2011,"Kenya","33012951",613500
"532",2011,"Kenya","33049950",4295
"533",2011,"Kenya","37079032",2520
"534",2011,"Kenya","39199050",1810
"535",2011,"Kenya","39206200",3539
"536",2011,"Kenya","39219040",5188
"537",2011,"Kenya","39232100",36299
"538",2011,"Kenya","39232900",23872
"539",2011,"Kenya","39233000",42450
"540",2011,"Kenya","39239000",414306
"541",2011,"Kenya","39249056",75758
"542",2011,"Kenya","39262090",71046
"543",2011,"Kenya","39263050",1008
"544",2011,"Kenya","39269035",1388
"545",2011,"Kenya","39269040",300
"546",2011,"Kenya","39269099",14717
"547",2011,"Kenya","40030000",1300
"548",2011,"Kenya","40101255",47915
"549",2011,"Kenya","40101290",38438
"550",2011,"Kenya","40111010",27349
"551",2011,"Kenya","40169905",8565
"552",2011,"Kenya","40169960",706
"553",2011,"Kenya","41051010",37925
"554",2011,"Kenya","41062110",34414
"555",2011,"Kenya","42010030",26051
"556",2011,"Kenya","42021240",914
"557",2011,"Kenya","42022160",1765
"558",2011,"Kenya","42022190",142367
"559",2011,"Kenya","42022245",665
"560",2011,"Kenya","42022260",25103
"561",2011,"Kenya","42022280",6619
"562",2011,"Kenya","42022910",4300
"563",2011,"Kenya","42022950",535
"564",2011,"Kenya","42022990",2460
"565",2011,"Kenya","42023160",1476
"566",2011,"Kenya","42023295",1445
"567",2011,"Kenya","42029100",3458
"568",2011,"Kenya","42029208",685
"569",2011,"Kenya","42029215",8813
"570",2011,"Kenya","42029220",42535
"571",2011,"Kenya","42029230",5113
"572",2011,"Kenya","42029260",29936
"573",2011,"Kenya","42029290",507
"574",2011,"Kenya","42031040",80405
"575",2011,"Kenya","42033000",4255
"576",2011,"Kenya","42034060",510
"577",2011,"Kenya","42050080",2735
"578",2011,"Kenya","43039000",1064
"579",2011,"Kenya","44190040",7018
"580",2011,"Kenya","44190080",70385
"581",2011,"Kenya","44201000",382868
"582",2011,"Kenya","44209045",2058
"583",2011,"Kenya","44209080",10022
"584",2011,"Kenya","44219097",2586
"585",2011,"Kenya","46012140",25000
"586",2011,"Kenya","46012280",18070
"587",2011,"Kenya","46021145",3466
"588",2011,"Kenya","46021916",18430
"589",2011,"Kenya","46021918",13585
"590",2011,"Kenya","46021980",17082
"591",2011,"Kenya","48205000",7140
"592",2011,"Kenya","48239067",5400
"593",2011,"Kenya","48239086",2800
"594",2011,"Kenya","49011000",9718
"595",2011,"Kenya","49019900",110096
"596",2011,"Kenya","49090040",22207
"597",2011,"Kenya","49100060",20920
"598",2011,"Kenya","49119980",2180
"599",2011,"Kenya","50072000",8093
"600",2011,"Kenya","52083230",10101
"601",2011,"Kenya","52085230",98940
"602",2011,"Kenya","52085240",82243
"603",2011,"Kenya","52093900",1810
"604",2011,"Kenya","52094900",388
"605",2011,"Kenya","52105910",330
"606",2011,"Kenya","52114200",7538
"607",2011,"Kenya","54024800",45036
"608",2011,"Kenya","54076990",3842
"609",2011,"Kenya","55031100",100875
"610",2011,"Kenya","55032000",102551
"611",2011,"Kenya","57011090",6587
"612",2011,"Kenya","57032020",608
"613",2011,"Kenya","60041000",2923
"614",2011,"Kenya","60052100",1008
"615",2011,"Kenya","60053200",4500
"616",2011,"Kenya","60063200",3566
"617",2011,"Kenya","60063400",888
"618",2011,"Kenya","60064200",1009
"619",2011,"Kenya","60069090",397
"620",2011,"Kenya","61013020",1826717
"621",2011,"Kenya","61021000",6658
"622",2011,"Kenya","61022000",282727
"623",2011,"Kenya","61023020",924176
