"","Year","Country","HTS8","Value"
"91",1998,"Algeria","27100025",48522498
"92",1998,"Algeria","27100045",829400827
"93",1998,"Algeria","27111100",121117047
"94",1998,"Algeria","27111200",107713026
"95",1998,"Algeria","27111300",82216967
"96",1998,"Algeria","27111400",0
"97",1998,"Algeria","27111900",0
"98",1998,"Algeria","27112900",0
"99",1998,"Algeria","27131100",0
"100",1998,"Algeria","27132000",0
"101",1998,"Algeria","28020000",0
"102",1998,"Algeria","28141000",843455
"103",1998,"Algeria","29011010",2652781
"104",1998,"Algeria","29012100",0
"105",1998,"Algeria","29012200",0
"106",1998,"Algeria","29022000",0
"107",1998,"Algeria","29023000",0
"108",1998,"Algeria","29024100",0
"109",1998,"Algeria","29024300",0
"110",1998,"Algeria","29027000",0
"111",1998,"Algeria","33012200",19380
"112",1998,"Algeria","38171010",18675
"113",1998,"Algeria","38171050",30735
"114",1998,"Algeria","57011040",1252
"115",1998,"Algeria","57025120",2461
"116",1998,"Algeria","62034320",347
"117",1998,"Algeria","62053020",347
"118",1998,"Algeria","70139130",3092
"119",1998,"Algeria","70139150",7335
"120",1998,"Algeria","70181050",16539
"121",1998,"Algeria","73063050",782692
"122",1998,"Algeria","73069010",7985
"123",1998,"Algeria","84716045",2694
"124",1998,"Algeria","84818090",19104
"125",1998,"Algeria","87089967",24273
"126",1998,"Algeria","94051060",9961
"127",1998,"Algeria","97011000",3000
"128",1998,"Algeria","97060000",64026
"129",1998,"Algeria","98010010",2919292
"130",1998,"Algeria","99999500",24270
"131",1998,"Andorra","04064020",1471
"132",1998,"Andorra","55143300",3885
"133",1998,"Andorra","71131929",18427
"134",1998,"Andorra","71131950",41397
"135",1998,"Andorra","85334080",3345
"136",1998,"Andorra","98010010",66965
"137",1998,"Andorra","99999500",2500
"138",1998,"Angola","25030000",0
"139",1998,"Angola","25062900",27000
"140",1998,"Angola","27071000",0
"141",1998,"Angola","27073000",0
"142",1998,"Angola","27079950",0
"143",1998,"Angola","27090020",2179932102
"144",1998,"Angola","27100005",54720639
"145",1998,"Angola","27100010",0
"146",1998,"Angola","27100015",650150
"147",1998,"Angola","27100018",1866300
"148",1998,"Angola","27100025",9959505
"149",1998,"Angola","27111200",0
"150",1998,"Angola","27111300",0
"151",1998,"Angola","27111400",0
"152",1998,"Angola","27111900",0
"153",1998,"Angola","27112900",0
"154",1998,"Angola","27131100",0
"155",1998,"Angola","27132000",0
"156",1998,"Angola","28020000",0
"157",1998,"Angola","29011010",0
"158",1998,"Angola","29012100",0
"159",1998,"Angola","29012200",0
"160",1998,"Angola","29012410",0
"161",1998,"Angola","29022000",0
"162",1998,"Angola","29023000",0
"163",1998,"Angola","29024100",0
"164",1998,"Angola","29024300",0
"165",1998,"Angola","29024400",0
"166",1998,"Angola","29027000",0
"167",1998,"Angola","29029010",0
"168",1998,"Angola","71023100",200520
"169",1998,"Angola","84714100",3000
"170",1998,"Angola","85171100",4500
"171",1998,"Angola","86090000",1500
"172",1998,"Angola","97050000",5000
"173",1998,"Angola","97060000",30000
"174",1998,"Angola","98010010",4141622
"175",1998,"Anguilla","03042020",1475
"176",1998,"Anguilla","22071030",240768
"177",1998,"Anguilla","22084020",191452
"178",1998,"Anguilla","22084040",934891
"179",1998,"Anguilla","22089075",148843
"180",1998,"Anguilla","61101010",20050
"181",1998,"Anguilla","71012100",15600
"182",1998,"Anguilla","84717040",1600
"183",1998,"Anguilla","85291020",4459
"184",1998,"Anguilla","88032000",3354
"185",1998,"Anguilla","89060010",120000
"186",1998,"Anguilla","90279088",2245
"187",1998,"Anguilla","97011000",8200
"188",1998,"Anguilla","97060000",3013
"189",1998,"Anguilla","98010010",346738
"190",1998,"Anguilla","99999500",20358
"191",1998,"Antigua and Barbuda","03026940",167826
"192",1998,"Antigua and Barbuda","09030000",45000
"193",1998,"Antigua and Barbuda","22021000",71380
"194",1998,"Antigua and Barbuda","25059000",244490
"195",1998,"Antigua and Barbuda","39159000",4798
"196",1998,"Antigua and Barbuda","41043140",850
"197",1998,"Antigua and Barbuda","41043180",3305
"198",1998,"Antigua and Barbuda","52029950",87205
"199",1998,"Antigua and Barbuda","69089000",36411
"200",1998,"Antigua and Barbuda","71129000",4347
"201",1998,"Antigua and Barbuda","72101100",4428
"202",1998,"Antigua and Barbuda","76020000",62683
"203",1998,"Antigua and Barbuda","84099992",3000
"204",1998,"Antigua and Barbuda","84122100",1256
"205",1998,"Antigua and Barbuda","84238100",4490
"206",1998,"Antigua and Barbuda","84439050",13200
"207",1998,"Antigua and Barbuda","84733090",5300
"208",1998,"Antigua and Barbuda","85049095",6653
"209",1998,"Antigua and Barbuda","85279085",3048
"210",1998,"Antigua and Barbuda","85291020",22915
"211",1998,"Antigua and Barbuda","85389080",5453
"212",1998,"Antigua and Barbuda","85429000",1562
"213",1998,"Antigua and Barbuda","85438996",3352
"214",1998,"Antigua and Barbuda","95042080",409925
"215",1998,"Antigua and Barbuda","97060000",16343
"216",1998,"Antigua and Barbuda","98010010",674034
"217",1998,"Antigua and Barbuda","99999500",32788
"218",1998,"Argentina","01011100",2838015
"219",1998,"Argentina","01011900",876450
"220",1998,"Argentina","01060050",5050
"221",1998,"Argentina","02011010",161238
"222",1998,"Argentina","02012050",55934
"223",1998,"Argentina","02013006",368485
"224",1998,"Argentina","02013010",217362
"225",1998,"Argentina","02013050",6618541
"226",1998,"Argentina","02013080",6945
"227",1998,"Argentina","02023010",1066788
"228",1998,"Argentina","02023050",10243420
"229",1998,"Argentina","02061000",29551
"230",1998,"Argentina","02062100",11280
"231",1998,"Argentina","02102000",16258
"232",1998,"Argentina","03011000",1551
"233",1998,"Argentina","03021100",2400
"234",1998,"Argentina","03022900",21569
"235",1998,"Argentina","03026920",9600
"236",1998,"Argentina","03026940",534124
"237",1998,"Argentina","03032100",33937
"238",1998,"Argentina","03033900",2402
"239",1998,"Argentina","03037700",3088321
"240",1998,"Argentina","03037800",1659814
"241",1998,"Argentina","03037920",104931
"242",1998,"Argentina","03037940",11801899
"243",1998,"Argentina","03041040",2501778
"244",1998,"Argentina","03042020",13136764
"245",1998,"Argentina","03042050",66705
"246",1998,"Argentina","03042060",42474284
"247",1998,"Argentina","03049010",1004545
"248",1998,"Argentina","03049090",105540
"249",1998,"Argentina","03055920",111439
"250",1998,"Argentina","03056360",802648
"251",1998,"Argentina","03061300",199496
"252",1998,"Argentina","03061420",27624
"253",1998,"Argentina","03062420",15054
"254",1998,"Argentina","03072100",1650
"255",1998,"Argentina","03072900",7187206
"256",1998,"Argentina","03074100",212588
"257",1998,"Argentina","03074900",1122825
"258",1998,"Argentina","03075900",30661
"259",1998,"Argentina","03076000",14988
"260",1998,"Argentina","04021050",41646
"261",1998,"Argentina","04051010",197838
"262",1998,"Argentina","04051020",2689
"263",1998,"Argentina","04061054",15498870
"264",1998,"Argentina","04061095",2819
"265",1998,"Argentina","04062077",1958922
"266",1998,"Argentina","04069016",771493
"267",1998,"Argentina","04069018",6922
"268",1998,"Argentina","04069041",5690283
"269",1998,"Argentina","04069056",18675
"270",1998,"Argentina","04069095",147271
"271",1998,"Argentina","04090000",39126165
"272",1998,"Argentina","05029000",4964
"273",1998,"Argentina","05030000",13922
"274",1998,"Argentina","05040000",64406
"275",1998,"Argentina","05119100",195142
"276",1998,"Argentina","05119920",5414675
"277",1998,"Argentina","05119930",63136
"278",1998,"Argentina","05119940",21740
"279",1998,"Argentina","06021000",7500
"280",1998,"Argentina","06031080",2825
"281",1998,"Argentina","06039000",7098
"282",1998,"Argentina","06049930",7860
"283",1998,"Argentina","07031020",664560
"284",1998,"Argentina","07031040",101300
"285",1998,"Argentina","07032000",9871957
"286",1998,"Argentina","07091000",19684
"287",1998,"Argentina","07092010",954786
"288",1998,"Argentina","07092090",159126
"289",1998,"Argentina","07123010",8168
"290",1998,"Argentina","07129010",34911
"291",1998,"Argentina","07129060",2930
"292",1998,"Argentina","07129080",666185
"293",1998,"Argentina","07133920",108602
"294",1998,"Argentina","07133940",27445
"295",1998,"Argentina","07139080",11996
"296",1998,"Argentina","08061020",93600
"297",1998,"Argentina","08061040",29120
"298",1998,"Argentina","08061060",209645
"299",1998,"Argentina","08062010",613529
"300",1998,"Argentina","08081000",746411
"301",1998,"Argentina","08082020",6225033
"302",1998,"Argentina","08082040",16961821
"303",1998,"Argentina","08093040",15872
"304",1998,"Argentina","08101040",89607
"305",1998,"Argentina","08104000",795469
"306",1998,"Argentina","08133000",3162156
"307",1998,"Argentina","08134090",668686
"308",1998,"Argentina","08140080",7000
"309",1998,"Argentina","09011100",98335
"310",1998,"Argentina","09011200",83800
"311",1998,"Argentina","09012100",4997
"312",1998,"Argentina","09022010",6114
"313",1998,"Argentina","09022090",23704
"314",1998,"Argentina","09023000",85863
"315",1998,"Argentina","09024000",35814270
"316",1998,"Argentina","09030000",460692
"317",1998,"Argentina","09092000",48442
"318",1998,"Argentina","09109960",137586
"319",1998,"Argentina","10051000",42881991
"320",1998,"Argentina","10059040",13790
"321",1998,"Argentina","10063090",9398
"322",1998,"Argentina","10070000",145317
"323",1998,"Argentina","11021000",3675
"324",1998,"Argentina","11022000",8430
"325",1998,"Argentina","12010000",7076575
"326",1998,"Argentina","12022040",31221524
"327",1998,"Argentina","12040000",53085
"328",1998,"Argentina","12060000",483251
"329",1998,"Argentina","12072000",27170
"330",1998,"Argentina","12079900",114925
"331",1998,"Argentina","12092100",3550
"332",1998,"Argentina","12092300",18061
"333",1998,"Argentina","12092900",1448271
"334",1998,"Argentina","12099180",83538
"335",1998,"Argentina","12119080",6956
"336",1998,"Argentina","12122000",38077
"337",1998,"Argentina","13021940",17324
"338",1998,"Argentina","13021990",38752
"339",1998,"Argentina","14042000",426275
"340",1998,"Argentina","14049000",536435
"341",1998,"Argentina","15081000",23424111
"342",1998,"Argentina","15091020",185865
"343",1998,"Argentina","15091040",1465673
"344",1998,"Argentina","15099020",5240
"345",1998,"Argentina","15121100",1901250
"346",1998,"Argentina","15121900",12885
"347",1998,"Argentina","15122900",7499227
"348",1998,"Argentina","15131100",4700000
"349",1998,"Argentina","15152900",32051
"350",1998,"Argentina","15154000",2236736
"351",1998,"Argentina","15156000",493180
"352",1998,"Argentina","15159040",23983
"353",1998,"Argentina","15162090",106042
"354",1998,"Argentina","15180040",319221
"355",1998,"Argentina","15219040",36297
"356",1998,"Argentina","16010040",63113
"357",1998,"Argentina","16010060",6246
"358",1998,"Argentina","16025009",10866425
"359",1998,"Argentina","16025010",19354853
"360",1998,"Argentina","16025020",46096281
"361",1998,"Argentina","16025060",23275670
"362",1998,"Argentina","16025090",1845
"363",1998,"Argentina","16030090",497979
"364",1998,"Argentina","16041610",384000
"365",1998,"Argentina","16041660",117837
"366",1998,"Argentina","16042010",80504
"367",1998,"Argentina","16051040",15849
"368",1998,"Argentina","16059060",226453
"369",1998,"Argentina","17011110",38098088
"370",1998,"Argentina","17021900",5040
"371",1998,"Argentina","17023022",93498
"372",1998,"Argentina","17026040",139815
"373",1998,"Argentina","17041000",182564
"374",1998,"Argentina","17049035",15141587
"375",1998,"Argentina","18010000",8307867
"376",1998,"Argentina","18063100",1155854
"377",1998,"Argentina","18063230",180705
"378",1998,"Argentina","18069090",1578317
"379",1998,"Argentina","19012040",21264
"380",1998,"Argentina","19019042",12562
"381",1998,"Argentina","19019043",51897
"382",1998,"Argentina","19019090",102478
"383",1998,"Argentina","19021120",1412
"384",1998,"Argentina","19030020",3135
"385",1998,"Argentina","19041000",22510
"386",1998,"Argentina","19053000",400522
"387",1998,"Argentina","19054000",30013
"388",1998,"Argentina","19059010",518304
"389",1998,"Argentina","19059090",8471
"390",1998,"Argentina","20057012",26390
"391",1998,"Argentina","20057075",25856
"392",1998,"Argentina","20059097",47931
"393",1998,"Argentina","20079945",22064
"394",1998,"Argentina","20079948",36073
"395",1998,"Argentina","20079965",3129
"396",1998,"Argentina","20079975",35816
"397",1998,"Argentina","20081105",4269663
"398",1998,"Argentina","20081125",6869055
"399",1998,"Argentina","20085020",8881
"400",1998,"Argentina","20087000",25116
"401",1998,"Argentina","20089905",7450
"402",1998,"Argentina","20089928",2844
"403",1998,"Argentina","20089929",2340
"404",1998,"Argentina","20089980",46289
"405",1998,"Argentina","20093060",6192663
"406",1998,"Argentina","20096000",23012247
"407",1998,"Argentina","20097000",48890493
"408",1998,"Argentina","20098020",7959646
"409",1998,"Argentina","20098060",119075
"410",1998,"Argentina","20099040",1440
"411",1998,"Argentina","21012020",100046
"412",1998,"Argentina","21022040",201860
"413",1998,"Argentina","21023000",2514
"414",1998,"Argentina","21033040",2123
"415",1998,"Argentina","21039090",7846
"416",1998,"Argentina","21041000",6608245
"417",1998,"Argentina","21061000",4800
"418",1998,"Argentina","21069099",32708
"419",1998,"Argentina","22011000",5804
"420",1998,"Argentina","22021000",6144
"421",1998,"Argentina","22029090",6955
"422",1998,"Argentina","22030000",48228
"423",1998,"Argentina","22041000",154275
"424",1998,"Argentina","22042150",20054212
"425",1998,"Argentina","22042920",71176
"426",1998,"Argentina","22042960",3414638
"427",1998,"Argentina","22060015",65548
"428",1998,"Argentina","22071060",8581478
"429",1998,"Argentina","23091000",28838
"430",1998,"Argentina","24011053",903864
"431",1998,"Argentina","24012029",803560
"432",1998,"Argentina","24012083",3195487
"433",1998,"Argentina","24012085",15886277
"434",1998,"Argentina","24013023",1362765
"435",1998,"Argentina","24013033",28875
"436",1998,"Argentina","25010000",10718
"437",1998,"Argentina","25030000",0
"438",1998,"Argentina","25161100",149274
"439",1998,"Argentina","25171000",1968
"440",1998,"Argentina","25252000",782766
"441",1998,"Argentina","25289000",955095
"442",1998,"Argentina","26030000",5760821
"443",1998,"Argentina","26070000",581086
"444",1998,"Argentina","26209085",3916
"445",1998,"Argentina","27071000",0
"446",1998,"Argentina","27073000",0
"447",1998,"Argentina","27079950",0
"448",1998,"Argentina","27090010",147090076
"449",1998,"Argentina","27090020",171406455
"450",1998,"Argentina","27100005",9977604
"451",1998,"Argentina","27100010",4630712
"452",1998,"Argentina","27100015",55921197
"453",1998,"Argentina","27100018",54089391
"454",1998,"Argentina","27100020",0
"455",1998,"Argentina","27100025",23699612
"456",1998,"Argentina","27100030",2831
"457",1998,"Argentina","27100045",49040704
"458",1998,"Argentina","27111200",0
"459",1998,"Argentina","27111300",0
"460",1998,"Argentina","27111400",0
"461",1998,"Argentina","27112900",0
"462",1998,"Argentina","27131100",16602495
"463",1998,"Argentina","27131200",542595
"464",1998,"Argentina","28020000",0
"465",1998,"Argentina","28030000",95989
"466",1998,"Argentina","28045000",158110
"467",1998,"Argentina","28046910",59840
"468",1998,"Argentina","28052100",331956
"469",1998,"Argentina","28070000",0
"470",1998,"Argentina","28100000",47865
"471",1998,"Argentina","28139050",12400
"472",1998,"Argentina","28151100",167902
"473",1998,"Argentina","28273950",7910130
"474",1998,"Argentina","28323010",54517
"475",1998,"Argentina","28332950",48009
"476",1998,"Argentina","28352950",14283
"477",1998,"Argentina","28369100",10747064
"478",1998,"Argentina","28399000",745101
"479",1998,"Argentina","28402000",40677
"480",1998,"Argentina","28413000",319160
"481",1998,"Argentina","28444000",1020344
"482",1998,"Argentina","28491000",269910
"483",1998,"Argentina","29011010",0
"484",1998,"Argentina","29012100",0
"485",1998,"Argentina","29012200",0
"486",1998,"Argentina","29012410",0
"487",1998,"Argentina","29021100",4568894
"488",1998,"Argentina","29022000",0
"489",1998,"Argentina","29023000",0
"490",1998,"Argentina","29034100",15904
"491",1998,"Argentina","29036910",1483523
"492",1998,"Argentina","29051200",2297446
"493",1998,"Argentina","29052250",4950
"494",1998,"Argentina","29110050",24834
"495",1998,"Argentina","29141200",719689
"496",1998,"Argentina","29141300",434408
"497",1998,"Argentina","29147030",41920
"498",1998,"Argentina","29157000",64477
"499",1998,"Argentina","29173930",8304
"500",1998,"Argentina","29181200",1564786
"501",1998,"Argentina","29182210",1505960
"502",1998,"Argentina","29189020",9153558
"503",1998,"Argentina","29212100",46438
"504",1998,"Argentina","29214315",2126290
"505",1998,"Argentina","29224940",10700
"506",1998,"Argentina","29232020",3828
"507",1998,"Argentina","29310022",17094
"508",1998,"Argentina","29310027",30000
"509",1998,"Argentina","29329970",45862145
"510",1998,"Argentina","29329990",38538
"511",1998,"Argentina","29333941",53963
"512",1998,"Argentina","29336960",105350
"513",1998,"Argentina","29339053",30000
"514",1998,"Argentina","29349090",7000
"515",1998,"Argentina","29350030",621551
"516",1998,"Argentina","29362800",149096
"517",1998,"Argentina","29362950",483620
"518",1998,"Argentina","29369000",584501
"519",1998,"Argentina","29379995",1509742
"520",1998,"Argentina","29419010",23610
"521",1998,"Argentina","29420050",16000
"522",1998,"Argentina","30011000",2032695
"523",1998,"Argentina","30012000",8000
"524",1998,"Argentina","30019000",5941190
"525",1998,"Argentina","30021000",52360
"526",1998,"Argentina","30029050",703972
"527",1998,"Argentina","30039000",96072
"528",1998,"Argentina","30045050",85500
"529",1998,"Argentina","30049090",753310
"530",1998,"Argentina","30059050",11220
"531",1998,"Argentina","31059000",67750
"532",1998,"Argentina","32011000",4656025
"533",1998,"Argentina","32019050",11749
"534",1998,"Argentina","32041217",325895
"535",1998,"Argentina","32041220",125957
"536",1998,"Argentina","32041245",149260
"537",1998,"Argentina","32041250",2205
"538",1998,"Argentina","32041410",31040
"539",1998,"Argentina","32041430",214999
"540",1998,"Argentina","32089000",1263
"541",1998,"Argentina","32099000",352686
"542",1998,"Argentina","32129000",1363
"543",1998,"Argentina","33011200",119200
"544",1998,"Argentina","33011300",17303681
"545",1998,"Argentina","33011910",69538
"546",1998,"Argentina","33011950",70953
"547",1998,"Argentina","33012400",106535
"548",1998,"Argentina","33012500",729525
"549",1998,"Argentina","33012950",880507
"550",1998,"Argentina","33019050",42106
"551",1998,"Argentina","33021010",53528
"552",1998,"Argentina","33021020",118532
"553",1998,"Argentina","33021090",2502
"554",1998,"Argentina","33030010",2704
"555",1998,"Argentina","33030030",35788
"556",1998,"Argentina","33049950",63210
"557",1998,"Argentina","33051000",14302
"558",1998,"Argentina","33059000",72991
"559",1998,"Argentina","34021310",7374
"560",1998,"Argentina","34029050",63316
"561",1998,"Argentina","34039900",3146725
"562",1998,"Argentina","34051000",12062
"563",1998,"Argentina","34060000",16043
"564",1998,"Argentina","35030055",7366752
"565",1998,"Argentina","35061050",6041
"566",1998,"Argentina","35079070",1747990
"567",1998,"Argentina","36020000",2400
"568",1998,"Argentina","37011000",99604
"569",1998,"Argentina","37019960",29869
"570",1998,"Argentina","37023200",2000
"571",1998,"Argentina","37031060",27084
"572",1998,"Argentina","37052050",7068
"573",1998,"Argentina","37061060",15489
"574",1998,"Argentina","37069000",8580
"575",1998,"Argentina","38051000",937212
"576",1998,"Argentina","38061000",799070
"577",1998,"Argentina","38062000",1447669
"578",1998,"Argentina","38099100",68700
"579",1998,"Argentina","38112100",75164
"580",1998,"Argentina","38159030",652413
"581",1998,"Argentina","38220050",37500
"582",1998,"Argentina","38231200",85081
"583",1998,"Argentina","38231940",4123
"584",1998,"Argentina","38249021",22867
"585",1998,"Argentina","38249028",383826
"586",1998,"Argentina","38249040",40458
"587",1998,"Argentina","39011000",800
"588",1998,"Argentina","39012000",500
"589",1998,"Argentina","39022050",3920308
"590",1998,"Argentina","39029000",1850982
"591",1998,"Argentina","39031900",1700
"592",1998,"Argentina","39041000",781783
"593",1998,"Argentina","39052900",229082
"594",1998,"Argentina","39072000",881
"595",1998,"Argentina","39076000",675
"596",1998,"Argentina","39079140",211624
"597",1998,"Argentina","39079150",294599
"598",1998,"Argentina","39079900",410
"599",1998,"Argentina","39094000",10498742
"600",1998,"Argentina","39100000",380
"601",1998,"Argentina","39111000",4968
"602",1998,"Argentina","39129000",4671
"603",1998,"Argentina","39139020",971972
"604",1998,"Argentina","39159000",198168
"605",1998,"Argentina","39169030",2707
"606",1998,"Argentina","39172900",452
"607",1998,"Argentina","39173260",10987
"608",1998,"Argentina","39173900",782
"609",1998,"Argentina","39174000",178234
"610",1998,"Argentina","39189050",13077
"611",1998,"Argentina","39191020",5652
"612",1998,"Argentina","39199050",6111
"613",1998,"Argentina","39202000",1531066
"614",1998,"Argentina","39205110",160955
"615",1998,"Argentina","39205150",309580
"616",1998,"Argentina","39205910",22037
"617",1998,"Argentina","39205980",44424
"618",1998,"Argentina","39209910",287161
"619",1998,"Argentina","39209920",34706
"620",1998,"Argentina","39209950",72906
"621",1998,"Argentina","39211250",581
"622",1998,"Argentina","39219050",403887
"623",1998,"Argentina","39231000",18616
"624",1998,"Argentina","39232100",6780
"625",1998,"Argentina","39232900",17888
"626",1998,"Argentina","39233000",10297
"627",1998,"Argentina","39235000",2650
"628",1998,"Argentina","39239000",123855
"629",1998,"Argentina","39241020",23315
"630",1998,"Argentina","39241050",928282
"631",1998,"Argentina","39249055",106663
"632",1998,"Argentina","39252000",3033
"633",1998,"Argentina","39259000",5819
"634",1998,"Argentina","39262090",640
"635",1998,"Argentina","39264000",2500
"636",1998,"Argentina","39269010",91080
"637",1998,"Argentina","39269025",344
"638",1998,"Argentina","39269030",2125
"639",1998,"Argentina","39269045",3676
"640",1998,"Argentina","39269075",400
"641",1998,"Argentina","39269087",369
"642",1998,"Argentina","39269098",90970
"643",1998,"Argentina","40012200",14375
"644",1998,"Argentina","40021900",585253
"645",1998,"Argentina","40022000",210687
"646",1998,"Argentina","40024900",138721
"647",1998,"Argentina","40025900",517094
"648",1998,"Argentina","40029100",400
"649",1998,"Argentina","40059100",2622
"650",1998,"Argentina","40059900",750
"651",1998,"Argentina","40069050",480
"652",1998,"Argentina","40081110",555
"653",1998,"Argentina","40081960",14701
"654",1998,"Argentina","40102990",8740
"655",1998,"Argentina","40111010",8348246
"656",1998,"Argentina","40111050",38428
"657",1998,"Argentina","40112010",1202797
"658",1998,"Argentina","40112050",15474243
"659",1998,"Argentina","40119980",34634
"660",1998,"Argentina","40121040",82931
"661",1998,"Argentina","40129090",3072
"662",1998,"Argentina","40132000",4413
"663",1998,"Argentina","40161000",800
"664",1998,"Argentina","40169310",17176
"665",1998,"Argentina","40169350",3048
"666",1998,"Argentina","40169500",13248
"667",1998,"Argentina","40169903",289
"668",1998,"Argentina","40169910",51523
"669",1998,"Argentina","40169960",12646
"670",1998,"Argentina","41011000",13352
"671",1998,"Argentina","41012900",2064
"672",1998,"Argentina","41013000",91188
"673",1998,"Argentina","41014000",2672
"674",1998,"Argentina","41039000",89494
"675",1998,"Argentina","41041020",596199
"676",1998,"Argentina","41041040",31767
"677",1998,"Argentina","41041060",360
"678",1998,"Argentina","41041080",56897
"679",1998,"Argentina","41042100",4063636
"680",1998,"Argentina","41042200",1638178
"681",1998,"Argentina","41042950",41768
"682",1998,"Argentina","41042990",7700
"683",1998,"Argentina","41043140",51984109
"684",1998,"Argentina","41043150",512240
"685",1998,"Argentina","41043160",446269
"686",1998,"Argentina","41043180",11046675
"687",1998,"Argentina","41043940",178846632
"688",1998,"Argentina","41043950",4154
"689",1998,"Argentina","41043960",3641873
"690",1998,"Argentina","41043980",4936330
"691",1998,"Argentina","41051920",284
"692",1998,"Argentina","41052030",479
"693",1998,"Argentina","41052060",39855
"694",1998,"Argentina","41071020",258
"695",1998,"Argentina","41072930",170798
"696",1998,"Argentina","41072960",412093
"697",1998,"Argentina","41079060",23019
"698",1998,"Argentina","41100000",17516
"699",1998,"Argentina","41110000",2678
"700",1998,"Argentina","42010030",38236
"701",1998,"Argentina","42010060",3724310
"702",1998,"Argentina","42021100",35546
"703",1998,"Argentina","42021900",2490
"704",1998,"Argentina","42022130",2785
"705",1998,"Argentina","42022160",576
"706",1998,"Argentina","42022190",313944
"707",1998,"Argentina","42022240",972
"708",1998,"Argentina","42022245",8475
"709",1998,"Argentina","42023130",17500
"710",1998,"Argentina","42023160",57596
"711",1998,"Argentina","42029100",173627
"712",1998,"Argentina","42029215",3230
"713",1998,"Argentina","42029230",14361
"714",1998,"Argentina","42029290",3986
"715",1998,"Argentina","42029910",6490
"716",1998,"Argentina","42031040",790761
"717",1998,"Argentina","42032180",390
"718",1998,"Argentina","42032908",300
"719",1998,"Argentina","42033000",15785324
"720",1998,"Argentina","42034030",1624
"721",1998,"Argentina","42034060",138705
"722",1998,"Argentina","42040030",788
