"","Year","Country","HTS8","Value"
"27419",2001,"Philippines","50079060",18600
"27420",2001,"Philippines","52053100",37934
"27421",2001,"Philippines","52053200",22809
"27422",2001,"Philippines","52062200",163585
"27423",2001,"Philippines","52062300",216562
"27424",2001,"Philippines","52079000",584
"27425",2001,"Philippines","52094200",186985
"27426",2001,"Philippines","52101140",2270946
"27427",2001,"Philippines","53012100",18507
"27428",2001,"Philippines","53021000",17850
"27429",2001,"Philippines","53051100",2102
"27430",2001,"Philippines","53051900",180578
"27431",2001,"Philippines","53052100",1723920
"27432",2001,"Philippines","53052900",860419
"27433",2001,"Philippines","53059900",32578
"27434",2001,"Philippines","53101000",3083
"27435",2001,"Philippines","53109000",2678
"27436",2001,"Philippines","53110030",4795
"27437",2001,"Philippines","53110040",90356
"27438",2001,"Philippines","54011000",60421
"27439",2001,"Philippines","54023130",12004
"27440",2001,"Philippines","54023160",35997
"27441",2001,"Philippines","54071000",97567
"27442",2001,"Philippines","54072000",24267
"27443",2001,"Philippines","54074100",8182
"27444",2001,"Philippines","54074200",99044
"27445",2001,"Philippines","54074400",2206
"27446",2001,"Philippines","54075100",344546
"27447",2001,"Philippines","54075220",9056449
"27448",2001,"Philippines","54075320",355772
"27449",2001,"Philippines","54075400",1085867
"27450",2001,"Philippines","54076191",28372
"27451",2001,"Philippines","54076199",5707512
"27452",2001,"Philippines","54076910",123154
"27453",2001,"Philippines","54076920",821293
"27454",2001,"Philippines","54076940",65366
"27455",2001,"Philippines","54076990",1675869
"27456",2001,"Philippines","54077200",93421
"27457",2001,"Philippines","54079120",71526
"27458",2001,"Philippines","54079220",673748
"27459",2001,"Philippines","54079320",43459
"27460",2001,"Philippines","54083290",380939
"27461",2001,"Philippines","55032000",23200
"27462",2001,"Philippines","55081000",101866
"27463",2001,"Philippines","55091100",271922
"27464",2001,"Philippines","55091200",315140
"27465",2001,"Philippines","55092100",1179217
"27466",2001,"Philippines","55092200",1624326
"27467",2001,"Philippines","55095130",849915
"27468",2001,"Philippines","55101100",715567
"27469",2001,"Philippines","55101200",1678159
"27470",2001,"Philippines","55109020",462718
"27471",2001,"Philippines","55142300",7408
"27472",2001,"Philippines","55151100",21817
"27473",2001,"Philippines","55151200",3998290
"27474",2001,"Philippines","55159100",89457
"27475",2001,"Philippines","55161200",27126
"27476",2001,"Philippines","55161400",18819
"27477",2001,"Philippines","55162100",19812
"27478",2001,"Philippines","55162200",880981
"27479",2001,"Philippines","56022900",1309
"27480",2001,"Philippines","56041000",20358
"27481",2001,"Philippines","56042000",18810
"27482",2001,"Philippines","56060000",139120
"27483",2001,"Philippines","56071000",22523
"27484",2001,"Philippines","56072900",43890
"27485",2001,"Philippines","56073010",2091697
"27486",2001,"Philippines","56073020",3250667
"27487",2001,"Philippines","56074130",346
"27488",2001,"Philippines","56074925",126773
"27489",2001,"Philippines","56074930",2165162
"27490",2001,"Philippines","56075035",179120
"27491",2001,"Philippines","56075040",1243904
"27492",2001,"Philippines","56079020",204442
"27493",2001,"Philippines","56081910",629040
"27494",2001,"Philippines","56081920",160498
"27495",2001,"Philippines","56089010",712
"27496",2001,"Philippines","56089030",4585
"27497",2001,"Philippines","56090020",66475
"27498",2001,"Philippines","56090030",20584
"27499",2001,"Philippines","56090040",23324
"27500",2001,"Philippines","57011040",453891
"27501",2001,"Philippines","57011090",5557
"27502",2001,"Philippines","57023110",2999
"27503",2001,"Philippines","57024915",23956
"27504",2001,"Philippines","57024920",1575
"27505",2001,"Philippines","57029140",539
"27506",2001,"Philippines","57029910",1809
"27507",2001,"Philippines","57029920",87260
"27508",2001,"Philippines","57031000",3040190
"27509",2001,"Philippines","58041010",3727
"27510",2001,"Philippines","58042100",55566
"27511",2001,"Philippines","58042990",372
"27512",2001,"Philippines","58050040",2209
"27513",2001,"Philippines","58061024",4826
"27514",2001,"Philippines","58061028",350
"27515",2001,"Philippines","58063210",2629
"27516",2001,"Philippines","58063920",160914
"27517",2001,"Philippines","58071005",726
"27518",2001,"Philippines","58079005",2438
"27519",2001,"Philippines","58079020",648
"27520",2001,"Philippines","58081070",742
"27521",2001,"Philippines","58089000",53922
"27522",2001,"Philippines","58090000",15200
"27523",2001,"Philippines","58101000",77685
"27524",2001,"Philippines","58109100",73118
"27525",2001,"Philippines","58109210",13992
"27526",2001,"Philippines","58109290",223928
"27527",2001,"Philippines","59080000",9090
"27528",2001,"Philippines","59119000",18231
"27529",2001,"Philippines","60011020",3791
"27530",2001,"Philippines","60019200",45734
"27531",2001,"Philippines","60022010",3502
"27532",2001,"Philippines","60022060",276493
"27533",2001,"Philippines","60024300",48508
"27534",2001,"Philippines","60029300",66435
"27535",2001,"Philippines","61012000",2809712
"27536",2001,"Philippines","61013020",10474051
"27537",2001,"Philippines","61019090",15400
"27538",2001,"Philippines","61021000",3754792
"27539",2001,"Philippines","61022000",7756487
"27540",2001,"Philippines","61023010",490610
"27541",2001,"Philippines","61023020",8289807
"27542",2001,"Philippines","61029090",15400
"27543",2001,"Philippines","61031100",67169
"27544",2001,"Philippines","61031220",64659
"27545",2001,"Philippines","61031915",270
"27546",2001,"Philippines","61033320",321
"27547",2001,"Philippines","61033980",360
"27548",2001,"Philippines","61034210",2345799
"27549",2001,"Philippines","61034315",11898418
"27550",2001,"Philippines","61034910",63794
"27551",2001,"Philippines","61034980",162496
"27552",2001,"Philippines","61042300",74724
"27553",2001,"Philippines","61043100",847077
"27554",2001,"Philippines","61043200",537
"27555",2001,"Philippines","61043320",557262
"27556",2001,"Philippines","61044200",9056962
"27557",2001,"Philippines","61044310",20430
"27558",2001,"Philippines","61044320",14549514
"27559",2001,"Philippines","61044410",284
"27560",2001,"Philippines","61044420",2006575
"27561",2001,"Philippines","61044910",611
"27562",2001,"Philippines","61045100",39368
"27563",2001,"Philippines","61045200",673903
"27564",2001,"Philippines","61045310",9929
"27565",2001,"Philippines","61045320",4355085
"27566",2001,"Philippines","61045910",605938
"27567",2001,"Philippines","61046100",25014
"27568",2001,"Philippines","61046210",408
"27569",2001,"Philippines","61046220",11347497
"27570",2001,"Philippines","61046310",28454
"27571",2001,"Philippines","61046320",16266576
"27572",2001,"Philippines","61046920",756017
"27573",2001,"Philippines","61046980",3114
"27574",2001,"Philippines","61051000",64395526
"27575",2001,"Philippines","61052020",13516020
"27576",2001,"Philippines","61059010",1274
"27577",2001,"Philippines","61059080",97597
"27578",2001,"Philippines","61061000",14612825
"27579",2001,"Philippines","61062010",15463
"27580",2001,"Philippines","61062020",9622318
"27581",2001,"Philippines","61069010",78601
"27582",2001,"Philippines","61071100",599136
"27583",2001,"Philippines","61071200",82129
"27584",2001,"Philippines","61072100",313942
"27585",2001,"Philippines","61072200",21384
"27586",2001,"Philippines","61079100",52639
"27587",2001,"Philippines","61079200",931287
"27588",2001,"Philippines","61081100",341912
"27589",2001,"Philippines","61082100",9753811
"27590",2001,"Philippines","61082290",9946683
"27591",2001,"Philippines","61082990",9700
"27592",2001,"Philippines","61083100",20294497
"27593",2001,"Philippines","61083200",2057690
"27594",2001,"Philippines","61089100",5266603
"27595",2001,"Philippines","61089200",5241892
"27596",2001,"Philippines","61091000",8081593
"27597",2001,"Philippines","61099010",3038993
"27598",2001,"Philippines","61099015",13759
"27599",2001,"Philippines","61101010",2447565
"27600",2001,"Philippines","61101020",17996903
"27601",2001,"Philippines","61102010",302934
"27602",2001,"Philippines","61102020",139350982
"27603",2001,"Philippines","61103010",170674
"27604",2001,"Philippines","61103015",7125070
"27605",2001,"Philippines","61103030",92688442
"27606",2001,"Philippines","61109090",2238357
"27607",2001,"Philippines","61111000",51198
"27608",2001,"Philippines","61112010",1794693
"27609",2001,"Philippines","61112020",866081
"27610",2001,"Philippines","61112030",4544234
"27611",2001,"Philippines","61112040",2286360
"27612",2001,"Philippines","61112050",1006617
"27613",2001,"Philippines","61112060",55799545
"27614",2001,"Philippines","61113010",424557
"27615",2001,"Philippines","61113020",410144
"27616",2001,"Philippines","61113030",12084
"27617",2001,"Philippines","61113040",1875022
"27618",2001,"Philippines","61113050",19829799
"27619",2001,"Philippines","61119040",1070
"27620",2001,"Philippines","61119050",15755
"27621",2001,"Philippines","61119070",364
"27622",2001,"Philippines","61119090",84952
"27623",2001,"Philippines","61121200",1262289
"27624",2001,"Philippines","61123100",18956
"27625",2001,"Philippines","61124100",8048977
"27626",2001,"Philippines","61124900",771451
"27627",2001,"Philippines","61130010",325671
"27628",2001,"Philippines","61130090",11823234
"27629",2001,"Philippines","61142000",5370790
"27630",2001,"Philippines","61143010",1210004
"27631",2001,"Philippines","61143020",1029201
"27632",2001,"Philippines","61143030",1615342
"27633",2001,"Philippines","61151100",32013
"27634",2001,"Philippines","61151980",122992
"27635",2001,"Philippines","61152090",8312
"27636",2001,"Philippines","61159290",2720059
"27637",2001,"Philippines","61159360",300
"27638",2001,"Philippines","61159390",10357375
"27639",2001,"Philippines","61159918",1988
"27640",2001,"Philippines","61159980",1417
"27641",2001,"Philippines","61161013",75409
"27642",2001,"Philippines","61161017",17190
"27643",2001,"Philippines","61161044",293649
"27644",2001,"Philippines","61161055",961879
"27645",2001,"Philippines","61161065",90571
"27646",2001,"Philippines","61161075",242490
"27647",2001,"Philippines","61169100",1690370
"27648",2001,"Philippines","61169264",1842166
"27649",2001,"Philippines","61169288",3538379
"27650",2001,"Philippines","61169308",253032
"27651",2001,"Philippines","61169364",128422
"27652",2001,"Philippines","61169374",36944
"27653",2001,"Philippines","61169388",6538725
"27654",2001,"Philippines","61169394",2223407
"27655",2001,"Philippines","61169935",14240
"27656",2001,"Philippines","61169948",70115
"27657",2001,"Philippines","61169954",2774
"27658",2001,"Philippines","61169975",1851
"27659",2001,"Philippines","61169995",42073
"27660",2001,"Philippines","61171010",3499155
"27661",2001,"Philippines","61171020",2846830
"27662",2001,"Philippines","61171040",11965
"27663",2001,"Philippines","61171060",9829
"27664",2001,"Philippines","61178085",13401
"27665",2001,"Philippines","61178095",2139938
"27666",2001,"Philippines","62011100",5233679
"27667",2001,"Philippines","62011220",1107076
"27668",2001,"Philippines","62011330",382258
"27669",2001,"Philippines","62011340",734401
"27670",2001,"Philippines","62011910",313
"27671",2001,"Philippines","62019120",1362384
"27672",2001,"Philippines","62019215",696127
"27673",2001,"Philippines","62019220",7806047
"27674",2001,"Philippines","62019320",153156
"27675",2001,"Philippines","62019330",46306956
"27676",2001,"Philippines","62019335",2267357
"27677",2001,"Philippines","62021100",5517407
"27678",2001,"Philippines","62021220",2126457
"27679",2001,"Philippines","62021330",317992
"27680",2001,"Philippines","62021340",3876857
"27681",2001,"Philippines","62029120",4990202
"27682",2001,"Philippines","62029220",7969973
"27683",2001,"Philippines","62029320",465170
"27684",2001,"Philippines","62029340",230565
"27685",2001,"Philippines","62029345",26159511
"27686",2001,"Philippines","62029350",3355636
"27687",2001,"Philippines","62029990",90286
"27688",2001,"Philippines","62031130",389
"27689",2001,"Philippines","62031190",1885476
"27690",2001,"Philippines","62031210",299
"27691",2001,"Philippines","62031220",4824820
"27692",2001,"Philippines","62031910",1108231
"27693",2001,"Philippines","62031930",245736
"27694",2001,"Philippines","62032210",3577
"27695",2001,"Philippines","62033150",10157
"27696",2001,"Philippines","62033190",1029055
"27697",2001,"Philippines","62033220",622285
"27698",2001,"Philippines","62033310",315
"27699",2001,"Philippines","62033320",2145657
"27700",2001,"Philippines","62033910",381
"27701",2001,"Philippines","62033920",344384
"27702",2001,"Philippines","62033950",1242864
"27703",2001,"Philippines","62033990",779962
"27704",2001,"Philippines","62034112",13648
"27705",2001,"Philippines","62034118",617737
"27706",2001,"Philippines","62034220",972887
"27707",2001,"Philippines","62034240",69535304
"27708",2001,"Philippines","62034315",201496
"27709",2001,"Philippines","62034320",155227
"27710",2001,"Philippines","62034335",15624728
"27711",2001,"Philippines","62034340",8658288
"27712",2001,"Philippines","62034920",253383
"27713",2001,"Philippines","62034940",2318
"27714",2001,"Philippines","62034980",1117912
"27715",2001,"Philippines","62041100",3011768
"27716",2001,"Philippines","62041310",62735
"27717",2001,"Philippines","62041320",21493883
"27718",2001,"Philippines","62041910",85399
"27719",2001,"Philippines","62041920",5150252
"27720",2001,"Philippines","62042300",1031189
"27721",2001,"Philippines","62042920",28152
"27722",2001,"Philippines","62043120",16382490
"27723",2001,"Philippines","62043220",2462268
"27724",2001,"Philippines","62043340",2729878
"27725",2001,"Philippines","62043350",16265687
"27726",2001,"Philippines","62043920",782839
"27727",2001,"Philippines","62043930",12650595
"27728",2001,"Philippines","62043960",4850
"27729",2001,"Philippines","62043980",2112628
"27730",2001,"Philippines","62044120",431091
"27731",2001,"Philippines","62044230",30373947
"27732",2001,"Philippines","62044330",53207
"27733",2001,"Philippines","62044340",42954163
"27734",2001,"Philippines","62044430",24578
"27735",2001,"Philippines","62044440",25897773
"27736",2001,"Philippines","62044910",83784
"27737",2001,"Philippines","62044950",8442738
"27738",2001,"Philippines","62045100",10944717
"27739",2001,"Philippines","62045220",16515819
"27740",2001,"Philippines","62045320",4186086
"27741",2001,"Philippines","62045330",15571006
"27742",2001,"Philippines","62045920",723388
"27743",2001,"Philippines","62045930",7045192
"27744",2001,"Philippines","62045940",1276950
"27745",2001,"Philippines","62046190",22239291
"27746",2001,"Philippines","62046220",7492506
"27747",2001,"Philippines","62046240",158488098
"27748",2001,"Philippines","62046312",69648
"27749",2001,"Philippines","62046315",67327
"27750",2001,"Philippines","62046325",3736862
"27751",2001,"Philippines","62046330",7437790
"27752",2001,"Philippines","62046335",23341651
"27753",2001,"Philippines","62046920",2257573
"27754",2001,"Philippines","62046925",9572010
"27755",2001,"Philippines","62046940",207599
"27756",2001,"Philippines","62046960",472340
"27757",2001,"Philippines","62046990",9238564
"27758",2001,"Philippines","62051020",335686
"27759",2001,"Philippines","62052020",100870128
"27760",2001,"Philippines","62053020",8986367
"27761",2001,"Philippines","62059030",188782
"27762",2001,"Philippines","62059040",6484039
"27763",2001,"Philippines","62061000",36674
"27764",2001,"Philippines","62062030",297265
"27765",2001,"Philippines","62063030",42583033
"27766",2001,"Philippines","62064020",4595
"27767",2001,"Philippines","62064030",15341375
"27768",2001,"Philippines","62069000",6642055
"27769",2001,"Philippines","62071100",9183940
"27770",2001,"Philippines","62071990",135585
"27771",2001,"Philippines","62072100",2049518
"27772",2001,"Philippines","62072200",182836
"27773",2001,"Philippines","62072910",637
"27774",2001,"Philippines","62079110",1037487
"27775",2001,"Philippines","62079130",8573674
"27776",2001,"Philippines","62079220",43016
"27777",2001,"Philippines","62079970",366
"27778",2001,"Philippines","62081100",4191917
"27779",2001,"Philippines","62082100",8652637
"27780",2001,"Philippines","62082200",22414885
"27781",2001,"Philippines","62082910",51057
"27782",2001,"Philippines","62089110",930713
"27783",2001,"Philippines","62089130",7143931
"27784",2001,"Philippines","62089200",8234919
"27785",2001,"Philippines","62089930",25105
"27786",2001,"Philippines","62091000",5151
"27787",2001,"Philippines","62092010",12096191
"27788",2001,"Philippines","62092020",1576822
"27789",2001,"Philippines","62092030",9695883
"27790",2001,"Philippines","62092050",38206575
"27791",2001,"Philippines","62093010",26947
"27792",2001,"Philippines","62093020",507484
"27793",2001,"Philippines","62093030",15039176
"27794",2001,"Philippines","62099010",2427
"27795",2001,"Philippines","62099020",61576
"27796",2001,"Philippines","62099030",541059
"27797",2001,"Philippines","62099050",77108
"27798",2001,"Philippines","62099090",1491157
"27799",2001,"Philippines","62101050",1390435
"27800",2001,"Philippines","62101090",34895
"27801",2001,"Philippines","62102050",1073776
"27802",2001,"Philippines","62103050",19981
"27803",2001,"Philippines","62104030",1807
"27804",2001,"Philippines","62104050",5241603
"27805",2001,"Philippines","62104090",108615
"27806",2001,"Philippines","62105030",647465
"27807",2001,"Philippines","62105050",93064
"27808",2001,"Philippines","62105070",4881
"27809",2001,"Philippines","62111110",4289318
"27810",2001,"Philippines","62111180",1218557
"27811",2001,"Philippines","62111210",45483
"27812",2001,"Philippines","62111280",42337
"27813",2001,"Philippines","62112015",258433
"27814",2001,"Philippines","62112028",819
"27815",2001,"Philippines","62113100",19521
"27816",2001,"Philippines","62113200",1682829
"27817",2001,"Philippines","62113300",4875020
"27818",2001,"Philippines","62113910",11463
"27819",2001,"Philippines","62113990",467979
"27820",2001,"Philippines","62114100",3261235
"27821",2001,"Philippines","62114200",16377419
"27822",2001,"Philippines","62114300",14679738
"27823",2001,"Philippines","62114910",1010
"27824",2001,"Philippines","62114990",2019094
"27825",2001,"Philippines","62121050",15946909
"27826",2001,"Philippines","62121090",36119436
"27827",2001,"Philippines","62122000",124052
"27828",2001,"Philippines","62123000",170502
"27829",2001,"Philippines","62129000",1500823
"27830",2001,"Philippines","62132020",8400
"27831",2001,"Philippines","62141010",30051
"27832",2001,"Philippines","62142000",15007
"27833",2001,"Philippines","62143000",147131
"27834",2001,"Philippines","62144000",4630
"27835",2001,"Philippines","62149000",87101
"27836",2001,"Philippines","62152000",286325
"27837",2001,"Philippines","62159000",3023
"27838",2001,"Philippines","62160008",208448
"27839",2001,"Philippines","62160017",34140
"27840",2001,"Philippines","62160024",27292
"27841",2001,"Philippines","62160026",300
"27842",2001,"Philippines","62160029",5789
"27843",2001,"Philippines","62160038",1249451
"27844",2001,"Philippines","62160043",620477
"27845",2001,"Philippines","62160046",1176675
"27846",2001,"Philippines","62160054",244061
"27847",2001,"Philippines","62160080",133165
"27848",2001,"Philippines","62160090",106428
"27849",2001,"Philippines","62171010",764
"27850",2001,"Philippines","62171085",135234
"27851",2001,"Philippines","62171095",422616
"27852",2001,"Philippines","62179090",10756
"27853",2001,"Philippines","63013000",2903589
"27854",2001,"Philippines","63014000",39775
"27855",2001,"Philippines","63021000",4411245
"27856",2001,"Philippines","63022150",42135
"27857",2001,"Philippines","63022190",135042
"27858",2001,"Philippines","63022210",43681
"27859",2001,"Philippines","63022220",487164
"27860",2001,"Philippines","63023150",1683
"27861",2001,"Philippines","63023190",10843190
"27862",2001,"Philippines","63023210",62407
"27863",2001,"Philippines","63023220",484278
"27864",2001,"Philippines","63023900",7920
"27865",2001,"Philippines","63024010",5156
"27866",2001,"Philippines","63024020",11837
"27867",2001,"Philippines","63025120",146744
"27868",2001,"Philippines","63025130",20249
"27869",2001,"Philippines","63025140",130245
"27870",2001,"Philippines","63025210",20220
"27871",2001,"Philippines","63025220",3509
"27872",2001,"Philippines","63025300",782998
"27873",2001,"Philippines","63025900",25139
"27874",2001,"Philippines","63026000",297772
"27875",2001,"Philippines","63029100",29984
"27876",2001,"Philippines","63029200",656
"27877",2001,"Philippines","63029310",386
"27878",2001,"Philippines","63029320",249920
"27879",2001,"Philippines","63029920",25834
"27880",2001,"Philippines","63031100",505
"27881",2001,"Philippines","63031200",45012
"27882",2001,"Philippines","63031900",1229
"27883",2001,"Philippines","63039100",7834
"27884",2001,"Philippines","63039210",258836
"27885",2001,"Philippines","63039220",1581368
"27886",2001,"Philippines","63039900",3318
"27887",2001,"Philippines","63041110",360
"27888",2001,"Philippines","63041120",585
"27889",2001,"Philippines","63041915",2900
"27890",2001,"Philippines","63041920",9793
"27891",2001,"Philippines","63049100",171804
"27892",2001,"Philippines","63049200",155599
"27893",2001,"Philippines","63049300",1443944
"27894",2001,"Philippines","63049925",17884
"27895",2001,"Philippines","63049935",65026
"27896",2001,"Philippines","63049960",29173
"27897",2001,"Philippines","63051000",6473
"27898",2001,"Philippines","63053200",1034374
"27899",2001,"Philippines","63053300",4477843
"27900",2001,"Philippines","63053900",32108
"27901",2001,"Philippines","63059000",2970
"27902",2001,"Philippines","63062290",2691620
"27903",2001,"Philippines","63062900",28079
"27904",2001,"Philippines","63069900",500
"27905",2001,"Philippines","63079030",21820
"27906",2001,"Philippines","63079040",20316
"27907",2001,"Philippines","63079075",1215881
"27908",2001,"Philippines","63079085",3027
"27909",2001,"Philippines","63079099",6524188
"27910",2001,"Philippines","63101020",11778
"27911",2001,"Philippines","63109020",1880
"27912",2001,"Philippines","64021930",1428
"27913",2001,"Philippines","64022000",53933
"27914",2001,"Philippines","64029160",2166
"27915",2001,"Philippines","64029914",3263
"27916",2001,"Philippines","64029918",426412
"27917",2001,"Philippines","64029930",6954
"27918",2001,"Philippines","64029960",7728
"27919",2001,"Philippines","64029970",7473
"27920",2001,"Philippines","64029980",1023
"27921",2001,"Philippines","64029990",16453
"27922",2001,"Philippines","64031940",142693
"27923",2001,"Philippines","64031970",21048
"27924",2001,"Philippines","64035160",1635
"27925",2001,"Philippines","64035190",364
"27926",2001,"Philippines","64035960",10597
"27927",2001,"Philippines","64035990",7462
"27928",2001,"Philippines","64039160",484
"27929",2001,"Philippines","64039190",153512
"27930",2001,"Philippines","64039920",4393
"27931",2001,"Philippines","64039960",2319030
"27932",2001,"Philippines","64039990",7747655
"27933",2001,"Philippines","64041190",288
"27934",2001,"Philippines","64041915",85687
"27935",2001,"Philippines","64041925",9876
"27936",2001,"Philippines","64041930",702
"27937",2001,"Philippines","64041935",78435
"27938",2001,"Philippines","64041950",650
"27939",2001,"Philippines","64041960",12181
"27940",2001,"Philippines","64041970",1525
"27941",2001,"Philippines","64041980",5580
"27942",2001,"Philippines","64041990",2126
"27943",2001,"Philippines","64052030",186455
"27944",2001,"Philippines","64052090",207310
"27945",2001,"Philippines","64059090",4817
"27946",2001,"Philippines","64061010",1213
"27947",2001,"Philippines","64061025",4904
"27948",2001,"Philippines","64061045",3632
"27949",2001,"Philippines","64061090",34789
"27950",2001,"Philippines","64062000",16176
"27951",2001,"Philippines","64069100",11792
"27952",2001,"Philippines","64069915",134996
"27953",2001,"Philippines","64069960",369
"27954",2001,"Philippines","65020060",104095
"27955",2001,"Philippines","65020090",3611
"27956",2001,"Philippines","65040030",686589
"27957",2001,"Philippines","65040060",172217
"27958",2001,"Philippines","65040090",6320
"27959",2001,"Philippines","65059015",516790
"27960",2001,"Philippines","65059020",8325598
"27961",2001,"Philippines","65059025",383531
"27962",2001,"Philippines","65059030",752653
"27963",2001,"Philippines","65059040",24871
"27964",2001,"Philippines","65059050",2128328
"27965",2001,"Philippines","65059060",1918990
"27966",2001,"Philippines","65059070",1415865
"27967",2001,"Philippines","65059080",5443463
"27968",2001,"Philippines","65059090",87544
"27969",2001,"Philippines","65061030",655706
"27970",2001,"Philippines","65061060",46953
"27971",2001,"Philippines","65069900",3422
"27972",2001,"Philippines","65070000",8874
"27973",2001,"Philippines","66019100",23085
"27974",2001,"Philippines","66019900",27673
"27975",2001,"Philippines","67010030",94275
"27976",2001,"Philippines","67021020",125289
"27977",2001,"Philippines","67021040",34633
"27978",2001,"Philippines","67029010",439
"27979",2001,"Philippines","67029035",389059
"27980",2001,"Philippines","67029065",942482
"27981",2001,"Philippines","67041100",81761
"27982",2001,"Philippines","67041900",1699208
"27983",2001,"Philippines","67042000",24420
"27984",2001,"Philippines","67049000",11101
"27985",2001,"Philippines","68021000",3192
"27986",2001,"Philippines","68022110",248492
"27987",2001,"Philippines","68022200",52997
"27988",2001,"Philippines","68022900",39349
"27989",2001,"Philippines","68029105",218049
"27990",2001,"Philippines","68029115",679093
"27991",2001,"Philippines","68029200",2742144
"27992",2001,"Philippines","68029300",4722
"27993",2001,"Philippines","68029900",306930
"27994",2001,"Philippines","68030050",24327
"27995",2001,"Philippines","68042210",2560
"27996",2001,"Philippines","68042260",6400
"27997",2001,"Philippines","68080000",12680
"27998",2001,"Philippines","68101914",2123
"27999",2001,"Philippines","68101950",85571
"28000",2001,"Philippines","68109900",3071382
"28001",2001,"Philippines","68119000",61652
"28002",2001,"Philippines","68131000",4500
"28003",2001,"Philippines","68151000",71267
"28004",2001,"Philippines","68159940",614891
"28005",2001,"Philippines","69039000",22029
"28006",2001,"Philippines","69071000",4933
"28007",2001,"Philippines","69091140",43576
"28008",2001,"Philippines","69099000",6426
"28009",2001,"Philippines","69101000",5729389
"28010",2001,"Philippines","69109000",16901
"28011",2001,"Philippines","69111010",44198
"28012",2001,"Philippines","69111025",43126
"28013",2001,"Philippines","69111037",2767232
"28014",2001,"Philippines","69111038",4402128
"28015",2001,"Philippines","69111052",37402
"28016",2001,"Philippines","69111058",11794
"28017",2001,"Philippines","69111080",7782
"28018",2001,"Philippines","69120010",12407
"28019",2001,"Philippines","69120035",31930
"28020",2001,"Philippines","69120039",149268
"28021",2001,"Philippines","69120041",40345
"28022",2001,"Philippines","69120044",501000
"28023",2001,"Philippines","69120045",678943
"28024",2001,"Philippines","69120046",90008
"28025",2001,"Philippines","69120048",1285564
"28026",2001,"Philippines","69120050",435458
"28027",2001,"Philippines","69131010",21196
"28028",2001,"Philippines","69131050",320854
"28029",2001,"Philippines","69139010",11765
"28030",2001,"Philippines","69139020",31059
"28031",2001,"Philippines","69139030",45938
"28032",2001,"Philippines","69139050",10628764
"28033",2001,"Philippines","69149080",137592
"28034",2001,"Philippines","70060040",31569137
"28035",2001,"Philippines","70072110",23869
"28036",2001,"Philippines","70099110",13965
"28037",2001,"Philippines","70099150",46029
"28038",2001,"Philippines","70099210",224596
"28039",2001,"Philippines","70099250",2540890
"28040",2001,"Philippines","70109250",29712
"28041",2001,"Philippines","70109350",139117
"28042",2001,"Philippines","70133240",4778
"28043",2001,"Philippines","70133960",16163
"28044",2001,"Philippines","70139150",3013
"28045",2001,"Philippines","70139910",18598
"28046",2001,"Philippines","70139935",124075
"28047",2001,"Philippines","70139950",100953
"28048",2001,"Philippines","70139970",18339
"28049",2001,"Philippines","70139980",573713
"28050",2001,"Philippines","70139990",644106
"28051",2001,"Philippines","70181010",5440
"28052",2001,"Philippines","70181050",21877
"28053",2001,"Philippines","70189050",19999
"28054",2001,"Philippines","70191990",4311
"28055",2001,"Philippines","70199050",1339021
"28056",2001,"Philippines","70200030",2500
"28057",2001,"Philippines","70200060",318920
"28058",2001,"Philippines","71011030",1e+05
"28059",2001,"Philippines","71012100",142658
"28060",2001,"Philippines","71012230",638099
"28061",2001,"Philippines","71012260",304454
"28062",2001,"Philippines","71023900",5613748
"28063",2001,"Philippines","71039100",2320
"28064",2001,"Philippines","71039910",8061
"28065",2001,"Philippines","71081370",10010
"28066",2001,"Philippines","71102100",4460491
"28067",2001,"Philippines","71102900",50000
"28068",2001,"Philippines","71121000",218181
"28069",2001,"Philippines","71122000",104552
"28070",2001,"Philippines","71129000",13961615
"28071",2001,"Philippines","71131120",45637
"28072",2001,"Philippines","71131150",661683
"28073",2001,"Philippines","71131910",2073
"28074",2001,"Philippines","71131929",252835
"28075",2001,"Philippines","71131930",7174
"28076",2001,"Philippines","71131950",2143922
"28077",2001,"Philippines","71132029",54449
"28078",2001,"Philippines","71132050",418591
"28079",2001,"Philippines","71141160",3388
"28080",2001,"Philippines","71141170",200511
"28081",2001,"Philippines","71142000",21667
"28082",2001,"Philippines","71159005",5004
"28083",2001,"Philippines","71159040",2376
"28084",2001,"Philippines","71161010",36561
"28085",2001,"Philippines","71161025",143692
"28086",2001,"Philippines","71162005",46774
"28087",2001,"Philippines","71162015",115409
"28088",2001,"Philippines","71162030",20072
"28089",2001,"Philippines","71162035",196003
"28090",2001,"Philippines","71162040",11390
"28091",2001,"Philippines","71171915",13498
"28092",2001,"Philippines","71171920",17165
"28093",2001,"Philippines","71171930",118316
"28094",2001,"Philippines","71171990",851931
"28095",2001,"Philippines","71179030",151970
"28096",2001,"Philippines","71179055",21687
"28097",2001,"Philippines","71179060",7445
"28098",2001,"Philippines","71179075",530946
"28099",2001,"Philippines","71179090",6666668
"28100",2001,"Philippines","71181000",122269
"28101",2001,"Philippines","73011000",6089
"28102",2001,"Philippines","73063050",896581
"28103",2001,"Philippines","73064050",76220
"28104",2001,"Philippines","73066050",6432
"28105",2001,"Philippines","73072110",289402
"28106",2001,"Philippines","73072150",217884
"28107",2001,"Philippines","73072210",288303
"28108",2001,"Philippines","73072250",1257596
"28109",2001,"Philippines","73072300",567238
