"","Year","Country","HTS8","Value"
"1343",1997,"Argentina","84669395",13666
"1344",1997,"Argentina","84669440",5000
"1345",1997,"Argentina","84669485",12165
"1346",1997,"Argentina","84705000",1656
"1347",1997,"Argentina","84713000",1500
"1348",1997,"Argentina","84714100",2558
"1349",1997,"Argentina","84714926",41400
"1350",1997,"Argentina","84714929",9984
"1351",1997,"Argentina","84714931",11000
"1352",1997,"Argentina","84714934",17591
"1353",1997,"Argentina","84714950",19500
"1354",1997,"Argentina","84714960",45922
"1355",1997,"Argentina","84715000",1480
"1356",1997,"Argentina","84715040",4112
"1357",1997,"Argentina","84716010",52120
"1358",1997,"Argentina","84716051",4000
"1359",1997,"Argentina","84716052",1449
"1360",1997,"Argentina","84716057",280446
"1361",1997,"Argentina","84716067",13325
"1362",1997,"Argentina","84716080",251992
"1363",1997,"Argentina","84717020",94500
"1364",1997,"Argentina","84717030",1927
"1365",1997,"Argentina","84717040",116688
"1366",1997,"Argentina","84717050",43400
"1367",1997,"Argentina","84717060",1650
"1368",1997,"Argentina","84717090",91529
"1369",1997,"Argentina","84718010",25400
"1370",1997,"Argentina","84718040",107478
"1371",1997,"Argentina","84718090",1557
"1372",1997,"Argentina","84719000",282092
"1373",1997,"Argentina","84729010",31120
"1374",1997,"Argentina","84733010",135175
"1375",1997,"Argentina","84733020",9626
"1376",1997,"Argentina","84733030",11724
"1377",1997,"Argentina","84733050",1553598
"1378",1997,"Argentina","84733090",53179
"1379",1997,"Argentina","84734060",329440
"1380",1997,"Argentina","84735090",1400
"1381",1997,"Argentina","84743900",20000
"1382",1997,"Argentina","84779040",8000
"1383",1997,"Argentina","84779080",6294
"1384",1997,"Argentina","84779085",24680
"1385",1997,"Argentina","84792000",126125
"1386",1997,"Argentina","84798995",210527
"1387",1997,"Argentina","84798997",15840
"1388",1997,"Argentina","84799095",28030
"1389",1997,"Argentina","84799097",49338
"1390",1997,"Argentina","84804900",3726
"1391",1997,"Argentina","84807180",1500
"1392",1997,"Argentina","84807190",8000
"1393",1997,"Argentina","84807990",2000
"1394",1997,"Argentina","84811000",14978
"1395",1997,"Argentina","84812000",5994
"1396",1997,"Argentina","84813090",2185
"1397",1997,"Argentina","84818010",108148
"1398",1997,"Argentina","84818030",1963153
"1399",1997,"Argentina","84818090",1488495
"1400",1997,"Argentina","84819010",164510
"1401",1997,"Argentina","84819030",73737
"1402",1997,"Argentina","84819090",1310806
"1403",1997,"Argentina","84821050",9961223
"1404",1997,"Argentina","84831030",19171
"1405",1997,"Argentina","84831050",1256
"1406",1997,"Argentina","84832080",27063
"1407",1997,"Argentina","84833080",149152
"1408",1997,"Argentina","84834010",7636
"1409",1997,"Argentina","84834030",1542
"1410",1997,"Argentina","84834050",55915
"1411",1997,"Argentina","84834090",105833
"1412",1997,"Argentina","84835060",5796
"1413",1997,"Argentina","84835090",28833
"1414",1997,"Argentina","84836040",55273
"1415",1997,"Argentina","84839010",41397
"1416",1997,"Argentina","84839050",617242
"1417",1997,"Argentina","84849000",8910
"1418",1997,"Argentina","84859000",1649
"1419",1997,"Argentina","85011040",2970
"1420",1997,"Argentina","85015140",2767
"1421",1997,"Argentina","85030045",2900
"1422",1997,"Argentina","85030095",158000
"1423",1997,"Argentina","85043120",3291
"1424",1997,"Argentina","85043140",7990
"1425",1997,"Argentina","85044060",68519
"1426",1997,"Argentina","85044085",1261
"1427",1997,"Argentina","85044090",2334
"1428",1997,"Argentina","85044095",5669
"1429",1997,"Argentina","85049020",23329
"1430",1997,"Argentina","85059040",27742
"1431",1997,"Argentina","85078080",4925
"1432",1997,"Argentina","85088000",6119
"1433",1997,"Argentina","85098000",4175
"1434",1997,"Argentina","85114000",8101
"1435",1997,"Argentina","85115000",3863
"1436",1997,"Argentina","85118060",16607
"1437",1997,"Argentina","85119060",216943
"1438",1997,"Argentina","85122020",44653
"1439",1997,"Argentina","85124040",6140
"1440",1997,"Argentina","85143080",5180
"1441",1997,"Argentina","85149000",17223
"1442",1997,"Argentina","85173050",58820
"1443",1997,"Argentina","85175090",1628
"1444",1997,"Argentina","85178010",5680
"1445",1997,"Argentina","85179026",19965
"1446",1997,"Argentina","85182900",7500
"1447",1997,"Argentina","85184020",2000
"1448",1997,"Argentina","85189080",4324
"1449",1997,"Argentina","85192900",3005
"1450",1997,"Argentina","85193900",1732
"1451",1997,"Argentina","85199380",3000
"1452",1997,"Argentina","85229075",10612
"1453",1997,"Argentina","85231300",11700
"1454",1997,"Argentina","85233000",1656
"1455",1997,"Argentina","85239000",3390
"1456",1997,"Argentina","85241000",39829
"1457",1997,"Argentina","85243100",511900
"1458",1997,"Argentina","85243200",75326
"1459",1997,"Argentina","85243940",6732
"1460",1997,"Argentina","85243980",2881
"1461",1997,"Argentina","85245130",3500
"1462",1997,"Argentina","85245210",689173
"1463",1997,"Argentina","85245220",1425
"1464",1997,"Argentina","85245310",13095
"1465",1997,"Argentina","85245320",2700
"1466",1997,"Argentina","85249100",24440
"1467",1997,"Argentina","85249940",6377852
"1468",1997,"Argentina","85249990",2500
"1469",1997,"Argentina","85251020",3800
"1470",1997,"Argentina","85251030",4900
"1471",1997,"Argentina","85252030",51853
"1472",1997,"Argentina","85252090",14147
"1473",1997,"Argentina","85271320",1500
"1474",1997,"Argentina","85271950",16045
"1475",1997,"Argentina","85272940",1526
"1476",1997,"Argentina","85279090",2000
"1477",1997,"Argentina","85281272",10034
"1478",1997,"Argentina","85282139",3000
"1479",1997,"Argentina","85291020",7990
"1480",1997,"Argentina","85299023",50150
"1481",1997,"Argentina","85299039",1475
"1482",1997,"Argentina","85299043",50236
"1483",1997,"Argentina","85299084",36250
"1484",1997,"Argentina","85299087",19900
"1485",1997,"Argentina","85299099",213709
"1486",1997,"Argentina","85311000",3080
"1487",1997,"Argentina","85318080",3996
"1488",1997,"Argentina","85331000",23308
"1489",1997,"Argentina","85340000",12393
"1490",1997,"Argentina","85359080",20500
"1491",1997,"Argentina","85364100",4197
"1492",1997,"Argentina","85366900",15680
"1493",1997,"Argentina","85366940",2191
"1494",1997,"Argentina","85369000",4526
"1495",1997,"Argentina","85369080",2969
"1496",1997,"Argentina","85371090",3653
"1497",1997,"Argentina","85372000",1470
"1498",1997,"Argentina","85389020",2200
"1499",1997,"Argentina","85393900",1708
"1500",1997,"Argentina","85414060",179086
"1501",1997,"Argentina","85421380",11323
"1502",1997,"Argentina","85421980",6120
"1503",1997,"Argentina","85424000",2850
"1504",1997,"Argentina","85438990",1317
"1505",1997,"Argentina","85442000",4207
"1506",1997,"Argentina","85443000",41529
"1507",1997,"Argentina","85444100",90000
"1508",1997,"Argentina","85445180",13353
"1509",1997,"Argentina","85469000",3967
"1510",1997,"Argentina","86080000",6430
"1511",1997,"Argentina","86090000",9000
"1512",1997,"Argentina","87011000",19408
"1513",1997,"Argentina","87019010",58492
"1514",1997,"Argentina","87032400",17350
"1515",1997,"Argentina","87043100",25597
"1516",1997,"Argentina","87060015",9000
"1517",1997,"Argentina","87071000",5376
"1518",1997,"Argentina","87079050",4824
"1519",1997,"Argentina","87081030",94471
"1520",1997,"Argentina","87082920",5402
"1521",1997,"Argentina","87082950",85760
"1522",1997,"Argentina","87083150",143083
"1523",1997,"Argentina","87083910",4650
"1524",1997,"Argentina","87083950",2828879
"1525",1997,"Argentina","87084020",62984
"1526",1997,"Argentina","87084050",95399
"1527",1997,"Argentina","87086080",59774
"1528",1997,"Argentina","87087005",190088
"1529",1997,"Argentina","87087015",5263
"1530",1997,"Argentina","87087035",12534
"1531",1997,"Argentina","87088045",710609
"1532",1997,"Argentina","87089150",19440
"1533",1997,"Argentina","87089315",2315
"1534",1997,"Argentina","87089360",69405
"1535",1997,"Argentina","87089375",62864
"1536",1997,"Argentina","87089450",35004
"1537",1997,"Argentina","87089912",1478
"1538",1997,"Argentina","87089924",5758
"1539",1997,"Argentina","87089946",218158
"1540",1997,"Argentina","87089952",195460
"1541",1997,"Argentina","87089964",16050
"1542",1997,"Argentina","87089967",40478
"1543",1997,"Argentina","87089970",262895
"1544",1997,"Argentina","87089973",181089
"1545",1997,"Argentina","87089980",16035302
"1546",1997,"Argentina","87099000",9653
"1547",1997,"Argentina","87114030",0
"1548",1997,"Argentina","87141900",225385
"1549",1997,"Argentina","87149210",6000
"1550",1997,"Argentina","87149430",22074
"1551",1997,"Argentina","87163900",9800
"1552",1997,"Argentina","87168050",14000
"1553",1997,"Argentina","87169050",341184
"1554",1997,"Argentina","88019000",98197
"1555",1997,"Argentina","88024000",5500000
"1556",1997,"Argentina","88032000",2950
"1557",1997,"Argentina","88033000",332368
"1558",1997,"Argentina","88052000",73000
"1559",1997,"Argentina","89039200",9740000
"1560",1997,"Argentina","90013000",175540
"1561",1997,"Argentina","90015000",2270
"1562",1997,"Argentina","90029040",1300
"1563",1997,"Argentina","90031900",5240
"1564",1997,"Argentina","90065290",2950
"1565",1997,"Argentina","90072080",1800
"1566",1997,"Argentina","90099050",18888
"1567",1997,"Argentina","90099070",2000
"1568",1997,"Argentina","90118000",3000
"1569",1997,"Argentina","90138090",6670
"1570",1997,"Argentina","90141090",1500
"1571",1997,"Argentina","90142060",1820
"1572",1997,"Argentina","90172070",6736
"1573",1997,"Argentina","90172080",1279
"1574",1997,"Argentina","90173080",217638
"1575",1997,"Argentina","90178000",8972
"1576",1997,"Argentina","90179000",1530
"1577",1997,"Argentina","90181940",28750
"1578",1997,"Argentina","90183100",666637
"1579",1997,"Argentina","90183200",40015
"1580",1997,"Argentina","90184980",433118
"1581",1997,"Argentina","90189010",788316
"1582",1997,"Argentina","90189040",102000
"1583",1997,"Argentina","90189075",18100
"1584",1997,"Argentina","90189080",32977
"1585",1997,"Argentina","90192000",1291
"1586",1997,"Argentina","90211100",1698
"1587",1997,"Argentina","90211985",8265
"1588",1997,"Argentina","90212140",9805
"1589",1997,"Argentina","90213000",302400
"1590",1997,"Argentina","90221400",70175
"1591",1997,"Argentina","90229060",20396
"1592",1997,"Argentina","90230000",48000
"1593",1997,"Argentina","90248000",293125
"1594",1997,"Argentina","90249000",56960
"1595",1997,"Argentina","90271020",2000
"1596",1997,"Argentina","90271060",1500
"1597",1997,"Argentina","90278080",6900
"1598",1997,"Argentina","90281000",11000
"1599",1997,"Argentina","90292040",8924
"1600",1997,"Argentina","90301000",1500
"1601",1997,"Argentina","90303900",6323
"1602",1997,"Argentina","90304000",11300
"1603",1997,"Argentina","90308900",25900
"1604",1997,"Argentina","90318000",22805
"1605",1997,"Argentina","90319090",26898
"1606",1997,"Argentina","90321000",58262
"1607",1997,"Argentina","90328960",19210
"1608",1997,"Argentina","91011180",5859
"1609",1997,"Argentina","91012990",1040
"1610",1997,"Argentina","91019940",840
"1611",1997,"Argentina","91021145",1560
"1612",1997,"Argentina","91022110",2200
"1613",1997,"Argentina","91052950",5125
"1614",1997,"Argentina","91059960",3744
"1615",1997,"Argentina","91061000",4850
"1616",1997,"Argentina","91131000",3470
"1617",1997,"Argentina","91139080",43452
"1618",1997,"Argentina","92029040",2100
"1619",1997,"Argentina","92029060",1500
"1620",1997,"Argentina","92081000",2150
"1621",1997,"Argentina","92092000",1700
"1622",1997,"Argentina","92093000",153558
"1623",1997,"Argentina","92099180",6091
"1624",1997,"Argentina","92099260",7554
"1625",1997,"Argentina","92099280",2650
"1626",1997,"Argentina","92099940",149594
"1627",1997,"Argentina","93010030",48332
"1628",1997,"Argentina","93020000",2274124
"1629",1997,"Argentina","93033080",36200
"1630",1997,"Argentina","93039080",84000
"1631",1997,"Argentina","93051020",98783
"1632",1997,"Argentina","93059010",2680
"1633",1997,"Argentina","93061000",2390
"1634",1997,"Argentina","93062900",2000
"1635",1997,"Argentina","93063080",30340
"1636",1997,"Argentina","93070000",4040
"1637",1997,"Argentina","94012000",8447
"1638",1997,"Argentina","94014000",363782
"1639",1997,"Argentina","94016120",18290
"1640",1997,"Argentina","94016140",209131
"1641",1997,"Argentina","94016160",490833
"1642",1997,"Argentina","94016920",140431
"1643",1997,"Argentina","94016940",10088
"1644",1997,"Argentina","94016960",461655
"1645",1997,"Argentina","94016980",422717
"1646",1997,"Argentina","94017100",40040
"1647",1997,"Argentina","94017900",17011
"1648",1997,"Argentina","94019010",9770
"1649",1997,"Argentina","94019040",185193
"1650",1997,"Argentina","94019050",47891873
"1651",1997,"Argentina","94029000",2530
"1652",1997,"Argentina","94032000",214861
"1653",1997,"Argentina","94033080",11134
"1654",1997,"Argentina","94034090",159694
"1655",1997,"Argentina","94035090",788543
"1656",1997,"Argentina","94036040",414257
"1657",1997,"Argentina","94036080",2763037
"1658",1997,"Argentina","94038030",14400
"1659",1997,"Argentina","94038060",33590
"1660",1997,"Argentina","94039070",236759
"1661",1997,"Argentina","94039080",252604
"1662",1997,"Argentina","94049020",1386
"1663",1997,"Argentina","94051040",493999
"1664",1997,"Argentina","94051060",214079
"1665",1997,"Argentina","94051080",82374
"1666",1997,"Argentina","94052040",59979
"1667",1997,"Argentina","94052080",19948
"1668",1997,"Argentina","94054040",1631
"1669",1997,"Argentina","94054060",7603
"1670",1997,"Argentina","94054080",6038
"1671",1997,"Argentina","94055020",75364
"1672",1997,"Argentina","94055030",1500
"1673",1997,"Argentina","94055040",4500
"1674",1997,"Argentina","94059130",182464
"1675",1997,"Argentina","94059920",1404
"1676",1997,"Argentina","94059940",3950
"1677",1997,"Argentina","95021000",38161
"1678",1997,"Argentina","95029900",109120
"1679",1997,"Argentina","95032000",7050
"1680",1997,"Argentina","95034900",3461
"1681",1997,"Argentina","95039000",199457
"1682",1997,"Argentina","95043000",2086632
"1683",1997,"Argentina","95049060",12089
"1684",1997,"Argentina","95051025",279924
"1685",1997,"Argentina","95059020",32907
"1686",1997,"Argentina","95059060",3245
"1687",1997,"Argentina","95065980",12730
"1688",1997,"Argentina","95066960",1860
"1689",1997,"Argentina","95069920",30867
"1690",1997,"Argentina","95069930",2354
"1691",1997,"Argentina","95069960",3941
"1692",1997,"Argentina","95073060",629635
"1693",1997,"Argentina","95073080",119818
"1694",1997,"Argentina","95079020",2342
"1695",1997,"Argentina","95080000",77500
"1696",1997,"Argentina","96039080",22945
"1697",1997,"Argentina","96062160",1326
"1698",1997,"Argentina","96062200",3758
"1699",1997,"Argentina","96062960",2858
"1700",1997,"Argentina","96081000",16594
"1701",1997,"Argentina","96089940",15791
"1702",1997,"Argentina","96151130",50875
"1703",1997,"Argentina","96151920",1590
"1704",1997,"Argentina","97011000",2927914
"1705",1997,"Argentina","97019000",34600
"1706",1997,"Argentina","97020000",14000
"1707",1997,"Argentina","97030000",45900
"1708",1997,"Argentina","97050000",28196
"1709",1997,"Argentina","97060000",4061931
"1710",1997,"Argentina","98010010",65956359
"1711",1997,"Argentina","98010020",46000
"1712",1997,"Argentina","98010025",146110
"1713",1997,"Argentina","98010080",29005
"1714",1997,"Argentina","98020050",2495
"1715",1997,"Argentina","98100030",22000
"1716",1997,"Argentina","99999500",5306250
"1717",1997,"Armenia","20029000",2160
"1718",1997,"Armenia","20079905",16553
"1719",1997,"Armenia","20079920",49567
"1720",1997,"Armenia","20079925",56726
"1721",1997,"Armenia","20079945",219756
"1722",1997,"Armenia","20079975",13488
"1723",1997,"Armenia","20081990",80088
"1724",1997,"Armenia","20085040",3211
"1725",1997,"Armenia","20086000",22670
"1726",1997,"Armenia","20087000",5880
"1727",1997,"Armenia","20089920",21888
"1728",1997,"Armenia","20089928",6257
"1729",1997,"Armenia","22011000",15364
"1730",1997,"Armenia","22029090",2380
"1731",1997,"Armenia","22042960",16616
"1732",1997,"Armenia","22082060",42306
"1733",1997,"Armenia","22089030",240984
"1734",1997,"Armenia","39199050",10524
"1735",1997,"Armenia","39269045",2590
"1736",1997,"Armenia","39269098",4150
"1737",1997,"Armenia","42029220",43200
"1738",1997,"Armenia","44209080",1616
"1739",1997,"Armenia","49019900",5865
"1740",1997,"Armenia","49070000",123460
"1741",1997,"Armenia","57011040",117547
"1742",1997,"Armenia","57011090",18347
"1743",1997,"Armenia","57021090",14920
"1744",1997,"Armenia","61101020",44502
"1745",1997,"Armenia","61102010",670
"1746",1997,"Armenia","61102020",47769
"1747",1997,"Armenia","61111000",1059
"1748",1997,"Armenia","61141000",1070
"1749",1997,"Armenia","61142000",36485
"1750",1997,"Armenia","61159918",3155
"1751",1997,"Armenia","62019330",1116728
"1752",1997,"Armenia","62029220",271261
"1753",1997,"Armenia","62029345",2502478
"1754",1997,"Armenia","62093030",138355
"1755",1997,"Armenia","62114100",1069
"1756",1997,"Armenia","63022190",6765
"1757",1997,"Armenia","63023900",9313
"1758",1997,"Armenia","63041110",684
"1759",1997,"Armenia","63049200",1732
"1760",1997,"Armenia","63049935",6232
"1761",1997,"Armenia","65059015",6320
"1762",1997,"Armenia","65059030",893
"1763",1997,"Armenia","65059040",259
"1764",1997,"Armenia","68029900",3359
"1765",1997,"Armenia","69139050",10681
"1766",1997,"Armenia","71171990",2500
"1767",1997,"Armenia","71181000",11500
"1768",1997,"Armenia","71189000",11252
"1769",1997,"Armenia","74199950",1600
"1770",1997,"Armenia","84669250",1380
"1771",1997,"Armenia","84669485",7480
"1772",1997,"Armenia","84713000",2499
"1773",1997,"Armenia","84774080",10000
"1774",1997,"Armenia","84807910",1550
"1775",1997,"Armenia","84807990",2516
"1776",1997,"Armenia","85366940",7297
"1777",1997,"Armenia","90019090",5832
"1778",1997,"Armenia","90031900",1736
"1779",1997,"Armenia","91059960",2586
"1780",1997,"Armenia","95021000",5343
"1781",1997,"Armenia","95029100",29615
"1782",1997,"Armenia","95051015",395
"1783",1997,"Armenia","95051025",990
"1784",1997,"Armenia","96151960",2929
"1785",1997,"Armenia","97011000",80300
"1786",1997,"Armenia","97040000",273507
"1787",1997,"Armenia","97060000",136723
"1788",1997,"Armenia","99999500",36387
"1789",1997,"Aruba","03061100",2330
"1790",1997,"Aruba","12119080",82838
"1791",1997,"Aruba","25030000",0
"1792",1997,"Aruba","26201960",28627
"1793",1997,"Aruba","26209030",2231
"1794",1997,"Aruba","27073000",0
"1795",1997,"Aruba","27100005",220937087
"1796",1997,"Aruba","27100010",63532728
"1797",1997,"Aruba","27100015",142243971
"1798",1997,"Aruba","27100018",1041736
"1799",1997,"Aruba","27100020",0
"1800",1997,"Aruba","27100025",162624872
"1801",1997,"Aruba","27111200",0
"1802",1997,"Aruba","27111300",0
"1803",1997,"Aruba","27111400",0
"1804",1997,"Aruba","27112900",0
"1805",1997,"Aruba","27131100",2589320
"1806",1997,"Aruba","27132000",5070465
"1807",1997,"Aruba","29011010",0
"1808",1997,"Aruba","29022000",0
"1809",1997,"Aruba","29023000",0
"1810",1997,"Aruba","29024400",0
"1811",1997,"Aruba","29027000",0
"1812",1997,"Aruba","29029010",0
"1813",1997,"Aruba","33051000",36296
"1814",1997,"Aruba","33059000",25676
"1815",1997,"Aruba","39269098",3000
"1816",1997,"Aruba","40169310",2100
"1817",1997,"Aruba","49019900",2000
"1818",1997,"Aruba","52095900",420
"1819",1997,"Aruba","62041980",605
"1820",1997,"Aruba","63090000",750
"1821",1997,"Aruba","64035990",2304
"1822",1997,"Aruba","64051000",1119
"1823",1997,"Aruba","71081210",121000
"1824",1997,"Aruba","71121000",15000
"1825",1997,"Aruba","71131150",8808
"1826",1997,"Aruba","71131950",53728
"1827",1997,"Aruba","71161010",4500
"1828",1997,"Aruba","71179020",1371
"1829",1997,"Aruba","72042100",102643
"1830",1997,"Aruba","72172075",8862
"1831",1997,"Aruba","73170055",3233
"1832",1997,"Aruba","74040030",16560
"1833",1997,"Aruba","74040060",319862
"1834",1997,"Aruba","75030000",15336
"1835",1997,"Aruba","76020000",36150
"1836",1997,"Aruba","76071910",22550
"1837",1997,"Aruba","78020000",5384
"1838",1997,"Aruba","82082000",90734
"1839",1997,"Aruba","84328000",90000
"1840",1997,"Aruba","84399190",19161
"1841",1997,"Aruba","84719000",2000
"1842",1997,"Aruba","85044090",1500
"1843",1997,"Aruba","85078080",3000
"1844",1997,"Aruba","85179064",5220
"1845",1997,"Aruba","85179066",1500
"1846",1997,"Aruba","85249100",1412
"1847",1997,"Aruba","85252090",3685
"1848",1997,"Aruba","85272980",1800
"1849",1997,"Aruba","85299023",4600
"1850",1997,"Aruba","85299099",1276
"1851",1997,"Aruba","85421200",2100
"1852",1997,"Aruba","87141900",2000
"1853",1997,"Aruba","88033000",5269
"1854",1997,"Aruba","90069100",1750
"1855",1997,"Aruba","91011140",800
"1856",1997,"Aruba","94016960",4125
"1857",1997,"Aruba","94036080",3500
"1858",1997,"Aruba","95063100",3040
"1859",1997,"Aruba","96110000",25000
"1860",1997,"Aruba","97011000",2000
"1861",1997,"Aruba","98010010",8860502
"1862",1997,"Aruba","98010025",1998
"1863",1997,"Aruba","99999500",2029576
"1864",1997,"Australia","01011900",930695
"1865",1997,"Australia","01021000",27895
"1866",1997,"Australia","01031000",16000
"1867",1997,"Australia","01041000",54596
"1868",1997,"Australia","01060010",161320
"1869",1997,"Australia","01060050",497181
"1870",1997,"Australia","02013050",759329
"1871",1997,"Australia","02022050",154641
"1872",1997,"Australia","02023050",352661100
"1873",1997,"Australia","02032290",51656
"1874",1997,"Australia","02041000",1452959
"1875",1997,"Australia","02042220",29576983
"1876",1997,"Australia","02042240",14732
"1877",1997,"Australia","02042320",9541800
"1878",1997,"Australia","02043000",174013
"1879",1997,"Australia","02044100",1270552
"1880",1997,"Australia","02044220",13900927
"1881",1997,"Australia","02044240",11075917
"1882",1997,"Australia","02044320",7075334
"1883",1997,"Australia","02044340",825863
"1884",1997,"Australia","02045000",7368235
"1885",1997,"Australia","02061000",450574
"1886",1997,"Australia","02062100",326207
"1887",1997,"Australia","02062200",150054
"1888",1997,"Australia","02062900",10385308
"1889",1997,"Australia","02063000",5692
"1890",1997,"Australia","02069000",11815
"1891",1997,"Australia","02089020",49142
"1892",1997,"Australia","02089040",44937
"1893",1997,"Australia","02109040",11178
"1894",1997,"Australia","03011000",269831
"1895",1997,"Australia","03019900",93100
"1896",1997,"Australia","03023100",13006
"1897",1997,"Australia","03023200",124688
"1898",1997,"Australia","03023900",203113
"1899",1997,"Australia","03026920",3285600
"1900",1997,"Australia","03026940",55979
"1901",1997,"Australia","03037700",737322
"1902",1997,"Australia","03037940",426982
"1903",1997,"Australia","03041040",1028802
"1904",1997,"Australia","03042060",6287011
"1905",1997,"Australia","03054100",2000
"1906",1997,"Australia","03055920",20425
"1907",1997,"Australia","03055940",451451
"1908",1997,"Australia","03061100",36203711
"1909",1997,"Australia","03061300",3868
"1910",1997,"Australia","03061420",9116
"1911",1997,"Australia","03061440",116447
"1912",1997,"Australia","03061900",1165711
"1913",1997,"Australia","03062100",26016
"1914",1997,"Australia","03062300",131242
"1915",1997,"Australia","03062420",51697
"1916",1997,"Australia","03062440",193657
"1917",1997,"Australia","03062900",11968
"1918",1997,"Australia","03071000",1800
"1919",1997,"Australia","03072900",135131
"1920",1997,"Australia","03074900",14294
"1921",1997,"Australia","03075900",42662
"1922",1997,"Australia","03079100",178762
"1923",1997,"Australia","03079900",1695485
"1924",1997,"Australia","04021005",153600
"1925",1997,"Australia","04021010",1246454
"1926",1997,"Australia","04022130",114180
"1927",1997,"Australia","04039090",184591
"1928",1997,"Australia","04041005",6203
"1929",1997,"Australia","04049010",3121112
"1930",1997,"Australia","04051010",1366917
"1931",1997,"Australia","04051020",3224
"1932",1997,"Australia","04062069",69162
"1933",1997,"Australia","04063065",440599
"1934",1997,"Australia","04069008",2538389
"1935",1997,"Australia","04069033",2416953
"1936",1997,"Australia","04069046",820090
"1937",1997,"Australia","04069082",1842211
"1938",1997,"Australia","04069095",6882003
"1939",1997,"Australia","04090000",1928728
"1940",1997,"Australia","04100000",327415
"1941",1997,"Australia","05040000",1709258
"1942",1997,"Australia","05069000",4387942
"1943",1997,"Australia","05079000",3038
"1944",1997,"Australia","05080000",7516
"1945",1997,"Australia","05090000",5000
"1946",1997,"Australia","05111000",172372
"1947",1997,"Australia","05119100",86075
"1948",1997,"Australia","05119930",7644268
"1949",1997,"Australia","05119940",661307
"1950",1997,"Australia","06011090",2538
"1951",1997,"Australia","06021000",1575
"1952",1997,"Australia","06022000",1686
"1953",1997,"Australia","06029020",6886
"1954",1997,"Australia","06029040",49321
"1955",1997,"Australia","06029090",127846
"1956",1997,"Australia","06031060",1645
"1957",1997,"Australia","06031070",52263
"1958",1997,"Australia","06031080",2112190
"1959",1997,"Australia","06039000",206290
"1960",1997,"Australia","06041000",39200
"1961",1997,"Australia","06049100",13453
"1962",1997,"Australia","06049930",271318
"1963",1997,"Australia","06049960",44220
"1964",1997,"Australia","07092010",6771
"1965",1997,"Australia","07102120",70925
"1966",1997,"Australia","07102140",148692
"1967",1997,"Australia","07102925",20008
"1968",1997,"Australia","07131010",73970
"1969",1997,"Australia","07131020",460619
"1970",1997,"Australia","07131040",22815
"1971",1997,"Australia","07132010",9127
"1972",1997,"Australia","07132020",143916
"1973",1997,"Australia","07133110",999998
"1974",1997,"Australia","07133120",422736
"1975",1997,"Australia","07133140",69444
"1976",1997,"Australia","07133210",12485
"1977",1997,"Australia","07133340",9630
"1978",1997,"Australia","07133910",9918
"1979",1997,"Australia","07133920",205161
"1980",1997,"Australia","07133940",72848
"1981",1997,"Australia","07134020",156577
"1982",1997,"Australia","07139060",60669
"1983",1997,"Australia","08029010",125658
"1984",1997,"Australia","08029015",854511
"1985",1997,"Australia","08029080",3036
"1986",1997,"Australia","08029090",1599181
"1987",1997,"Australia","08029098",12226670
"1988",1997,"Australia","08041020",16332
"1989",1997,"Australia","08042080",1745
"1990",1997,"Australia","08043060",4758
"1991",1997,"Australia","08051000",21160493
"1992",1997,"Australia","08052000",1186531
"1993",1997,"Australia","08062010",31080
"1994",1997,"Australia","08082020",594531
"1995",1997,"Australia","08101040",152242
"1996",1997,"Australia","08109040",21280
"1997",1997,"Australia","08131000",549390
"1998",1997,"Australia","08134090",2477
"1999",1997,"Australia","09023000",5164
"2000",1997,"Australia","09101040",4228
"2001",1997,"Australia","09105000",1367
"2002",1997,"Australia","09109950",40370
"2003",1997,"Australia","10019020",1413
"2004",1997,"Australia","10040000",6890
"2005",1997,"Australia","11010000",193768
"2006",1997,"Australia","11041100",3728
"2007",1997,"Australia","11081100",7140
"2008",1997,"Australia","11081200",595150
"2009",1997,"Australia","11090090",22302125
"2010",1997,"Australia","12050000",6200
"2011",1997,"Australia","12072000",7480032
"2012",1997,"Australia","12074000",55890
"2013",1997,"Australia","12079100",2468588
"2014",1997,"Australia","12092100",1640634
"2015",1997,"Australia","12092220",745325
"2016",1997,"Australia","12092240",315437
"2017",1997,"Australia","12092300",23760
"2018",1997,"Australia","12092500",651439
"2019",1997,"Australia","12092900",1624042
"2020",1997,"Australia","12093000",6175
"2021",1997,"Australia","12099110",1469
"2022",1997,"Australia","12099120",12060
"2023",1997,"Australia","12099140",10553
"2024",1997,"Australia","12099180",1742819
"2025",1997,"Australia","12099920",74236
"2026",1997,"Australia","12099940",5537
"2027",1997,"Australia","12101000",1164729
"2028",1997,"Australia","12119080",41753
"2029",1997,"Australia","12122000",17270
"2030",1997,"Australia","12123000",295069
"2031",1997,"Australia","13019090",27591
"2032",1997,"Australia","13021400",4471860
"2033",1997,"Australia","13021920",1081731
"2034",1997,"Australia","13021940",129423
"2035",1997,"Australia","13021990",83460
"2036",1997,"Australia","14049000",6373
"2037",1997,"Australia","15030000",4583
"2038",1997,"Australia","15041040",25488
"2039",1997,"Australia","15051000",527237
"2040",1997,"Australia","15059000",17999
"2041",1997,"Australia","15121100",551799
"2042",1997,"Australia","15141090",48998
"2043",1997,"Australia","15159020",50860
"2044",1997,"Australia","15159040",178896
"2045",1997,"Australia","15162090",14697
"2046",1997,"Australia","15200000",1831
"2047",1997,"Australia","15219040",686259
"2048",1997,"Australia","16022040",85857
