"","Year","Country","HTS8","Value"
"188",2007,"Eswatini (Swaziland)","83016000",9271
"189",2007,"Eswatini (Swaziland)","84119910",2278
"190",2007,"Eswatini (Swaziland)","84148005",21347
"191",2007,"Eswatini (Swaziland)","84209990",5175
"192",2007,"Eswatini (Swaziland)","84211200",10000
"193",2007,"Eswatini (Swaziland)","84313900",4335
"194",2007,"Eswatini (Swaziland)","84424000",7039
"195",2007,"Eswatini (Swaziland)","84431930",304658
"196",2007,"Eswatini (Swaziland)","84439130",44336
"197",2007,"Eswatini (Swaziland)","84439945",4000
"198",2007,"Eswatini (Swaziland)","84439950",46423
"199",2007,"Eswatini (Swaziland)","84484920",2328
"200",2007,"Eswatini (Swaziland)","84514000",50000
"201",2007,"Eswatini (Swaziland)","84624900",33000
"202",2007,"Eswatini (Swaziland)","84662080",11000
"203",2007,"Eswatini (Swaziland)","84669485",81626
"204",2007,"Eswatini (Swaziland)","84717040",8693
"205",2007,"Eswatini (Swaziland)","84717060",4480
"206",2007,"Eswatini (Swaziland)","84719000",7700
"207",2007,"Eswatini (Swaziland)","84779085",3225
"208",2007,"Eswatini (Swaziland)","84794000",12065
"209",2007,"Eswatini (Swaziland)","84798965",17000
"210",2007,"Eswatini (Swaziland)","84798998",13990
"211",2007,"Eswatini (Swaziland)","84799085",9235
"212",2007,"Eswatini (Swaziland)","84812000",28020
"213",2007,"Eswatini (Swaziland)","84818090",44500
"214",2007,"Eswatini (Swaziland)","84819030",3598
"215",2007,"Eswatini (Swaziland)","84819090",24069
"216",2007,"Eswatini (Swaziland)","85044060",2500
"217",2007,"Eswatini (Swaziland)","85044095",8660
"218",2007,"Eswatini (Swaziland)","85158000",4800
"219",2007,"Eswatini (Swaziland)","85177000",2017
"220",2007,"Eswatini (Swaziland)","85359080",3349
"221",2007,"Eswatini (Swaziland)","85364100",20400
"222",2007,"Eswatini (Swaziland)","85366940",5271
"223",2007,"Eswatini (Swaziland)","85366980",8785
"224",2007,"Eswatini (Swaziland)","85369040",7471
"225",2007,"Eswatini (Swaziland)","85389080",5646
"226",2007,"Eswatini (Swaziland)","85414080",24983
"227",2007,"Eswatini (Swaziland)","85416000",4823
"228",2007,"Eswatini (Swaziland)","85423900",42295
"229",2007,"Eswatini (Swaziland)","87141900",6750
"230",2007,"Eswatini (Swaziland)","90158060",24000
"231",2007,"Eswatini (Swaziland)","90212980",91354
"232",2007,"Eswatini (Swaziland)","90275040",6000
"233",2007,"Eswatini (Swaziland)","90328920",5476
"234",2007,"Eswatini (Swaziland)","90328960",3611
"235",2007,"Eswatini (Swaziland)","91021125",27908
"236",2007,"Eswatini (Swaziland)","91021145",12760
"237",2007,"Eswatini (Swaziland)","91022110",604
"238",2007,"Eswatini (Swaziland)","91022125",25308
"239",2007,"Eswatini (Swaziland)","91040040",2790
"240",2007,"Eswatini (Swaziland)","91131000",12480
"241",2007,"Eswatini (Swaziland)","94016140",22404
"242",2007,"Eswatini (Swaziland)","94016160",22469
"243",2007,"Eswatini (Swaziland)","94017100",5137
"244",2007,"Eswatini (Swaziland)","94049020",4301
"245",2007,"Eswatini (Swaziland)","94049095",9229
"246",2007,"Eswatini (Swaziland)","94059940",6522
"247",2007,"Eswatini (Swaziland)","97011000",4569
"248",2007,"Eswatini (Swaziland)","97030000",4006
"249",2007,"Eswatini (Swaziland)","98010010",97292
"250",2007,"Eswatini (Swaziland)","99999500",330676
"251",2007,"Kazakhstan","03042960",633022
"252",2007,"Kazakhstan","11090090",964700
"253",2007,"Kazakhstan","16043020",140721
"254",2007,"Kazakhstan","22086010",40933
"255",2007,"Kazakhstan","22086020",2560255
"256",2007,"Kazakhstan","25030000",0
"257",2007,"Kazakhstan","25152000",7130
"258",2007,"Kazakhstan","27079990",0
"259",2007,"Kazakhstan","27090020",236436994
"260",2007,"Kazakhstan","27101905",30949536
"261",2007,"Kazakhstan","27101910",189517065
"262",2007,"Kazakhstan","27111200",0
"263",2007,"Kazakhstan","27111400",0
"264",2007,"Kazakhstan","27111900",0
"265",2007,"Kazakhstan","27112900",0
"266",2007,"Kazakhstan","27122000",0
"267",2007,"Kazakhstan","27129020",0
"268",2007,"Kazakhstan","27131100",0
"269",2007,"Kazakhstan","27132000",0
"270",2007,"Kazakhstan","28191000",5852834
"271",2007,"Kazakhstan","28419020",27881824
"272",2007,"Kazakhstan","28441020",49553946
"273",2007,"Kazakhstan","28442000",105482159
"274",2007,"Kazakhstan","28444000",11970
"275",2007,"Kazakhstan","28461000",11699
"276",2007,"Kazakhstan","29012100",0
"277",2007,"Kazakhstan","29012200",0
"278",2007,"Kazakhstan","29022000",0
"279",2007,"Kazakhstan","29024300",0
"280",2007,"Kazakhstan","35069900",2737
"281",2007,"Kazakhstan","38151100",77990
"282",2007,"Kazakhstan","40169310",2308
"283",2007,"Kazakhstan","42029230",830
"284",2007,"Kazakhstan","44189046",2058
"285",2007,"Kazakhstan","57011016",900
"286",2007,"Kazakhstan","57011040",13776
"287",2007,"Kazakhstan","57011090",2190
"288",2007,"Kazakhstan","57029130",1800
"289",2007,"Kazakhstan","57031080",550
"290",2007,"Kazakhstan","57050020",2300
"291",2007,"Kazakhstan","61013020",2352
"292",2007,"Kazakhstan","61022000",15777
"293",2007,"Kazakhstan","61023020",1045
"294",2007,"Kazakhstan","61034315",2504
"295",2007,"Kazakhstan","61046220",339583
"296",2007,"Kazakhstan","61046320",290
"297",2007,"Kazakhstan","61052020",22272
"298",2007,"Kazakhstan","61061000",35552
"299",2007,"Kazakhstan","61091000",141020
"300",2007,"Kazakhstan","61103030",727
"301",2007,"Kazakhstan","62019220",1062
"302",2007,"Kazakhstan","65059080",734
"303",2007,"Kazakhstan","69059000",2448
"304",2007,"Kazakhstan","71131929",7519
"305",2007,"Kazakhstan","71131950",822944
"306",2007,"Kazakhstan","72024100",161722486
"307",2007,"Kazakhstan","72024950",10021582
"308",2007,"Kazakhstan","72025000",31117858
"309",2007,"Kazakhstan","72027000",474686
"310",2007,"Kazakhstan","72104900",35880982
"311",2007,"Kazakhstan","73083050",2860
"312",2007,"Kazakhstan","73110000",9866
"313",2007,"Kazakhstan","74020000",137823
"314",2007,"Kazakhstan","74032200",1551829
"315",2007,"Kazakhstan","74050060",6492086
"316",2007,"Kazakhstan","79011250",172056662
"317",2007,"Kazakhstan","81032000",11849361
"318",2007,"Kazakhstan","81033000",1049925
"319",2007,"Kazakhstan","81039000",7108045
"320",2007,"Kazakhstan","81041100",2565544
"321",2007,"Kazakhstan","81082000",142199033
"322",2007,"Kazakhstan","81121200",2678656
"323",2007,"Kazakhstan","81121900",151656
"324",2007,"Kazakhstan","81125900",6781
"325",2007,"Kazakhstan","81129230",1408815
"326",2007,"Kazakhstan","84099199",26698
"327",2007,"Kazakhstan","84219900",132420
"328",2007,"Kazakhstan","84313900",2251
"329",2007,"Kazakhstan","84717040",549704
"330",2007,"Kazakhstan","84719000",3750
"331",2007,"Kazakhstan","85322100",2016
"332",2007,"Kazakhstan","85333900",3500
"333",2007,"Kazakhstan","85340000",7218
"334",2007,"Kazakhstan","85419000",8500
"335",2007,"Kazakhstan","85429000",7181
"336",2007,"Kazakhstan","90158080",25679
"337",2007,"Kazakhstan","90261020",12965
"338",2007,"Kazakhstan","90262040",3956
"339",2007,"Kazakhstan","94037040",4460
"340",2007,"Kazakhstan","98010010",7293062
"341",2007,"Kazakhstan","99999500",3469272
"342",2007,"Kenya","01062000",24550
"343",2007,"Kenya","03011000",555808
"344",2007,"Kenya","03037900",383803
"345",2007,"Kenya","03041900",2241571
"346",2007,"Kenya","03042960",811289
"347",2007,"Kenya","04052080",13391
"348",2007,"Kenya","04090000",43200
"349",2007,"Kenya","05080000",66699
"350",2007,"Kenya","06021000",119809
"351",2007,"Kenya","06029040",4890
"352",2007,"Kenya","06031100",801293
"353",2007,"Kenya","06031900",2349
"354",2007,"Kenya","06039000",376642
"355",2007,"Kenya","06049100",8199
"356",2007,"Kenya","06049930",137506
"357",2007,"Kenya","06049960",3574
"358",2007,"Kenya","07133920",21215
"359",2007,"Kenya","08013200",808516
"360",2007,"Kenya","08021200",64022
"361",2007,"Kenya","08026080",3217375
"362",2007,"Kenya","09011100",25304905
"363",2007,"Kenya","09011200",987648
"364",2007,"Kenya","09012100",8092
"365",2007,"Kenya","09021090",94103
"366",2007,"Kenya","09022090",3100
"367",2007,"Kenya","09023000",98954
"368",2007,"Kenya","09024000",4692876
"369",2007,"Kenya","09091000",16953
"370",2007,"Kenya","09109960",97140
"371",2007,"Kenya","10089000",6400
"372",2007,"Kenya","11010000",2233
"373",2007,"Kenya","11022000",2784
"374",2007,"Kenya","11029020",6000
"375",2007,"Kenya","11029060",124987
"376",2007,"Kenya","13012000",15153
"377",2007,"Kenya","13019091",29875
"378",2007,"Kenya","13021991",4173294
"379",2007,"Kenya","14049090",95903
"380",2007,"Kenya","15155000",5940
"381",2007,"Kenya","15159021",205349
"382",2007,"Kenya","15159080",129621
"383",2007,"Kenya","17041000",51370
"384",2007,"Kenya","20081910",88200
"385",2007,"Kenya","20094940",181733
"386",2007,"Kenya","21012020",5926314
"387",2007,"Kenya","21041000",2377
"388",2007,"Kenya","22029090",17714
"389",2007,"Kenya","22030000",102850
"390",2007,"Kenya","24013033",4844
"391",2007,"Kenya","29163455",7500
"392",2007,"Kenya","32030010",764279
"393",2007,"Kenya","33012951",426009
"394",2007,"Kenya","33021090",292661
"395",2007,"Kenya","33042000",6345
"396",2007,"Kenya","33049910",135936
"397",2007,"Kenya","33049950",39120
"398",2007,"Kenya","35061050",77592
"399",2007,"Kenya","37059001",18644
"400",2007,"Kenya","38011050",15190
"401",2007,"Kenya","39012050",1841
"402",2007,"Kenya","39033000",29400
"403",2007,"Kenya","39181020",1536
"404",2007,"Kenya","39189010",9650
"405",2007,"Kenya","39199050",32511
"406",2007,"Kenya","39203000",6773
"407",2007,"Kenya","39219040",2906
"408",2007,"Kenya","39229000",57720
"409",2007,"Kenya","39232100",5700
"410",2007,"Kenya","39232900",350
"411",2007,"Kenya","39233000",13165
"412",2007,"Kenya","39235000",4800
"413",2007,"Kenya","39239000",541261
"414",2007,"Kenya","39261000",4435
"415",2007,"Kenya","39262090",166096
"416",2007,"Kenya","39269035",1297
"417",2007,"Kenya","39269099",693577
"418",2007,"Kenya","40169905",10937
"419",2007,"Kenya","40169960",4560
"420",2007,"Kenya","41071150",21750
"421",2007,"Kenya","42010030",16955
"422",2007,"Kenya","42021240",504
"423",2007,"Kenya","42021280",749
"424",2007,"Kenya","42022190",7591
"425",2007,"Kenya","42022240",1071
"426",2007,"Kenya","42022245",1523
"427",2007,"Kenya","42022260",550
"428",2007,"Kenya","42022280",1241
"429",2007,"Kenya","42022990",800
"430",2007,"Kenya","42023280",1740
"431",2007,"Kenya","42023295",300
"432",2007,"Kenya","42029100",63787
"433",2007,"Kenya","42029215",25028
"434",2007,"Kenya","42029230",4178
"435",2007,"Kenya","42029260",905
"436",2007,"Kenya","42029290",9697
"437",2007,"Kenya","42029950",895
"438",2007,"Kenya","42029990",450
"439",2007,"Kenya","42031040",69550
"440",2007,"Kenya","42033000",10374
"441",2007,"Kenya","42034060",3997
"442",2007,"Kenya","42050080",4371
"443",2007,"Kenya","43039000",6000
"444",2007,"Kenya","44140000",2347
"445",2007,"Kenya","44182080",4700
"446",2007,"Kenya","44190040",12413
"447",2007,"Kenya","44190080",121622
"448",2007,"Kenya","44201000",758122
"449",2007,"Kenya","44209080",10406
"450",2007,"Kenya","44219097",165013
"451",2007,"Kenya","46012140",26250
"452",2007,"Kenya","46012190",9248
"453",2007,"Kenya","46012960",71374
"454",2007,"Kenya","46021109",2130
"455",2007,"Kenya","46021121",350
"456",2007,"Kenya","46021225",832
"457",2007,"Kenya","46021916",5729
"458",2007,"Kenya","46021918",11494
"459",2007,"Kenya","46021929",2900
"460",2007,"Kenya","46021945",3750
"461",2007,"Kenya","46021960",2006
"462",2007,"Kenya","46021980",6432
"463",2007,"Kenya","46029000",12618
"464",2007,"Kenya","48195040",2600
"465",2007,"Kenya","49019900",70264
"466",2007,"Kenya","49070000",13527
"467",2007,"Kenya","49090040",9906
"468",2007,"Kenya","49100060",14932
"469",2007,"Kenya","49119140",7523
"470",2007,"Kenya","50072000",6093
"471",2007,"Kenya","50079030",69772
"472",2007,"Kenya","50079060",7575
"473",2007,"Kenya","51111910",277
"474",2007,"Kenya","51121130",3611
"475",2007,"Kenya","51121160",14457
"476",2007,"Kenya","52085230",6668
"477",2007,"Kenya","52085240",1730
"478",2007,"Kenya","52093900",550
"479",2007,"Kenya","52095900",50125
"480",2007,"Kenya","54075320",4776
"481",2007,"Kenya","54079320",37566
"482",2007,"Kenya","55151100",2129
"483",2007,"Kenya","55151200",65214
"484",2007,"Kenya","56031200",57672
"485",2007,"Kenya","56039490",50030
"486",2007,"Kenya","57011040",25307
"487",2007,"Kenya","57011090",3844
"488",2007,"Kenya","57021090",647
"489",2007,"Kenya","57024220",1023
"490",2007,"Kenya","57024910",1559
"491",2007,"Kenya","57050020",1000
"492",2007,"Kenya","58013300",24401
"493",2007,"Kenya","58071005",184512
"494",2007,"Kenya","58089000",19081
"495",2007,"Kenya","59031025",47553
"496",2007,"Kenya","59061000",559
"497",2007,"Kenya","60019200",41614
"498",2007,"Kenya","60041000",25984
"499",2007,"Kenya","60053200",361
"500",2007,"Kenya","60063400",9842
"501",2007,"Kenya","60069010",81244
"502",2007,"Kenya","61012000",16413
"503",2007,"Kenya","61013020",1734060
"504",2007,"Kenya","61022000",250846
"505",2007,"Kenya","61023020",1651190
"506",2007,"Kenya","61034210",531794
"507",2007,"Kenya","61034315",6761928
"508",2007,"Kenya","61043200",3000
"509",2007,"Kenya","61043320",69810
"510",2007,"Kenya","61044420",11500
"511",2007,"Kenya","61045200",169622
"512",2007,"Kenya","61045320",126486
"513",2007,"Kenya","61046220",16783619
"514",2007,"Kenya","61046310",70421
"515",2007,"Kenya","61046320",3822515
"516",2007,"Kenya","61051000",3732901
"517",2007,"Kenya","61052020",1645770
"518",2007,"Kenya","61059010",4961
"519",2007,"Kenya","61061000",6822941
"520",2007,"Kenya","61062020",720942
"521",2007,"Kenya","61069030",672
"522",2007,"Kenya","61091000",2992998
"523",2007,"Kenya","61099010",734787
"524",2007,"Kenya","61102020",15719753
"525",2007,"Kenya","61103030",9961868
"526",2007,"Kenya","61112010",330326
"527",2007,"Kenya","61112020",8217
"528",2007,"Kenya","61112030",801924
"529",2007,"Kenya","61112050",2520579
"530",2007,"Kenya","61113010",749977
"531",2007,"Kenya","61113040",537194
"532",2007,"Kenya","61121200",179216
"533",2007,"Kenya","61142000",1252538
"534",2007,"Kenya","61143010",612185
"535",2007,"Kenya","61159590",48158
"536",2007,"Kenya","61161055",41127
"537",2007,"Kenya","61171010",1860
"538",2007,"Kenya","62019330",131953
"539",2007,"Kenya","62029220",37330
"540",2007,"Kenya","62033320",3858
"541",2007,"Kenya","62034240",40601931
"542",2007,"Kenya","62034330",12284
"543",2007,"Kenya","62034340",11809335
"544",2007,"Kenya","62044230",4065
"545",2007,"Kenya","62044340",1240
"546",2007,"Kenya","62044910",1066
"547",2007,"Kenya","62045220",621168
"548",2007,"Kenya","62045330",73449
"549",2007,"Kenya","62046190",1217653
"550",2007,"Kenya","62046240",99808681
"551",2007,"Kenya","62046335",2756535
"552",2007,"Kenya","62046920",4530
"553",2007,"Kenya","62046990",383
"554",2007,"Kenya","62052020",1742402
"555",2007,"Kenya","62053020",1885030
"556",2007,"Kenya","62063030",1067865
"557",2007,"Kenya","62064030",97623
"558",2007,"Kenya","62089110",738
"559",2007,"Kenya","62092030",4552413
"560",2007,"Kenya","62104050",59670
"561",2007,"Kenya","62105050",22540
"562",2007,"Kenya","62111210",466
"563",2007,"Kenya","62113200",286
"564",2007,"Kenya","62114200",82849
"565",2007,"Kenya","62114300",590
"566",2007,"Kenya","62123000",270
"567",2007,"Kenya","62141010",310
"568",2007,"Kenya","62142000",106108
"569",2007,"Kenya","62144000",19500
"570",2007,"Kenya","62149000",11440
"571",2007,"Kenya","62171095",610
"572",2007,"Kenya","63014000",330
"573",2007,"Kenya","63022190",2476
"574",2007,"Kenya","63025130",4012
"575",2007,"Kenya","63025140",6723
"576",2007,"Kenya","63025300",1225
"577",2007,"Kenya","63026000",386
"578",2007,"Kenya","63029100",4485
"579",2007,"Kenya","63039220",332
"580",2007,"Kenya","63049200",16219
"581",2007,"Kenya","63049935",4130
"582",2007,"Kenya","63049960",788
"583",2007,"Kenya","63062290",93702
"584",2007,"Kenya","63062911",4250
"585",2007,"Kenya","63079098",3075
"586",2007,"Kenya","64022000",916
"587",2007,"Kenya","64029927",4523
"588",2007,"Kenya","64032000",1200
"589",2007,"Kenya","64035990",6360
"590",2007,"Kenya","64039160",300
"591",2007,"Kenya","64039960",1333
"592",2007,"Kenya","64039990",9977
"593",2007,"Kenya","64041935",6664
"594",2007,"Kenya","64051000",6340
"595",2007,"Kenya","64052090",1626
"596",2007,"Kenya","65020090",320
"597",2007,"Kenya","65040030",6011
"598",2007,"Kenya","65059025",12827
"599",2007,"Kenya","65069960",3919
"600",2007,"Kenya","66020000",29140
"601",2007,"Kenya","67041100",800
"602",2007,"Kenya","67041900",72727
"603",2007,"Kenya","68029900",14626
"604",2007,"Kenya","68118900",25912
"605",2007,"Kenya","68159920",87313
"606",2007,"Kenya","68159940",201039
"607",2007,"Kenya","69139010",6140
"608",2007,"Kenya","69139050",10759
"609",2007,"Kenya","69149080",62809
"610",2007,"Kenya","70139970",2166
"611",2007,"Kenya","70181010",2500
"612",2007,"Kenya","70181050",100267
"613",2007,"Kenya","70189050",8213
"614",2007,"Kenya","71023900",8441
"615",2007,"Kenya","71031020",57122
"616",2007,"Kenya","71031040",4475
"617",2007,"Kenya","71039100",180802
"618",2007,"Kenya","71039910",621600
"619",2007,"Kenya","71039950",17739
"620",2007,"Kenya","71049010",21915
"621",2007,"Kenya","71131929",2091
"622",2007,"Kenya","71131950",31330
"623",2007,"Kenya","71132050",3080
"624",2007,"Kenya","71162035",610429
"625",2007,"Kenya","71162040",119602
"626",2007,"Kenya","71171990",138433
"627",2007,"Kenya","71179090",241993
"628",2007,"Kenya","71189000",2961
"629",2007,"Kenya","73158950",8560
"630",2007,"Kenya","73181520",2817
"631",2007,"Kenya","73202050",20823
"632",2007,"Kenya","73262000",13127
