"","Year","Country","HTS8","Value"
"439",1999,"Kenya","63041910",371
"440",1999,"Kenya","63049200",1069
"441",1999,"Kenya","63062100",27000
"442",1999,"Kenya","63071020",345
"443",1999,"Kenya","63090000",610
"444",1999,"Kenya","64029990",510
"445",1999,"Kenya","64035990",5382
"446",1999,"Kenya","64039160",3484
"447",1999,"Kenya","64039190",385
"448",1999,"Kenya","64039990",695
"449",1999,"Kenya","64041190",400
"450",1999,"Kenya","65059015",1204
"451",1999,"Kenya","65059020",62122
"452",1999,"Kenya","65061030",8100
"453",1999,"Kenya","66020000",56695
"454",1999,"Kenya","67041900",2500
"455",1999,"Kenya","68029900",2273
"456",1999,"Kenya","68053050",8750
"457",1999,"Kenya","68159920",121387
"458",1999,"Kenya","68159940",265897
"459",1999,"Kenya","69091950",5734
"460",1999,"Kenya","69149080",41601
"461",1999,"Kenya","70139150",3138
"462",1999,"Kenya","71012100",324165
"463",1999,"Kenya","71012230",28780
"464",1999,"Kenya","71022110",18753
"465",1999,"Kenya","71023100",34290
"466",1999,"Kenya","71031020",83558
"467",1999,"Kenya","71039100",3211
"468",1999,"Kenya","71039910",1192882
"469",1999,"Kenya","71039950",17354
"470",1999,"Kenya","71131950",75239
"471",1999,"Kenya","71132050",4700
"472",1999,"Kenya","71162035",57007
"473",1999,"Kenya","71162040",366875
"474",1999,"Kenya","71171915",5000
"475",1999,"Kenya","71171990",56932
"476",1999,"Kenya","71179090",188647
"477",1999,"Kenya","71181000",5045
"478",1999,"Kenya","72171010",2788
"479",1999,"Kenya","72171080",11335
"480",1999,"Kenya","73141290",29588
"481",1999,"Kenya","73170055",80341
"482",1999,"Kenya","73170075",21237
"483",1999,"Kenya","73199000",21694
"484",1999,"Kenya","73251000",4860
"485",1999,"Kenya","73262000",194802
"486",1999,"Kenya","73269085",31725
"487",1999,"Kenya","74182010",3873
"488",1999,"Kenya","74199950",2500
"489",1999,"Kenya","76169950",4650
"490",1999,"Kenya","81031030",27169
"491",1999,"Kenya","82023900",11388
"492",1999,"Kenya","83023060",6418
"493",1999,"Kenya","83024130",6021
"494",1999,"Kenya","83030000",91846
"495",1999,"Kenya","83062900",3000
"496",1999,"Kenya","84073414",57605
"497",1999,"Kenya","84081000",115000
"498",1999,"Kenya","84112140",250000
"499",1999,"Kenya","84119190",44794
"500",1999,"Kenya","84119990",40000
"501",1999,"Kenya","84122100",23743
"502",1999,"Kenya","84129010",95236
"503",1999,"Kenya","84149090",7136
"504",1999,"Kenya","84169000",4600
"505",1999,"Kenya","84199030",21194
"506",1999,"Kenya","84213100",16737
"507",1999,"Kenya","84229090",11000
"508",1999,"Kenya","84313900",23974
"509",1999,"Kenya","84411000",40486
"510",1999,"Kenya","84439050",3400
"511",1999,"Kenya","84483910",2750
"512",1999,"Kenya","84713000",6500
"513",1999,"Kenya","84714910",889144
"514",1999,"Kenya","84714929",372476
"515",1999,"Kenya","84714950",3849769
"516",1999,"Kenya","84715000",2520
"517",1999,"Kenya","84716035",4006
"518",1999,"Kenya","84716045",755505
"519",1999,"Kenya","84716080",14400
"520",1999,"Kenya","84717040",391488
"521",1999,"Kenya","84717060",503857
"522",1999,"Kenya","84719000",4000
"523",1999,"Kenya","84729010",188460
"524",1999,"Kenya","84733010",470602
"525",1999,"Kenya","84733050",22750
"526",1999,"Kenya","84819010",2088
"527",1999,"Kenya","85030095",5554
"528",1999,"Kenya","85043140",3234
"529",1999,"Kenya","85044070",6654
"530",1999,"Kenya","85119060",18865
"531",1999,"Kenya","85164040",6106
"532",1999,"Kenya","85166040",104550
"533",1999,"Kenya","85175010",3251
"534",1999,"Kenya","85183020",23850
"535",1999,"Kenya","85189080",33319
"536",1999,"Kenya","85199900",13400
"537",1999,"Kenya","85211060",5903
"538",1999,"Kenya","85231300",376005
"539",1999,"Kenya","85249940",5720
"540",1999,"Kenya","85252030",94600
"541",1999,"Kenya","85252090",1535113
"542",1999,"Kenya","85253090",170204
"543",1999,"Kenya","85282139",148176
"544",1999,"Kenya","85291040",12500
"545",1999,"Kenya","85299023",769046
"546",1999,"Kenya","85312000",67871
"547",1999,"Kenya","85318090",24023
"548",1999,"Kenya","85319090",14222
"549",1999,"Kenya","85340000",34050
"550",1999,"Kenya","85366100",11840
"551",1999,"Kenya","85366980",13436
"552",1999,"Kenya","85369040",4186
"553",1999,"Kenya","85371090",5743
"554",1999,"Kenya","85389030",24221
"555",1999,"Kenya","85389080",15398
"556",1999,"Kenya","85412100",6678
"557",1999,"Kenya","85416000",2168
"558",1999,"Kenya","85419000",7865
"559",1999,"Kenya","85421380",2096149
"560",1999,"Kenya","85423000",11820
"561",1999,"Kenya","85425000",21401
"562",1999,"Kenya","85444940",14382
"563",1999,"Kenya","87051000",52900
"564",1999,"Kenya","87082950",12125
"565",1999,"Kenya","87089980",64081
"566",1999,"Kenya","88033000",7640
"567",1999,"Kenya","88039090",76308
"568",1999,"Kenya","90021160",130745
"569",1999,"Kenya","90031900",399908
"570",1999,"Kenya","90099010",16395
"571",1999,"Kenya","90101000",5000
"572",1999,"Kenya","90131010",25114
"573",1999,"Kenya","90131040",4455
"574",1999,"Kenya","90149060",29684
"575",1999,"Kenya","90183100",6460
"576",1999,"Kenya","90184980",5040
"577",1999,"Kenya","90189060",25720
"578",1999,"Kenya","90303100",13110
"579",1999,"Kenya","90303900",4000
"580",1999,"Kenya","91022170",24828
"581",1999,"Kenya","91029140",3900
"582",1999,"Kenya","92060020",35459
"583",1999,"Kenya","92060080",2546
"584",1999,"Kenya","92099260",3034
"585",1999,"Kenya","92099910",2628
"586",1999,"Kenya","94016960",17325
"587",1999,"Kenya","94016980",11208
"588",1999,"Kenya","94019035",8640
"589",1999,"Kenya","94019050",12446
"590",1999,"Kenya","94035090",2500
"591",1999,"Kenya","94036080",62231
"592",1999,"Kenya","94038030",8250
"593",1999,"Kenya","94049010",448
"594",1999,"Kenya","94054080",3537
"595",1999,"Kenya","94055040",35968
"596",1999,"Kenya","95031000",340889
"597",1999,"Kenya","95035000",2228
"598",1999,"Kenya","95039000",16441
"599",1999,"Kenya","95049060",17402
"600",1999,"Kenya","95049090",678
"601",1999,"Kenya","95051025",37610
"602",1999,"Kenya","95051030",5382
"603",1999,"Kenya","95059060",1570
"604",1999,"Kenya","95063900",29970
"605",1999,"Kenya","95071000",20065
"606",1999,"Kenya","95073060",38526
"607",1999,"Kenya","95079070",1069360
"608",1999,"Kenya","95079080",3212
"609",1999,"Kenya","96019020",15189
"610",1999,"Kenya","96019060",3760
"611",1999,"Kenya","96020050",13411
"612",1999,"Kenya","96033060",16272
"613",1999,"Kenya","96039080",19260
"614",1999,"Kenya","96081000",28837
"615",1999,"Kenya","96132000",22898
"616",1999,"Kenya","96159030",6207
"617",1999,"Kenya","96162000",17830
"618",1999,"Kenya","97011000",110045
"619",1999,"Kenya","97030000",116185
"620",1999,"Kenya","97050000",5836
"621",1999,"Kenya","97060000",9100
"622",1999,"Kenya","98010010",5206534
"623",1999,"Kenya","98010025",7936
"624",1999,"Kenya","99999500",777637
"625",1999,"Kiribati","03011000",776685
"626",1999,"Kiribati","03026940",2351
"627",1999,"Kiribati","03061900",3900
"628",1999,"Kiribati","64052030",410
"629",1999,"Kiribati","85423000",68529
"630",1999,"Kiribati","98010010",461600
"631",1999,"Kiribati","99999500",111140
"632",1999,"Kuwait","03026920",264017
"633",1999,"Kuwait","07132020",14731
"634",1999,"Kuwait","19053000",26585
"635",1999,"Kuwait","20098060",12909
"636",1999,"Kuwait","25030000",0
"637",1999,"Kuwait","25059000",5000
"638",1999,"Kuwait","27050000",0
"639",1999,"Kuwait","27071000",0
"640",1999,"Kuwait","27073000",0
"641",1999,"Kuwait","27079950",0
"642",1999,"Kuwait","27090010",337473650
"643",1999,"Kuwait","27090020",1015337974
"644",1999,"Kuwait","27100005",0
"645",1999,"Kuwait","27100010",0
"646",1999,"Kuwait","27100015",22664559
"647",1999,"Kuwait","27100020",0
"648",1999,"Kuwait","27111200",0
"649",1999,"Kuwait","27111300",0
"650",1999,"Kuwait","27111400",0
"651",1999,"Kuwait","27111900",0
"652",1999,"Kuwait","27112100",0
"653",1999,"Kuwait","27112900",0
"654",1999,"Kuwait","27122000",0
"655",1999,"Kuwait","27129020",0
"656",1999,"Kuwait","27131100",34233996
"657",1999,"Kuwait","27132000",0
"658",1999,"Kuwait","27139000",0
"659",1999,"Kuwait","27149000",0
"660",1999,"Kuwait","27150000",0
"661",1999,"Kuwait","28020000",0
