"","Year","Country","HTS8","Value"
"199",2008,"Eswatini (Swaziland)","69139050",8500
"200",2008,"Eswatini (Swaziland)","70139990",2743
"201",2008,"Eswatini (Swaziland)","73121020",86800
"202",2008,"Eswatini (Swaziland)","73269085",21743
"203",2008,"Eswatini (Swaziland)","74082100",8699
"204",2008,"Eswatini (Swaziland)","74082210",18419
"205",2008,"Eswatini (Swaziland)","75052250",9557
"206",2008,"Eswatini (Swaziland)","82055955",3409
"207",2008,"Eswatini (Swaziland)","82075040",2442
"208",2008,"Eswatini (Swaziland)","84119190",26849
"209",2008,"Eswatini (Swaziland)","84119910",2031
"210",2008,"Eswatini (Swaziland)","84122100",11309
"211",2008,"Eswatini (Swaziland)","84136000",2071
"212",2008,"Eswatini (Swaziland)","84138100",5393
"213",2008,"Eswatini (Swaziland)","84145960",3770
"214",2008,"Eswatini (Swaziland)","84224091",29354
"215",2008,"Eswatini (Swaziland)","84238900",4000
"216",2008,"Eswatini (Swaziland)","84349000",40077
"217",2008,"Eswatini (Swaziland)","84439130",19820
"218",2008,"Eswatini (Swaziland)","84571000",2523713
"219",2008,"Eswatini (Swaziland)","84623100",106970
"220",2008,"Eswatini (Swaziland)","84639000",23175
"221",2008,"Eswatini (Swaziland)","84662080",8000
"222",2008,"Eswatini (Swaziland)","84669485",26000
"223",2008,"Eswatini (Swaziland)","84715001",11114
"224",2008,"Eswatini (Swaziland)","84717040",2060
"225",2008,"Eswatini (Swaziland)","84718010",19530
"226",2008,"Eswatini (Swaziland)","84779085",5020
"227",2008,"Eswatini (Swaziland)","84798100",95238
"228",2008,"Eswatini (Swaziland)","84798998",3499
"229",2008,"Eswatini (Swaziland)","84812000",7642
"230",2008,"Eswatini (Swaziland)","84814000",43500
"231",2008,"Eswatini (Swaziland)","84819090",4052
"232",2008,"Eswatini (Swaziland)","84821010",8870
"233",2008,"Eswatini (Swaziland)","84821050",13599
"234",2008,"Eswatini (Swaziland)","85011040",2014
"235",2008,"Eswatini (Swaziland)","85013160",4488
"236",2008,"Eswatini (Swaziland)","85049095",4000
"237",2008,"Eswatini (Swaziland)","85098050",2744
"238",2008,"Eswatini (Swaziland)","85171800",3260
"239",2008,"Eswatini (Swaziland)","85234050",6212
"240",2008,"Eswatini (Swaziland)","85258050",3500
"241",2008,"Eswatini (Swaziland)","85321000",4532
"242",2008,"Eswatini (Swaziland)","85366940",37421
"243",2008,"Eswatini (Swaziland)","85366980",3669
"244",2008,"Eswatini (Swaziland)","85369040",115339
"245",2008,"Eswatini (Swaziland)","85369080",711163
"246",2008,"Eswatini (Swaziland)","85371090",3770
"247",2008,"Eswatini (Swaziland)","85439015",10000
"248",2008,"Eswatini (Swaziland)","85439085",6000
"249",2008,"Eswatini (Swaziland)","87141900",3139
"250",2008,"Eswatini (Swaziland)","90142080",10000
"251",2008,"Eswatini (Swaziland)","90158080",2500
"252",2008,"Eswatini (Swaziland)","90261060",5845
"253",2008,"Eswatini (Swaziland)","90279088",16502
"254",2008,"Eswatini (Swaziland)","90309088",14369
"255",2008,"Eswatini (Swaziland)","90318080",142409
"256",2008,"Eswatini (Swaziland)","91021110",2191
"257",2008,"Eswatini (Swaziland)","91021125",3213
"258",2008,"Eswatini (Swaziland)","91059180",874
"259",2008,"Eswatini (Swaziland)","94019050",4313
"260",2008,"Eswatini (Swaziland)","94049020",543
"261",2008,"Eswatini (Swaziland)","94054080",3784
"262",2008,"Eswatini (Swaziland)","95069100",310
"263",2008,"Eswatini (Swaziland)","95069925",3858
"264",2008,"Eswatini (Swaziland)","97011000",3000
"265",2008,"Eswatini (Swaziland)","98010010",261623
"266",2008,"Eswatini (Swaziland)","98010020",6158
"267",2008,"Eswatini (Swaziland)","98010025",4563
"268",2008,"Eswatini (Swaziland)","99999500",311751
"269",2008,"Kazakhstan","03042960",270600
"270",2008,"Kazakhstan","11090090",510840
"271",2008,"Kazakhstan","16043020",274403
"272",2008,"Kazakhstan","22086010",23348
"273",2008,"Kazakhstan","22086020",3544010
"274",2008,"Kazakhstan","25030000",0
"275",2008,"Kazakhstan","26121000",210929148
"276",2008,"Kazakhstan","27075000",0
"277",2008,"Kazakhstan","27090020",95370618
"278",2008,"Kazakhstan","27101905",230750654
"279",2008,"Kazakhstan","27101910",221610685
"280",2008,"Kazakhstan","27111200",0
"281",2008,"Kazakhstan","27111300",0
"282",2008,"Kazakhstan","27111400",0
"283",2008,"Kazakhstan","27112900",0
"284",2008,"Kazakhstan","27131100",0
"285",2008,"Kazakhstan","27132000",0
"286",2008,"Kazakhstan","28191000",5465255
"287",2008,"Kazakhstan","28419020",15059107
"288",2008,"Kazakhstan","28441020",81521821
"289",2008,"Kazakhstan","28442000",41035202
"290",2008,"Kazakhstan","28444000",75810
"291",2008,"Kazakhstan","29023000",0
"292",2008,"Kazakhstan","29027000",0
"293",2008,"Kazakhstan","42029230",727
"294",2008,"Kazakhstan","42050080",800
"295",2008,"Kazakhstan","48192000",29843
"296",2008,"Kazakhstan","57011040",6458
"297",2008,"Kazakhstan","61013020",1090
"298",2008,"Kazakhstan","61034315",1997
"299",2008,"Kazakhstan","61046320",322
"300",2008,"Kazakhstan","61052020",2199
"301",2008,"Kazakhstan","61103030",5315
"302",2008,"Kazakhstan","62044230",550
"303",2008,"Kazakhstan","62044340",600
"304",2008,"Kazakhstan","63025930",264
"305",2008,"Kazakhstan","65061030",623
"306",2008,"Kazakhstan","70200060",0
"307",2008,"Kazakhstan","71131930",13799
"308",2008,"Kazakhstan","72024100",310405290
"309",2008,"Kazakhstan","72024950",6883820
"310",2008,"Kazakhstan","72025000",49503696
"311",2008,"Kazakhstan","72027000",174518
"312",2008,"Kazakhstan","73269085",12320
"313",2008,"Kazakhstan","74032200",597359
"314",2008,"Kazakhstan","74050060",7909200
"315",2008,"Kazakhstan","78011000",5657265
"316",2008,"Kazakhstan","78019990",239341
"317",2008,"Kazakhstan","79011250",75962650
"318",2008,"Kazakhstan","81032000",21009697
"319",2008,"Kazakhstan","81033000",688696
"320",2008,"Kazakhstan","81039000",6558968
"321",2008,"Kazakhstan","81041100",677847
"322",2008,"Kazakhstan","81059000",95800
"323",2008,"Kazakhstan","81082000",109528031
"324",2008,"Kazakhstan","81121200",1814651
"325",2008,"Kazakhstan","81121300",764960
"326",2008,"Kazakhstan","81121900",519141
"327",2008,"Kazakhstan","84219900",497430
"328",2008,"Kazakhstan","84241000",2288
"329",2008,"Kazakhstan","84283900",3600
"330",2008,"Kazakhstan","84314380",166800
"331",2008,"Kazakhstan","84483200",4420
"332",2008,"Kazakhstan","84715001",2421
"333",2008,"Kazakhstan","84799094",29185
"334",2008,"Kazakhstan","84818090",5470
"335",2008,"Kazakhstan","84831030",10216
"336",2008,"Kazakhstan","85044095",2411
"337",2008,"Kazakhstan","85073080",6494
"338",2008,"Kazakhstan","85177000",51902
"339",2008,"Kazakhstan","85184020",2110
"340",2008,"Kazakhstan","85219000",8403
"341",2008,"Kazakhstan","85269100",18000
"342",2008,"Kazakhstan","85389080",3292
"343",2008,"Kazakhstan","85423100",13448
"344",2008,"Kazakhstan","85439088",4121
"345",2008,"Kazakhstan","86090000",1085400
"346",2008,"Kazakhstan","88033000",309190
"347",2008,"Kazakhstan","90200060",5133
"348",2008,"Kazakhstan","90279058",5490
"349",2008,"Kazakhstan","90328960",161598
"350",2008,"Kazakhstan","97030000",5000
"351",2008,"Kazakhstan","98010010",90811443
"352",2008,"Kazakhstan","98010026",7496
"353",2008,"Kazakhstan","99999500",4653907
"354",2008,"Kenya","01069000",2065
"355",2008,"Kenya","03011000",468470
"356",2008,"Kenya","03026950",21187
"357",2008,"Kenya","03041900",1477189
"358",2008,"Kenya","03042960",760111
"359",2008,"Kenya","04039085",2140
"360",2008,"Kenya","04051005",4000
"361",2008,"Kenya","04052080",6388
"362",2008,"Kenya","05080000",36997
"363",2008,"Kenya","06021000",392239
"364",2008,"Kenya","06029020",40000
"365",2008,"Kenya","06029040",4290
"366",2008,"Kenya","06031100",988032
"367",2008,"Kenya","06031230",2263
"368",2008,"Kenya","06031300",3101
"369",2008,"Kenya","06031900",40863
"370",2008,"Kenya","06039000",140338
"371",2008,"Kenya","06049100",15980
"372",2008,"Kenya","06049930",56058
"373",2008,"Kenya","06049960",29413
"374",2008,"Kenya","07095990",2848
"375",2008,"Kenya","08013200",1666624
"376",2008,"Kenya","08026040",63000
"377",2008,"Kenya","08026080",4178190
"378",2008,"Kenya","09011100",34730408
"379",2008,"Kenya","09011200",1586935
"380",2008,"Kenya","09012100",15023
"381",2008,"Kenya","09021090",45030
"382",2008,"Kenya","09022090",275969
"383",2008,"Kenya","09023000",86699
"384",2008,"Kenya","09024000",6150835
"385",2008,"Kenya","09091000",37855
"386",2008,"Kenya","09109960",43592
"387",2008,"Kenya","10089000",4000
"388",2008,"Kenya","11029060",32945
"389",2008,"Kenya","12093000",32591
"390",2008,"Kenya","12099180",2038
"391",2008,"Kenya","12119091",6259
"392",2008,"Kenya","13012000",36059
"393",2008,"Kenya","13019091",33150
"394",2008,"Kenya","13021991",801960
"395",2008,"Kenya","14049090",34479
"396",2008,"Kenya","15131100",95400
"397",2008,"Kenya","15131900",12200
"398",2008,"Kenya","15159021",153848
"399",2008,"Kenya","15159080",183214
"400",2008,"Kenya","17041000",8252
"401",2008,"Kenya","18010000",53358
"402",2008,"Kenya","20081990",296500
"403",2008,"Kenya","20082000",1536744
"404",2008,"Kenya","20094940",2304287
"405",2008,"Kenya","21012020",6644798
"406",2008,"Kenya","21069099",30375
"407",2008,"Kenya","22030000",112200
"408",2008,"Kenya","26110030",280620
"409",2008,"Kenya","26201930",13775
"410",2008,"Kenya","28112250",44440
"411",2008,"Kenya","28230000",29940
"412",2008,"Kenya","30051050",2475
"413",2008,"Kenya","32030010",247629
"414",2008,"Kenya","32089000",12406
"415",2008,"Kenya","32141000",3795
"416",2008,"Kenya","33012500",3420
"417",2008,"Kenya","33012951",198540
"418",2008,"Kenya","33043000",19168
"419",2008,"Kenya","33049910",93159
"420",2008,"Kenya","34049051",56332
"421",2008,"Kenya","34060000",28780
"422",2008,"Kenya","38180000",103800
"423",2008,"Kenya","39012050",17195
"424",2008,"Kenya","39069010",24114
"425",2008,"Kenya","39073000",1920
"426",2008,"Kenya","39173900",11947
"427",2008,"Kenya","39201000",769
"428",2008,"Kenya","39229000",27145
"429",2008,"Kenya","39233000",8800
"430",2008,"Kenya","39239000",838789
"431",2008,"Kenya","39241020",1328
"432",2008,"Kenya","39262090",137491
"433",2008,"Kenya","39264000",360
"434",2008,"Kenya","39269010",300
"435",2008,"Kenya","39269033",460
"436",2008,"Kenya","39269035",1143
"437",2008,"Kenya","39269040",1143
"438",2008,"Kenya","39269099",116410
"439",2008,"Kenya","40115000",891
"440",2008,"Kenya","40169905",8696
"441",2008,"Kenya","40169915",312
"442",2008,"Kenya","40169960",948
"443",2008,"Kenya","41041110",7025
"444",2008,"Kenya","42010030",47406
"445",2008,"Kenya","42021100",1000
"446",2008,"Kenya","42021220",430
"447",2008,"Kenya","42022190",8447
"448",2008,"Kenya","42022245",4748
"449",2008,"Kenya","42022260",7313
"450",2008,"Kenya","42022280",1084
"451",2008,"Kenya","42023160",3358
"452",2008,"Kenya","42023240",1097
"453",2008,"Kenya","42023295",1345
"454",2008,"Kenya","42029100",16777
"455",2008,"Kenya","42029215",19612
"456",2008,"Kenya","42029230",1037
"457",2008,"Kenya","42031040",5355
"458",2008,"Kenya","42033000",516
"459",2008,"Kenya","42050080",6491
"460",2008,"Kenya","43031000",22840
"461",2008,"Kenya","43039000",9900
"462",2008,"Kenya","44190040",7238
"463",2008,"Kenya","44190080",89621
"464",2008,"Kenya","44201000",541264
"465",2008,"Kenya","44209080",30182
"466",2008,"Kenya","44219097",21380
"467",2008,"Kenya","46012140",30000
"468",2008,"Kenya","46012290",18106
"469",2008,"Kenya","46012980",3345
"470",2008,"Kenya","46021109",7500
"471",2008,"Kenya","46021121",1923
"472",2008,"Kenya","46021225",379
"473",2008,"Kenya","46021918",5670
"474",2008,"Kenya","46021925",818
"475",2008,"Kenya","46021929",5120
"476",2008,"Kenya","46021980",11708
"477",2008,"Kenya","46029000",25200
"478",2008,"Kenya","49011000",10050
"479",2008,"Kenya","49019900",38677
"480",2008,"Kenya","49090040",9377
"481",2008,"Kenya","49100060",21540
"482",2008,"Kenya","50072000",2016
"483",2008,"Kenya","51121130",1875
"484",2008,"Kenya","51121160",6473
"485",2008,"Kenya","52054100",500
"486",2008,"Kenya","52082260",3454
"487",2008,"Kenya","52083980",18176
"488",2008,"Kenya","52084210",660
"489",2008,"Kenya","52085120",390
"490",2008,"Kenya","52085210",1007
"491",2008,"Kenya","52085230",648
"492",2008,"Kenya","52093900",960
"493",2008,"Kenya","52121560",4327
"494",2008,"Kenya","54076129",4244
"495",2008,"Kenya","56081920",845
"496",2008,"Kenya","56090020",258
"497",2008,"Kenya","57011040",14434
"498",2008,"Kenya","57011090",8373
"499",2008,"Kenya","57021090",7438
"500",2008,"Kenya","57029130",2544
"501",2008,"Kenya","57029920",290
"502",2008,"Kenya","57050020",900
"503",2008,"Kenya","58071005",122405
"504",2008,"Kenya","58089000",21381
"505",2008,"Kenya","58090000",12840
"506",2008,"Kenya","58110030",4299
"507",2008,"Kenya","59112010",1300
"508",2008,"Kenya","60041000",7188
"509",2008,"Kenya","60053200",11982
"510",2008,"Kenya","60063200",19574
"511",2008,"Kenya","61013020",1031724
"512",2008,"Kenya","61022000",241181
"513",2008,"Kenya","61023020",587319
"514",2008,"Kenya","61034210",946336
"515",2008,"Kenya","61034315",6124289
"516",2008,"Kenya","61043200",25802
"517",2008,"Kenya","61043320",29500
"518",2008,"Kenya","61044200",350767
"519",2008,"Kenya","61044420",264
"520",2008,"Kenya","61044910",276
"521",2008,"Kenya","61046220",18648451
"522",2008,"Kenya","61046320",6143051
"523",2008,"Kenya","61051000",1311973
"524",2008,"Kenya","61052020",6435566
"525",2008,"Kenya","61061000",4381993
"526",2008,"Kenya","61062010",16283
"527",2008,"Kenya","61062020",545525
"528",2008,"Kenya","61091000",5816699
"529",2008,"Kenya","61099010",1166161
"530",2008,"Kenya","61101100",10274
"531",2008,"Kenya","61102020",21321538
"532",2008,"Kenya","61103010",10878
"533",2008,"Kenya","61103030",14325928
"534",2008,"Kenya","61112010",1180552
"535",2008,"Kenya","61112020",244253
"536",2008,"Kenya","61112030",700164
"537",2008,"Kenya","61112050",1496657
"538",2008,"Kenya","61112060",74469
"539",2008,"Kenya","61113010",455468
"540",2008,"Kenya","61113020",64933
"541",2008,"Kenya","61113040",270306
"542",2008,"Kenya","61142000",1254312
"543",2008,"Kenya","61143010",164961
"544",2008,"Kenya","61143030",19973
"545",2008,"Kenya","61159590",17834
"546",2008,"Kenya","61159690",5319
"547",2008,"Kenya","61161055",11163
"548",2008,"Kenya","61171020",686
"549",2008,"Kenya","62019220",126075
"550",2008,"Kenya","62031990",356
"551",2008,"Kenya","62034240",31177872
"552",2008,"Kenya","62034340",6047827
"553",2008,"Kenya","62034920",148602
"554",2008,"Kenya","62043220",596
"555",2008,"Kenya","62043350",500
"556",2008,"Kenya","62044230",3464
"557",2008,"Kenya","62044340",886
"558",2008,"Kenya","62045220",789858
"559",2008,"Kenya","62045330",96212
"560",2008,"Kenya","62046190",1704656
"561",2008,"Kenya","62046240",101908572
"562",2008,"Kenya","62046335",1214322
"563",2008,"Kenya","62046990",673404
"564",2008,"Kenya","62052020",1388195
"565",2008,"Kenya","62053020",415
"566",2008,"Kenya","62059040",4039
"567",2008,"Kenya","62063030",966241
"568",2008,"Kenya","62064030",490
"569",2008,"Kenya","62089110",862
"570",2008,"Kenya","62092030",4211841
"571",2008,"Kenya","62092050",479208
"572",2008,"Kenya","62111110",70200
"573",2008,"Kenya","62113200",107656
"574",2008,"Kenya","62114200",253
"575",2008,"Kenya","62142000",18595
"576",2008,"Kenya","62149000",1063
"577",2008,"Kenya","62160090",632
"578",2008,"Kenya","62171095",3539
"579",2008,"Kenya","63013000",855
"580",2008,"Kenya","63014000",300
"581",2008,"Kenya","63025130",1991
"582",2008,"Kenya","63025140",1969
"583",2008,"Kenya","63025300",494
"584",2008,"Kenya","63029100",1112
"585",2008,"Kenya","63049200",925
"586",2008,"Kenya","63049935",12012
"587",2008,"Kenya","63049960",1806
"588",2008,"Kenya","63051000",910
"589",2008,"Kenya","63062911",38434
"590",2008,"Kenya","63069100",1500
"591",2008,"Kenya","63079098",8758
"592",2008,"Kenya","64022000",701
"593",2008,"Kenya","64035990",350
"594",2008,"Kenya","64039960",5000
"595",2008,"Kenya","64039975",1249
"596",2008,"Kenya","64039990",297
"597",2008,"Kenya","64051000",3434
"598",2008,"Kenya","65059025",4840
"599",2008,"Kenya","65059030",350
"600",2008,"Kenya","65059060",537
"601",2008,"Kenya","66020000",12196
"602",2008,"Kenya","67029065",694
"603",2008,"Kenya","67041900",38410
"604",2008,"Kenya","68029900",3806
"605",2008,"Kenya","68043000",18375
"606",2008,"Kenya","68118900",24540
"607",2008,"Kenya","68159920",15080
"608",2008,"Kenya","68159940",103167
"609",2008,"Kenya","69031000",253256
"610",2008,"Kenya","69089000",24138
"611",2008,"Kenya","69139050",17304
"612",2008,"Kenya","69149080",66083
"613",2008,"Kenya","70181010",8000
"614",2008,"Kenya","70181050",75902
"615",2008,"Kenya","70189050",12015
"616",2008,"Kenya","71031020",96057
"617",2008,"Kenya","71031040",8233
"618",2008,"Kenya","71039100",3344
"619",2008,"Kenya","71039910",520951
"620",2008,"Kenya","71039950",53144
"621",2008,"Kenya","71049010",6770
"622",2008,"Kenya","71049050",17172
"623",2008,"Kenya","71131150",2541
"624",2008,"Kenya","71131950",97752
"625",2008,"Kenya","71132050",2679
"626",2008,"Kenya","71141160",7500
"627",2008,"Kenya","71162015",4100
"628",2008,"Kenya","71162030",14486
"629",2008,"Kenya","71162035",180146
"630",2008,"Kenya","71162040",59837
"631",2008,"Kenya","71171990",259245
