"","Year","Country","HTS8","Value"
"62",2002,"British Virgin Islands","85121020",67704
"63",2002,"British Virgin Islands","85171980",2599
"64",2002,"British Virgin Islands","85182200",39400
"65",2002,"British Virgin Islands","85185000",36880
"66",2002,"British Virgin Islands","85229075",5508
"67",2002,"British Virgin Islands","85340000",9370
"68",2002,"British Virgin Islands","85364100",225181
"69",2002,"British Virgin Islands","85366980",5940
"70",2002,"British Virgin Islands","85392930",9600
"71",2002,"British Virgin Islands","85429000",6775
"72",2002,"British Virgin Islands","85444140",3245
"73",2002,"British Virgin Islands","87032300",5770
"74",2002,"British Virgin Islands","87049000",15000
"75",2002,"British Virgin Islands","87149910",9080
"76",2002,"British Virgin Islands","89039100",188590
"77",2002,"British Virgin Islands","90271020",10523
"78",2002,"British Virgin Islands","90292020",22540
"79",2002,"British Virgin Islands","91011180",7830
"80",2002,"British Virgin Islands","91012130",3110
"81",2002,"British Virgin Islands","91012150",156514
"82",2002,"British Virgin Islands","91021125",703
"83",2002,"British Virgin Islands","91021165",13293
"84",2002,"British Virgin Islands","94016960",13433
"85",2002,"British Virgin Islands","94017900",3207
"86",2002,"British Virgin Islands","94032000",132482
"87",2002,"British Virgin Islands","94035090",67461
"88",2002,"British Virgin Islands","94036080",19527
"89",2002,"British Virgin Islands","94039070",214520
"90",2002,"British Virgin Islands","94039080",138849
"91",2002,"British Virgin Islands","94051060",5140
"92",2002,"British Virgin Islands","94052080",4483
"93",2002,"British Virgin Islands","94054080",6138
"94",2002,"British Virgin Islands","95038000",6000
"95",2002,"British Virgin Islands","95039000",51403
"96",2002,"British Virgin Islands","95041000",148960
"97",2002,"British Virgin Islands","95042080",66462
"98",2002,"British Virgin Islands","95063900",23158
"99",2002,"British Virgin Islands","95066920",5876
"100",2002,"British Virgin Islands","95069960",27807
"101",2002,"British Virgin Islands","96081000",59256
"102",2002,"British Virgin Islands","97011000",6075556
"103",2002,"British Virgin Islands","97060000",26000
"104",2002,"British Virgin Islands","98010010",9406081
"105",2002,"British Virgin Islands","98010025",7841
"106",2002,"British Virgin Islands","98010080",46153
"107",2002,"British Virgin Islands","99999500",1487426
"108",2002,"Eswatini (Swaziland)","17011110",6573302
"109",2002,"Eswatini (Swaziland)","17019950",284343
"110",2002,"Eswatini (Swaziland)","18063100",10912
"111",2002,"Eswatini (Swaziland)","20082000",65010
"112",2002,"Eswatini (Swaziland)","20083040",15295
"113",2002,"Eswatini (Swaziland)","20083042",17174
"114",2002,"Eswatini (Swaziland)","20083070",271234
"115",2002,"Eswatini (Swaziland)","20089290",30129
"116",2002,"Eswatini (Swaziland)","20091100",18274
"117",2002,"Eswatini (Swaziland)","24022080",31007
"118",2002,"Eswatini (Swaziland)","32041410",5873
"119",2002,"Eswatini (Swaziland)","32041630",5675
"120",2002,"Eswatini (Swaziland)","33011300",186869
"121",2002,"Eswatini (Swaziland)","33030030",9621
"122",2002,"Eswatini (Swaziland)","34060000",287558
"123",2002,"Eswatini (Swaziland)","39174000",840
"124",2002,"Eswatini (Swaziland)","39206200",214720
"125",2002,"Eswatini (Swaziland)","39239000",139240
"126",2002,"Eswatini (Swaziland)","39252000",850
"127",2002,"Eswatini (Swaziland)","39269045",458
"128",2002,"Eswatini (Swaziland)","39269098",2838
"129",2002,"Eswatini (Swaziland)","40169350",31695
"130",2002,"Eswatini (Swaziland)","42022280",7470
"131",2002,"Eswatini (Swaziland)","42029290",720
"132",2002,"Eswatini (Swaziland)","44071000",117139
"133",2002,"Eswatini (Swaziland)","44089001",26460
"134",2002,"Eswatini (Swaziland)","44091005",40515
"135",2002,"Eswatini (Swaziland)","44209080",229534
"136",2002,"Eswatini (Swaziland)","47031100",3493966
"137",2002,"Eswatini (Swaziland)","48101320",537184
"138",2002,"Eswatini (Swaziland)","48102910",4654
"139",2002,"Eswatini (Swaziland)","51111910",276
"140",2002,"Eswatini (Swaziland)","54023160",1540
"141",2002,"Eswatini (Swaziland)","58050030",10900
"142",2002,"Eswatini (Swaziland)","58109100",3280
"143",2002,"Eswatini (Swaziland)","61012000",148750
"144",2002,"Eswatini (Swaziland)","61013020",193013
"145",2002,"Eswatini (Swaziland)","61022000",1041234
"146",2002,"Eswatini (Swaziland)","61023020",18480
"147",2002,"Eswatini (Swaziland)","61034210",849794
"148",2002,"Eswatini (Swaziland)","61034315",1122530
"149",2002,"Eswatini (Swaziland)","61044200",90943
"150",2002,"Eswatini (Swaziland)","61045320",41607
"151",2002,"Eswatini (Swaziland)","61046210",78708
"152",2002,"Eswatini (Swaziland)","61046220",2217793
"153",2002,"Eswatini (Swaziland)","61046320",329531
"154",2002,"Eswatini (Swaziland)","61051000",4052665
"155",2002,"Eswatini (Swaziland)","61052020",628038
"156",2002,"Eswatini (Swaziland)","61061000",4690796
"157",2002,"Eswatini (Swaziland)","61062010",46034
"158",2002,"Eswatini (Swaziland)","61062020",777271
"159",2002,"Eswatini (Swaziland)","61072200",2082681
"160",2002,"Eswatini (Swaziland)","61079200",15826
"161",2002,"Eswatini (Swaziland)","61089200",80355
"162",2002,"Eswatini (Swaziland)","61091000",1722558
"163",2002,"Eswatini (Swaziland)","61099010",989380
"164",2002,"Eswatini (Swaziland)","61102010",1181299
"165",2002,"Eswatini (Swaziland)","61102020",37966190
"166",2002,"Eswatini (Swaziland)","61103015",61430
"167",2002,"Eswatini (Swaziland)","61103030",5408673
"168",2002,"Eswatini (Swaziland)","61112010",35909
"169",2002,"Eswatini (Swaziland)","61112030",33487
"170",2002,"Eswatini (Swaziland)","61112060",26099
"171",2002,"Eswatini (Swaziland)","61121200",178213
"172",2002,"Eswatini (Swaziland)","61142000",253494
"173",2002,"Eswatini (Swaziland)","61178095",77331
"174",2002,"Eswatini (Swaziland)","62021910",1044
"175",2002,"Eswatini (Swaziland)","62029220",37500
"176",2002,"Eswatini (Swaziland)","62034240",7921463
"177",2002,"Eswatini (Swaziland)","62034340",382855
"178",2002,"Eswatini (Swaziland)","62034920",6660
"179",2002,"Eswatini (Swaziland)","62044230",1776
"180",2002,"Eswatini (Swaziland)","62044440",598075
"181",2002,"Eswatini (Swaziland)","62044910",994
"182",2002,"Eswatini (Swaziland)","62045220",101039
"183",2002,"Eswatini (Swaziland)","62045940",572
"184",2002,"Eswatini (Swaziland)","62046190",691
"185",2002,"Eswatini (Swaziland)","62046240",8084211
"186",2002,"Eswatini (Swaziland)","62046335",2034420
"187",2002,"Eswatini (Swaziland)","62052020",2669510
"188",2002,"Eswatini (Swaziland)","62053020",236383
"189",2002,"Eswatini (Swaziland)","62061000",2074
"190",2002,"Eswatini (Swaziland)","62063030",91853
"191",2002,"Eswatini (Swaziland)","62064030",8640
"192",2002,"Eswatini (Swaziland)","62079130",82469
"193",2002,"Eswatini (Swaziland)","62092030",355113
"194",2002,"Eswatini (Swaziland)","62092050",7648
"195",2002,"Eswatini (Swaziland)","65059020",979
"196",2002,"Eswatini (Swaziland)","65059060",2871
"197",2002,"Eswatini (Swaziland)","65059080",9451
"198",2002,"Eswatini (Swaziland)","70133920",30666
"199",2002,"Eswatini (Swaziland)","73083050",29120
"200",2002,"Eswatini (Swaziland)","73181520",2040
"201",2002,"Eswatini (Swaziland)","73182900",30203
"202",2002,"Eswatini (Swaziland)","73269085",6582
"203",2002,"Eswatini (Swaziland)","82032060",3451
"204",2002,"Eswatini (Swaziland)","84089090",3175
"205",2002,"Eswatini (Swaziland)","84099192",10000
"206",2002,"Eswatini (Swaziland)","84099992",5408
"207",2002,"Eswatini (Swaziland)","84119190",2100
"208",2002,"Eswatini (Swaziland)","84132000",2632
"209",2002,"Eswatini (Swaziland)","84133090",2850
"210",2002,"Eswatini (Swaziland)","84211990",37000
"211",2002,"Eswatini (Swaziland)","84222000",37000
"212",2002,"Eswatini (Swaziland)","84289000",2276
"213",2002,"Eswatini (Swaziland)","84419000",76225
"214",2002,"Eswatini (Swaziland)","84633000",5000
"215",2002,"Eswatini (Swaziland)","84716057",37000
"216",2002,"Eswatini (Swaziland)","84732900",7233
"217",2002,"Eswatini (Swaziland)","84733050",72160
"218",2002,"Eswatini (Swaziland)","84741000",2255
"219",2002,"Eswatini (Swaziland)","84798100",180000
"220",2002,"Eswatini (Swaziland)","84798998",57250
"221",2002,"Eswatini (Swaziland)","84818090",10114
"222",2002,"Eswatini (Swaziland)","84821010",18900
"223",2002,"Eswatini (Swaziland)","85012040",4490
"224",2002,"Eswatini (Swaziland)","85049095",3642
"225",2002,"Eswatini (Swaziland)","85179036",2925
"226",2002,"Eswatini (Swaziland)","85299086",15000
"227",2002,"Eswatini (Swaziland)","85361000",15758
"228",2002,"Eswatini (Swaziland)","85369080",11500
"229",2002,"Eswatini (Swaziland)","85422180",6762005
"230",2002,"Eswatini (Swaziland)","85426000",46320
"231",2002,"Eswatini (Swaziland)","87089980",8914
"232",2002,"Eswatini (Swaziland)","87100000",256021
"233",2002,"Eswatini (Swaziland)","88033000",148400
"234",2002,"Eswatini (Swaziland)","90152040",50000
"235",2002,"Eswatini (Swaziland)","90189075",11316
"236",2002,"Eswatini (Swaziland)","90258010",3800
"237",2002,"Eswatini (Swaziland)","90261060",4995
"238",2002,"Eswatini (Swaziland)","90262080",3150
"239",2002,"Eswatini (Swaziland)","90273040",4000
"240",2002,"Eswatini (Swaziland)","90278080",9200
"241",2002,"Eswatini (Swaziland)","90311000",128925
"242",2002,"Eswatini (Swaziland)","90318080",15668
"243",2002,"Eswatini (Swaziland)","91011280",3472
"244",2002,"Eswatini (Swaziland)","91021145",7950
"245",2002,"Eswatini (Swaziland)","91021960",1675
"246",2002,"Eswatini (Swaziland)","94016960",270394
"247",2002,"Eswatini (Swaziland)","94016980",61334
"248",2002,"Eswatini (Swaziland)","94036080",3858139
"249",2002,"Eswatini (Swaziland)","95021000",7444
"250",2002,"Eswatini (Swaziland)","96071100",9275
"251",2002,"Eswatini (Swaziland)","97060000",2406
"252",2002,"Eswatini (Swaziland)","98010010",45520
"253",2002,"Eswatini (Swaziland)","99999500",313659
"254",2002,"Kazakhstan","03054940",11400
"255",2002,"Kazakhstan","16043020",1617068
"256",2002,"Kazakhstan","27090020",25996828
"257",2002,"Kazakhstan","28045000",30354
"258",2002,"Kazakhstan","28046910",281720
"259",2002,"Kazakhstan","28046950",122300
"260",2002,"Kazakhstan","28191000",9256720
"261",2002,"Kazakhstan","28415010",33683
"262",2002,"Kazakhstan","28419020",1468884
"263",2002,"Kazakhstan","28441020",10411177
"264",2002,"Kazakhstan","28442000",75335787
"265",2002,"Kazakhstan","30065000",2001
"266",2002,"Kazakhstan","32061100",26512
"267",2002,"Kazakhstan","35011050",114000
"268",2002,"Kazakhstan","39239000",21654
"269",2002,"Kazakhstan","41039020",700
"270",2002,"Kazakhstan","43022060",300
"271",2002,"Kazakhstan","44201000",2375
"272",2002,"Kazakhstan","55151100",26660
"273",2002,"Kazakhstan","57011016",460
"274",2002,"Kazakhstan","57011040",2500
"275",2002,"Kazakhstan","57019010",400
"276",2002,"Kazakhstan","61031210",500
"277",2002,"Kazakhstan","61082100",2061246
"278",2002,"Kazakhstan","62011100",749079
"279",2002,"Kazakhstan","62019330",17284
"280",2002,"Kazakhstan","62019335",16848
"281",2002,"Kazakhstan","62021100",424061
"282",2002,"Kazakhstan","62021220",353
"283",2002,"Kazakhstan","62029345",69639
"284",2002,"Kazakhstan","62029350",18231
"285",2002,"Kazakhstan","62043350",5221
"286",2002,"Kazakhstan","62045330",1960
"287",2002,"Kazakhstan","62046330",25492
"288",2002,"Kazakhstan","62046335",4452
"289",2002,"Kazakhstan","62093030",18748
"290",2002,"Kazakhstan","62105050",63225
"291",2002,"Kazakhstan","71081210",516066
"292",2002,"Kazakhstan","71131910",102718
"293",2002,"Kazakhstan","71131929",16339
"294",2002,"Kazakhstan","71131950",1849006
"295",2002,"Kazakhstan","72022150",13970997
"296",2002,"Kazakhstan","72024100",39902427
"297",2002,"Kazakhstan","72024950",3322548
"298",2002,"Kazakhstan","72025000",11532496
"299",2002,"Kazakhstan","72104900",3098194
"300",2002,"Kazakhstan","73101000",22948
"301",2002,"Kazakhstan","74031100",4479153
"302",2002,"Kazakhstan","74050010",784113
"303",2002,"Kazakhstan","74050060",164609
"304",2002,"Kazakhstan","76020000",100489
"305",2002,"Kazakhstan","79011250",69107711
"306",2002,"Kazakhstan","81032000",7025137
"307",2002,"Kazakhstan","81039000",5087430
"308",2002,"Kazakhstan","81041100",1987335
"309",2002,"Kazakhstan","81082000",36436468
"310",2002,"Kazakhstan","81121300",256400
"311",2002,"Kazakhstan","81121900",255840
"312",2002,"Kazakhstan","81122900",1456010
"313",2002,"Kazakhstan","81129240",2637294
"314",2002,"Kazakhstan","84149041",27850
"315",2002,"Kazakhstan","84313900",32985
"316",2002,"Kazakhstan","84713000",2505
"317",2002,"Kazakhstan","84733010",3000
"318",2002,"Kazakhstan","84841000",3000
"319",2002,"Kazakhstan","85024000",19500
"320",2002,"Kazakhstan","85043200",5400
"321",2002,"Kazakhstan","85044095",29550
"322",2002,"Kazakhstan","85175090",3743
"323",2002,"Kazakhstan","85179064",8562
"324",2002,"Kazakhstan","85251030",13250
"325",2002,"Kazakhstan","85252090",4908
"326",2002,"Kazakhstan","85422900",2343
"327",2002,"Kazakhstan","90021900",6386
"328",2002,"Kazakhstan","97060000",11232
"329",2002,"Kazakhstan","98010010",1088783
"330",2002,"Kazakhstan","98020050",10000
"331",2002,"Kazakhstan","99999500",975441
"332",2002,"Kenya","01019010",50000
"333",2002,"Kenya","03011000",25809
"334",2002,"Kenya","03026920",9550
"335",2002,"Kenya","03026940",50043
"336",2002,"Kenya","03041040",426171
"337",2002,"Kenya","03042060",2466766
"338",2002,"Kenya","03061100",3087
"339",2002,"Kenya","03075900",58265
"340",2002,"Kenya","05080000",62056
"341",2002,"Kenya","06021000",583836
"342",2002,"Kenya","06031060",349442
"343",2002,"Kenya","06031080",8718
"344",2002,"Kenya","06039000",98298
"345",2002,"Kenya","06049930",186784
"346",2002,"Kenya","07131020",14070
"347",2002,"Kenya","07131040",60696
"348",2002,"Kenya","08013200",469819
"349",2002,"Kenya","08029098",1368670
"350",2002,"Kenya","09011100",12258322
"351",2002,"Kenya","09011200",455280
"352",2002,"Kenya","09012100",8016
"353",2002,"Kenya","09012200",3244
"354",2002,"Kenya","09023000",251403
"355",2002,"Kenya","09024000",10015851
"356",2002,"Kenya","09091000",56500
"357",2002,"Kenya","09109960",3480
"358",2002,"Kenya","11022000",4130
"359",2002,"Kenya","12093000",301977
"360",2002,"Kenya","12119090",9490
"361",2002,"Kenya","13012000",2285
"362",2002,"Kenya","13021400",6773621
"363",2002,"Kenya","14019040",4050
"364",2002,"Kenya","14041000",24788
"365",2002,"Kenya","14049000",35715
"366",2002,"Kenya","17041000",221929
"367",2002,"Kenya","20082000",1038555
"368",2002,"Kenya","20094140",57080
"369",2002,"Kenya","20094940",34630
"370",2002,"Kenya","21012020",1993840
"371",2002,"Kenya","22030000",157770
"372",2002,"Kenya","29141900",3409
"373",2002,"Kenya","29350095",3000
"374",2002,"Kenya","30021001",3000
"375",2002,"Kenya","32030010",593797
"376",2002,"Kenya","32159050",53373
"377",2002,"Kenya","33049910",169725
"378",2002,"Kenya","38081050",1265357
"379",2002,"Kenya","38249028",41863
"380",2002,"Kenya","39173200",26889
"381",2002,"Kenya","39199050",5982
"382",2002,"Kenya","39204350",13636
"383",2002,"Kenya","39209920",972
"384",2002,"Kenya","39232100",7703
"385",2002,"Kenya","39233000",5367
"386",2002,"Kenya","39239000",137478
"387",2002,"Kenya","39262090",650
"388",2002,"Kenya","39264000",253
"389",2002,"Kenya","40082940",2500
"390",2002,"Kenya","40094100",4342
"391",2002,"Kenya","40112010",24316
"392",2002,"Kenya","40115000",2452
"393",2002,"Kenya","40169350",3853
"394",2002,"Kenya","41041150",27149
"395",2002,"Kenya","41132000",3400
"396",2002,"Kenya","42021900",299
"397",2002,"Kenya","42022160",3139
"398",2002,"Kenya","42022190",440
"399",2002,"Kenya","42022260",1942
"400",2002,"Kenya","42023160",318
"401",2002,"Kenya","42023240",286
"402",2002,"Kenya","42029215",402
"403",2002,"Kenya","42029230",2072
"404",2002,"Kenya","42029245",12850
"405",2002,"Kenya","42029990",1890
"406",2002,"Kenya","42031040",53152
"407",2002,"Kenya","42033000",1248
"408",2002,"Kenya","42050080",5309
"409",2002,"Kenya","43021960",6210
"410",2002,"Kenya","44140000",8253
"411",2002,"Kenya","44170080",7209
"412",2002,"Kenya","44190040",17049
"413",2002,"Kenya","44190080",198520
"414",2002,"Kenya","44201000",2654584
"415",2002,"Kenya","44209080",28017
"416",2002,"Kenya","44219097",81775
"417",2002,"Kenya","46012040",5015
"418",2002,"Kenya","46021016",6717
"419",2002,"Kenya","46021017",9169
"420",2002,"Kenya","46021018",26999
"421",2002,"Kenya","46021025",1302
"422",2002,"Kenya","46021029",9493
"423",2002,"Kenya","46021080",11587
"424",2002,"Kenya","46029000",3706
"425",2002,"Kenya","48101319",24255
"426",2002,"Kenya","48101320",19540
"427",2002,"Kenya","48102210",3579
"428",2002,"Kenya","48205000",6910
"429",2002,"Kenya","48239086",43675
"430",2002,"Kenya","49019900",184297
"431",2002,"Kenya","49119980",2736
"432",2002,"Kenya","50072000",35125
"433",2002,"Kenya","52051210",22595
"434",2002,"Kenya","52085180",17600
"435",2002,"Kenya","52085230",17612
"436",2002,"Kenya","52122560",408
"437",2002,"Kenya","53049000",1234
"438",2002,"Kenya","54023330",202753
"439",2002,"Kenya","54024990",1024
"440",2002,"Kenya","54075220",3780
"441",2002,"Kenya","54075400",840
"442",2002,"Kenya","54076111",13016
"443",2002,"Kenya","54076199",1485
"444",2002,"Kenya","54076920",3689
"445",2002,"Kenya","54077320",2634
"446",2002,"Kenya","54083290",1950
"447",2002,"Kenya","55032000",17750
"448",2002,"Kenya","55134100",3514
"449",2002,"Kenya","57011040",651
"450",2002,"Kenya","57011090",300
"451",2002,"Kenya","58013500",374
"452",2002,"Kenya","59050090",300
"453",2002,"Kenya","60019100",6406
"454",2002,"Kenya","60019200",1738
"455",2002,"Kenya","60024040",480
"456",2002,"Kenya","60033010",1100
"457",2002,"Kenya","60041000",5768
"458",2002,"Kenya","60049020",32876
"459",2002,"Kenya","60063100",14361
"460",2002,"Kenya","60063200",26598
"461",2002,"Kenya","60063400",4068
"462",2002,"Kenya","61013020",185067
"463",2002,"Kenya","61022000",35850
"464",2002,"Kenya","61023020",1654197
"465",2002,"Kenya","61034210",12370
"466",2002,"Kenya","61034315",1757515
"467",2002,"Kenya","61041320",29365
"468",2002,"Kenya","61043920",12480
"469",2002,"Kenya","61044200",28667
"470",2002,"Kenya","61044320",227421
"471",2002,"Kenya","61045200",2879
"472",2002,"Kenya","61045320",188570
"473",2002,"Kenya","61046220",2393176
"474",2002,"Kenya","61046320",849007
"475",2002,"Kenya","61046920",560
"476",2002,"Kenya","61046980",19318
"477",2002,"Kenya","61051000",150213
"478",2002,"Kenya","61052020",135202
"479",2002,"Kenya","61061000",153362
"480",2002,"Kenya","61062020",526967
"481",2002,"Kenya","61072200",114840
"482",2002,"Kenya","61091000",686688
"483",2002,"Kenya","61099010",355365
"484",2002,"Kenya","61102010",87005
"485",2002,"Kenya","61102020",6302801
"486",2002,"Kenya","61103015",570
"487",2002,"Kenya","61103030",5675221
"488",2002,"Kenya","61112030",3358
"489",2002,"Kenya","61112060",10386
"490",2002,"Kenya","61121200",40872
"491",2002,"Kenya","61142000",104355
"492",2002,"Kenya","61143010",482719
"493",2002,"Kenya","61143030",369457
"494",2002,"Kenya","61171020",5385
"495",2002,"Kenya","61171060",407
"496",2002,"Kenya","61178085",455
"497",2002,"Kenya","62019210",11713
"498",2002,"Kenya","62019335",20538
"499",2002,"Kenya","62029350",73971
"500",2002,"Kenya","62034240",29667862
"501",2002,"Kenya","62034330",10117
"502",2002,"Kenya","62034335",466578
"503",2002,"Kenya","62034340",1248902
"504",2002,"Kenya","62034920",580696
"505",2002,"Kenya","62034980",527101
"506",2002,"Kenya","62041200",3800
"507",2002,"Kenya","62041320",84618
"508",2002,"Kenya","62042300",47268
"509",2002,"Kenya","62043350",9484
"510",2002,"Kenya","62044230",1036230
"511",2002,"Kenya","62044340",716201
"512",2002,"Kenya","62044440",3461
"513",2002,"Kenya","62044910",1052
"514",2002,"Kenya","62045220",818472
"515",2002,"Kenya","62045330",466707
"516",2002,"Kenya","62045930",70121
"517",2002,"Kenya","62046240",50857662
"518",2002,"Kenya","62046315",18550
"519",2002,"Kenya","62046335",6110874
"520",2002,"Kenya","62046925",199054
"521",2002,"Kenya","62052020",3703793
"522",2002,"Kenya","62053020",186888
"523",2002,"Kenya","62063030",533656
"524",2002,"Kenya","62064030",1949516
"525",2002,"Kenya","62072200",732772
"526",2002,"Kenya","62081100",468482
"527",2002,"Kenya","62082200",211820
"528",2002,"Kenya","62089200",1330494
"529",2002,"Kenya","62089950",326
"530",2002,"Kenya","62092030",541586
"531",2002,"Kenya","62092050",31340
"532",2002,"Kenya","62111110",50122
"533",2002,"Kenya","62111180",7990
"534",2002,"Kenya","62113300",11728
"535",2002,"Kenya","62114200",10274
"536",2002,"Kenya","62114300",39150
"537",2002,"Kenya","62131010",1330
"538",2002,"Kenya","62141010",14954
"539",2002,"Kenya","62142000",10500
"540",2002,"Kenya","62143000",1628
"541",2002,"Kenya","62149000",1583
"542",2002,"Kenya","63022170",1930
"543",2002,"Kenya","63023220",323
"544",2002,"Kenya","63025120",374
"545",2002,"Kenya","63025130",3260
"546",2002,"Kenya","63025140",475
"547",2002,"Kenya","63041910",782
"548",2002,"Kenya","63041920",570
"549",2002,"Kenya","63049200",4090
"550",2002,"Kenya","63062100",16746
"551",2002,"Kenya","63062210",15000
"552",2002,"Kenya","63062290",18484
"553",2002,"Kenya","63069100",500
"554",2002,"Kenya","63079098",3765
"555",2002,"Kenya","64032000",400
"556",2002,"Kenya","64035990",800
"557",2002,"Kenya","64039960",1741
"558",2002,"Kenya","64039990",11114
"559",2002,"Kenya","64041930",12340
"560",2002,"Kenya","64041960",483
"561",2002,"Kenya","64041970",1034
"562",2002,"Kenya","64059090",360
"563",2002,"Kenya","64069990",4889
"564",2002,"Kenya","65040030",298
"565",2002,"Kenya","65040060",5000
"566",2002,"Kenya","65051000",2729
"567",2002,"Kenya","65059020",2212
"568",2002,"Kenya","65059025",4415
"569",2002,"Kenya","65059060",777
"570",2002,"Kenya","66020000",56811
"571",2002,"Kenya","67010060",707
"572",2002,"Kenya","67029035",5224
"573",2002,"Kenya","67041100",4356
"574",2002,"Kenya","67041900",12111
"575",2002,"Kenya","68022900",2206
"576",2002,"Kenya","68029900",119401
"577",2002,"Kenya","68159920",80371
"578",2002,"Kenya","68159940",157233
"579",2002,"Kenya","69111052",3168
"580",2002,"Kenya","69120041",49290
"581",2002,"Kenya","69120045",3641
"582",2002,"Kenya","69139030",6200
"583",2002,"Kenya","69139050",21067
"584",2002,"Kenya","69149080",41124
"585",2002,"Kenya","70099250",5660
"586",2002,"Kenya","71031020",44329
"587",2002,"Kenya","71031040",2498
"588",2002,"Kenya","71039910",288461
"589",2002,"Kenya","71039950",30482
"590",2002,"Kenya","71049010",3310
"591",2002,"Kenya","71049050",3169
"592",2002,"Kenya","71131950",81889
"593",2002,"Kenya","71162035",106799
"594",2002,"Kenya","71162040",213105
"595",2002,"Kenya","71171915",2075
"596",2002,"Kenya","71171990",53223
"597",2002,"Kenya","71179090",80479
"598",2002,"Kenya","72104900",209148
"599",2002,"Kenya","72230010",22096
"600",2002,"Kenya","73072900",23329
"601",2002,"Kenya","73102900",17826
"602",2002,"Kenya","73141410",2384
"603",2002,"Kenya","73218210",35281
"604",2002,"Kenya","73239300",55867
"605",2002,"Kenya","73269085",65393
"606",2002,"Kenya","76071130",129802
"607",2002,"Kenya","76151930",20428
"608",2002,"Kenya","80011000",72872
"609",2002,"Kenya","82023100",8163
"610",2002,"Kenya","82023900",20417
"611",2002,"Kenya","82078060",23592
"612",2002,"Kenya","82100000",4100
"613",2002,"Kenya","83024960",12202
"614",2002,"Kenya","83062900",5218
"615",2002,"Kenya","83089030",2671
"616",2002,"Kenya","84119190",63436
"617",2002,"Kenya","84119990",4750
"618",2002,"Kenya","84181000",29584
"619",2002,"Kenya","84198190",19071
"620",2002,"Kenya","84199030",2052
"621",2002,"Kenya","84212900",14140
"622",2002,"Kenya","84229091",8809
"623",2002,"Kenya","84242090",3000
"624",2002,"Kenya","84295210",50800
"625",2002,"Kenya","84314990",27600
"626",2002,"Kenya","84439090",2500
"627",2002,"Kenya","84483200",46700
"628",2002,"Kenya","84483990",3720
"629",2002,"Kenya","84485130",4635
"630",2002,"Kenya","84713000",22596
"631",2002,"Kenya","84714924",3183
"632",2002,"Kenya","84714929",3500
"633",2002,"Kenya","84716030",2500
"634",2002,"Kenya","84716045",255080
"635",2002,"Kenya","84716052",97297
"636",2002,"Kenya","84732900",4384
"637",2002,"Kenya","84733010",557738
"638",2002,"Kenya","84733050",5012
