"","Year","Country","HTS8","Value"
"140",2003,"Eswatini (Swaziland)","22086020",38200
"141",2003,"Eswatini (Swaziland)","29349990",73125
"142",2003,"Eswatini (Swaziland)","33011300",308560
"143",2003,"Eswatini (Swaziland)","34060000",323322
"144",2003,"Eswatini (Swaziland)","39173200",1499
"145",2003,"Eswatini (Swaziland)","39173900",11469
"146",2003,"Eswatini (Swaziland)","39174000",541
"147",2003,"Eswatini (Swaziland)","39201000",1204
"148",2003,"Eswatini (Swaziland)","39219019",120328
"149",2003,"Eswatini (Swaziland)","39219040",145108
"150",2003,"Eswatini (Swaziland)","39239000",243119
"151",2003,"Eswatini (Swaziland)","39259000",410
"152",2003,"Eswatini (Swaziland)","39262090",13604
"153",2003,"Eswatini (Swaziland)","39269098",74592
"154",2003,"Eswatini (Swaziland)","40112010",28733
"155",2003,"Eswatini (Swaziland)","42022215",31667
"156",2003,"Eswatini (Swaziland)","42023210",1504
"157",2003,"Eswatini (Swaziland)","42029220",2287
"158",2003,"Eswatini (Swaziland)","44071000",13004
"159",2003,"Eswatini (Swaziland)","44209080",2876
"160",2003,"Eswatini (Swaziland)","46021018",3000
"161",2003,"Eswatini (Swaziland)","46021025",695
"162",2003,"Eswatini (Swaziland)","46021080",3758
"163",2003,"Eswatini (Swaziland)","46029000",2182
"164",2003,"Eswatini (Swaziland)","47031100",1651872
"165",2003,"Eswatini (Swaziland)","48101320",2412
"166",2003,"Eswatini (Swaziland)","48101420",40198
"167",2003,"Eswatini (Swaziland)","48102910",6880
"168",2003,"Eswatini (Swaziland)","58109100",755
"169",2003,"Eswatini (Swaziland)","61012000",1045116
"170",2003,"Eswatini (Swaziland)","61013020",1603498
"171",2003,"Eswatini (Swaziland)","61022000",652060
"172",2003,"Eswatini (Swaziland)","61023020",783067
"173",2003,"Eswatini (Swaziland)","61034210",476623
"174",2003,"Eswatini (Swaziland)","61034315",3966496
"175",2003,"Eswatini (Swaziland)","61043320",22388
"176",2003,"Eswatini (Swaziland)","61044200",90012
"177",2003,"Eswatini (Swaziland)","61044320",261047
"178",2003,"Eswatini (Swaziland)","61045200",17548
"179",2003,"Eswatini (Swaziland)","61045320",277824
"180",2003,"Eswatini (Swaziland)","61046100",384
"181",2003,"Eswatini (Swaziland)","61046220",5220402
"182",2003,"Eswatini (Swaziland)","61046320",5294320
"183",2003,"Eswatini (Swaziland)","61051000",1853205
"184",2003,"Eswatini (Swaziland)","61052020",2984902
"185",2003,"Eswatini (Swaziland)","61061000",4024269
"186",2003,"Eswatini (Swaziland)","61062020",2691688
"187",2003,"Eswatini (Swaziland)","61069010",384
"188",2003,"Eswatini (Swaziland)","61072100",945264
"189",2003,"Eswatini (Swaziland)","61072200",4951722
"190",2003,"Eswatini (Swaziland)","61079200",378400
"191",2003,"Eswatini (Swaziland)","61083100",665487
"192",2003,"Eswatini (Swaziland)","61083200",1740330
"193",2003,"Eswatini (Swaziland)","61089100",1100751
"194",2003,"Eswatini (Swaziland)","61091000",5986356
"195",2003,"Eswatini (Swaziland)","61099010",1612788
"196",2003,"Eswatini (Swaziland)","61102010",107226
"197",2003,"Eswatini (Swaziland)","61102020",38953941
"198",2003,"Eswatini (Swaziland)","61103010",616827
"199",2003,"Eswatini (Swaziland)","61103030",12127302
"200",2003,"Eswatini (Swaziland)","61112010",452725
"201",2003,"Eswatini (Swaziland)","61112020",30343
"202",2003,"Eswatini (Swaziland)","61112030",60603
"203",2003,"Eswatini (Swaziland)","61112050",21870
"204",2003,"Eswatini (Swaziland)","61112060",28944
"205",2003,"Eswatini (Swaziland)","61113030",33188
"206",2003,"Eswatini (Swaziland)","61113050",768794
"207",2003,"Eswatini (Swaziland)","61122010",155757
"208",2003,"Eswatini (Swaziland)","61142000",715011
"209",2003,"Eswatini (Swaziland)","61143010",221664
"210",2003,"Eswatini (Swaziland)","61143030",148331
"211",2003,"Eswatini (Swaziland)","61178095",77537
"212",2003,"Eswatini (Swaziland)","62019335",59436
"213",2003,"Eswatini (Swaziland)","62029220",27669
"214",2003,"Eswatini (Swaziland)","62034220",22683
"215",2003,"Eswatini (Swaziland)","62034240",13864073
"216",2003,"Eswatini (Swaziland)","62034340",615202
"217",2003,"Eswatini (Swaziland)","62045220",653409
"218",2003,"Eswatini (Swaziland)","62045330",33971
"219",2003,"Eswatini (Swaziland)","62046240",15014671
"220",2003,"Eswatini (Swaziland)","62046335",2940632
"221",2003,"Eswatini (Swaziland)","62052020",2333703
"222",2003,"Eswatini (Swaziland)","62053020",963072
"223",2003,"Eswatini (Swaziland)","62063030",311172
"224",2003,"Eswatini (Swaziland)","62064030",116862
"225",2003,"Eswatini (Swaziland)","62071990",7363
"226",2003,"Eswatini (Swaziland)","62072200",57140
"227",2003,"Eswatini (Swaziland)","62082100",131996
"228",2003,"Eswatini (Swaziland)","62092030",197902
"229",2003,"Eswatini (Swaziland)","62092050",3128
"230",2003,"Eswatini (Swaziland)","62114200",420
"231",2003,"Eswatini (Swaziland)","62114300",45766
"232",2003,"Eswatini (Swaziland)","62141010",726
"233",2003,"Eswatini (Swaziland)","62144000",384
"234",2003,"Eswatini (Swaziland)","63019000",334
"235",2003,"Eswatini (Swaziland)","63049100",301
"236",2003,"Eswatini (Swaziland)","65059020",5177
"237",2003,"Eswatini (Swaziland)","70133920",44240
"238",2003,"Eswatini (Swaziland)","70189050",2282
"239",2003,"Eswatini (Swaziland)","71179075",8400
"240",2003,"Eswatini (Swaziland)","72029200",5009076
"241",2003,"Eswatini (Swaziland)","73262000",3230
"242",2003,"Eswatini (Swaziland)","73269085",3117
"243",2003,"Eswatini (Swaziland)","80070010",4208
"244",2003,"Eswatini (Swaziland)","83025000",77547
"245",2003,"Eswatini (Swaziland)","84119190",40795
"246",2003,"Eswatini (Swaziland)","84122980",2136
"247",2003,"Eswatini (Swaziland)","84129010",5500
"248",2003,"Eswatini (Swaziland)","84129090",2500
"249",2003,"Eswatini (Swaziland)","84212900",5976
"250",2003,"Eswatini (Swaziland)","84248970",5879
"251",2003,"Eswatini (Swaziland)","84249090",6433
"252",2003,"Eswatini (Swaziland)","84425010",2703
"253",2003,"Eswatini (Swaziland)","84435990",5495
"254",2003,"Eswatini (Swaziland)","84484900",3673
"255",2003,"Eswatini (Swaziland)","84633000",5000
"256",2003,"Eswatini (Swaziland)","84661080",4640
"257",2003,"Eswatini (Swaziland)","84663080",4199
"258",2003,"Eswatini (Swaziland)","84672900",5453
"259",2003,"Eswatini (Swaziland)","84732900",7805
"260",2003,"Eswatini (Swaziland)","84798200",24973
"261",2003,"Eswatini (Swaziland)","84798930",20647
"262",2003,"Eswatini (Swaziland)","84798998",79926
"263",2003,"Eswatini (Swaziland)","84799094",5108
"264",2003,"Eswatini (Swaziland)","84821010",7988
"265",2003,"Eswatini (Swaziland)","85094000",60849
"266",2003,"Eswatini (Swaziland)","85182100",6374
"267",2003,"Eswatini (Swaziland)","85249100",3570
"268",2003,"Eswatini (Swaziland)","85365040",19951
"269",2003,"Eswatini (Swaziland)","85366940",6080
"270",2003,"Eswatini (Swaziland)","85369080",8865
"271",2003,"Eswatini (Swaziland)","85389080",10831
"272",2003,"Eswatini (Swaziland)","90178000",4419
"273",2003,"Eswatini (Swaziland)","90189030",7171
"274",2003,"Eswatini (Swaziland)","90189080",5400
"275",2003,"Eswatini (Swaziland)","90302000",15000
"276",2003,"Eswatini (Swaziland)","90303900",3000
"277",2003,"Eswatini (Swaziland)","90318080",63916
"278",2003,"Eswatini (Swaziland)","91011180",44385
"279",2003,"Eswatini (Swaziland)","91019180",17495
"280",2003,"Eswatini (Swaziland)","91021125",2866
"281",2003,"Eswatini (Swaziland)","91021165",112832
"282",2003,"Eswatini (Swaziland)","91021195",24550
"283",2003,"Eswatini (Swaziland)","91022170",13854
"284",2003,"Eswatini (Swaziland)","91029960",318
"285",2003,"Eswatini (Swaziland)","91051950",5580
"286",2003,"Eswatini (Swaziland)","91149040",2324
"287",2003,"Eswatini (Swaziland)","94016160",5615
"288",2003,"Eswatini (Swaziland)","94016960",93836
"289",2003,"Eswatini (Swaziland)","94016980",44076
"290",2003,"Eswatini (Swaziland)","94019010",67832
"291",2003,"Eswatini (Swaziland)","94036080",3915729
"292",2003,"Eswatini (Swaziland)","95051010",8627
"293",2003,"Eswatini (Swaziland)","97011000",19270
"294",2003,"Eswatini (Swaziland)","97060000",311615
"295",2003,"Eswatini (Swaziland)","98010010",110453
"296",2003,"Eswatini (Swaziland)","99999500",372471
"297",2003,"Kazakhstan","04090000",43522
"298",2003,"Kazakhstan","16043020",3520979
"299",2003,"Kazakhstan","25030000",0
"300",2003,"Kazakhstan","26159060",399176
"301",2003,"Kazakhstan","27079950",0
"302",2003,"Kazakhstan","27090020",85887113
"303",2003,"Kazakhstan","27101905",0
"304",2003,"Kazakhstan","27101910",0
"305",2003,"Kazakhstan","27101923",0
"306",2003,"Kazakhstan","27111200",0
"307",2003,"Kazakhstan","27111300",0
"308",2003,"Kazakhstan","27111400",0
"309",2003,"Kazakhstan","27111900",0
"310",2003,"Kazakhstan","27112900",0
"311",2003,"Kazakhstan","27131100",0
"312",2003,"Kazakhstan","28046910",516940
"313",2003,"Kazakhstan","28046950",190320
"314",2003,"Kazakhstan","28191000",6455098
"315",2003,"Kazakhstan","28415010",59200
"316",2003,"Kazakhstan","28419020",216120
"317",2003,"Kazakhstan","28441020",19399582
"318",2003,"Kazakhstan","28442000",51423683
"319",2003,"Kazakhstan","28469080",26670
"320",2003,"Kazakhstan","29011010",0
"321",2003,"Kazakhstan","29012200",0
"322",2003,"Kazakhstan","29022000",0
"323",2003,"Kazakhstan","29023000",0
"324",2003,"Kazakhstan","29024400",0
"325",2003,"Kazakhstan","35011050",80000
"326",2003,"Kazakhstan","39239000",27600
"327",2003,"Kazakhstan","39269045",1144
"328",2003,"Kazakhstan","42010060",895
"329",2003,"Kazakhstan","42022990",958
"330",2003,"Kazakhstan","52092900",101635
"331",2003,"Kazakhstan","57011016",1112
"332",2003,"Kazakhstan","57011040",13150
"333",2003,"Kazakhstan","57031000",400
"334",2003,"Kazakhstan","57049000",1616
"335",2003,"Kazakhstan","57050020",2604
"336",2003,"Kazakhstan","61012000",60204
"337",2003,"Kazakhstan","61013020",42477
"338",2003,"Kazakhstan","61022000",1058835
"339",2003,"Kazakhstan","61034210",46704
"340",2003,"Kazakhstan","61034315",19902
"341",2003,"Kazakhstan","61041200",117470
"342",2003,"Kazakhstan","61044200",7739
"343",2003,"Kazakhstan","61044320",625039
"344",2003,"Kazakhstan","61045200",6624
"345",2003,"Kazakhstan","61046210",1603
"346",2003,"Kazakhstan","61046220",846308
"347",2003,"Kazakhstan","61046320",53477
"348",2003,"Kazakhstan","61051000",17442
"349",2003,"Kazakhstan","61052020",29133
"350",2003,"Kazakhstan","61061000",131492
"351",2003,"Kazakhstan","61062020",435067
"352",2003,"Kazakhstan","61082100",1049949
"353",2003,"Kazakhstan","61083100",522075
"354",2003,"Kazakhstan","61089100",63936
"355",2003,"Kazakhstan","61091000",357656
"356",2003,"Kazakhstan","61099010",29400
"357",2003,"Kazakhstan","61102020",670555
"358",2003,"Kazakhstan","61103030",392580
"359",2003,"Kazakhstan","61109090",16740
"360",2003,"Kazakhstan","61121100",110456
"361",2003,"Kazakhstan","61142000",397271
"362",2003,"Kazakhstan","61143010",87270
"363",2003,"Kazakhstan","62011100",390181
"364",2003,"Kazakhstan","62019220",121642
"365",2003,"Kazakhstan","62021100",448059
"366",2003,"Kazakhstan","62021220",222329
"367",2003,"Kazakhstan","62021340",4441
"368",2003,"Kazakhstan","62029120",198053
"369",2003,"Kazakhstan","62029220",24333
"370",2003,"Kazakhstan","62029345",51259
"371",2003,"Kazakhstan","62029350",61292
"372",2003,"Kazakhstan","62029990",175174
"373",2003,"Kazakhstan","62031190",30880
"374",2003,"Kazakhstan","62031220",66500
"375",2003,"Kazakhstan","62031910",91402
"376",2003,"Kazakhstan","62033150",13670
"377",2003,"Kazakhstan","62034118",15534
"378",2003,"Kazakhstan","62034240",300223
"379",2003,"Kazakhstan","62034335",17325
"380",2003,"Kazakhstan","62034340",55412
"381",2003,"Kazakhstan","62041200",157753
"382",2003,"Kazakhstan","62043120",11880
"383",2003,"Kazakhstan","62043220",227297
"384",2003,"Kazakhstan","62043350",609
"385",2003,"Kazakhstan","62043930",3709
"386",2003,"Kazakhstan","62044340",227639
"387",2003,"Kazakhstan","62045220",254412
"388",2003,"Kazakhstan","62045330",1727
"389",2003,"Kazakhstan","62045930",1024
"390",2003,"Kazakhstan","62046220",70612
"391",2003,"Kazakhstan","62046240",5901852
"392",2003,"Kazakhstan","62046335",1366
"393",2003,"Kazakhstan","62046960",138846
"394",2003,"Kazakhstan","62046990",13625
"395",2003,"Kazakhstan","62052020",185660
"396",2003,"Kazakhstan","62053020",118127
"397",2003,"Kazakhstan","62063030",64596
"398",2003,"Kazakhstan","62064030",11259
"399",2003,"Kazakhstan","62102030",28800
"400",2003,"Kazakhstan","62114300",7207
"401",2003,"Kazakhstan","63022900",320
"402",2003,"Kazakhstan","63025140",260
"403",2003,"Kazakhstan","63049200",2430
"404",2003,"Kazakhstan","63049915",2348
"405",2003,"Kazakhstan","63049960",425
"406",2003,"Kazakhstan","64059090",458
"407",2003,"Kazakhstan","65059030",509
"408",2003,"Kazakhstan","65059040",497
"409",2003,"Kazakhstan","65069200",3009
"410",2003,"Kazakhstan","71131929",29230
"411",2003,"Kazakhstan","71131950",4949435
"412",2003,"Kazakhstan","72022150",22343480
"413",2003,"Kazakhstan","72023000",2609
"414",2003,"Kazakhstan","72024100",75012137
"415",2003,"Kazakhstan","72024950",2268414
"416",2003,"Kazakhstan","72025000",21899794
"417",2003,"Kazakhstan","73182200",3932
"418",2003,"Kazakhstan","74072930",44092
"419",2003,"Kazakhstan","79011250",17653383
"420",2003,"Kazakhstan","81032000",3845091
"421",2003,"Kazakhstan","81039000",3103970
"422",2003,"Kazakhstan","81041100",2360469
"423",2003,"Kazakhstan","81082000",30171515
"424",2003,"Kazakhstan","81083000",118557
"425",2003,"Kazakhstan","81121900",2061965
"426",2003,"Kazakhstan","81122100",229400
"427",2003,"Kazakhstan","81122900",842783
"428",2003,"Kazakhstan","81129240",1643497
"429",2003,"Kazakhstan","84314990",109300
"430",2003,"Kazakhstan","84718010",2755
"431",2003,"Kazakhstan","84733010",4645
"432",2003,"Kazakhstan","84799094",32065
"433",2003,"Kazakhstan","84818090",3000
"434",2003,"Kazakhstan","85283020",25000
"435",2003,"Kazakhstan","85291020",2698
"436",2003,"Kazakhstan","90119000",10225
"437",2003,"Kazakhstan","90304000",20000
"438",2003,"Kazakhstan","95034100",340
"439",2003,"Kazakhstan","95039000",335
"440",2003,"Kazakhstan","98010010",17106587
"441",2003,"Kazakhstan","99999500",1066516
"442",2003,"Kenya","03011000",59373
"443",2003,"Kenya","03037940",8712
"444",2003,"Kenya","03041040",132041
"445",2003,"Kenya","03042060",1081582
"446",2003,"Kenya","03075900",36481
"447",2003,"Kenya","05080000",2720
"448",2003,"Kenya","06021000",282611
"449",2003,"Kenya","06031060",696468
"450",2003,"Kenya","06031080",6844
"451",2003,"Kenya","06039000",235195
"452",2003,"Kenya","06049930",416139
"453",2003,"Kenya","06049960",20351
"454",2003,"Kenya","07131040",9700
"455",2003,"Kenya","08013200",490817
"456",2003,"Kenya","08029080",121350
"457",2003,"Kenya","08029098",5374187
"458",2003,"Kenya","09011100",14815824
"459",2003,"Kenya","09011200",443168
"460",2003,"Kenya","09012100",179005
"461",2003,"Kenya","09023000",221251
"462",2003,"Kenya","09024000",4818780
"463",2003,"Kenya","09091000",70359
"464",2003,"Kenya","09109960",5339
"465",2003,"Kenya","12093000",142596
"466",2003,"Kenya","12119090",23300
"467",2003,"Kenya","13012000",7000
"468",2003,"Kenya","13019090",19547
"469",2003,"Kenya","13021400",6602508
"470",2003,"Kenya","14012040",4197
"471",2003,"Kenya","14019040",2050
"472",2003,"Kenya","14041000",49115
"473",2003,"Kenya","15159020",47613
"474",2003,"Kenya","17041000",86223
"475",2003,"Kenya","20081990",125550
"476",2003,"Kenya","20082000",1026653
"477",2003,"Kenya","20094940",50451
"478",2003,"Kenya","21012020",4008801
"479",2003,"Kenya","21069099",2280
"480",2003,"Kenya","22030000",177675
"481",2003,"Kenya","24011053",35520
"482",2003,"Kenya","25309080",9045
"483",2003,"Kenya","26110030",193365
"484",2003,"Kenya","27121000",75987
"485",2003,"Kenya","28363000",12179
"486",2003,"Kenya","28461000",20559
"487",2003,"Kenya","29224210",17237
"488",2003,"Kenya","32030010",388036
"489",2003,"Kenya","33012950",139000
"490",2003,"Kenya","33019050",7125
"491",2003,"Kenya","33021090",58960
"492",2003,"Kenya","33041000",20540
"493",2003,"Kenya","33049910",111200
"494",2003,"Kenya","33049950",10680
"495",2003,"Kenya","34011150",77857
"496",2003,"Kenya","34022051",8232
"497",2003,"Kenya","35079070",9600
"498",2003,"Kenya","37059000",3420
"499",2003,"Kenya","37061060",6840
"500",2003,"Kenya","38180000",118800
"501",2003,"Kenya","39191020",699
"502",2003,"Kenya","39199050",45628
"503",2003,"Kenya","39201000",5552
"504",2003,"Kenya","39206900",8226
"505",2003,"Kenya","39209950",13636
"506",2003,"Kenya","39232900",8742
"507",2003,"Kenya","39239000",415696
"508",2003,"Kenya","39262010",25718
"509",2003,"Kenya","39269098",2961
"510",2003,"Kenya","40112050",402
"511",2003,"Kenya","40139050",542
"512",2003,"Kenya","40169960",352
"513",2003,"Kenya","41044920",21000
"514",2003,"Kenya","41069200",960
"515",2003,"Kenya","42010030",15238
"516",2003,"Kenya","42022160",1100
"517",2003,"Kenya","42022190",6325
"518",2003,"Kenya","42022240",2801
"519",2003,"Kenya","42022260",6636
"520",2003,"Kenya","42023160",280
"521",2003,"Kenya","42029205",345
"522",2003,"Kenya","42029220",4795
"523",2003,"Kenya","42031040",2481
"524",2003,"Kenya","42033000",3058
"525",2003,"Kenya","42050040",756
"526",2003,"Kenya","42050080",8065
"527",2003,"Kenya","44190040",2702
"528",2003,"Kenya","44190080",91517
"529",2003,"Kenya","44201000",1360323
"530",2003,"Kenya","44209080",63614
"531",2003,"Kenya","44219097",24126
"532",2003,"Kenya","46012040",3700
"533",2003,"Kenya","46021016",5022
"534",2003,"Kenya","46021017",2640
"535",2003,"Kenya","46021018",26966
"536",2003,"Kenya","46021025",259
"537",2003,"Kenya","46021029",16346
"538",2003,"Kenya","46021080",20766
"539",2003,"Kenya","49011000",55468
"540",2003,"Kenya","49019900",127022
"541",2003,"Kenya","49029020",3510
"542",2003,"Kenya","50072000",36398
"543",2003,"Kenya","52085920",1950
"544",2003,"Kenya","52104180",24485
"545",2003,"Kenya","53092130",29554
"546",2003,"Kenya","54026200",2489
"547",2003,"Kenya","54075400",1900
"548",2003,"Kenya","54076920",3680
"549",2003,"Kenya","55034000",14944
"550",2003,"Kenya","56090020",1600
"551",2003,"Kenya","57050020",31099
"552",2003,"Kenya","58071005",20930
"553",2003,"Kenya","58081040",3467
"554",2003,"Kenya","58101000",522
"555",2003,"Kenya","59032025",81404
"556",2003,"Kenya","59039025",10426
"557",2003,"Kenya","59050010",325
"558",2003,"Kenya","59114000",7300
"559",2003,"Kenya","59119000",1996
"560",2003,"Kenya","60041000",3131
"561",2003,"Kenya","60063200",8841
"562",2003,"Kenya","60063400",27793
"563",2003,"Kenya","60064300",1200
"564",2003,"Kenya","61013020",1060946
"565",2003,"Kenya","61022000",402050
"566",2003,"Kenya","61023020",2621062
"567",2003,"Kenya","61034210",693513
"568",2003,"Kenya","61034315",2070346
"569",2003,"Kenya","61041320",40990
"570",2003,"Kenya","61043320",18979
"571",2003,"Kenya","61044200",52608
"572",2003,"Kenya","61044320",164693
"573",2003,"Kenya","61045200",45203
"574",2003,"Kenya","61045320",42005
"575",2003,"Kenya","61046220",3448721
"576",2003,"Kenya","61046310",4262
"577",2003,"Kenya","61046320",2648263
"578",2003,"Kenya","61046920",126132
"579",2003,"Kenya","61051000",2497021
"580",2003,"Kenya","61052020",563279
"581",2003,"Kenya","61061000",2668654
"582",2003,"Kenya","61062020",426708
"583",2003,"Kenya","61079200",332051
"584",2003,"Kenya","61081990",5672
"585",2003,"Kenya","61083100",59643
"586",2003,"Kenya","61083200",1919
"587",2003,"Kenya","61091000",2573112
"588",2003,"Kenya","61099010",995144
"589",2003,"Kenya","61102020",15854839
"590",2003,"Kenya","61103030",8749181
"591",2003,"Kenya","61112060",2352
"592",2003,"Kenya","61113050",22248
"593",2003,"Kenya","61121100",15029
"594",2003,"Kenya","61121200",293995
"595",2003,"Kenya","61142000",1374888
"596",2003,"Kenya","61143010",39478
"597",2003,"Kenya","61143030",728168
"598",2003,"Kenya","61159390",6570
"599",2003,"Kenya","61169388",21087
"600",2003,"Kenya","61171020",18634
"601",2003,"Kenya","61171060",2200
"602",2003,"Kenya","61178010",380
"603",2003,"Kenya","61178095",2587
"604",2003,"Kenya","62019220",11880
"605",2003,"Kenya","62019330",74951
"606",2003,"Kenya","62019335",2758
"607",2003,"Kenya","62021220",799
"608",2003,"Kenya","62029220",286943
"609",2003,"Kenya","62031910",69607
"610",2003,"Kenya","62033220",72072
"611",2003,"Kenya","62034220",266
"612",2003,"Kenya","62034240",37146792
"613",2003,"Kenya","62034330",21545
"614",2003,"Kenya","62034335",136141
