"","Year","Country","HTS8","Value"
"87",1997,"Eswatini (Swaziland)","46021018",12196
"88",1997,"Eswatini (Swaziland)","46021080",1815
"89",1997,"Eswatini (Swaziland)","47031100",1300786
"90",1997,"Eswatini (Swaziland)","47042100",269906
"91",1997,"Eswatini (Swaziland)","48113140",11376
"92",1997,"Eswatini (Swaziland)","48191000",3401
"93",1997,"Eswatini (Swaziland)","48196000",10703
"94",1997,"Eswatini (Swaziland)","51111910",1101
"95",1997,"Eswatini (Swaziland)","61034210",110361
"96",1997,"Eswatini (Swaziland)","61045200",17964
"97",1997,"Eswatini (Swaziland)","61046210",72183
"98",1997,"Eswatini (Swaziland)","61046220",148152
"99",1997,"Eswatini (Swaziland)","61046320",175090
"100",1997,"Eswatini (Swaziland)","61051000",493096
"101",1997,"Eswatini (Swaziland)","61061000",824713
"102",1997,"Eswatini (Swaziland)","61083100",61903
"103",1997,"Eswatini (Swaziland)","61091000",929257
"104",1997,"Eswatini (Swaziland)","61102020",11256243
"105",1997,"Eswatini (Swaziland)","61103030",8550
"106",1997,"Eswatini (Swaziland)","61112010",24354
"107",1997,"Eswatini (Swaziland)","61112030",92568
"108",1997,"Eswatini (Swaziland)","61112060",93264
"109",1997,"Eswatini (Swaziland)","61142000",30883
"110",1997,"Eswatini (Swaziland)","61169264",134239
"111",1997,"Eswatini (Swaziland)","62034240",336
"112",1997,"Eswatini (Swaziland)","62079130",643881
"113",1997,"Eswatini (Swaziland)","63049960",282
"114",1997,"Eswatini (Swaziland)","63090000",4608
"115",1997,"Eswatini (Swaziland)","64029918",6073
"116",1997,"Eswatini (Swaziland)","64035960",710
"117",1997,"Eswatini (Swaziland)","65069100",290
"118",1997,"Eswatini (Swaziland)","70072900",4138
"119",1997,"Eswatini (Swaziland)","70189050",2114
"120",1997,"Eswatini (Swaziland)","70199010",3066
"121",1997,"Eswatini (Swaziland)","71039100",10000
"122",1997,"Eswatini (Swaziland)","82060000",1383
"123",1997,"Eswatini (Swaziland)","83030000",170783
"124",1997,"Eswatini (Swaziland)","84169000",1328
"125",1997,"Eswatini (Swaziland)","84431990",4139
"126",1997,"Eswatini (Swaziland)","84463050",10500
"127",1997,"Eswatini (Swaziland)","84484900",2000
"128",1997,"Eswatini (Swaziland)","84521000",26936
"129",1997,"Eswatini (Swaziland)","84602900",5000
"130",1997,"Eswatini (Swaziland)","84615040",67421
"131",1997,"Eswatini (Swaziland)","84633000",4500
"132",1997,"Eswatini (Swaziland)","84659200",5542
"133",1997,"Eswatini (Swaziland)","84669250",1285
"134",1997,"Eswatini (Swaziland)","84729090",1412
"135",1997,"Eswatini (Swaziland)","84733010",4040
"136",1997,"Eswatini (Swaziland)","84733030",2087
"137",1997,"Eswatini (Swaziland)","84733050",2721
"138",1997,"Eswatini (Swaziland)","84733090",29492
"139",1997,"Eswatini (Swaziland)","84798997",3000
"140",1997,"Eswatini (Swaziland)","85072080",1666
"141",1997,"Eswatini (Swaziland)","85158080",3500
"142",1997,"Eswatini (Swaziland)","85340000",14465
"143",1997,"Eswatini (Swaziland)","85364100",1340
"144",1997,"Eswatini (Swaziland)","85444180",4626
"145",1997,"Eswatini (Swaziland)","85445190",1349
"146",1997,"Eswatini (Swaziland)","88033000",240552
"147",1997,"Eswatini (Swaziland)","90318080",26500
"148",1997,"Eswatini (Swaziland)","90319058",2950
"149",1997,"Eswatini (Swaziland)","90328960",5169
"150",1997,"Eswatini (Swaziland)","91012180",2910
"151",1997,"Eswatini (Swaziland)","91012950",8817
"152",1997,"Eswatini (Swaziland)","91021125",8305
"153",1997,"Eswatini (Swaziland)","91021130",1590
"154",1997,"Eswatini (Swaziland)","91021145",6618
"155",1997,"Eswatini (Swaziland)","91021165",2400
"156",1997,"Eswatini (Swaziland)","91021240",50888
"157",1997,"Eswatini (Swaziland)","91021280",2384
"158",1997,"Eswatini (Swaziland)","91022170",2902
"159",1997,"Eswatini (Swaziland)","91022955",3909
"160",1997,"Eswatini (Swaziland)","94036080",2860904
"161",1997,"Eswatini (Swaziland)","95036020",259
"162",1997,"Eswatini (Swaziland)","95069925",397
"163",1997,"Eswatini (Swaziland)","98010010",150107
"164",1997,"Eswatini (Swaziland)","98020050",1579
"165",1997,"Eswatini (Swaziland)","99999500",137646
"166",1997,"Kazakhstan","16043020",261251
"167",1997,"Kazakhstan","26110060",2450513
"168",1997,"Kazakhstan","28191000",3797016
"169",1997,"Kazakhstan","28259015",55407
"170",1997,"Kazakhstan","28259090",73898
"171",1997,"Kazakhstan","28419020",930738
"172",1997,"Kazakhstan","28441020",12074816
"173",1997,"Kazakhstan","28442000",33138218
"174",1997,"Kazakhstan","28469080",15000
"175",1997,"Kazakhstan","35011050",340694
"176",1997,"Kazakhstan","38180000",96011
"177",1997,"Kazakhstan","43021300",4600
"178",1997,"Kazakhstan","48211040",2381
"179",1997,"Kazakhstan","49070000",519993
"180",1997,"Kazakhstan","51012140",136629
"181",1997,"Kazakhstan","52085230",13796
"182",1997,"Kazakhstan","52085240",200907
"183",1997,"Kazakhstan","55151100",55324
"184",1997,"Kazakhstan","55162300",17444
"185",1997,"Kazakhstan","55169300",170495
"186",1997,"Kazakhstan","57011040",2590
"187",1997,"Kazakhstan","57024120",770
"188",1997,"Kazakhstan","62021100",506159
"189",1997,"Kazakhstan","62021220",127708
"190",1997,"Kazakhstan","62029345",577784
"191",1997,"Kazakhstan","62043120",289258
"192",1997,"Kazakhstan","62082100",16540
"193",1997,"Kazakhstan","63039100",18148
"194",1997,"Kazakhstan","63079089",11891
"195",1997,"Kazakhstan","63079099",2679
"196",1997,"Kazakhstan","68022200",8194
"197",1997,"Kazakhstan","72022150",30965
"198",1997,"Kazakhstan","72024100",445457
"199",1997,"Kazakhstan","72024950",1557260
"200",1997,"Kazakhstan","72081060",60812
"201",1997,"Kazakhstan","72083700",602426
"202",1997,"Kazakhstan","72083800",1907214
"203",1997,"Kazakhstan","72083900",1846956
"204",1997,"Kazakhstan","72091600",339582
"205",1997,"Kazakhstan","72091700",473374
"206",1997,"Kazakhstan","74031100",11423661
"207",1997,"Kazakhstan","79011100",17289813
"208",1997,"Kazakhstan","79011250",8383105
"209",1997,"Kazakhstan","81031060",2546367
"210",1997,"Kazakhstan","81039000",296095
"211",1997,"Kazakhstan","81081050",7926185
"212",1997,"Kazakhstan","81121130",233106
"213",1997,"Kazakhstan","81129140",1828576
"214",1997,"Kazakhstan","84714100",6358
"215",1997,"Kazakhstan","84718010",14550
"216",1997,"Kazakhstan","85045080",70000
"217",1997,"Kazakhstan","85175010",23810
"218",1997,"Kazakhstan","85412900",15968
"219",1997,"Kazakhstan","85421380",10375
"220",1997,"Kazakhstan","85423000",36333
"221",1997,"Kazakhstan","92029060",5000
"222",1997,"Kazakhstan","97030000",11000
"223",1997,"Kazakhstan","97040000",2467169
"224",1997,"Kazakhstan","97050000",10318
"225",1997,"Kazakhstan","97060000",3019
"226",1997,"Kazakhstan","98010010",262630
"227",1997,"Kazakhstan","99999500",307367
"228",1997,"Kenya","01011100",32040
"229",1997,"Kenya","01060050",78305
"230",1997,"Kenya","03011000",72214
"231",1997,"Kenya","03026920",11304
"232",1997,"Kenya","03038040",39353
"233",1997,"Kenya","03042020",83644
"234",1997,"Kenya","03042060",656992
"235",1997,"Kenya","05080000",10357
"236",1997,"Kenya","06021000",66088
"237",1997,"Kenya","06031080",1706
"238",1997,"Kenya","06049930",7518
"239",1997,"Kenya","08013100",41405
"240",1997,"Kenya","08013200",1289483
"241",1997,"Kenya","08029080",60075
"242",1997,"Kenya","08029090",558366
"243",1997,"Kenya","08029098",2518460
"244",1997,"Kenya","09011100",18802014
"245",1997,"Kenya","09011200",2149630
"246",1997,"Kenya","09012100",338849
"247",1997,"Kenya","09023000",348436
"248",1997,"Kenya","09024000",6492061
"249",1997,"Kenya","12093000",957620
"250",1997,"Kenya","12099940",41685
"251",1997,"Kenya","12119080",1714
"252",1997,"Kenya","13021400",17813624
"253",1997,"Kenya","14041000",33392
"254",1997,"Kenya","20082000",951700
"255",1997,"Kenya","20094040",366865
"256",1997,"Kenya","21012020",1838740
"257",1997,"Kenya","24012083",778596
"258",1997,"Kenya","27100015",24704
"259",1997,"Kenya","29173200",48870
"260",1997,"Kenya","29242990",3e+06
"261",1997,"Kenya","32030010",381066
"262",1997,"Kenya","32030080",10625
"263",1997,"Kenya","38180000",35000
"264",1997,"Kenya","39076000",4379
"265",1997,"Kenya","39095010",3300
"266",1997,"Kenya","39173900",0
"267",1997,"Kenya","39202000",176100
"268",1997,"Kenya","39232900",33820
"269",1997,"Kenya","39239000",5000
"270",1997,"Kenya","39241020",12722
"271",1997,"Kenya","39241030",600
"272",1997,"Kenya","39269098",31036
"273",1997,"Kenya","40012100",20160
"274",1997,"Kenya","41041040",3083
"275",1997,"Kenya","41072100",4960
"276",1997,"Kenya","42022160",523
"277",1997,"Kenya","42022240",1512
"278",1997,"Kenya","42022990",1240
"279",1997,"Kenya","42029100",7375
"280",1997,"Kenya","42029215",2034
"281",1997,"Kenya","42029220",1795
"282",1997,"Kenya","42050040",5500
"283",1997,"Kenya","42050080",10800
"284",1997,"Kenya","44190040",80598
"285",1997,"Kenya","44190080",174634
"286",1997,"Kenya","44201000",2358019
"287",1997,"Kenya","44209045",36000
"288",1997,"Kenya","44209080",31773
"289",1997,"Kenya","44219098",109868
"290",1997,"Kenya","46012040",29674
"291",1997,"Kenya","46021016",3668
"292",1997,"Kenya","46021018",109953
"293",1997,"Kenya","46021029",1648
"294",1997,"Kenya","46021080",1864
"295",1997,"Kenya","48193000",5344
"296",1997,"Kenya","48195040",3024
"297",1997,"Kenya","49019900",31787
"298",1997,"Kenya","49111000",23707
"299",1997,"Kenya","50072000",60448
"300",1997,"Kenya","52051310",156616
"301",1997,"Kenya","52052200",5199
"302",1997,"Kenya","52052300",127597
"303",1997,"Kenya","52081180",774
"304",1997,"Kenya","52082260",5240
"305",1997,"Kenya","52085140",804
"306",1997,"Kenya","52093900",982
"307",1997,"Kenya","54076199",1747
"308",1997,"Kenya","54082290",880
"309",1997,"Kenya","56090040",2625
"310",1997,"Kenya","57021090",2160
"311",1997,"Kenya","57024120",300
"312",1997,"Kenya","57050020",1350
"313",1997,"Kenya","58109210",297
"314",1997,"Kenya","60019200",3120
"315",1997,"Kenya","60023090",11425
"316",1997,"Kenya","60029300",30099
"317",1997,"Kenya","61044200",615
"318",1997,"Kenya","61044320",32115
"319",1997,"Kenya","61051000",186212
"320",1997,"Kenya","61061000",640
"321",1997,"Kenya","61083100",38294
"322",1997,"Kenya","61089100",65852
"323",1997,"Kenya","61091000",34334
"324",1997,"Kenya","61099040",25802
"325",1997,"Kenya","61102010",2290
"326",1997,"Kenya","61103030",142099
"327",1997,"Kenya","62011220",123635
"328",1997,"Kenya","62019220",330931
"329",1997,"Kenya","62019330",62016
"330",1997,"Kenya","62021220",62037
"331",1997,"Kenya","62021340",3909
"332",1997,"Kenya","62029220",100633
"333",1997,"Kenya","62033220",97528
"334",1997,"Kenya","62034240",9019550
"335",1997,"Kenya","62043960",5270
"336",1997,"Kenya","62044230",247073
"337",1997,"Kenya","62044440",476404
"338",1997,"Kenya","62045220",655955
"339",1997,"Kenya","62045930",29831
"340",1997,"Kenya","62046220",376437
"341",1997,"Kenya","62046240",7527465
"342",1997,"Kenya","62052020",10978984
"343",1997,"Kenya","62053020",270807
"344",1997,"Kenya","62063030",112231
"345",1997,"Kenya","62082100",85405
"346",1997,"Kenya","62089130",281
"347",1997,"Kenya","62092020",19374
"348",1997,"Kenya","62113200",500
"349",1997,"Kenya","62114200",50750
"350",1997,"Kenya","62141010",7625
"351",1997,"Kenya","62143000",16452
"352",1997,"Kenya","62149000",416
"353",1997,"Kenya","62151000",53483
"354",1997,"Kenya","62152000",21079
"355",1997,"Kenya","63025120",381
"356",1997,"Kenya","63025900",1041
"357",1997,"Kenya","63049100",288
"358",1997,"Kenya","63051000",3029
"359",1997,"Kenya","63062210",500
"360",1997,"Kenya","63079099",8888
"361",1997,"Kenya","63090000",1297
"362",1997,"Kenya","64039160",31229
"363",1997,"Kenya","64039960",45184
"364",1997,"Kenya","65059015",780
"365",1997,"Kenya","65059020",26772
"366",1997,"Kenya","65059025",2786
"367",1997,"Kenya","66020000",181147
"368",1997,"Kenya","67029065",542
"369",1997,"Kenya","68029130",62867
"370",1997,"Kenya","68029900",6785
"371",1997,"Kenya","68159920",127017
"372",1997,"Kenya","68159940",323952
"373",1997,"Kenya","69120048",4389
"374",1997,"Kenya","69139050",182262
"375",1997,"Kenya","69149080",52042
"376",1997,"Kenya","70099110",4670
"377",1997,"Kenya","70109250",16050
"378",1997,"Kenya","70109450",2836
"379",1997,"Kenya","70132130",39678
"380",1997,"Kenya","70179010",3000
"381",1997,"Kenya","71031020",690445
"382",1997,"Kenya","71039100",114886
"383",1997,"Kenya","71039910",1489120
"384",1997,"Kenya","71039950",13826
"385",1997,"Kenya","71131150",2952
"386",1997,"Kenya","71131950",18274
"387",1997,"Kenya","71162005",1488
"388",1997,"Kenya","71162015",3900
"389",1997,"Kenya","71162035",77138
"390",1997,"Kenya","71162040",551552
"391",1997,"Kenya","71171920",11984
"392",1997,"Kenya","71171990",81935
"393",1997,"Kenya","71179075",24112
"394",1997,"Kenya","71179090",139637
"395",1997,"Kenya","71181000",24370
"396",1997,"Kenya","72222000",167383
"397",1997,"Kenya","73064010",11362
"398",1997,"Kenya","73072900",33244
"399",1997,"Kenya","73079150",21757
"400",1997,"Kenya","73079950",14596
"401",1997,"Kenya","73102900",0
"402",1997,"Kenya","73170055",73420
"403",1997,"Kenya","73239300",1290
"404",1997,"Kenya","73269085",7695
"405",1997,"Kenya","74122000",9132
"406",1997,"Kenya","74199950",4000
"407",1997,"Kenya","76121000",15378
"408",1997,"Kenya","82055955",2760
"409",1997,"Kenya","82130090",5400
"410",1997,"Kenya","82142030",11070
"411",1997,"Kenya","82152000",1300
"412",1997,"Kenya","84119190",50782
"413",1997,"Kenya","84123100",2554
"414",1997,"Kenya","84137020",1258
"415",1997,"Kenya","84159080",3533
"416",1997,"Kenya","84198150",6150
"417",1997,"Kenya","84212100",3975
"418",1997,"Kenya","84229090",11764
"419",1997,"Kenya","84388000",0
"420",1997,"Kenya","84425090",3666
"421",1997,"Kenya","84513000",3220
"422",1997,"Kenya","84523000",4944
"423",1997,"Kenya","84714921",2000
"424",1997,"Kenya","84714937",19000
"425",1997,"Kenya","84716035",8165
"426",1997,"Kenya","84716045",1704
"427",1997,"Kenya","84717040",3572
"428",1997,"Kenya","84717060",1531957
"429",1997,"Kenya","84733010",383700
"430",1997,"Kenya","84733050",738384
"431",1997,"Kenya","84733090",34900
"432",1997,"Kenya","84798995",6155
"433",1997,"Kenya","84807180",9308
"434",1997,"Kenya","84818030",202079
"435",1997,"Kenya","84818050",98431
"436",1997,"Kenya","84819030",4483
"437",1997,"Kenya","84819050",1569
"438",1997,"Kenya","84819090",7491
"439",1997,"Kenya","85043120",1485
"440",1997,"Kenya","85044060",29472
"441",1997,"Kenya","85044090",75008
"442",1997,"Kenya","85044095",14884
"443",1997,"Kenya","85045080",1599
"444",1997,"Kenya","85131040",32464
"445",1997,"Kenya","85171980",54700
"446",1997,"Kenya","85179064",12100
"447",1997,"Kenya","85182200",4950
"448",1997,"Kenya","85182980",7900
"449",1997,"Kenya","85183020",39453
"450",1997,"Kenya","85184020",51679
"451",1997,"Kenya","85231300",446515
"452",1997,"Kenya","85251060",5056
"453",1997,"Kenya","85272110",31752
"454",1997,"Kenya","85282200",20003
"455",1997,"Kenya","85299039",18938
"456",1997,"Kenya","85299087",36120
"457",1997,"Kenya","85299093",13500
"458",1997,"Kenya","85318090",12682
"459",1997,"Kenya","85331000",5027
"460",1997,"Kenya","85340000",235625
"461",1997,"Kenya","85359080",28223
"462",1997,"Kenya","85366100",3571
"463",1997,"Kenya","85366900",21605
"464",1997,"Kenya","85369000",3728
"465",1997,"Kenya","85392940",6672
"466",1997,"Kenya","85411000",68745
"467",1997,"Kenya","85414020",2156
"468",1997,"Kenya","85421380",291001
"469",1997,"Kenya","85423000",8450
"470",1997,"Kenya","89039100",4269
"471",1997,"Kenya","89039905",0
"472",1997,"Kenya","90031900",183554
"473",1997,"Kenya","90039000",4313
"474",1997,"Kenya","90099010",2070
"475",1997,"Kenya","90099030",2481
"476",1997,"Kenya","90189080",40000
"477",1997,"Kenya","90219040",2000
"478",1997,"Kenya","90229060",43413
"479",1997,"Kenya","92059060",1326
"480",1997,"Kenya","92060020",48386
"481",1997,"Kenya","92060080",10793
"482",1997,"Kenya","94012000",2000
"483",1997,"Kenya","94017100",5138
"484",1997,"Kenya","94034090",10690
"485",1997,"Kenya","94035090",3930
"486",1997,"Kenya","94036080",31718
"487",1997,"Kenya","94051060",40374
"488",1997,"Kenya","94055020",29640
"489",1997,"Kenya","94055040",60260
"490",1997,"Kenya","94056040",1650
"491",1997,"Kenya","95021000",5369
"492",1997,"Kenya","95034900",10838
"493",1997,"Kenya","95035000",5570
"494",1997,"Kenya","95036020",1000
"495",1997,"Kenya","95037000",4800
"496",1997,"Kenya","95039000",45950
"497",1997,"Kenya","95049060",16863
"498",1997,"Kenya","95049090",460
"499",1997,"Kenya","95051025",9266
"500",1997,"Kenya","95051030",805
"501",1997,"Kenya","95051050",2285
"502",1997,"Kenya","95069955",2176
"503",1997,"Kenya","95072080",2978
"504",1997,"Kenya","95079070",702850
"505",1997,"Kenya","95079080",5972
"506",1997,"Kenya","96019020",16757
"507",1997,"Kenya","96019060",26528
"508",1997,"Kenya","96019080",7716
"509",1997,"Kenya","96020010",1362
"510",1997,"Kenya","96020050",41849
"511",1997,"Kenya","96032980",19595
"512",1997,"Kenya","96033040",2890
"513",1997,"Kenya","96033060",8302
"514",1997,"Kenya","96081000",19375
"515",1997,"Kenya","96132000",46863
"516",1997,"Kenya","96151960",6571
"517",1997,"Kenya","96159040",1950
"518",1997,"Kenya","96162000",10800
"519",1997,"Kenya","97011000",21600
"520",1997,"Kenya","97030000",124827
"521",1997,"Kenya","97050000",148294
"522",1997,"Kenya","97060000",1633418
"523",1997,"Kenya","98010010",5239901
"524",1997,"Kenya","98010025",3865
"525",1997,"Kenya","98020050",161700
"526",1997,"Kenya","98100070",3504
"527",1997,"Kenya","98180007",1320
"528",1997,"Kenya","99999500",640984
"529",1997,"Kiribati","03011000",723181
"530",1997,"Kiribati","03023900",1590
"531",1997,"Kiribati","03026400",7904
"532",1997,"Kiribati","03026940",27566
"533",1997,"Kiribati","03061100",3748
"534",1997,"Kiribati","90139090",0
"535",1997,"Kiribati","97060000",3300
"536",1997,"Kiribati","98010010",916000
"537",1997,"Kiribati","99999500",9330
"538",1997,"Kuwait","03026920",116119
"539",1997,"Kuwait","03026940",20991
"540",1997,"Kuwait","03061300",28370
"541",1997,"Kuwait","05069000",4200
"542",1997,"Kuwait","07132020",10383
"543",1997,"Kuwait","19053000",59673
"544",1997,"Kuwait","20098060",61275
"545",1997,"Kuwait","25010000",7812
"546",1997,"Kuwait","25030000",0
"547",1997,"Kuwait","26205000",630384
"548",1997,"Kuwait","27050000",0
"549",1997,"Kuwait","27073000",0
"550",1997,"Kuwait","27075000",0
"551",1997,"Kuwait","27079950",0
"552",1997,"Kuwait","27090010",127072087
"553",1997,"Kuwait","27090020",1629951178
"554",1997,"Kuwait","27100005",0
"555",1997,"Kuwait","27100010",0
"556",1997,"Kuwait","27100015",6516540
"557",1997,"Kuwait","27111200",0
"558",1997,"Kuwait","27111300",0
"559",1997,"Kuwait","27111400",0
"560",1997,"Kuwait","27111900",0
"561",1997,"Kuwait","27112900",0
"562",1997,"Kuwait","27121000",0
"563",1997,"Kuwait","27129020",0
"564",1997,"Kuwait","27131100",32351756
"565",1997,"Kuwait","27132000",0
"566",1997,"Kuwait","27139000",0
"567",1997,"Kuwait","27150000",0
"568",1997,"Kuwait","28020000",0
"569",1997,"Kuwait","28070000",0
"570",1997,"Kuwait","28170000",9839
"571",1997,"Kuwait","29011010",0
"572",1997,"Kuwait","29012100",0
"573",1997,"Kuwait","29012200",0
"574",1997,"Kuwait","29012410",0
"575",1997,"Kuwait","29022000",0
"576",1997,"Kuwait","29023000",0
"577",1997,"Kuwait","29024100",0
"578",1997,"Kuwait","29024300",0
"579",1997,"Kuwait","29024400",0
"580",1997,"Kuwait","29027000",0
"581",1997,"Kuwait","29029010",0
"582",1997,"Kuwait","33030020",15959
"583",1997,"Kuwait","33030030",139950
"584",1997,"Kuwait","33049950",24150
"585",1997,"Kuwait","39199050",700
"586",1997,"Kuwait","39206200",115375
"587",1997,"Kuwait","39241020",6426
"588",1997,"Kuwait","42029245",893
"589",1997,"Kuwait","49111000",5612
"590",1997,"Kuwait","57021090",636
"591",1997,"Kuwait","61034220",372
"592",1997,"Kuwait","61051000",866504
"593",1997,"Kuwait","61091000",149733
"594",1997,"Kuwait","61102020",67067
"595",1997,"Kuwait","62019330",225346
"596",1997,"Kuwait","62029345",26411
"597",1997,"Kuwait","62033950",1080
"598",1997,"Kuwait","62034240",480600
"599",1997,"Kuwait","62034940",480
"600",1997,"Kuwait","62044230",480
"601",1997,"Kuwait","62044340",381
"602",1997,"Kuwait","62046330",26412
"603",1997,"Kuwait","62052020",1768212
"604",1997,"Kuwait","62082200",1968
"605",1997,"Kuwait","62141010",3600
"606",1997,"Kuwait","63039100",336
"607",1997,"Kuwait","63079099",3000
"608",1997,"Kuwait","71023900",432828
"609",1997,"Kuwait","71131150",3719
"610",1997,"Kuwait","71131929",2200
"611",1997,"Kuwait","71131950",20984
"612",1997,"Kuwait","74040030",25508
"613",1997,"Kuwait","74040060",9377
"614",1997,"Kuwait","76020000",151761
"615",1997,"Kuwait","79020000",34470
"616",1997,"Kuwait","83062900",1288
"617",1997,"Kuwait","83112000",4082
"618",1997,"Kuwait","83113060",12513
"619",1997,"Kuwait","84099991",2500
"620",1997,"Kuwait","84213940",4108
"621",1997,"Kuwait","84711000",9500
"622",1997,"Kuwait","84714100",5000
"623",1997,"Kuwait","84717040",3150
"624",1997,"Kuwait","84729090",4800
"625",1997,"Kuwait","84733010",3598
"626",1997,"Kuwait","84733050",13589
"627",1997,"Kuwait","84778000",59711
"628",1997,"Kuwait","84814000",2224
"629",1997,"Kuwait","85245130",3776
"630",1997,"Kuwait","85279090",2000
"631",1997,"Kuwait","90278045",3000
"632",1997,"Kuwait","91021195",1300
"633",1997,"Kuwait","94036080",11254
"634",1997,"Kuwait","97011000",2000
"635",1997,"Kuwait","97060000",1292
"636",1997,"Kuwait","98010010",12073966
"637",1997,"Kuwait","98010025",145499
"638",1997,"Kuwait","99999500",93115
"639",1997,"Kyrgyzstan","13021940",4500
"640",1997,"Kyrgyzstan","28046100",102404
"641",1997,"Kyrgyzstan","28054000",219192
"642",1997,"Kyrgyzstan","28258000",1290695
"643",1997,"Kyrgyzstan","40101990",1584
"644",1997,"Kyrgyzstan","49070000",3000
"645",1997,"Kyrgyzstan","68029900",2827
"646",1997,"Kyrgyzstan","81100000",420100
"647",1997,"Kyrgyzstan","83052000",2943
"648",1997,"Kyrgyzstan","84714926",95090
"649",1997,"Kyrgyzstan","85369000",16652
"650",1997,"Kyrgyzstan","87087060",6272
"651",1997,"Kyrgyzstan","88033000",124872
"652",1997,"Kyrgyzstan","88039090",1e+05
"653",1997,"Kyrgyzstan","94049020",3511
"654",1997,"Kyrgyzstan","98010010",12101
"655",1997,"Kyrgyzstan","99999500",17757
"656",1997,"Laos","03021200",1488
"657",1997,"Laos","03026920",21565
"658",1997,"Laos","03041040",3026
"659",1997,"Laos","09011100",291240
"660",1997,"Laos","12119080",34560
"661",1997,"Laos","12122000",1762
